报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
非流动资产合计(万元),803091,792313,679061,571961,539534,538935,468987,434651,365619,396870,365533,340783,343475,356868,332669,298727,326638,331342,294438,272278,233349,236987,174388,146794,144904,147673,121149,118396,92383,91416,82240,76134,37416,35951,31128,29989,31134,23961,12437,
资产总计(万元),1973433,1952048,1807591,1642672,1580767,1537082,1394376,1314441,1215076,1270805,1123024,1088290,1008476,1003840,962068,851119,825169,837018,784250,739376,691069,644229,559232,501386,450376,425151,407579,408644,305770,285326,275493,236819,213620,183943,164519,143780,121494,81493,58313,
短期借款(万元),81909,87150,81400,87300,77592,59592,86831,101628,130707,169740,152540,161140,143100,83416,87408,74586,53283,53253,43886,38400,34200,22200,20700,1200,1200,1200,4200,6200,3000,5200,2200,2200,2200,1000,12400,11400,15100,13000,11200,
向中央银行借款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),19754,19137,10086,10141,18207,16916,23620,23691,15334,11572,7862,6359,9017,7066,9891,9024,7753,3778,4452,11310,9900,1664,325,325,1209,2684,2039,1151,1850,3400,1550,500,587,587,869,2310,1840,630,670,
应付账款(万元),352601,466936,336620,289677,290493,373784,247214,235939,186795,259691,189877,176426,133977,187846,140970,108227,83648,120497,101832,89019,64715,87198,97203,81090,61731,69515,72850,75128,35689,39194,36409,29365,25197,31566,34347,28496,31387,28720,15583,
预收账款(万元),169995,137775,171317,138346,126357,119144,111965,97879,82050,69364,101785,114454,95733,88660,113596,106135,120601,114592,86170,70240,57207,53136,52110,50710,52691,45205,39499,65653,48767,41210,46069,38784,44031,45206,49030,41738,28505,8060,4098,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),9172,8323,8315,7846,6739,6529,5862,5688,5440,5140,4770,5319,3602,3720,4013,3707,3177,2079,3521,2623,2155,1382,2579,2232,1845,1213,3658,2869,1151,926,2019,2148,733,1263,1783,1902,470,712,1367,
应交税费(万元),3937,7778,-741,5274,7644,8420,6336,8485,15129,16646,14887,13026,13221,13526,11777,9027,7940,10005,8109,6898,6378,7343,6083,4958,4940,5112,4463,3821,3994,4095,2758,2487,2785,2745,2424,2471,2037,1737,1692,
应付利息(万元),1255,1437,674,387,547,1220,1353,1101,1135,1504,902,312,888,1500,533,522,861,948,306,578,809,370,--,0,49,49,--,--,120,120,--,0,--,0,0,0,0,--,--,
应付股利(万元),335,365,335,335,335,335,335,335,335,335,252,245,280,280,280,280,190,190,162,249,222,222,160,174,408,468,--,--,--,--,--,0,--,0,0,0,0,0,202,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),153577,136894,140888,138474,126881,126724,108939,103132,93175,97321,106238,94449,90957,85670,80083,63237,53302,50111,51833,48264,48959,37448,43847,35073,30390,37523,26223,31843,15955,15584,11670,10328,8333,8672,11117,11075,6871,3965,2627,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,135,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),153525,200550,159444,171749,138791,108702,49403,19430,36465,64239,116767,122393,129243,132575,124650,98750,120400,48750,49100,61400,46800,92800,108000,86000,7800,7800,--,7000,10000,10600,14600,9600,9600,3000,7000,6000,1000,1500,2100,
其他流动负债(万元),12015,18078,14936,13414,9218,10015,--,--,--,--,--,--,85,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,113,120,-185,0,147,0,0,--,--,
流动负债合计(万元),958075,1084423,923274,862943,802804,831382,641858,597309,566567,695552,695881,694124,620103,604260,573201,473496,451154,404202,349370,328981,271344,303763,331006,261761,162276,170769,152932,193666,120526,120331,117388,95532,93282,93843,119117,105391,87210,58324,39538,
长期借款(万元),562540,454620,444832,371366,365466,351614,423758,387933,323126,249962,214609,187489,175517,186516,170711,167675,166696,229186,220225,202955,227720,148960,103250,116000,166200,131200,131000,131000,105000,85800,83000,68000,48000,18600,13600,9600,8000,1000,500,
应付债券(万元),48568,47819,49856,49120,47649,47649,49794,48327,47594,47594,49636,48906,47444,47444,49383,48654,47925,47290,49244,48517,47064,47064,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应付款(万元),28974,27912,28637,21915,23829,23858,23291,25439,21859,21939,21441,18508,26082,26351,24076,19928,19541,18869,28963,26646,16100,16258,699,710,786,861,930,1006,1068,1142,1171,1245,1631,1723,1439,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,16,--,--,1,0,--,--,8,--,--,--,--,0,--,0,0,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期递延收益(万元),28995,13608,1032,1032,1005,1038,374,381,387,393,436,2000,--,2012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,4,66,36,58,31,--,--,--,--,--,0,--,0,0,0,0,0,1,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,1921,--,1606,1830,2578,626,365,393,393,406,223,237,237,256,270,283,288,296,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),669077,543959,524357,443433,437948,424158,497218,462079,392967,319889,286122,256902,250963,262324,245776,238086,236741,295971,298824,278530,291280,212692,104239,116983,167281,132349,132208,132289,106356,87238,84171,69245,49631,20323,15039,9600,8000,1000,501,
负债合计(万元),1627152,1628382,1447631,1306376,1240752,1255540,1139075,1059388,959534,1015440,982003,951026,871066,866584,818977,711583,687895,700172,648194,607510,562624,516455,435245,378744,329557,303117,285140,325955,226882,207569,201559,164777,142913,114166,134156,114991,95210,59324,40039,
实收资本(或股本)(万元),56138,56138,55733,55733,55733,55733,55733,55733,55733,55733,55733,55733,55733,55733,55733,55733,42871,42871,42871,42871,42871,42871,42871,42871,42871,42871,42871,18945,18945,18945,18945,18945,18945,18945,14195,14195,14195,14195,14195,
资本公积(万元),82173,78660,85242,86201,86201,74364,50054,50054,50054,50054,33523,33443,33443,33443,33823,33570,46431,46431,46361,46361,46361,46361,46399,46399,46399,46399,46371,32887,32886,32886,32886,32886,32886,32886,2,2,2,2,2,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),3371,3690,3392,3154,5573,5357,4681,4409,4345,4112,4140,3162,2890,2728,4783,3757,3319,3240,2794,2186,1106,1125,201,144,--,--,392,146,--,--,--,0,--,0,0,0,0,--,--,
盈余公积(万元),4021,4021,3681,3681,3681,3681,3482,3482,3482,3482,3482,3482,3482,3482,3425,3425,3425,3425,3425,3425,3425,3425,3355,3447,3447,3447,3140,3140,3162,3162,2871,2871,2871,2871,2297,2297,2297,1888,1485,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),39846,39248,37386,36295,39443,38979,37783,36554,35594,35163,34187,33303,32235,31799,33356,32326,30461,30239,31460,30100,28161,27857,28102,26284,24667,24159,24227,22059,20452,20329,18839,17140,16005,15074,13868,12296,9789,6085,2348,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1294,928,1197,1342,1618,1326,1026,600,-162,-93,1,-20,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),188354,183039,184870,184288,189267,176255,150932,149615,148826,148351,130488,128896,128428,128212,132413,129737,127704,127547,128529,126270,122950,122240,120768,119054,117386,116857,117002,77177,75445,75322,73542,71843,70707,69777,30362,28790,26284,22169,18030,
少数股东权益(万元),157928,140628,175090,152009,150748,105287,104369,105438,106717,107014,10533,8368,8981,9043,10678,9800,9570,9299,7527,5595,5495,5534,3220,3588,3433,5176,5437,5512,3444,2435,391,200,--,0,0,0,0,0,244,
所有者权益(或股东权益)合计(万元),346282,323666,359960,336297,340014,281542,255300,255052,255543,255365,141021,137264,137409,137256,143090,139537,137274,136846,136055,131865,128445,127774,123987,122642,120819,122034,122439,82689,78888,77757,73933,72043,70707,69777,30362,28790,26284,22169,18273,
负债和所有者权益(或股东权益)总计(万元),1973433,1952048,1807591,1642672,1580767,1537082,1394376,1314441,1215076,1270805,1123024,1088290,1008476,1003840,962068,851119,825169,837018,784250,739376,691069,644229,559232,501386,450376,425151,407579,408644,305770,285326,275493,236819,213620,183943,164519,143780,121494,81493,58313,		
  
