报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期待摊费用(万元),529,568,597,631,433,381,440,426,437,396,427,474,601,647,679,587,388,337,354,377,434,390,420,434,191,234,234,209,177,184,197,210,162,146,125,29,85,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),4088,3796,3531,3026,5150,4178,3851,3210,2480,2187,1826,1618,1279,1343,1323,1248,1182,1191,944,859,511,564,571,502,386,382,389,354,354,342,294,244,156,132,109,114,100,
其他非流动资产(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),59463,59180,59480,59906,66788,35448,29882,29189,23310,23639,18525,18892,17014,17345,17529,17211,16335,15724,14163,14110,13344,10433,10188,9932,9514,9004,8644,8232,6272,5856,5525,5160,4959,4856,4769,1004,848,
资产总计(万元),191561,195559,186300,191024,183601,146617,139056,141899,103299,95868,89791,92623,86656,86843,90485,89549,80463,84429,81113,80894,73011,71811,77505,75941,71950,71890,72813,73279,68816,67519,66328,60557,57688,18643,16862,12434,10190,
短期借款(万元),43450,43450,41150,41150,43650,37550,31000,31000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,1000,1000,1100,600,150,100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,213,213,--,--,330,330,213,213,--,--,--,0,0,0,
应付账款(万元),--,24416,20078,20813,15867,15640,16090,15137,11557,12257,9861,10128,10242,10479,11993,11342,9475,10327,8268,6287,5790,4981,8962,7372,7822,8262,7512,7215,9470,7780,6838,1723,2679,3228,2433,2534,2290,
预收账款(万元),9144,12313,10045,9892,10106,8375,8801,6497,4994,4592,5199,5338,2834,2886,3039,3130,2215,2745,2815,4550,1871,1845,1898,2185,608,682,747,2646,869,451,632,1626,315,213,1035,1212,679,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),2500,2181,2038,4075,1176,1847,1616,3414,743,1398,1409,2621,626,1077,957,2527,419,919,911,1537,372,610,562,1131,379,549,504,1230,257,430,456,621,210,347,526,487,327,
应交税费(万元),2194,1762,1807,2968,2073,1766,1487,3183,1162,1249,1114,1694,623,636,1174,2111,558,1307,945,1087,-251,-322,74,-34,-322,-149,611,301,-574,184,1054,857,281,247,245,315,315,
应付利息(万元),--,1316,1214,663,288,137,86,52,--,--,--,0,--,--,--,1,--,1,--,1,--,--,--,2,--,--,--,2,--,--,--,4,--,--,3,0,0,
应付股利(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1720,--,--,--,--,--,--,--,--,--,--,--,1720,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),5692,3787,3856,4035,9832,9723,7338,8089,3607,3772,134,213,244,478,3620,1277,962,564,158,289,42,17,77,116,152,203,170,539,96,143,90,57,39,155,95,154,103,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),309,409,405,400,--,--,--,--,--,167,201,201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33,33,--,--,--,--,33,33,33,33,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),83480,89634,80593,83996,82993,75038,66417,67372,32061,23434,17918,20195,14570,15555,20783,20389,13629,17584,13132,13784,7824,7131,11573,10984,8885,9579,9577,12297,10448,10920,9784,5887,4524,5291,4936,4852,3814,
长期借款(万元),--,0,--,--,--,--,--,--,--,--,17,67,318,368,--,468,519,569,619,669,719,770,820,870,920,970,1020,1071,1121,1171,1221,1271,1322,1372,1472,0,0,
应付债券(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,418,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),30038,30049,30122,30226,30733,836,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),--,0,--,--,43,43,43,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,1,3,5,10,14,19,23,28,32,37,41,46,50,59,77,28,
非流动负债合计(万元),30038,30049,30122,30226,30775,879,50,51,0,0,17,67,318,368,418,468,519,569,619,669,719,771,823,875,930,985,1039,1094,1149,1203,1258,1313,1367,1422,1532,77,28,
负债合计(万元),113518,119683,110714,114222,113768,75917,66468,67422,32061,23434,17934,20262,14887,15923,21201,20857,14147,18153,13751,14453,8544,7902,12396,11859,9815,10564,10616,13391,11597,12124,11042,7200,5891,6713,6468,4930,3841,
实收资本(或股本)(万元),43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,17200,8600,8600,8600,8600,6400,6400,5071,5071,
资本公积(万元),3240,3240,3240,3240,3277,3277,3277,3277,4021,4021,3761,3761,3416,3416,3241,3241,3420,29220,29220,29220,29220,29220,29220,29220,29220,29220,29220,29220,29421,38021,38021,38021,37908,847,847,0,0,
减:库存股(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),2696,2696,2696,2696,1792,1792,1792,1792,1792,1792,1792,1792,1769,1769,1769,1769,1651,1564,1564,1564,1354,1354,1354,1354,1136,1136,1136,1136,485,485,485,485,222,222,222,473,268,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),21860,21519,21775,23791,17623,18783,20648,23104,21074,22171,21840,22259,22085,21805,20294,20154,17890,17351,18351,17388,15811,15113,16262,15278,13649,12796,13654,11592,8736,7127,7267,5327,4453,3852,2339,1450,711,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),70796,70454,70711,72727,65693,66852,68717,71173,69888,70984,70393,70812,70270,69989,68305,68164,65961,65335,66335,65372,63585,62887,64036,63052,61205,60352,61209,59147,55843,54233,54374,52433,51182,11321,9808,6994,6050,
少数股东权益(万元),7246,5421,4875,4074,4140,3848,3871,3304,1350,1450,1464,1549,1499,930,979,528,354,942,1027,1069,882,1022,1073,1030,930,974,987,740,1377,1162,913,924,614,609,586,510,298,
所有者权益(或股东权益)合计(万元),78043,75876,75586,76802,69833,70700,72588,74477,71237,72434,71857,72361,71769,70920,69284,68692,66315,66276,67362,66441,64467,63910,65109,64082,62135,61326,62197,59888,57219,55395,55286,53357,51796,11930,10394,7504,6348,
负债和所有者权益(或股东权益)总计(万元),191561,195559,186300,191024,183601,146617,139056,141899,103299,95868,89791,92623,86656,86843,90485,89549,80463,84429,81113,80894,73011,71811,77505,75941,71950,71890,72813,73279,68816,67519,66328,60557,57688,18643,16862,12434,10190,		
  
