报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收利息(万元),120,99,2,75,7,66,116,437,183,225,261,390,273,163,1512,1353,1327,1102,1574,1359,1107,998,1066,1066,--,--,--,--,--,--,7,7,7,11,45,45,--,0,62,99,35,35,131,263,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
其他应收款(万元),--,5485,4195,4005,3431,2881,2891,2290,2387,2116,3143,2107,3607,1922,9066,11495,15556,2658,3574,5859,2998,3312,5098,2325,3674,2470,1784,3579,3150,2535,3091,4012,3279,4228,2864,2467,1733,1446,1775,1373,2395,1926,1936,2121,2437,3060,2203,721,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
存货(万元),83081,86658,85318,104752,82421,77103,61603,59869,49199,53894,53476,66154,67424,74616,57457,69023,61493,73649,66991,77393,80220,84362,75883,82479,88522,94412,78446,78326,75295,61329,51098,45926,49697,51014,38118,33118,31825,28841,25676,27243,30073,29863,29052,25395,24441,27936,23009,19978,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,89,208,334,468,--,33,71,147,--,23,57,129,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
其他流动资产(万元),74033,11755,81784,4046,77417,42442,1264,2367,1263,1503,1245,1655,2424,2372,1324,1643,306,1282,258,6487,27,56,75,142,--,--,--,--,--,--,--,--,255,0,146,0,104,58,180,--,278,90,27,--,508,336,147,0,
流动资产合计(万元),424040,419104,416033,451521,446316,411286,405785,411457,371832,348031,347063,361352,349966,317541,306089,312037,298828,281288,282094,300748,285782,294838,272161,284416,280154,286764,293627,198859,198219,175119,160346,159861,157060,151639,153545,140491,151408,131358,134288,127159,136370,136366,128328,131205,128383,120139,119696,120001,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
可供出售金融资产(万元),9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9646,9770,9770,9770,9770,9646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1500,100,100,100,100,900,100,100,100,--,--,0,100,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期股权投资(万元),3156,2667,665,690,637,609,561,570,520,372,366,98,98,--,--,--,136,9782,9782,9782,10746,10851,10887,10937,11178,11242,11295,11361,11995,12054,12060,12018,10545,10389,10431,10437,10625,10530,10538,10543,10821,10200,10200,10200,100,1100,1112,1000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
投资性房地产(万元),1071,1090,1109,1127,1146,1165,1183,1202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1670,1688,1707,1726,1745,1763,1782,1801,1819,1838,1857,1875,--,--,0,1950,
固定资产原值(万元),--,167117,--,169520,--,156633,--,154238,--,143968,--,139560,--,143076,--,136014,--,124263,--,122669,--,116457,--,117468,--,111367,--,107399,--,96620,--,93856,--,75637,0,68901,--,67570,--,65703,--,56031,--,54030,--,54947,--,51380,
累计折旧(万元),--,45762,--,45923,--,41524,--,39051,--,37349,--,34572,--,47403,--,43887,--,46123,--,43682,--,41211,--,39120,--,36643,--,33684,--,31284,--,28751,--,26094,0,24064,--,22427,--,20369,--,19528,--,17811,--,17322,--,15198,
固定资产净值(万元),--,121354,--,123598,--,115109,--,115187,--,106619,--,104988,--,95674,--,92127,--,78140,--,78986,--,75246,--,78348,--,74724,--,73715,--,65337,--,65106,--,49543,0,44837,--,45143,--,45334,--,36503,--,36219,--,37625,--,36183,
固定资产减值准备(万元),--,4320,--,5162,--,5416,--,5910,--,2574,--,2026,--,254,--,254,--,254,--,254,--,254,--,254,--,254,--,254,--,254,--,254,--,254,0,254,--,254,--,254,--,254,--,254,--,254,--,254,
固定资产(万元),116528,117034,117457,118436,110516,109693,109725,109277,106092,104045,104786,102962,89397,95420,93391,91872,78209,77886,77635,78732,73679,74992,76235,78094,76130,74470,73840,73461,65873,65082,65682,64852,51915,49289,48921,44583,44569,44889,45230,45080,37062,36249,34892,35965,37841,37371,37952,35929,
在建工程(万元),19366,17343,14887,10392,13553,12212,10677,7630,10329,8724,5808,5079,15606,14107,11337,8905,18743,24590,23188,21176,25262,19695,16741,14361,14028,14107,12922,11810,16305,14099,11498,10732,16473,13085,8428,9795,8440,8693,8440,5783,10475,8424,7378,5778,4512,4600,4359,3613,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44,7,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,0,0,0,15,15,15,15,--,0,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
无形资产(万元),26635,26990,27521,27998,14728,14797,14802,14836,14821,14869,13506,13608,14159,14634,12432,11785,11768,18573,17675,17777,17856,17938,18019,18108,18010,18090,18198,18240,17933,18038,18150,17001,17082,16990,17088,9962,4575,3120,3136,3155,3170,3167,3186,3194,3190,3209,3229,3048,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
商誉(万元),20591,19251,19695,19797,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,636,636,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期待摊费用(万元),1195,1368,1572,1699,1913,2092,2169,2063,2816,2993,2956,3054,3345,2903,2659,2427,823,887,1034,1010,483,502,279,427,173,273,286,233,178,226,214,199,349,476,189,171,179,194,210,186,201,207,245,237,302,15,27,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延所得税资产(万元),5969,6114,6350,6715,6880,7036,6510,6484,6196,6117,5455,5627,4939,3051,2994,3025,2915,2943,3163,3000,3164,3115,2679,2774,2489,2468,2403,2388,2399,2456,1891,1887,1250,1247,1192,1357,927,734,776,877,1036,1039,1056,1072,1134,1137,1000,1063,
其他非流动资产(万元),1634,1866,1613,1654,1994,1952,945,898,2540,3833,3149,3459,3503,4777,3590,4545,2936,1622,772,5545,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,26,25,23,--,--,0,--,--,--,--,0,0,
非流动资产合计(万元),205792,203368,200514,198153,161012,159202,156218,152607,152960,150600,145672,143533,140816,144661,136172,132330,125176,136284,133250,137022,131190,127093,124852,124701,122009,120650,118944,117492,114684,112000,109502,106689,99919,93801,87957,79530,71200,70064,70250,67539,65484,61225,58913,58422,47079,47432,47679,46702,
资产总计(万元),629832,622472,616547,649674,607328,570488,562003,564064,524792,498630,492735,504885,490782,462202,442261,444366,424004,417572,415344,437770,416972,421931,397014,409116,402163,407414,412572,316351,312903,287119,269848,266550,256979,245440,241501,220022,222608,201422,204538,194698,201854,197591,187241,189627,175462,167571,167375,166703,
短期借款(万元),6579,5389,5163,4765,8820,8812,8564,8583,4736,3216,3134,3149,6506,6869,6897,6874,9613,13198,15396,15278,14177,15466,14394,16669,14724,15519,24462,27414,20483,16742,13813,9224,1450,450,0,0,6624,6620,6494,6493,6477,0,--,5000,19500,19500,19500,19500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
交易性金融负债(万元),897,1188,173,131,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,129,129,33,33,--,--,--,--,--,--,--,0,0,0,--,0,195,457,--,0,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付票据(万元),--,53734,55877,65080,68006,57808,54163,49642,39507,34991,42565,43779,35186,30875,29738,24288,22577,22732,25853,26700,26496,20734,18197,21819,24878,22611,24765,25557,22030,20708,15783,14288,14864,10452,11479,11126,8045,8710,9448,9184,10981,12238,15195,17297,12776,9182,8301,10501,
应付账款(万元),--,116329,101103,126108,104433,113947,91993,101231,92012,91866,73676,95129,103234,96344,65489,81442,72333,71339,62142,78882,78979,85067,60509,58125,53183,66541,51643,52016,62514,59203,50640,57119,51745,62725,52851,47211,47870,37313,33637,33238,40791,43333,35597,34717,29911,29511,30673,27141,
预收账款(万元),6316,5092,7009,4894,5680,4903,5358,5255,5199,5656,4782,4188,3914,3943,4839,4324,3681,5470,7991,6398,6568,7161,6947,9011,6972,7178,7610,5831,6213,5298,6705,5880,8384,5473,6958,2264,3872,1908,1011,1079,2319,3616,1259,1257,1380,1190,2047,1567,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付职工薪酬(万元),19528,18403,16298,23070,24436,25206,21532,32664,27596,24415,20034,21906,17013,11636,7888,11483,9517,8292,5302,9086,8823,7626,5436,7447,6641,6130,5599,8679,7387,6349,4597,7786,5929,4571,5148,6409,6666,5422,4863,6463,5616,4429,3366,6277,6194,6173,2864,8816,
应交税费(万元),7904,5497,5133,7165,5912,5722,10331,9285,8571,7497,11120,10393,8415,5870,7805,5213,6565,5396,3808,6541,82,1767,3696,2612,1122,-372,5514,4677,3859,2123,4360,4400,3099,2293,4082,4386,3783,2673,2726,3946,2534,2370,3655,4182,2289,1069,2800,3709,
应付利息(万元),--,--,--,--,1,1,2,2,1,1,1,1,7,7,23,21,22,59,29,97,110,102,87,83,65,78,133,121,79,40,55,78,44,41,44,43,320,223,344,37,--,0,--,30,--,--,0,26,
应付股利(万元),--,600,--,--,600,--,--,--,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3747,--,--,0,0,68,--,0,--,--,--,0,--,--,--,886,32,32,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应付款(万元),20987,19788,17782,17146,13730,11597,14791,14435,15821,14244,12347,11617,13495,11170,11017,11805,10966,10483,10110,8228,5297,5440,4672,3919,9505,8659,8399,8209,7747,6338,9077,8586,8308,7478,7389,6208,2633,1352,2023,1535,1268,2990,2771,2704,2002,2166,5252,2391,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,600,--,--,--,--,--,--,--,--,--,--,--,7000,7045,--,--,--,10000,10000,20000,27000,30000,25010,10010,10010,10010,10000,18000,16009,26009,16500,16587,10000,5000,15000,15000,15000,15000,--,0,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,362,0,5,0,250,132,68,--,509,437,569,--,877,672,696,0,
流动负债合计(万元),219217,226021,209137,248359,231617,227996,206733,221098,193443,182486,167658,190163,187770,166714,140695,152496,135275,136969,130631,161210,150531,163365,141068,149814,142135,136387,138135,142515,140313,134801,124786,133370,110684,110070,97957,82715,95064,79354,75810,77433,70496,69413,62413,71465,74929,70349,72165,73682,
长期借款(万元),35746,34212,33176,33895,24252,--,--,--,--,--,--,--,--,--,--,--,7045,7045,7045,7091,7091,7091,91,10136,15136,35136,35136,30182,33182,25182,20182,10227,26227,21227,27849,26896,15273,15273,15273,5318,20325,20325,20325,15370,372,372,417,417,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期应付款(万元),3484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,189,189,189,189,201,208,198,198,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
专项应付款(万元),--,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,2684,2297,2297,2297,2265,1447,1447,1447,1453,1447,1447,1447,1707,1447,1447,1447,1977,1977,1977,1977,3688,3062,3077,2477,2477,2477,2477,2477,1977,1977,1977,1977,1977,1977,1447,1447,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
长期递延收益(万元),5493,5181,5187,5269,5299,5388,6503,6650,6507,5457,5546,5635,5096,5178,5283,5315,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2724,2724,2888,2888,133,133,133,133,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,3,15,22,46,29,13,55,--,0,0,0,55,55,55,55,295,314,350,350,1156,1156,1132,1136,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3247,3327,3406,3486,3051,3127,3138,3204,2885,2913,2938,2963,2575,1600,1625,1650,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
非流动负债合计(万元),53648,52376,51513,52317,35422,11262,12380,12510,12265,11214,10304,10393,8966,8061,8165,8198,12557,11819,11899,12024,11594,11665,4676,14787,19920,39688,39725,34803,37981,28995,23995,14107,29915,24290,30926,29373,17805,17805,17805,7850,22596,22616,22651,17697,3505,3505,2996,3001,
负债合计(万元),272865,278397,260651,300676,267039,239258,219113,233607,205708,193701,177962,200556,196736,174774,148860,160694,147832,148788,142530,173235,162125,175030,145743,164602,162055,176075,177860,177317,178294,163796,148781,147477,140599,134360,128883,112088,112868,97158,93614,85283,93092,92029,85064,89161,78434,73854,75162,76682,
实收资本(或股本)(万元),145210,145210,145210,145210,145210,145210,145210,145210,145210,145210,145210,145210,145210,145210,96807,96807,96807,96807,64538,64538,64538,64538,64538,64538,64538,64538,43025,37465,37465,37465,24977,24977,24977,24977,24977,24977,24977,24977,24977,24977,24977,24977,19213,19213,19213,19213,14779,14779,
资本公积(万元),26292,26292,26292,26292,26319,26319,26319,26319,26516,26516,26516,26516,26642,26642,75046,75053,75053,75053,107322,107322,107322,107322,107322,107322,107322,107322,107322,22972,22846,22846,35334,35334,35334,35334,35334,35334,34454,34454,34454,34431,34450,34450,34480,34480,34480,34480,34480,34480,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),32025,32025,32025,32025,28909,28909,28909,28909,24616,24616,24616,24616,21868,21868,21868,21868,18190,18190,18190,18190,16818,16818,16818,16818,13530,13530,13530,13530,11382,11382,11382,11382,10224,10224,10224,10224,9521,9521,9521,9521,8823,8823,8823,8823,11155,11155,11022,8127,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
未分配利润(万元),136786,124360,136825,129727,125802,116675,128313,115971,110518,96816,106886,96825,89405,80253,86586,76929,73476,65536,69760,61733,58011,49925,54244,47686,47142,38033,62986,57164,54733,44085,41508,40562,38125,33323,35732,31113,29489,24827,31671,29962,29295,25884,30842,29206,23393,20368,23727,24743,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1597,-1575,-1420,-1555,-1448,-1421,-1424,-1332,-1534,-1188,-1287,-1225,-795,-708,-639,-604,-311,-350,-467,-488,-410,-414,-422,-485,-369,-539,-295,-244,-6,-6,-6,-89,
归属于母公司股东权益合计(万元),339755,327294,339252,332615,325522,316314,328232,316017,305958,292153,302040,292068,281591,272432,278780,269019,261928,254011,258390,250228,245241,237181,241497,235032,230999,222235,225578,129906,125631,115070,112562,111651,108349,103509,105801,101161,98032,93366,100201,98407,97176,93595,93063,91477,88234,85209,84003,82040,
少数股东权益(万元),17213,16781,16644,16383,14768,14917,14658,14440,13126,12776,12734,12262,12456,14995,14622,14654,14243,14773,14424,14307,9606,9720,9773,9483,9110,9104,9134,9127,8978,8253,8505,7422,8030,7572,6818,6773,11708,10897,10722,11009,11586,11966,9115,8988,8794,8507,8210,7981,
所有者权益(或股东权益)合计(万元),356968,344075,355896,348998,340290,331230,342890,330457,319084,304930,314773,304329,294046,287427,293401,283673,276171,268783,272814,264536,254847,246901,251270,244515,240108,231339,234712,139034,134609,123323,121067,119073,116380,111080,112618,107933,109739,104263,110924,109416,108761,105562,102177,100465,97028,93717,92213,90021,
