报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
应收利息(万元),--,--,--,0,--,0,--,0,383,289,194,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,151,155,
应收股利(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,0,--,0,0,0,
其他应收款(万元),3583,5323,4502,5348,5456,4764,4659,5089,4336,4711,4236,6192,5936,3844,4065,7782,6212,5160,4337,9953,5146,3480,5641,4253,4421,2875,2313,3023,3146,3636,1302,2385,2612,2468,1506,1768,2008,2079,1562,2523,2516,1845,2058,4559,4153,4673,4162,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
存货(万元),67064,59253,71321,46826,49982,46974,55949,39297,44322,45166,54646,49048,50334,53232,58889,48086,42594,46394,53199,51313,49056,53154,48967,43678,44593,41243,42379,38596,37024,34028,40154,28046,30906,30848,34422,25256,24578,26443,30451,29023,27027,25508,28604,21638,22216,20702,22436,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
其他流动资产(万元),4367,1056,6196,1253,1719,946,6363,724,798,618,2107,420,1494,1390,2082,177,343,322,368,375,407,253,327,217,110,0,350,0,88,--,129,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
流动资产合计(万元),230329,214567,200999,196037,186164,182314,171059,168944,151861,168074,165148,170034,174457,159595,146241,151229,139534,134682,139289,129032,129765,146239,139987,142649,133476,147755,114104,135011,118748,123513,115950,127447,121722,113971,106066,105082,100424,99558,88365,102645,89152,90210,84927,86204,92042,87213,73875,
发放贷款及垫款(万元),--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,0,0,
可供出售金融资产(万元),--,22044,25814,23980,22318,19151,18947,19240,18467,18013,20043,16412,22183,22522,22059,13551,12404,11327,12741,12639,11630,13336,15630,13936,15142,13984,13607,13247,16619,16596,16829,15554,16196,20007,20160,17759,18318,13587,9477,13058,15534,20820,36716,10696,9232,2443,2378,
持有至到期投资(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,8,8,6708,11708,
长期应收款(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,2896,2806,2721,2633,2564,2786,2758,2647,2545,2493,3616,2335,2286,2146,2019,1830,2691,2954,3109,2976,2931,2872,2677,2749,2399,2407,2384,2351,4162,4178,3101,4258,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
投资性房地产(万元),7184,7222,7344,7210,7328,7446,7564,7544,7660,7776,7892,8683,8778,8894,6959,6049,6144,6268,6393,6517,6642,6766,6891,3470,3551,3633,3714,3796,3877,3944,3571,3637,3703,3600,3669,0,0,0,0,0,0,--,0,0,0,0,0,
固定资产原值(万元),411592,--,391399,--,381809,--,370783,--,350649,--,344917,--,319690,--,318754,--,311619,--,271001,--,266837,--,263157,--,224277,--,217552,--,204990,--,201225,--,196338,--,190973,--,193829,--,191730,--,177705,--,177956,--,168404,--,162927,
累计折旧(万元),186847,--,175844,--,170352,--,158679,--,149151,--,137816,--,130779,--,120947,--,136984,--,130328,--,128904,--,120848,--,114067,--,111236,--,106356,--,100689,--,100390,--,94818,--,97317,--,96145,--,97030,--,92629,--,90248,--,85052,
固定资产净值(万元),224745,--,215556,--,211457,--,212104,--,201498,--,207101,--,188912,--,197807,--,174635,--,140674,--,137933,--,142308,--,110210,--,106316,--,98635,--,100536,--,95948,--,96155,--,96513,--,95585,--,80675,--,85326,--,78156,--,77875,
固定资产减值准备(万元),4,--,265,--,4,--,5,--,59,--,59,--,213,--,213,--,39,--,39,--,10,--,10,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),224741,211458,215291,210586,211453,208585,212100,197456,201439,202912,207042,186067,188699,192613,197594,172966,174597,137375,140635,136585,137924,140093,142299,128837,110210,104369,106316,105743,98635,99615,100536,98876,95948,94035,96155,95909,96513,93900,95585,80503,80675,83655,85326,78200,78156,80223,77875,
在建工程(万元),49757,52473,43455,42875,35444,32008,27442,34104,26431,20644,15533,30178,21844,17915,17778,33331,29049,62269,54003,50739,45885,34437,27398,40600,48889,44874,36333,25321,22290,13068,12026,12664,15606,17018,13436,9905,11379,11558,8821,18269,14321,9279,7118,10880,9904,8992,8104,
工程物资(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,458,476,487,488,
固定资产清理(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
无形资产(万元),31992,32145,32356,33643,34433,28073,28327,28542,28846,29149,29456,29912,30210,30644,31296,29906,26549,26830,27100,27287,25765,26021,25788,24118,24362,23064,22350,22963,22579,22725,22872,23023,23176,23317,19853,18051,10855,10960,11074,11104,10074,9983,9665,9164,9258,9344,9330,
开发支出(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
商誉(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,272,272,272,272,272,272,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
长期待摊费用(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
递延所得税资产(万元),2519,2317,2106,2538,2629,2852,2563,2609,2459,2562,2558,2640,2746,2722,2587,1992,2049,2022,1871,1917,1917,1917,1917,1724,1724,1724,1659,612,335,342,342,304,304,304,304,99,100,101,103,1072,968,968,968,796,796,805,762,
其他非流动资产(万元),--,--,--,0,--,4277,4277,1540,1540,1540,1540,0,0,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
非流动资产合计(万元),336836,327659,326366,320832,313604,302390,301220,291035,286844,282595,284064,273892,274460,275310,278274,260691,253597,249082,245647,238519,232820,225598,222840,215230,206371,195264,186315,173967,166481,158308,158007,156749,157888,161391,156553,144653,140037,132782,127808,126405,123979,127089,142144,114364,112007,112102,114902,
资产总计(万元),567164,542225,527365,516869,499768,484704,472279,459979,438705,450670,449212,443926,448917,434906,424515,411920,393131,383764,384935,367551,362586,371838,362827,357879,339846,343019,300419,308978,285229,281821,273956,284197,279610,275361,262619,249735,240461,232341,216173,229050,213131,217298,227071,200569,204049,199316,188777,
短期借款(万元),23584,23634,15184,37000,61400,101000,91000,46000,43000,53000,53000,45270,47093,46252,42998,45745,28752,17916,33067,26659,16235,35700,41986,34000,19000,19775,29615,20000,5000,5000,5000,6727,9362,7396,12402,25413,27906,30410,28447,37615,24514,22087,20682,9842,12872,22950,23523,
向中央银行借款(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,69,151,759,692,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应付票据(万元),--,29663,20823,8504,11012,26327,25408,10354,1234,21431,21565,9298,8680,12138,12218,6464,2410,10307,11839,2156,9923,7591,12228,16079,10861,6778,11352,4979,3217,4250,11570,18701,21187,13618,12184,12451,15509,14645,12127,9043,5472,3308,3018,16124,17808,12512,9707,
应付账款(万元),--,56895,53007,47201,49279,47892,43312,41638,43985,38378,38079,41447,44451,41152,36110,34323,37068,32396,24047,31434,33083,29106,27415,29752,30610,29438,24463,30521,25730,26751,21854,20716,18397,22672,16213,19581,14336,16892,13382,18990,17772,16783,15410,13793,15373,13849,12190,
预收账款(万元),--,9510,12330,6382,3819,4655,6739,3161,2485,2814,4045,3551,3870,2895,3442,3014,1952,1915,2288,1488,1257,1155,1452,1940,1803,1564,1851,1388,1253,1197,2001,1667,1090,1082,2285,1500,1445,1214,694,641,885,2255,2239,1762,1600,1517,965,
卖出回购金融资产款(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),3645,5378,6846,3918,4284,2711,6608,3628,2776,3167,3088,1880,2087,2380,3629,1748,1851,1332,2126,1266,1356,1698,1642,1391,1310,1484,2485,3202,3781,3860,5913,5201,5280,5450,7074,2328,2385,2407,3220,3472,3181,3534,3973,2382,2621,3106,3175,
应交税费(万元),2627,2901,1200,2914,2111,4046,1769,2268,2294,3709,1646,2353,2212,2559,1323,1648,2008,1790,-348,850,1156,1,-317,-188,-253,937,-798,875,479,1428,-2202,987,608,595,-18,945,1009,1023,45,1197,1060,661,-270,564,-431,284,-64,
应付利息(万元),--,338,224,578,474,1041,390,3019,2039,1096,121,3337,2278,1261,59,3344,2110,1110,63,3181,2098,1106,52,2442,1522,842,74,226,84,94,61,67,39,34,35,0,0,0,0,578,0,551,0,565,0,0,0,
应付股利(万元),--,531,1966,531,531,531,531,846,1446,1596,531,531,1446,531,531,539,1446,531,531,531,531,531,531,531,1903,531,1511,1361,2817,531,1361,1366,2822,535,583,583,1454,533,533,--,1899,--,551,--,1131,554,583,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
其他应付款(万元),35525,24565,28011,45400,21856,17029,16335,16705,16987,14655,14002,14293,14550,19212,18405,11975,10806,12435,14027,9997,8045,6995,9412,7285,7692,7069,8703,9824,7106,6018,8346,10434,12742,12481,11474,10049,9702,9811,7846,3939,3754,5276,4058,7126,6811,5205,2902,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
一年内到期的非流动负债(万元),43387,7683,8962,9160,24947,29667,34485,89269,66332,63081,58554,27113,43584,40159,40891,15000,--,2000,14500,14500,19600,7347,7351,7413,--,9800,17900,15000,15000,15000,15000,--,0,0,0,0,0,0,0,0,0,--,0,448,449,451,0,
其他流动负债(万元),583,543,532,532,532,473,473,473,473,460,460,460,445,504,504,504,446,446,446,425,425,350,290,59,59,59,59,59,59,59,59,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
流动负债合计(万元),211844,161641,149084,162120,180245,235373,227051,217362,183050,203386,195092,149533,170695,169044,160109,124305,88848,82178,102585,92487,93710,91581,102043,100703,74507,78277,97216,87435,64527,64187,68963,65866,71528,63864,62232,72851,73815,77085,67052,76167,58536,54455,49660,52606,58234,60427,52981,
长期借款(万元),61850,93050,93150,94950,67000,10000,10000,10000,33000,33320,37820,84605,69426,63257,63595,87834,106812,107978,88877,81463,78563,93737,71765,21410,29010,29232,21332,39246,39495,37527,27553,42590,35000,35000,27000,10000,6000,0,0,0,0,--,0,--,0,0,0,
应付债券(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,
长期应付款(万元),9492,3532,4754,6428,8083,5098,6494,8506,10178,4317,5201,5898,6667,--,--,--,--,0,--,0,--,0,--,50000,50000,50000,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,
专项应付款(万元),--,7196,7196,8496,8496,8496,8496,7769,1542,1542,1542,1300,1300,1300,1300,1300,1300,0,--,1500,1500,1500,1350,1350,1350,1350,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,0,--,0,--,0,--,--,--,0,0,944,944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,--,0,0,0,
长期递延收益(万元),13505,13680,13170,13648,12954,11837,11832,9947,10064,9715,9791,8272,4852,5189,5524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
递延所得税负债(万元),2405,1160,1709,831,531,133,119,911,795,680,1002,901,1557,1551,1500,666,513,370,601,596,467,746,1113,464,571,471,415,--,84,81,116,284,380,952,968,1415,1490,770,65,1592,1998,3011,5380,--,0,0,0,
其他非流动负债(万元),356,356,356,200,356,356,356,356,356,356,356,356,356,356,356,13243,12918,14375,13190,13246,13936,9315,8858,6952,6171,6853,6482,7083,5856,5856,5871,5378,5392,5407,5422,4847,356,356,356,356,356,356,356,356,356,356,356,
非流动负债合计(万元),87608,118975,120335,124554,97421,35920,37297,37489,55936,49931,55712,101332,84158,72597,73219,103042,121542,122723,102668,96805,94466,105298,83086,80176,87102,87907,28229,46329,45435,43464,33540,48252,40773,41359,33390,16262,7846,1126,421,1949,2354,3367,5736,356,356,356,356,
负债合计(万元),299452,280616,269419,286674,277666,271293,264348,254850,238986,253317,250804,250865,254854,241641,233328,227348,210390,204901,205253,189293,188175,196879,185128,180878,161609,166183,125445,133764,109962,107650,102503,114118,112301,105223,95622,89112,81661,78211,67474,78115,60890,57822,55396,52962,58590,60783,53337,
实收资本(或股本)(万元),47835,47835,47835,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,45731,
资本公积(万元),72845,72845,72845,51309,51309,51309,51309,51309,51309,51309,51309,51309,51309,50719,50719,57960,66427,65512,66714,65127,64270,65720,67670,66230,67328,66270,65950,65644,67690,67671,67869,67397,67942,71182,70960,68774,69265,65243,61750,64915,67020,71512,85025,64146,62681,55892,55892,
减:库存股(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
盈余公积(万元),23532,23551,23551,22122,22122,22122,22122,21347,21347,21347,21347,20931,20931,20931,20931,20070,20070,20070,20070,19676,19676,19676,19676,19117,19117,19117,19117,18375,18375,18375,18375,17720,17720,17720,17720,16731,16731,16731,16731,16426,16426,16426,16426,16229,16229,16229,16229,
一般风险准备(万元),--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
未分配利润(万元),93796,90592,83833,83105,76415,70893,65738,63204,58872,57230,55200,52928,49336,49650,48224,47431,46620,43855,43536,43779,40754,39901,40713,42118,42025,41756,40277,41418,39487,38598,35704,35603,32421,31720,28920,26001,23673,22888,21069,20532,20023,20605,19350,18759,18199,18202,17189,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-102,-137,-98,-96,-92,-61,-61,-112,-112,-82,-82,18,18,-26,-26,-48,-48,34,34,43,43,44,44,68,68,65,65,70,70,71,71,
归属于母公司股东权益合计(万元),253583,251462,248002,220457,212405,204157,198842,195825,190771,188751,188426,182588,183867,183892,182069,180537,178746,175032,175953,174217,170339,170967,173729,173084,174089,172792,170993,171187,171302,170348,167652,166402,163766,166387,163365,157280,155443,150637,145325,147672,149268,154339,166596,144934,142910,136124,135112,
少数股东权益(万元),14130,10147,9943,9737,9697,9254,9089,9304,8948,8601,9983,10472,10196,9372,9118,4036,3995,3831,3729,4042,4071,3991,3970,3917,4149,4043,3981,4027,3965,3822,3801,3676,3543,3751,3632,3342,3358,3493,3374,3263,2973,5138,5079,2672,2549,2408,328,
所有者权益(或股东权益)合计(万元),267712,261609,257945,230195,222102,213411,207931,205128,199719,197352,198408,193061,194063,193264,191187,184573,182741,178863,179682,178258,174410,174958,177699,177001,178237,176836,174974,175214,175267,174171,171453,170078,167309,170138,166996,160622,158800,154130,148700,150935,152241,159476,171675,147606,145459,138532,135440,
负债和所有者权益(或股东权益)总计(万元),567164,542225,527365,516869,499768,484704,472279,459979,438705,450670,449212,443926,448917,434906,424515,411920,393131,383764,384935,367551,362586,371838,362827,357879,339846,343019,300419,308978,285229,281821,273956,284197,279610,275361,262619,249735,240461,232341,216173,229050,213131,217298,227071,200569,204049,199316,188777,		
  
