报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
存货(万元),126074,162037,135917,128936,124890,3819,3738,6288,3672,79,--,--,--,--,4264,3483,4255,3039,4093,4417,3065,2785,3763,3021,1735,1601,2962,2791,1964,2124,1246,1240,1703,1048,1402,519,501,577,991,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,3930,4175,3248,3370,1003,1003,1657,2318,1861,975,975,541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他流动资产(万元),29197,61630,130486,190913,115305,8562,156426,179933,31876,429,219,487,68,19,5389,5134,8167,5,294,417,360,262,191,194,1784,--,186,0,6,--,--,0,0,0,--,0,0,0,--,
流动资产合计(万元),632396,708010,750405,854697,803219,461477,342074,355370,484544,138627,103224,89035,99081,94756,28485,26632,24695,31570,29837,30461,35039,38127,33886,34936,39344,39565,38835,39017,38604,40872,33305,35508,38793,38841,39841,9772,11417,11677,12051,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
可供出售金融资产(万元),198348,274851,128615,130221,96131,120926,97030,96675,49799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期股权投资(万元),138165,136552,118669,54618,57125,52561,48917,46928,32825,10105,10063,618,--,--,2229,4960,5159,5159,5432,5432,3272,2732,2732,2732,232,232,173,205,219,232,2650,0,--,0,--,0,0,0,437,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
投资性房地产(万元),76853,63786,63594,57912,52773,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
固定资产原值(万元),--,162129,--,167804,--,119704,--,854,--,625,--,528,--,322,--,8770,--,8782,--,8764,--,8736,--,8715,--,8736,--,6917,--,6752,--,4793,--,4739,--,0,3789,3250,--,
累计折旧(万元),--,54921,--,53088,--,2164,--,447,--,348,--,298,--,258,--,2303,--,2141,--,1934,--,1690,--,1470,--,1223,--,1054,--,893,--,704,--,547,--,0,253,96,--,
固定资产净值(万元),--,107208,--,114715,--,117539,--,407,--,277,--,231,--,65,--,6466,--,6641,--,6831,--,7045,--,7245,--,7512,--,5864,--,5859,--,4089,--,4192,--,0,3536,3154,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
固定资产(万元),91953,107208,106542,114715,120356,117539,118221,407,264,277,268,231,70,65,6371,6466,6548,6641,6742,6831,6946,7045,7125,7245,7387,7512,7651,5864,5853,5859,4053,4089,4136,4192,3493,3541,3536,3154,141,
在建工程(万元),8429,6639,4473,972,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1767,-1,--,810,778,18,0,446,433,0,0,642,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
无形资产(万元),45835,47869,52388,52779,47941,20557,3496,822,175,183,190,198,205,213,3251,3430,3637,3390,5543,5621,5067,4748,4594,4411,4306,4508,4496,3711,3875,3347,3441,3421,2227,1876,1321,1317,344,388,198,
开发支出(万元),3352,2448,2703,1896,645,498,294,--,--,--,--,--,--,--,--,--,--,437,395,424,1139,1049,869,1073,1147,714,476,1177,888,1289,1380,924,1597,1345,646,168,653,0,--,
商誉(万元),146396,147091,150971,150863,114560,33928,36561,31543,23345,23345,23585,23585,13,13,1917,1917,1917,1917,1917,1917,1917,1917,3848,3848,3848,3848,3848,3848,3848,3848,2796,2796,2796,2796,300,0,0,0,--,
长期待摊费用(万元),8814,9784,6926,7730,9510,7251,3436,3829,4116,4366,2968,1444,1688,992,315,329,343,359,173,173,178,182,186,190,193,196,155,134,134,135,214,215,216,217,--,0,0,0,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
递延所得税资产(万元),2540,2517,1629,1767,1191,153,82,79,57,41,73,56,68,84,652,788,500,347,189,177,176,171,160,155,140,101,174,203,102,67,153,163,153,153,122,101,122,105,33,
其他非流动资产(万元),11378,11500,11908,11949,54724,767,41917,95287,54785,8818,--,--,--,--,1482,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
非流动资产合计(万元),732064,810245,648418,585422,554979,354181,349953,275572,165367,47136,37147,26132,2043,1365,16215,17890,18105,18250,20390,20575,18694,17844,19514,19655,17253,17111,16973,16909,14918,14777,15498,12386,11143,10580,6329,5559,4655,3646,1458,
资产总计(万元),1364460,1518255,1398823,1440119,1358198,815658,692026,630941,649910,185763,140371,115168,101124,96122,44700,44522,42800,49820,50227,51036,53733,55971,53400,54591,56597,56677,55807,55926,53522,55649,48803,47894,49936,49421,46170,15331,16073,15324,13509,
短期借款(万元),269956,262484,285194,315808,265413,110100,1100,--,42000,50000,22000,--,500,1997,--,--,--,0,--,--,--,--,--,2000,2706,--,2890,2890,--,--,--,0,--,0,--,0,0,800,900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140,--,305,--,104,--,252,530,882,622,
应付账款(万元),145186,191160,182652,178681,151858,15813,13327,12408,8676,8015,6056,5365,3628,2227,3521,3745,1659,3120,2318,2776,1701,4471,2368,1755,1572,2603,3160,3745,1789,2580,1189,962,1462,1074,638,231,958,2033,2925,
预收账款(万元),19699,29655,22168,25639,26237,387,321,2083,450,477,355,165,0,2,1130,1110,1477,1473,1631,951,756,593,653,588,1247,1309,935,1368,1937,2894,1163,818,1035,1043,1194,63,567,575,390,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付职工薪酬(万元),7624,10808,8697,8563,7221,1495,628,715,494,825,334,306,258,457,456,442,405,1026,392,378,382,918,375,371,408,996,405,384,394,880,304,291,288,593,218,183,448,393,234,
应交税费(万元),5928,6071,3687,4618,719,757,609,1072,3193,2962,2905,1935,1197,1397,440,244,523,742,161,150,247,880,-207,44,212,942,54,24,341,777,382,413,427,561,221,163,243,109,632,
应付利息(万元),680,480,256,471,1432,201,63,--,58,59,29,--,1,4,--,--,--,--,--,--,--,--,--,4,2,--,65,22,--,--,--,0,--,0,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,5620,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,520,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他应付款(万元),28381,22025,14868,14014,16382,2772,6501,4666,1364,1926,1197,7925,1161,2434,238,287,198,222,247,189,177,140,147,189,147,131,109,113,220,109,82,121,194,88,70,47,45,84,168,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),5073,47340,52978,54033,6377,4650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他流动负债(万元),--,--,--,--,57,--,1,--,--,--,--,--,--,--,92,72,27,29,14,3,2006,23,534,298,163,218,193,144,117,164,124,160,218,253,200,246,273,250,140,
流动负债合计(万元),482526,570024,570499,601827,475695,136175,22550,20944,56236,64264,32875,15696,12366,8518,5877,5900,4288,6612,4763,4446,5268,7024,3869,5249,6456,6199,7810,8689,4799,7545,3243,3071,3624,3716,2542,1185,3064,5127,6529,
长期借款(万元),80756,83703,85640,87796,148607,40688,46500,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,0,0,0,0,1,1,1,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
预计非流动负债(万元),1810,1878,2077,1921,1532,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
长期递延收益(万元),264,333,230,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),26319,23699,25615,25688,24996,11054,10110,8959,7640,6065,5392,4824,3923,3219,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
其他非流动负债(万元),796,920,632,612,588,--,--,--,--,--,--,--,--,--,627,658,683,669,908,948,987,982,898,842,863,674,409,506,513,451,200,205,205,131,--,0,0,0,--,
非流动负债合计(万元),109945,110532,114194,116221,175724,51741,56610,8959,7640,6065,5392,4824,3923,3219,654,658,684,670,908,949,988,983,898,842,863,674,409,506,513,451,200,205,205,131,--,0,0,0,--,
负债合计(万元),592471,680556,684693,718048,651419,187916,79160,29903,63876,70330,38267,20520,16290,11737,6530,6558,4972,7282,5671,5395,6256,8008,4767,6091,7320,6873,8219,9196,5312,7996,3444,3276,3828,3846,2542,1185,3064,5127,6529,
实收资本(或股本)(万元),217715,217715,217715,217715,217715,217715,217715,217715,217715,70250,70250,70250,28100,28100,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,5350,5350,5350,4000,4000,4000,3000,
资本公积(万元),308688,308575,314105,314191,313962,313962,313531,313531,313531,-13719,-13719,-13719,28430,28430,24183,24183,24183,24183,24183,24183,24183,24183,24183,24183,24183,24710,24710,24710,24710,24710,24710,24710,30060,30060,30060,3045,3045,3045,950,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,
盈余公积(万元),2669,2669,2669,2669,2669,2669,2154,2154,2154,2154,742,742,742,742,1945,1945,1945,1945,1943,1945,1945,1945,1640,1640,1640,1640,1280,1280,1280,1280,879,879,879,879,539,539,539,251,429,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
未分配利润(万元),80791,70405,67218,76828,80786,73679,65095,58218,48557,51893,41729,35713,27684,27329,1341,1136,1000,5710,7729,8812,10649,11134,12109,11977,12753,12280,10492,9538,10984,10501,8795,8034,9509,8965,7332,6562,5424,2901,2601,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),683114,736729,609546,620490,625168,619068,603821,596037,583108,112991,100112,92719,84834,84385,38170,37964,37828,42539,44556,45641,47478,47963,48633,48501,49277,49331,47182,46227,47674,47191,45085,44323,45799,45254,43281,14146,13009,10197,6980,
少数股东权益(万元),88875,100970,104584,101581,81611,8674,9045,5001,2926,2442,1992,1928,--,--,0,--,--,--,--,--,--,--,--,--,--,473,406,503,536,462,274,295,309,321,346,0,0,0,--,
所有者权益(或股东权益)合计(万元),771988,837699,714130,722071,706779,627742,612866,601038,586034,115433,102104,94647,84834,84385,38170,37964,37828,42539,44556,45641,47478,47963,48633,48501,49277,49804,47588,46730,48210,47653,45359,44618,46108,45575,43627,14146,13009,10197,6980,
负债和所有者权益(或股东权益)总计(万元),1364460,1518255,1398823,1440119,1358198,815658,692026,630941,649910,185763,140371,115168,101124,96122,44700,44522,42800,49820,50227,51036,53733,55971,53400,54591,56597,56677,55807,55926,53522,55649,48803,47894,49936,49421,46170,15331,16073,15324,13509,		
  
