报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),5507,7197,7211,10162,9413,10184,10615,9563,12003,13022,12058,12306,10806,12882,12013,13647,12450,14767,36225,37052,34274,9024,4036,3943,4647,4333,3317,1821,2457,2362,1496,441,58,102,415,2404,1069,1701,1715,1174,942,--,286,459,645,143,195,52,--,0,
流动资产合计(万元),246369,244658,320531,330837,323831,302050,277626,249245,243294,273239,239050,257117,277519,263879,251883,285644,190043,184966,212817,211228,206590,205600,253734,158755,153097,170618,178210,194867,201560,192379,183273,189793,190424,155171,168682,167469,164157,162757,145954,139269,136710,141987,140923,127117,134348,96873,106041,101653,83123,77096,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),29911,25211,10201,10201,10196,10201,18093,18093,18091,17920,24212,24911,24352,26060,25217,34639,18246,18246,18246,4144,4589,6823,6531,7153,9595,10059,9153,9713,12841,8953,9723,8718,10936,11313,9945,9206,11722,11496,7572,0,0,0,--,--,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期股权投资(万元),115,115,168,177,175,170,122,127,136,137,133,134,136,137,132,134,136,138,139,13054,1056,1057,1042,1039,1042,1044,1046,1049,1051,1053,1055,1056,1059,1061,1067,1069,171,174,7742,7918,8502,8543,27793,27650,27564,27429,27310,25434,25758,25579,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产原值(万元),--,216230,--,214459,--,215560,--,220488,--,214899,--,206859,--,206376,--,206168,--,132500,--,125140,--,122621,--,122959,--,103267,--,103105,--,102755,--,100045,--,54715,--,53399,--,53203,--,52820,--,52749,--,47446,--,48106,--,47923,--,42083,
累计折旧(万元),--,88606,--,84264,--,80711,--,81032,--,76072,--,71243,--,66440,--,61690,--,59270,--,57872,--,55641,--,53071,--,50833,--,48688,--,46446,--,44333,--,20726,--,19477,--,18062,--,16882,--,15427,--,14532,--,13905,--,13541,--,12444,
固定资产净值(万元),--,127625,--,130195,--,134849,--,139456,--,138827,--,135617,--,139936,--,144477,--,73231,--,67267,--,66980,--,69888,--,52434,--,54417,--,56310,--,55712,--,33988,--,33922,--,35140,--,35938,--,37323,--,32914,--,34200,--,34381,--,29639,
固定资产减值准备(万元),--,13737,--,13547,--,13547,--,14282,--,14284,--,14284,--,14284,--,14285,--,14286,--,14286,--,14286,--,13561,--,13562,--,13564,--,13565,--,13565,--,526,--,527,--,527,--,536,--,536,--,549,--,549,--,549,--,549,
固定资产(万元),--,113888,114802,116648,119132,121302,122675,125174,122348,124543,119000,121332,123384,125652,127885,130193,58358,58945,51887,52981,52136,52694,55079,56327,37805,38872,39742,40853,41640,42745,43205,42147,43116,33462,33194,33395,34025,34613,34827,35402,36073,36787,31822,32365,33068,33651,33536,33832,28671,29090,
在建工程(万元),--,746,1785,1013,341,541,946,498,5575,5544,11247,9084,8234,7530,1088,784,73833,71437,75596,68965,63827,59952,13813,4390,20984,15918,4023,1954,1127,452,936,2085,1656,1166,1721,1388,1291,351,555,345,114,37,5028,4401,4139,3393,1184,495,5586,5106,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,7,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
无形资产(万元),4389,4426,4357,4388,4419,4433,4488,4517,4550,4553,4579,4610,4641,4672,4702,4733,4765,4790,4829,4424,4460,4497,3303,3283,3314,3344,3374,3404,3435,3465,3394,3423,3452,2631,2647,2663,2679,2695,2721,2748,2775,2801,2828,2869,2910,2951,2992,3033,2867,2907,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
商誉(万元),55219,55219,145570,145557,145557,145557,145653,145653,145653,63375,63375,63375,63375,63375,63375,63375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期待摊费用(万元),279,300,321,326,335,355,380,227,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),820,916,1506,1494,1683,1680,1624,1556,1533,1153,1288,1305,1423,1543,1172,975,780,736,552,627,631,595,308,404,240,191,272,456,237,249,649,494,759,795,441,863,727,850,521,571,731,836,484,466,377,424,681,677,773,934,
其他非流动资产(万元),876,876,2416,2381,2381,2355,2202,2262,2518,5178,2667,2894,2982,3090,5543,4807,15655,8830,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),204069,201697,281127,282185,284220,286594,296183,298107,300409,222402,226500,227646,228527,232059,229113,239641,171773,163122,151249,144195,126700,125618,80075,72598,72979,69427,57610,57429,60330,56917,58962,57923,60978,50429,49015,48584,50616,50178,53938,46983,48195,49004,67955,67751,68065,67849,65703,63472,63654,63615,
资产总计(万元),450438,446355,601658,613022,608051,588644,573809,547353,543703,495642,465550,484763,506046,495938,480997,525285,361816,348088,364066,355423,333290,331218,333808,231353,226076,240046,235820,252295,261890,249295,242235,247717,251402,205600,217698,216053,214773,212935,199891,186253,184905,190991,208878,194868,202413,164722,171744,165125,146777,140711,
短期借款(万元),26045,26255,50925,46120,50283,54880,48460,56315,67440,56500,56900,59572,66072,76078,79472,88463,83941,77470,109001,117337,97198,78051,78148,70505,79412,97918,73733,68261,81517,85523,60417,55236,60604,41389,51786,52485,47391,46350,45510,37880,41130,42130,38960,36860,33460,35120,34120,33020,25500,34000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),9,22,--,43,25,243,158,--,21,66,--,7,68,43,146,--,90,276,5,104,103,65,--,635,119,8,--,357,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,98663,--,115666,105716,77316,78366,69250,53850,67450,66400,75600,87741,54744,50616,63537,52333,38316,21305,4627,9046,23644,29994,20317,8531,--,16537,32897,26560,16990,30790,41990,34490,33400,27750,30750,27120,30250,29000,27500,22700,30800,50500,39650,46580,48280,56080,51180,41100,27800,
应付账款(万元),--,21392,--,18668,14575,12253,17539,12096,15611,16865,13724,13327,11524,12675,14340,14803,12239,16143,18116,19081,15170,16335,10355,10803,6305,10088,8463,11972,9864,8337,15058,13935,16723,4471,10357,5730,9368,5999,3141,5297,3235,2731,2322,2138,2519,4160,2893,2699,1242,2521,
预收账款(万元),23309,3812,3210,6533,6054,7820,8044,5062,3465,1929,3658,3258,5727,4744,6827,4042,1998,2108,1400,1461,2081,1656,1184,3716,2809,1980,7700,7556,8421,7160,9980,5333,6355,3200,5502,8027,8503,3645,5386,3906,4243,2861,4338,3521,3955,4054,3714,3311,3704,2151,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),1093,1927,1161,1059,888,1848,1156,1009,900,1502,914,810,717,1367,761,709,668,1350,1177,1106,713,1225,730,609,507,1154,643,549,484,1107,828,786,719,1221,1204,939,592,1043,583,839,670,902,481,323,405,793,596,488,395,805,
应交税费(万元),425,1128,988,1851,1123,2291,861,800,1007,3241,532,582,3584,6135,655,324,743,733,735,663,785,541,241,355,224,278,181,905,646,769,-2440,636,-61,-2134,-633,-859,-1704,-702,-1211,-91,1102,1257,-679,-212,2056,1926,887,807,723,1432,
应付利息(万元),131,759,541,888,697,1113,380,1050,154,55,45,49,82,111,86,112,115,140,120,124,133,145,174,132,163,163,118,132,160,152,103,106,111,59,67,65,62,79,75,117,92,102,91,77,81,79,176,66,--,84,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,11871,--,9896,11904,8152,8490,7427,18495,4415,930,3162,1448,5300,7656,17037,974,798,1048,1611,1058,932,1175,1041,1111,1062,1048,1258,818,1271,1416,1546,1500,1109,1193,1172,1160,987,876,757,827,886,830,859,930,877,745,949,2502,848,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),22457,30929,2268,5644,11100,11100,--,--,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1800,1800,1900,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,5000,5000,--,0,
其他流动负债(万元),--,307,425,228,340,357,2,69,--,89,55,50,6,69,63,75,88,26,--,115,--,--,--,--,--,--,886,--,1021,--,-1941,109,20,164,365,0,926,2047,--,0,--,--,1183,1082,957,678,--,0,--,377,
流动负债合计(万元),205710,197065,190366,206596,202705,177372,163455,153079,164441,152113,143157,156417,176970,161266,160621,189101,153190,137360,152905,146230,126287,122594,122002,108112,99180,112651,109310,125686,131291,123209,114212,119678,120461,82880,97590,98308,93417,89699,83360,76205,73999,81670,98025,84299,90944,95968,104210,97521,75166,70018,
长期借款(万元),--,--,20000,20000,28000,30000,55845,45000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,2000,2000,5000,4000,4000,4000,4000,5000,5000,5000,5000,5000,8000,13000,13000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,4472,15527,15401,11971,15401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),1045,1053,1060,1068,1075,1083,1090,1098,1106,1113,1121,1128,852,858,863,869,875,881,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
递延所得税负债(万元),--,--,15,--,1,--,--,2,--,--,933,1089,953,1208,1076,2514,784,781,810,604,677,995,958,1051,1415,1480,1371,1455,1918,1334,1414,1276,1609,1733,1486,1801,2147,2287,1263,345,181,--,-3,35,40,29,--,0,--,10,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,886,892,898,904,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),5487,5525,36603,36469,41047,46484,56936,46100,31106,1113,2054,2217,1805,2066,1940,3383,1659,1661,1697,1496,1575,1898,958,1051,1415,1480,1371,1455,1918,1334,3414,3276,3609,3733,3486,3801,4147,7287,5263,4345,4181,4000,4997,5035,5040,5029,5000,8000,13000,13010,
负债合计(万元),211197,202589,226969,243066,243752,223857,220391,199180,195547,153226,145210,158634,178775,163331,162561,192484,154849,139022,154602,147726,127862,124493,122960,109163,100595,114130,110681,127141,133208,124543,117625,122953,124070,86613,101077,102109,97564,96986,88623,80550,78180,85670,103022,89334,95983,100997,109210,105521,88166,83029,
实收资本(或股本)(万元),176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,176959,156375,156375,62550,62550,62550,62550,62550,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,44950,22475,18525,18525,18525,12350,12350,
资本公积(万元),115911,115911,115911,115911,115911,115911,115911,115911,115911,115911,115911,115911,115911,115911,115925,116109,19513,19513,117762,116758,117136,118974,118726,48532,50591,50959,50189,50665,53289,49983,50624,49770,51655,51976,50813,50184,52323,52131,48615,43414,42488,41460,41460,41460,63935,26176,26176,26176,32351,32351,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
盈余公积(万元),5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,4776,4776,4776,4776,4776,4776,4776,4776,4723,4723,4723,4723,4504,4504,4504,4504,3847,3847,3847,3847,3600,3600,3600,3600,3500,3500,3500,3500,2968,2968,2968,2791,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,15348,--,0,--,10021,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),-81679,-77762,52733,51670,48949,48899,37695,34629,35267,33856,6697,12265,14259,18218,5099,11505,12521,14920,15792,15349,13023,12572,17115,16490,17772,17954,18158,17942,18926,18328,17840,19180,20143,17385,16840,14792,15915,14847,13929,13565,15511,15136,15771,15448,16344,15380,14692,11763,10772,10053,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),216133,220657,351332,349352,345443,346264,335193,332385,333196,331768,309884,316047,317566,322976,309126,323724,197876,200274,200880,199433,197485,198873,203167,114748,118089,118639,118020,118280,121888,117984,117918,118403,121252,118814,116450,113773,117035,115774,111094,105528,106549,105146,105680,105358,106254,63549,62361,59433,58441,57513,
