报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),16987,17536,15156,25077,43862,49688,40002,49221,50479,42270,34775,31783,25830,22213,17767,153,15065,4500,18000,14000,10500,22000,20000,--,--,--,0,--,--,--,--,--,--,2,0,0,0,0,--,
流动资产合计(万元),247958,228787,210129,201297,215249,197953,182040,170906,172100,163184,158466,150076,157412,154934,155968,162068,165919,166374,161648,154753,161645,150091,142255,135956,133984,119354,116763,110277,109275,105965,104835,98549,99036,98980,102801,25958,25205,22845,21402,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),22640,23125,21625,20973,20973,20987,20987,20203,20203,18794,18854,18854,18854,18856,2856,2856,2806,2806,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),12311,13179,12372,12070,11638,10934,10897,6699,6511,659,617,625,609,473,433,350,308,426,3192,3162,2880,2952,2911,714,679,611,628,506,561,502,446,452,453,318,965,45,45,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),1889,1007,1021,1031,1045,1060,1080,2052,2083,2118,2150,2182,2213,2244,2276,2308,2357,2386,2419,2146,2173,2201,2380,2882,2917,3032,3071,3111,3180,2375,2354,2261,2287,2141,2358,0,0,0,--,
固定资产原值(万元),76777,--,75608,--,73286,--,70910,--,68537,--,66258,--,66319,--,63805,--,64498,--,61069,--,58008,--,49528,--,47471,--,37286,--,33054,--,26090,--,26419,--,17057,--,13506,11323,--,
累计折旧(万元),37904,--,36077,--,33612,--,31489,--,28603,--,26609,--,24307,--,21083,--,19576,--,17278,--,14980,--,12556,--,10476,--,8281,--,7042,--,6249,--,6642,--,5208,--,4590,3579,--,
固定资产净值(万元),38873,--,39531,--,39674,--,39421,--,39935,--,39650,--,42012,--,42722,--,44922,--,43791,--,43029,--,36972,--,36995,--,29006,--,26012,--,19840,--,19777,--,11849,--,8915,7744,--,
固定资产减值准备(万元),304,--,230,--,230,--,232,--,238,--,242,--,261,--,71,--,71,--,41,--,41,--,37,--,37,--,18,--,18,--,87,--,87,--,0,--,0,0,--,
固定资产(万元),38569,38477,39302,38690,39444,38614,39189,38792,39697,38625,39408,40533,41751,41701,42651,43664,44851,43465,43751,42570,42988,39940,36936,36841,36958,29166,28988,28641,25994,22586,19753,19492,19690,17206,11849,8989,8915,7744,6957,
在建工程(万元),--,129,55,85,48,415,369,104,40,1538,1502,1302,1229,1660,1469,1213,874,1510,1178,932,984,1721,1388,844,464,2297,1447,1349,943,2941,4543,3977,3306,4031,6298,9734,8447,4018,445,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),10630,10340,10419,10203,10263,10354,10443,10489,10575,10512,10620,10664,10933,11001,11097,11184,11280,9823,9907,9714,9668,9669,9753,9336,9405,6184,6183,6224,6266,6777,6793,6713,6759,5973,4766,5386,5407,5531,2250,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),25046,26341,26341,26341,11539,11607,11607,10936,10936,10936,10936,10936,10936,10936,10936,10936,10936,10936,10936,10847,10847,10847,10847,10847,10847,2062,2062,2062,2062,2062,2062,2062,2062,1171,0,0,0,0,--,
长期待摊费用(万元),366,235,275,271,311,361,355,323,338,487,612,432,450,455,407,435,375,331,225,234,240,201,193,204,202,119,125,121,138,141,163,195,179,38,42,47,30,48,70,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),4504,3942,3780,3671,3502,3306,2971,3006,2935,2946,2876,3006,3051,2845,2781,2578,2544,2288,2151,1928,1811,1545,1370,1158,1027,762,715,677,589,413,582,788,787,345,338,317,252,195,190,
其他非流动资产(万元),1000,734,749,1377,536,1127,908,1007,287,6043,263,264,322,713,16785,909,1030,1654,1615,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),117347,117511,115939,114711,99299,98765,98807,93610,93605,92657,87838,88798,90348,90884,91692,76434,77360,75625,75374,71532,71590,69076,65777,62826,62499,44231,43220,42690,39732,37796,36695,35940,35522,31223,26616,24518,23096,17537,9912,
资产总计(万元),365305,346298,326069,316008,314548,296718,280847,264516,265705,255840,246304,238875,247760,245818,247659,238502,243279,241999,237022,226285,233235,219167,208032,198782,196482,163585,159983,152967,149007,143761,141531,134490,134558,130203,129416,50476,48301,40382,31314,
短期借款(万元),220,220,--,--,--,130,0,0,50,--,200,1165,1540,4000,4800,4800,2600,4600,5800,3600,2800,2000,1800,--,350,--,0,--,--,--,--,--,--,600,600,5700,5700,6800,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,--,34576,30953,28474,28103,21625,16212,18063,12766,6273,3001,5594,9862,11557,7918,8895,12304,12664,10602,13361,13464,10780,7604,6732,5139,4440,2650,3112,5879,9424,7312,8080,9656,7656,5121,3674,2231,3914,
应付账款(万元),--,--,37874,29098,37091,26060,23519,18939,19438,19880,20730,17009,20918,18181,21847,20437,27376,28754,27798,25748,28208,22232,21070,21649,23336,11296,12997,12447,11547,10459,8975,7281,8259,6424,9955,7743,8923,7694,6848,
预收账款(万元),4639,4003,3805,3136,2632,2114,2355,1666,2086,3279,3239,2039,2300,1651,2570,2726,2582,2200,2480,2574,3088,2781,1981,2044,2320,1069,1680,1525,1205,768,1078,389,682,347,255,217,226,422,115,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),5214,2177,1925,1456,3029,1478,1467,1474,2593,1278,1344,980,2431,1106,1110,1155,2579,1295,1261,1088,3146,1147,1098,907,2562,939,926,734,1896,486,111,160,223,26,34,44,99,183,46,
应交税费(万元),4776,4181,3276,3755,3783,3391,2426,2433,2680,2027,1859,2055,2423,2440,2463,2850,3420,2595,2943,3005,3380,3607,2910,2806,3254,2459,2148,1708,2385,1186,1036,583,814,567,611,526,624,786,1312,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3,7,3,2,4,8,4,4,--,--,--,0,--,0,12,--,--,--,--,--,1,1,0,10,10,0,
应付股利(万元),62,--,82,15,15,15,15,15,15,15,15,15,15,15,15,555,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),--,3340,4378,7655,4348,4207,4109,883,894,951,946,2238,6091,1953,2000,390,2446,448,408,427,4025,402,519,1041,939,1858,1613,1872,1510,1896,2443,2137,1947,1271,1117,1077,380,494,581,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,9,9,9,39,39,39,39,238,229,199,167,217,202,202,134,574,144,296,246,222,212,
流动负债合计(万元),109932,96406,85916,76069,79372,65498,55516,41622,45820,40196,34606,28502,41311,39212,46370,40834,49915,52224,53387,47072,58036,45688,40213,36106,39547,23014,24049,21164,21837,20906,23283,18080,20155,19466,20372,20724,19881,18843,13828,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,2000,2000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),540,540,540,540,780,780,780,--,--,--,--,--,--,4416,4416,4416,4416,6416,6416,6416,6416,10300,10800,11000,11000,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),1366,1324,1389,1455,1520,1681,1723,1783,1835,1803,1872,1924,1976,1806,1775,1793,1762,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),871,362,366,370,374,378,382,386,389,393,397,401,405,409,413,416,421,425,429,402,405,409,412,416,419,234,236,238,240,273,275,276,278,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1532,1489,1536,1582,1137,1172,1207,1242,1290,1306,1321,886,901,917,932,947,--,0,--,0,0,--,
非流动负债合计(万元),2778,2226,2296,2365,2674,2839,2885,2168,2225,2197,2270,2325,2381,6631,6603,6624,6599,8372,8333,8353,8403,11846,12385,12623,12661,1525,1542,1559,1126,1174,1191,1208,1225,0,0,2000,2000,0,0,
负债合计(万元),112709,98633,88211,78433,82046,68337,58401,43790,48044,42393,36876,30827,43692,45843,52974,47458,56514,60596,61720,55425,66440,57534,52598,48729,52209,24539,25591,22723,22963,22081,24475,19288,21380,19466,20372,22724,21881,18843,13828,
实收资本(或股本)(万元),69262,69262,69289,34612,34612,34612,34273,34273,34273,34273,34273,34273,34273,34273,34273,26364,26364,26364,26364,26364,26364,26364,26364,20280,20280,20280,15600,15600,15600,15600,15600,12000,12000,12000,12000,9000,9000,9000,9000,
资本公积(万元),25903,25632,25693,60076,59921,60778,57738,57738,57738,57738,57738,57738,57738,57738,57738,65648,65648,65648,65648,65648,65651,65651,65651,71735,71735,71735,76415,76566,76566,76663,76667,80267,80267,79953,79953,2651,2651,2651,2651,
减:库存股(万元),2409,2455,3506,3211,3211,3211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),5902,4968,4968,4968,4968,4949,4949,4949,4949,3920,3920,3920,3920,2548,2548,2548,2548,2302,2302,2302,2302,2081,2081,2081,2081,1804,1804,1804,1804,1544,1544,1544,1544,1059,1059,1059,1059,657,344,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),148786,145071,136502,136454,131729,125866,120483,119148,116067,113084,109042,107699,103794,101104,95898,92349,87597,82508,76819,72622,68289,63530,57749,53113,47891,43044,38989,34040,30299,25842,22192,20640,18680,17034,15770,14765,13414,8949,5174,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),247447,242483,232948,232900,228018,222994,217443,216109,213027,209015,204973,203630,199726,195663,190457,186908,182156,176822,171133,166936,162606,157626,151845,147209,141987,136863,132809,128010,124270,119649,116002,114450,112490,110046,108781,27475,26125,21257,17169,
少数股东权益(万元),5149,5182,4909,4675,4484,5387,5002,4617,4634,4432,4455,4417,4343,4311,4229,4136,4609,4581,4168,3923,4189,4007,3589,2844,2287,2184,1583,2234,1774,2031,1054,751,688,691,263,277,295,281,317,
所有者权益(或股东权益)合计(万元),252596,247665,237857,237575,232502,228381,222446,220726,217661,213448,209428,208047,204068,199974,194686,191044,186765,181402,175301,170859,166795,161633,155434,150053,144273,139047,134392,130244,126044,121681,117056,115202,113178,110737,109045,27752,26420,21539,17486,
负债和所有者权益(或股东权益)总计(万元),365305,346298,326069,316008,314548,296718,280847,264516,265705,255840,246304,238875,247760,245818,247659,238502,243279,241999,237022,226285,233235,219167,208032,198782,196482,163585,159983,152967,149007,143761,141531,134490,134558,130203,129416,50476,48301,40382,31314,		
  
