报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
资产总计(万元),1087843,1097608,1060732,1092528,1078441,1079896,859228,403987,392595,406188,430138,410583,408782,401594,395688,425189,416557,423870,427308,420787,350932,347877,343405,332381,339855,324433,326918,320514,305772,184566,167489,151021,149266,134883,140523,
短期借款(万元),56300,46500,43000,58514,48514,53014,52514,57579,64203,69203,74203,64824,78000,63000,58000,100000,78800,88000,86500,66500,16500,15000,10000,10000,10000,5000,--,--,--,29700,32000,24000,23500,18400,18100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),11610,16577,23033,27148,29082,38610,43002,36924,26414,10321,25932,22157,7189,17650,17359,5537,16284,12810,17381,29128,15811,12814,15246,11061,14866,26342,41176,41052,33987,36302,29702,26034,17606,12740,9073,
应付账款(万元),43760,59838,39883,42773,51661,61467,23164,22468,22517,25621,18712,16682,18394,20268,20608,22977,25030,28759,29003,30629,27508,23765,21383,21024,23198,20962,21216,21887,17159,19645,15206,16401,12768,11452,13838,
预收账款(万元),28180,21453,23216,25233,17592,10487,5251,15865,10458,15177,14371,11752,10542,8489,8668,6255,6377,4589,8884,8539,8749,18194,24791,20050,23631,6458,11965,12362,12039,24723,28669,29749,48783,56975,67414,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),2278,2395,2689,2914,2818,2888,2176,2278,2128,2293,2097,1999,1663,1873,1899,2010,1830,2052,1887,1893,1795,1951,2159,2210,1663,2093,1985,1957,1649,1781,1716,1653,1372,1523,681,
应交税费(万元),11225,11132,8621,7902,8364,8743,1848,1311,1194,1308,806,704,1566,1512,599,1191,2099,2813,1389,2361,2634,3895,2798,3534,4161,5975,2899,2518,2366,4558,2394,2351,2806,-112,1284,
应付利息(万元),1411,716,1721,1132,1938,919,--,--,--,107,--,90,--,107,--,--,--,121,--,--,--,--,--,--,--,--,--,--,--,7,0,0,4,4,0,
应付股利(万元),--,1947,1997,2633,--,--,--,--,--,19250,--,--,--,--,1365,1950,--,--,--,3900,--,--,--,2730,--,--,--,--,--,0,0,0,0,0,97,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),14266,13975,8001,11546,7624,11493,54567,3643,3437,1862,1933,1837,1711,1082,1165,954,792,526,1936,1888,1382,1615,1396,1378,903,1127,463,565,3712,1970,1779,678,659,6423,11871,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),21548,23961,4390,4481,9131,9181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),190578,198493,156552,184276,176723,196802,182521,140068,130352,145141,138053,120045,119064,113980,109662,140874,131213,139669,146980,144838,74379,77233,77773,71987,78423,67958,79703,80342,70912,118687,111467,100867,107497,107405,122357,
长期借款(万元),54812,55077,72041,73533,61090,61424,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),24,25,25,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),137982,138406,133775,135706,137670,133448,3413,2529,2031,2162,527,527,527,527,--,--,--,--,209,213,217,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),192918,193608,205841,209264,198786,194897,3413,2529,2031,2162,527,527,527,527,0,0,0,0,209,213,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),383496,392102,362393,393540,375509,391699,185934,142598,132383,147304,138580,120572,119590,114507,109662,140874,131213,139669,147190,145052,74597,77233,77773,71987,78423,67958,79703,80342,70912,118687,111467,100867,107497,107405,122357,
实收资本(或股本)(万元),129115,129115,131640,131640,131640,131640,131640,78075,78075,78075,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,26025,17350,17350,13000,13000,13000,13000,13000,11420,
资本公积(万元),456624,456624,454167,454167,454167,454167,454167,100795,100795,100795,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,152845,161520,161520,1755,1755,1755,1755,1755,175,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),1088,1088,1015,1016,1022,1029,985,986,985,975,934,933,913,913,794,794,775,785,684,571,557,557,476,476,476,451,342,342,283,244,89,0,0,0,0,
盈余公积(万元),15962,15962,13801,13801,13801,13801,12953,12953,12953,12953,12499,12609,12499,12499,11847,11847,11847,11847,10260,10260,10617,10260,8346,8346,8346,8346,5741,5741,5741,5741,3432,3432,3432,1988,1309,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),89516,86851,77424,71269,68644,66519,61759,59529,60120,58402,96672,95230,94522,93148,92919,91190,92229,91044,88546,84216,84517,80956,77940,72701,73740,68808,62263,55219,49966,45138,37745,31967,23581,10735,5261,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,1728,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),701499,702612,695384,696037,699983,685176,670163,258345,257442,256108,288975,287642,286805,285431,284430,282702,283721,282546,278361,273917,274562,270643,265632,260393,261433,256475,247215,240172,234859,65878,56022,50155,41769,27479,18165,
少数股东权益(万元),2848,2894,2955,2950,2949,3022,3131,3044,2770,2777,2583,2369,2386,1656,1596,1613,1624,1655,1758,1818,1774,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),704347,705506,698339,698987,702932,688197,673294,261389,260212,258885,291558,290011,289191,287087,286026,284315,285345,284201,280118,275735,276336,270643,265632,260393,261433,256475,247215,240172,234859,65878,56022,50155,41769,27479,18165,
负债和所有者权益(或股东权益)总计(万元),1087843,1097608,1060732,1092528,1078441,1079896,859228,403987,392595,406188,430138,410583,408782,401594,395688,425189,416557,423870,427308,420787,350932,347877,343405,332381,339855,324433,326918,320514,305772,184566,167489,151021,149266,134883,140523,		
  
