报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14000,14000,14000,14000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),5195,6489,8529,8729,7765,7767,5452,5574,6470,6726,6748,6397,5767,6201,6679,7139,11463,23344,21451,21205,21257,21161,22387,22810,24765,25216,25235,25736,27795,18828,17189,17426,9271,13510,11981,11896,12541,12831,12697,13050,14542,15007,13955,13267,14575,14528,13118,13228,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),4500,4661,4704,4779,6164,5570,5633,5696,4174,3675,318,322,325,329,332,336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产原值(万元),--,66862,--,65894,--,62719,--,61215,--,60034,--,58854,--,56229,--,56278,--,54173,--,52982,--,50942,--,50749,--,28145,--,27052,--,55390,--,58202,--,52341,--,51160,--,48942,--,48897,--,47340,--,47373,--,40957,--,38997,
累计折旧(万元),--,26337,--,24372,--,22477,--,20460,--,19648,--,17556,--,15542,--,13692,--,12091,--,10295,--,9733,--,7960,--,6345,--,5305,--,20820,--,24625,--,22140,--,20628,--,19252,--,17745,--,18127,--,16557,--,15151,--,13814,
固定资产净值(万元),--,40524,--,41523,--,40241,--,40755,--,40386,--,41298,--,40687,--,42586,--,42081,--,42687,--,41208,--,42789,--,21800,--,21747,--,34570,--,33577,--,30201,--,30532,--,29690,--,31153,--,29213,--,30816,--,25805,--,25183,
固定资产减值准备(万元),--,17,--,17,--,17,--,17,--,18,--,18,--,18,--,18,--,18,--,18,--,18,--,18,--,18,--,18,--,260,--,260,--,579,--,579,--,201,--,201,--,159,--,159,--,0,--,0,
固定资产(万元),39906,40508,41295,41506,39561,40224,39880,40738,40011,40368,44904,41280,39767,40669,41667,42568,41261,42063,41825,42669,40492,41190,41957,42770,43528,21782,22119,21729,22184,34310,32593,33318,31282,29622,29188,29953,28735,29489,30207,30952,28198,29055,29847,30657,25144,25805,26475,25183,
在建工程(万元),2441,2281,588,709,1653,1303,1725,1526,2494,2977,2305,2465,4142,3580,2165,2183,514,22,941,399,2165,1749,956,530,86,16383,12999,11137,6561,5557,8512,1678,2842,1385,1675,1390,2997,2493,2065,1522,4693,3547,2574,1779,9210,8271,7195,5285,
工程物资(万元),--,12,87,11,15,8,11,7,13,7,32,7,14,8,9,34,11,26,58,26,14,12,12,20,17,528,182,349,357,855,424,237,244,403,62,36,264,205,38,36,44,354,115,123,184,178,503,152,
固定资产清理(万元),--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),2525,2522,2548,2567,2262,2287,2316,2329,2533,2677,2504,2429,2450,2482,2508,2536,2907,2945,2861,2884,2906,2957,2985,2965,2985,3006,3029,3047,3008,8052,3543,3564,3480,2484,2498,2513,2527,2541,2556,2570,2584,2599,2613,2627,566,579,592,2863,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,87,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),125,160,195,183,129,158,157,150,78,107,135,114,118,140,90,98,57,89,105,138,126,163,135,150,63,74,87,176,167,215,260,263,240,194,197,119,106,114,134,142,167,172,177,--,156,197,207,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),487,249,256,274,306,325,317,282,310,293,325,279,294,298,236,230,235,222,224,189,225,224,216,227,211,204,238,237,235,204,239,253,249,279,169,210,201,217,245,386,311,462,176,142,386,332,367,199,
其他非流动资产(万元),--,--,--,--,--,2000,--,--,1563,1563,1558,1563,1564,1564,1564,1561,3678,3684,3658,3159,2747,2893,3025,3156,3287,12190,11946,11777,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,134,--,0,--,231,
非流动资产合计(万元),57681,59382,60700,60758,59854,59643,55492,56302,57647,58393,58829,54857,54442,55271,55250,56684,60126,72395,71124,70669,69932,70351,71671,72628,88941,93383,89835,88188,60306,68020,62760,56739,47696,47878,45770,46593,47709,49363,49050,50530,52396,55887,55141,59314,50220,49890,48458,47141,
资产总计(万元),98386,99740,102335,105018,100783,100050,100344,102852,101927,103981,105542,107319,110187,111669,111347,110510,108799,117696,116612,114099,116045,125651,138512,133211,147035,135245,128331,121166,110443,143214,127179,108865,88532,80906,80962,79466,77820,82345,80077,80960,82881,88282,91749,103403,94713,95238,94963,92687,
短期借款(万元),11800,11100,13100,13105,11450,13250,14250,16250,15750,15750,16250,17100,18500,19500,19500,20900,21350,24950,25650,24074,27566,36244,45699,31032,39021,42950,41010,46324,44254,44700,45966,38950,22700,18700,19700,24000,21000,21000,20200,24800,24300,23200,23700,27200,29700,27500,25000,24700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,1454,2421,3320,3020,1850,2250,1702,922,1230,705,1665,1420,1179,2179,1000,--,350,--,--,200,2950,5250,1000,2906,3637,1731,3410,3895,5210,4000,--,995,1825,1810,1480,1887,4387,3000,--,--,--,500,1300,1100,850,1950,2200,
应付账款(万元),--,5490,5298,5780,5396,4742,4168,5309,4472,5082,5791,6716,5404,6133,5353,5680,4234,5132,5818,6525,6224,6335,6421,6954,7969,5620,5230,6614,5457,9208,10116,5359,5966,6442,6351,5803,4909,5825,5056,5421,5254,5282,5172,6390,5152,6196,5936,7263,
预收账款(万元),554,484,675,519,773,501,1071,598,277,2603,4321,3804,9410,9401,9341,7526,445,558,650,354,733,1242,1884,904,2672,3267,2524,1939,2762,3464,3834,1780,2620,2785,3157,1961,2087,2577,4068,3352,1290,2550,3699,2364,2630,2292,1955,1600,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),239,209,174,511,229,196,158,576,210,190,164,497,215,182,143,448,4223,4316,4432,4943,4845,4987,5080,5557,5556,200,161,483,231,270,201,378,152,84,82,81,87,83,125,88,128,103,137,346,1031,1099,994,992,
应交税费(万元),304,376,156,447,427,467,419,334,530,533,417,758,275,241,363,575,234,266,552,684,205,230,907,838,306,-143,172,312,161,-1460,-795,-71,350,-145,-389,-368,-224,-52,-152,-109,-116,280,-29,-393,-94,-53,622,382,
应付利息(万元),15,14,17,18,14,16,19,22,19,21,23,28,30,51,44,63,102,80,52,46,45,49,78,956,727,482,244,97,77,74,80,62,30,24,30,37,34,34,38,50,47,43,53,58,--,0,--,43,
应付股利(万元),25,25,25,25,64,64,39,39,64,64,39,39,58,58,39,39,39,56,36,36,36,36,36,33,33,17,25,25,28,28,28,28,212,0,--,0,4,0,4,--,4,4,13,13,581,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,3769,2272,2328,339,297,370,653,683,668,708,756,539,568,583,860,7527,10814,8412,5353,3821,919,760,548,724,5306,3543,3693,721,12157,752,732,860,5225,3955,397,516,572,530,649,620,663,575,697,551,756,3449,3495,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,880,1743,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1800,2300,--,0,--,--,--,1000,1000,1000,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,398,410,1011,1447,--,--,--,14000,14000,14000,14000,--,--,--,--,--,27,0,--,0,--,4,--,4,--,--,--,--,71,67,--,0,
流动负债合计(万元),22945,22921,24137,26053,21712,21384,22744,25483,22927,26140,28418,31362,35851,37314,37544,37092,38553,46933,47494,45205,43676,52993,66115,61822,73914,75337,68639,62896,57587,73651,64181,47218,33912,34939,36496,35691,30300,34430,32869,34255,31528,33125,34820,38975,40723,38707,39905,40675,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2300,2300,2800,2800,2800,2800,2800,3300,4305,5304,5306,3300,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2604,3438,4258,5064,5857,6641,7404,8151,8887,9606,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1494,1494,--,--,--,--,--,--,-4972,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),9443,9637,9859,10080,10303,10527,10750,10973,12282,12552,12697,12871,12396,12713,12637,12787,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),60,60,61,62,62,63,64,64,65,66,61,67,68,68,69,70,70,71,72,72,73,74,74,75,76,77,77,78,83,82,81,81,81,0,--,66,45,200,145,230,380,1070,1518,3277,115,4,101,40,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13067,13394,13366,13583,13822,14026,14231,14435,14670,177,177,177,-3603,-3734,208,208,191,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),11666,11956,12267,12582,12902,13233,13552,13880,15298,15662,15905,16263,15955,16396,16448,16728,13149,13477,13449,13667,17992,19032,18563,19575,20604,6895,7658,8406,394,5954,300,300,284,12,12,78,2357,2511,2957,3042,3192,3881,4330,6589,4431,5320,5418,3351,
负债合计(万元),34612,34877,36404,38635,34614,34616,36296,39363,38225,41802,44323,47625,51806,53710,53992,53820,51702,60410,60943,58872,61668,72024,84679,81397,94518,82232,76297,71302,57981,79604,64482,47518,34196,34951,36508,35769,32656,36941,35825,37297,34720,37007,39150,45564,45154,44027,45323,44026,
实收资本(或股本)(万元),30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,30140,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,
资本公积(万元),3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3758,3777,3777,3777,4151,4032,4909,4598,5083,4917,6986,7730,11406,3756,3756,3756,3756,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8311,8311,8311,8311,7932,7932,7932,7932,7753,7753,7753,7753,7534,7534,7534,7534,7331,7331,7331,7331,7063,7063,7063,7063,6889,6889,6889,6889,6805,6801,6801,6801,6275,6275,6275,6275,5967,5967,5967,5967,5967,5967,5967,5967,5662,5662,5662,5599,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),18214,19454,20447,20991,21361,20802,19187,18776,19437,18060,17047,15671,14734,14426,13792,13236,13939,14172,12492,12104,11690,11057,11409,9308,10333,10734,9859,7720,10297,9875,11461,10092,9530,8325,6802,5650,5810,5164,4378,3326,7807,8932,9566,11067,10621,12177,10601,9560,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-49,-31,-54,-52,-58,-78,-65,-63,-77,-84,-83,-89,-94,-49,-55,-61,-61,-83,-50,-59,-66,-96,-123,-106,-74,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),60390,61618,62608,63163,63139,62585,60982,60553,61049,59658,58639,57253,56089,55794,55161,54610,55119,55370,53667,53281,52594,51941,52305,50207,51043,51437,50564,48418,50907,50525,49365,47990,46921,45693,44204,43417,43143,43344,42221,41670,46016,49285,50663,55840,47440,48996,47420,46315,
少数股东权益(万元),3384,3245,3323,3220,3030,2848,3066,2936,2652,2520,2580,2441,2291,2165,2194,2081,1978,1916,2003,1946,1784,1687,1528,1608,1475,1576,1471,1446,1555,13085,13333,13357,7415,262,251,280,2021,2060,2031,1994,2145,1990,1936,1999,2118,2215,2221,2346,
所有者权益(或股东权益)合计(万元),63774,64863,65931,66383,66169,65434,64049,63489,63702,62179,61219,59694,58380,57959,57355,56691,57097,57285,55669,55227,54378,53627,53833,51815,52518,53013,52034,49864,52462,63609,62698,61347,54336,45955,44454,43697,45164,45404,44252,43663,48162,51276,52599,57839,49559,51211,49640,48661,
负债和所有者权益(或股东权益)总计(万元),98386,99740,102335,105018,100783,100050,100344,102852,101927,103981,105542,107319,110187,111669,111347,110510,108799,117696,116612,114099,116045,125651,138512,133211,147035,135245,128331,121166,110443,143214,127179,108865,88532,80906,80962,79466,77820,82345,80077,80960,82881,88282,91749,103403,94713,95238,94963,92687,		
  
