报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
存货(万元),5653,4649,3282,3568,4414,3603,3177,3354,4430,5537,3744,1975,2123,2002,832,853,741,626,306,--,--,--,0,563,354,297,652,496,315,836,722,--,0,--,0,0,336,0,0,--,--,--,--,--,--,--,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他流动资产(万元),22980,25558,128,22085,22160,21915,--,8000,8000,5400,400,1000,350,1000,1001,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
流动资产合计(万元),178563,174416,185861,177118,180411,164049,175479,160252,147779,142438,152666,151700,151706,150920,148392,154363,151614,146798,149594,125584,131301,120369,110078,93274,90094,89740,88596,71213,69519,64999,70448,47730,46775,45902,48138,32924,31990,30971,31296,25609,25000,26803,28871,28228,29931,30844,32102,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),17811,17811,16561,16561,16561,21561,21561,21561,21561,21864,21561,2100,2100,450,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期股权投资(万元),11095,9400,5165,3314,3067,3456,3450,3318,3289,309,304,17746,17830,18735,18964,20309,21186,18324,18531,16316,16283,16615,15930,13824,13784,13280,13117,12528,12266,12467,12508,12755,13195,7286,7892,7473,7487,7228,7408,6448,6398,6255,6298,168,105,97,129,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),4258,3934,2872,2902,2502,2527,2553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
固定资产原值(万元),26747,--,28056,--,27086,--,26614,--,29818,--,27715,--,27870,--,26414,--,17000,--,16498,--,15683,--,15391,--,11486,--,11053,--,10472,--,10253,--,6521,--,6399,0,6102,0,5964,--,5142,--,5151,--,4564,--,4322,
累计折旧(万元),9924,--,9552,--,8963,--,8088,--,8071,--,7322,--,6971,--,6150,--,5716,--,5150,--,4666,--,4137,--,3653,--,3175,--,2828,--,2431,--,2186,--,1984,0,1674,0,1394,--,1043,--,977,--,823,--,684,
固定资产净值(万元),16822,--,18503,--,18123,--,18526,--,21748,--,20394,--,20899,--,20264,--,11285,--,11349,--,11017,--,11254,--,7833,--,7878,--,7644,--,7822,--,4335,--,4415,0,4428,0,4569,--,4098,--,4173,--,3741,--,3637,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,0,
固定资产(万元),16822,17190,18503,17501,18123,18260,18526,21393,21748,20018,20394,20626,20899,21314,20264,11259,11285,11332,11349,11215,11017,11042,11254,7702,7833,7846,7878,7773,7644,7740,7822,4739,4335,4349,4415,4498,4428,4515,4569,4321,4098,4133,4173,3814,3741,3637,3637,
在建工程(万元),5865,5850,4171,3237,2087,484,480,164,104,54,39,39,--,--,--,1444,81,162,99,28,28,82,66,--,--,--,--,--,--,--,--,147,0,--,0,1,1,1,0,97,68,22,--,268,178,121,60,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
无形资产(万元),6102,6368,6577,5843,6129,4428,4535,1640,1665,1689,1714,874,961,1057,586,716,846,979,762,595,643,537,305,323,353,398,442,385,411,425,439,430,284,290,296,290,290,298,318,352,387,423,401,374,394,407,329,
开发支出(万元),5262,4338,3297,3303,2347,1880,894,3145,2242,1731,1113,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
商誉(万元),4149,4149,4149,4275,4275,3164,3164,3164,3164,3164,3164,3164,3164,3164,126,126,--,--,--,--,--,--,0,--,0,--,--,--,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,15,15,19,
长期待摊费用(万元),520,612,704,798,802,904,952,1062,1134,1313,1512,1530,1956,2092,2313,1193,1329,1406,1390,1208,1342,104,130,156,182,208,140,158,177,195,173,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),2360,1912,1617,2486,2013,1555,1160,1632,1471,1332,1124,1329,1150,985,846,1154,999,870,770,755,623,302,237,570,512,280,241,290,243,206,185,183,204,168,156,177,153,140,131,229,212,152,122,129,123,102,100,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
非流动资产合计(万元),74245,71564,63618,60220,57907,58220,57276,57080,56378,51474,50924,47408,48061,47797,43198,36302,35725,33072,32900,30117,29936,28681,27921,22574,22663,22011,21818,21134,20759,21051,21146,18272,18038,12113,12779,12457,12377,12202,12445,11466,11182,11003,11013,4769,4556,4379,4274,
资产总计(万元),252808,245980,249479,237338,238317,222269,232755,217332,204157,193912,203591,199108,199767,198717,191590,190665,187339,179869,182495,155701,161237,149050,137999,115848,112757,111751,110414,92347,90278,86050,91594,66003,64812,58015,60916,45381,44368,43173,43741,37074,36182,37806,39884,32996,34487,35223,36376,
短期借款(万元),4084,3500,4000,3800,5800,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,1800,1800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付账款(万元),9345,8754,12898,10752,12970,10505,13257,8947,11690,6434,8493,2964,2564,3229,3461,1701,1859,2284,2611,2080,1873,1994,2105,3034,2481,2473,2855,2469,2307,2341,2532,352,589,465,253,342,212,247,491,401,158,105,473,257,282,174,516,
预收账款(万元),654,935,713,1435,1083,1058,1214,795,587,573,942,546,638,902,753,473,299,446,552,540,466,616,3237,1262,503,477,1886,1272,1294,1438,9534,131,58,1275,5483,96,91,91,1222,145,208,1160,3169,421,613,620,1709,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),4323,4995,8706,4191,4270,4782,8101,4844,4844,5136,7734,5289,5177,7383,7200,3048,2939,2109,5915,1664,1592,1443,3875,1281,1190,1053,3030,805,810,771,1976,730,697,685,1326,603,518,506,790,344,338,317,596,374,338,432,665,
应交税费(万元),2737,2180,3476,3107,2851,2335,2714,1468,2839,1726,1797,3098,3856,2206,2233,2490,2569,2734,3674,2014,2385,181,1022,56,855,1801,1813,475,938,1235,1579,190,727,464,913,252,277,287,324,277,322,158,483,189,117,-111,173,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付股利(万元),54,55,55,86,5,--,67,67,67,69,69,69,69,90,181,181,187,149,249,249,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,2196,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他应付款(万元),648,930,895,873,1390,810,775,1070,1178,1104,866,833,949,856,765,455,469,411,506,348,396,409,910,381,506,510,428,471,403,423,548,772,693,653,700,740,619,613,635,700,594,533,483,475,302,298,222,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
其他流动负债(万元),3700,3700,3732,4811,4444,4444,8887,8887,4443,4547,9308,--,--,2854,2854,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
流动负债合计(万元),25545,25051,34475,29056,32814,25933,37014,28079,25648,19591,29209,12799,13254,17520,17446,8347,8321,8133,13506,6895,6713,4643,11148,6014,5536,6315,10012,5491,5752,6209,16168,2175,2765,3543,8675,2033,1716,1743,3461,1868,1622,2274,5204,1716,3849,3213,5086,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期应付款(万元),3605,3605,3645,7033,6666,6666,6666,6666,--,--,--,9199,9283,9365,9365,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
长期递延收益(万元),920,920,920,800,770,850,850,850,850,600,875,1488,2455,2255,2215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,300,300,300,300,--,--,--,--,--,--,--,--,
递延所得税负债(万元),896,922,938,944,961,1214,1226,1212,1210,1785,1787,1333,1335,1461,1288,1423,1500,1216,1237,1029,1029,1062,1004,1222,1200,722,690,624,608,628,633,655,699,108,168,133,139,115,132,51,44,15,52,15,5,5,10,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2165,2125,1979,1877,1909,2220,2008,1979,2386,2539,2143,2175,1853,2229,1605,1691,1254,540,540,540,0,0,0,0,--,--,--,--,--,--,--,0,
非流动负债合计(万元),5421,5447,5503,8778,8397,8730,8741,8728,2060,2385,2662,12021,13073,13081,12868,3588,3625,3196,3114,2938,3250,3070,2983,3608,3740,2865,2865,2477,2837,2233,2323,1909,1238,648,708,433,439,415,432,51,44,15,52,15,5,5,10,
负债合计(万元),30966,30497,39978,37834,41211,34663,45756,36807,27707,21976,31870,24819,26327,30601,30314,11935,11946,11329,16620,9833,9962,7713,14131,9622,9276,9180,12877,7968,8589,8442,18491,4084,4003,4191,9383,2466,2155,2158,3893,1919,1665,2288,5256,1731,3854,3218,5096,
实收资本(或股本)(万元),60701,60701,60257,60270,60129,60129,60656,60656,59078,59091,59656,59656,45805,46177,46177,46200,46200,46200,46205,46207,46175,46175,44318,44190,44190,33993,33993,33738,33738,25981,25855,25698,25698,19768,19768,19768,19768,10982,10982,10982,10982,10982,10982,10982,10982,10982,10982,
资本公积(万元),27148,27143,21862,21482,20678,20287,23815,23326,13794,13886,18081,19459,19018,21147,20713,30971,30687,30333,30020,29145,27669,26745,15952,14280,13215,12408,11071,9209,8173,7148,5554,3887,2998,4088,3220,3094,3094,11880,11880,11880,11880,11880,11880,11880,11880,11880,11880,
减:库存股(万元),7305,7305,7377,11845,11110,11110,15553,15553,4443,4547,9308,9283,9283,12338,12338,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,
盈余公积(万元),21111,21111,21111,19318,19318,19318,19318,18135,18135,18135,18135,16813,16813,16813,16813,14748,14748,14748,14748,11332,11332,11332,11332,8453,8453,8453,8453,6327,6327,6327,6327,4414,4414,4414,4414,3258,3258,3258,3258,2518,2518,2518,2518,1966,1966,1966,1963,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
未分配利润(万元),111010,104004,103397,100598,98400,91571,90912,88481,86214,82453,81877,83332,97266,92225,88392,85635,83162,76297,73709,59185,66099,57085,52265,39302,37622,47717,44019,35106,33436,38110,35312,27864,27649,25483,24025,16693,15985,14794,13624,9711,9066,10049,9160,6408,5722,7096,6360,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),212663,205652,199248,189824,187414,180195,179148,175046,172779,169018,168442,169977,169618,164023,159755,177554,174797,167577,164683,145868,151275,141338,123868,106226,103481,102571,97537,84380,81673,77565,73048,61863,60759,53752,51426,42813,42105,40915,39744,35091,34446,35429,34540,31237,30550,31924,31185,
少数股东权益(万元),9178,9831,10253,9681,9692,7411,7851,5479,3670,2918,3278,4312,3821,4093,1521,1176,596,963,1192,--,--,--,0,--,0,--,--,--,15,43,55,56,50,72,107,102,107,100,104,64,71,88,88,29,83,81,95,
所有者权益(或股东权益)合计(万元),221842,215483,209501,199505,197107,187606,186999,180526,176449,171936,171720,174288,173439,168116,161276,178730,175393,168541,165875,145868,151275,141338,123868,106226,103481,102571,97537,84380,81688,77608,73103,61919,60809,53825,51533,42915,42212,41015,39848,35155,34517,35517,34628,31265,30633,32005,31280,
负债和所有者权益(或股东权益)总计(万元),252808,245980,249479,237338,238317,222269,232755,217332,204157,193912,203591,199108,199767,198717,191590,190665,187339,179869,182495,155701,161237,149050,137999,115848,112757,111751,110414,92347,90278,86050,91594,66003,64812,58015,60916,45381,44368,43173,43741,37074,36182,37806,39884,32996,34487,35223,36376,		
  
