报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),3500,--,--,--,--,--,--,4500,5500,8998,10841,11261,7856,6142,5458,5288,4676,4676,4052,4044,1457,1831,--,679,--,--,36,--,--,0,2,9,0,0,0,190,0,
其他流动负债(万元),--,--,--,--,8,8,8,157,183,207,215,239,167,167,269,268,263,262,171,173,45,89,135,179,45,90,98,131,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),28537,13381,18726,15843,23934,33279,10597,32273,34675,23602,25165,28223,26134,25527,26875,30712,30154,29135,24159,24090,16553,15783,15316,13601,8725,6448,3597,2664,2253,4178,3462,4524,6875,6050,6608,6536,4787,
长期借款(万元),24500,--,--,--,--,--,--,--,3954,5454,5040,5059,8698,5643,7054,7449,9873,10090,12518,12738,15990,14715,6105,2896,1293,--,--,--,--,0,--,6000,6014,6023,2036,60,550,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,2050,5600,6072,6072,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),72,72,72,72,37,39,41,46,1516,1579,1444,1464,1560,1352,--,1770,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1954,1993,2129,1675,1197,
递延所得税负债(万元),1751,1798,1864,1930,1591,1650,1679,1499,1545,1598,1676,1729,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1783,--,1564,1617,2229,2271,2456,2456,2451,2411,2590,2590,2590,1777,1941,1974,1881,1908,0,0,0,0,0,
非流动负债合计(万元),26323,1870,1936,2002,1628,1689,1720,1545,7014,8651,8159,8252,12308,12595,14909,15291,11436,11707,14747,15009,18445,17171,8556,5307,3883,2590,2590,1777,1941,1974,1881,7908,7969,8016,4165,1736,1747,
负债合计(万元),54860,15251,20662,17845,25563,34968,12317,33819,41689,32253,33325,36475,38442,38121,41785,46003,41590,40842,38906,39100,34998,32954,23872,18908,12608,9038,6187,4442,4194,6152,5343,12432,14843,14066,10773,8272,6534,
实收资本(或股本)(万元),54677,54677,28777,28839,28839,28839,28839,28234,28234,23394,23394,23394,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,14740,6700,5000,5000,5000,4500,3877,
资本公积(万元),161312,203159,228914,229636,228772,228263,227247,216108,215940,154660,154660,154660,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,50814,58854,3765,3765,3765,2765,1464,
减:库存股(万元),3649,3649,3649,4577,9154,9154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,715,715,715,715,204,204,204,204,102,102,102,59,287,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),-10306,-12528,-13510,-17079,-16727,-21208,-24376,-29318,-31734,-33443,-34016,-34826,-34913,-35282,-35759,-35884,-9638,-8069,-6342,-6557,3864,5125,8313,9759,8770,8693,10108,12315,10644,9760,8133,6941,5074,4138,2823,831,1862,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),203122,242630,241361,237759,232613,227616,232708,216048,213433,145597,145011,144200,31614,31245,30768,30643,56889,58458,60185,59970,70390,71652,74840,76286,75039,74962,76377,78584,76402,75518,73891,72700,13941,13004,11690,8155,7489,
少数股东权益(万元),2388,7039,6144,5504,4576,4867,--,3527,3512,3753,4320,4211,4003,3803,3951,3754,4109,4363,4516,4360,4564,4448,4712,4792,4749,4504,4692,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),205510,249669,247506,243264,237189,232483,232708,219575,216945,149350,149330,148411,35616,35047,34719,34397,60998,62821,64701,64330,74954,76100,79551,81078,79789,79467,81069,78584,76402,75518,73891,72700,13941,13004,11690,8155,7489,
负债和所有者权益(或股东权益)总计(万元),260370,264920,268167,261109,262752,267451,245025,253394,258634,181603,182655,184886,74058,73169,76504,80400,102588,103663,103606,103430,109952,109054,103423,99985,92397,88505,87256,83026,80596,81670,79234,85132,28784,27071,22464,16427,14023,		
  
