报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,2266,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
其他应收款(万元),4106,4149,3444,4189,3070,3140,2555,4759,4741,3947,2471,3393,2609,2368,2227,3224,2880,4275,4149,4280,3173,3257,3104,4778,4511,3400,3323,5533,5159,5505,4795,5056,4285,5130,2600,3705,2415,1613,6199,7939,7770,7575,7783,3940,3886,5757,2363,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
存货(万元),132326,106420,117044,142900,157116,135986,138675,138339,109876,97139,95290,107412,108725,80070,100400,84333,91743,105319,106593,108449,103097,89467,65097,64470,87596,62773,45543,54006,70801,50730,48163,80854,75631,74971,60319,66571,40843,46447,36700,4356,3659,3969,3884,3358,3690,4193,4302,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),9575,7950,7171,8297,8132,6363,6344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
流动资产合计(万元),455169,423445,471319,455523,456988,431363,461008,434781,437996,419681,418077,403146,435783,389786,438547,409148,419921,347315,351802,373162,388392,325629,321222,288696,278411,258409,257129,248809,243229,227187,223515,225032,195754,185091,183557,174186,154662,155070,152450,17021,15739,15165,16063,11244,12017,13821,11564,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),9924,9924,9924,9924,9924,10394,10394,10099,10099,9924,9924,9924,9924,9924,9924,9924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),1541,1488,1443,1339,1301,--,--,--,--,--,--,--,--,--,--,--,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,9924,37311,5144,5144,5144,5813,5813,5553,5148,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),1980,2008,2036,2063,1954,1964,1091,1124,1124,1140,1156,1171,1187,1204,1220,1237,1253,1270,1286,1303,1320,1336,1089,1102,1116,1129,1143,1156,1170,1197,1197,1210,1198,1225,1225,1251,1251,1264,1277,4396,4432,4474,4503,4545,4574,4645,4645,
固定资产原值(万元),99492,--,99354,--,98832,--,96148,--,93846,--,93449,--,73790,--,73715,--,63548,--,63141,--,62642,--,62462,--,57037,--,51369,--,33301,--,28909,--,23834,--,22228,--,14553,--,14195,--,25767,--,25767,--,25039,0,25852,
累计折旧(万元),48897,--,46217,--,43407,--,41184,--,38551,--,35368,--,32770,--,29865,--,27185,--,24597,--,21967,--,19796,--,17096,--,15054,--,13510,--,11837,--,10377,--,8975,--,7691,--,6637,--,8351,--,7730,--,6634,0,6614,
固定资产净值(万元),50595,--,53137,--,55425,--,54964,--,55294,--,58081,--,41020,--,43850,--,36364,--,38544,--,40675,--,42667,--,39941,--,36315,--,19791,--,17072,--,13457,--,13253,--,6863,--,7558,--,17416,--,18037,--,18405,0,19238,
固定资产减值准备(万元),47,--,47,--,47,--,51,--,51,--,51,--,51,--,51,--,51,--,51,--,49,--,49,--,48,--,48,--,44,--,44,--,43,--,42,--,18,--,18,--,385,--,385,--,386,0,385,
固定资产(万元),50548,51651,53090,53847,55378,52514,54913,53693,55244,56398,58030,39556,40969,42377,43799,35295,36313,37234,38493,39825,40626,41473,42618,40537,39893,36948,36268,20755,19747,16551,17028,15138,13413,13785,13211,12535,6845,7128,7540,16759,17031,17380,17652,17780,18019,18339,18853,
在建工程(万元),169,197,251,221,162,429,34,347,--,281,--,19341,463,485,65,6454,5836,7047,6216,4605,3658,2621,2395,5617,5433,4018,2708,13435,12733,10836,8245,4893,3576,1799,1577,1323,3013,2861,2526,59,59,59,59,14,11,6,51,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,55,50,55,55,64,64,64,64,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),8102,8195,8297,7999,8067,6724,6787,6789,6849,6910,6972,6554,6583,6613,6587,6404,6820,6368,6404,6438,6469,5024,5053,5081,5109,5138,5166,5194,5222,5279,5279,5339,4849,3523,3523,3561,3561,3599,3599,13978,14055,14122,14175,14018,14089,14112,14451,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期待摊费用(万元),1460,1565,1864,2481,2761,2514,2704,2354,2598,2807,2981,3392,3484,3817,3759,3286,3566,3654,3993,4983,5620,6119,6305,4266,3434,4273,4361,777,790,1270,1472,1548,986,1079,1155,693,656,530,467,76,81,102,108,100,107,120,127,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),6046,5859,6308,5303,5261,5328,5880,4729,4879,4736,5626,3883,3884,3724,4455,2532,2758,3607,3607,3007,3148,4056,4056,1911,1911,2253,2253,604,604,966,966,1551,1558,1315,1315,1010,1010,1335,1335,--,0,9,9,0,0,0,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),79770,80887,83213,83177,84808,79867,81803,79134,80792,82196,84689,83820,66494,68145,69809,65132,66469,69103,69922,70086,70765,70553,71439,68438,66820,63683,61823,51845,50191,46023,44111,39602,35504,32649,31929,30296,26258,26640,26668,72634,40851,41345,41706,42335,42679,42840,43340,
资产总计(万元),534939,504332,554532,538700,541796,511231,542811,513916,518788,501876,502766,486967,502276,457931,508356,474280,486391,416418,421724,443248,459157,396182,392661,357134,345232,322092,318952,300653,293420,273210,267626,264634,231258,217741,215485,204482,180920,181710,179118,89656,56590,56510,57768,53579,54696,56661,54904,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,1000,1000,1000,1000,0,--,--,30343,30722,30742,30752,30863,30913,34428,34679,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),8728,18191,29285,20466,19861,13737,2080,12794,29644,24144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),237036,211785,253052,253333,264964,242030,278073,268082,257692,238478,263861,258993,268161,225532,256472,248077,249868,211172,216104,235136,227885,186512,206675,192365,186822,157648,165111,171477,175492,133627,141233,120726,105361,84177,79006,83053,69939,56036,47716,1927,1421,1373,1444,1451,1351,1377,1533,
预收账款(万元),39800,28026,23970,25077,22613,24449,23409,16379,14201,15222,10048,12710,18905,12073,28894,17756,34498,42791,43532,52954,79034,56640,30722,30183,23686,35732,23435,21450,11351,35221,19048,49174,37823,50262,53451,52050,44991,60134,66295,1294,982,763,947,592,906,742,843,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),5513,5778,9599,5751,5063,6140,11188,5073,5404,5846,9449,4700,5218,5809,9522,3771,4848,6057,10900,3889,5613,7269,11838,3861,6493,7650,10360,4732,5516,5530,8558,3328,3464,3506,5877,2724,2779,3271,5095,486,493,568,534,530,419,404,991,
应交税费(万元),8421,12303,13486,10556,6928,10889,13479,8179,14512,23589,25485,18460,20243,26263,26345,16989,13492,13178,11707,12829,14724,21260,20388,15319,15928,15426,16777,5021,5985,9802,10419,9822,8566,8329,7937,6483,5852,7004,6906,655,628,662,708,594,621,617,620,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,8342,8406,9371,8406,7148,6398,6105,5497,
应付股利(万元),89,48,48,48,726,32,32,32,32,32,32,32,32,--,--,3294,--,--,--,2745,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,21,21,21,21,36,36,36,21,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),10115,9377,8885,10237,11807,12303,13019,14788,11006,9706,11024,12387,12843,13187,15064,16165,15623,14502,15037,13505,12685,11959,13983,13177,15412,13457,13281,14307,14166,13636,14675,13820,9568,8756,7541,5765,5506,5807,6465,10477,9596,8732,9357,11241,11712,9098,5962,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,--,--,--,--,--,--,--,--,--,0,0,0,0,700,700,700,2500,2500,2500,2500,2500,2500,2500,2500,
其他流动负债(万元),16012,11293,10810,12570,11493,7266,8560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),325713,296801,349136,338039,343455,316845,349840,325326,332491,317017,319898,307282,325401,282864,336297,306052,318329,287701,297280,321558,340440,284140,284105,254906,248342,229912,228964,216987,213010,198316,194432,197370,165783,156031,154812,151075,129767,132952,133178,56044,54769,54731,54669,54955,54855,55308,52645,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,--,--,--,--,--,0,--,0,0,0,--,--,312,312,312,312,204,204,204,316,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,876,876,876,876,867,867,867,942,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),289,291,294,297,300,302,305,308,311,314,317,320,323,326,328,340,340,340,340,352,352,352,352,409,409,409,409,466,466,466,466,523,523,523,523,587,587,587,587,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,258,287,355,355,0,0,0,0,
非流动负债合计(万元),289,291,294,297,300,302,305,308,311,314,317,320,323,326,328,340,340,340,340,352,352,352,352,909,909,909,909,466,466,466,466,523,523,523,523,587,587,587,587,1446,1475,1544,1544,1071,1071,1071,1258,
负债合计(万元),326002,297092,349430,338336,343755,317148,350145,325635,332802,317331,320215,307601,325724,283190,336625,306392,318669,288041,297620,321909,340792,284492,284457,255815,249250,230821,229873,217452,213476,198782,194897,197893,166306,156554,155335,151661,130354,133539,133765,57491,56244,56275,56212,56027,55926,56379,53903,
实收资本(或股本)(万元),61580,61580,61580,61580,61580,61580,61580,61580,61580,47369,47369,47369,47369,47369,47369,47369,47369,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,42599,30428,30428,30428,30428,20285,20285,20285,14170,14170,14170,14170,14170,14170,12882,
资本公积(万元),49565,49565,49565,49565,49565,49565,49565,49565,49565,63776,63776,63776,63776,63776,63776,63776,63776,37012,37012,36746,36746,36746,36746,36746,36746,36746,36746,36666,36666,36666,36666,36606,36666,48837,48837,46866,46619,56897,55197,48051,21999,21999,21999,22062,22009,22009,23287,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),12574,12025,12105,12167,12252,11752,11852,11290,11964,11686,11650,10819,10572,10532,10575,9555,9605,8946,8595,8532,8523,7809,7299,4363,3945,4080,3814,3235,3011,2370,2389,2065,2174,2095,2221,1590,1490,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),3515,3515,3515,3232,3232,3232,3232,3059,3059,3059,3059,2570,2570,2570,2570,2248,2248,2248,2248,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,3023,3023,3023,3023,2880,2880,2880,2970,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),81704,80556,78338,73820,71412,67954,66437,62788,59818,58656,56698,54831,52266,50494,47441,44941,44724,37571,33650,32238,29273,23312,20336,16388,11467,6623,4789,-523,-3556,-8430,-10150,-15751,-17711,-21397,-22559,-27287,-29194,-30235,-31353,-40574,-40219,-40566,-39113,-43154,-41925,-40408,-39859,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-93,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),208937,207240,205102,200364,198041,194083,192666,188281,185986,184545,182551,179365,176552,174741,171730,167888,167722,128376,124104,121339,118365,111690,108204,101320,95981,91271,89079,83201,79944,74429,72728,66742,64952,61187,60151,52820,50566,48171,45353,30785,-1027,-1374,79,-4043,-2866,-1350,-719,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,1380,1373,1609,1477,1594,1636,1631,1720,
所有者权益(或股东权益)合计(万元),208937,207240,205102,200364,198041,194083,192666,188281,185986,184545,182551,179365,176552,174741,171730,167888,167722,128376,124104,121339,118365,111690,108204,101320,95981,91271,89079,83201,79944,74429,72728,66742,64952,61187,60151,52820,50566,48171,45353,32165,346,235,1556,-2448,-1231,282,1001,
负债和所有者权益(或股东权益)总计(万元),534939,504332,554532,538700,541796,511231,542811,513916,518788,501876,502766,486967,502276,457931,508356,474280,486391,416418,421724,443248,459157,396182,392661,357134,345232,322092,318952,300653,293420,273210,267626,264634,231258,217741,215485,204482,180920,181710,179118,89656,56590,56510,57768,53579,54696,56661,54904,		
  
