报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
存货(万元),42687,39880,42686,49570,50801,30761,31403,27786,33910,23621,21437,20905,18029,10858,13434,12902,15659,14570,13958,13821,15043,12754,13064,10874,12663,10223,7222,6937,7177,5076,4658,2646,4213,6799,4675,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
其他流动资产(万元),448,28005,215,539,3223,469,1206,639,352,276,172,214,200,116,102,20,109,137,--,225,--,87,34,219,--,234,0,--,--,--,--,0,0,0,0,
流动资产合计(万元),154933,145555,161456,125891,122239,99851,86828,85537,95317,92563,56835,54475,53240,43909,47469,45869,45161,46183,45558,44773,45434,45076,46226,46207,47627,43528,43503,43067,41859,42332,40238,12921,14948,13668,9049,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
长期股权投资(万元),1976,1976,--,--,--,--,1205,1270,--,--,--,--,--,--,--,--,--,--,--,--,78,84,147,134,153,164,178,176,179,181,182,184,213,37,34,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,16693,--,15657,--,11685,--,10758,--,14096,--,13428,--,10081,--,9844,--,10092,--,4530,--,4242,--,3449,--,3405,0,3352,--,3324,--,0,3262,3201,0,
累计折旧(万元),--,5255,--,4688,--,4237,--,3804,--,4620,--,4013,--,2714,--,2429,--,2278,--,2092,--,1850,--,1836,--,1717,0,1582,--,1432,--,0,1130,845,0,
固定资产净值(万元),--,11439,--,10969,--,7448,--,6954,--,9476,--,9415,--,7367,--,7415,--,7814,--,2438,--,2393,--,1614,--,1688,0,1770,--,1892,--,0,2132,2356,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
固定资产(万元),11208,11439,10935,10969,7467,7448,6966,6953,9307,9476,9310,9415,9530,7367,7268,7415,7694,7814,2346,2438,2317,2393,1825,1614,1656,1688,1741,1770,1822,1892,1951,1997,2132,2356,1758,
在建工程(万元),893,481,1596,1467,4304,3605,3142,2945,949,928,898,809,772,772,761,707,707,791,5068,4671,4165,3823,2743,2454,2053,1616,599,415,183,183,163,158,74,67,320,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
无形资产(万元),5470,5429,4974,5037,5100,5128,3720,3741,4356,4411,4466,4568,4509,2527,2545,2564,2583,2592,2610,2628,2648,2668,2654,2673,2692,2711,2729,2764,2764,2783,2799,2804,1001,1026,1044,
开发支出(万元),--,--,--,--,378,--,12,--,--,--,--,179,--,--,--,--,--,0,--,--,146,--,360,246,143,--,0,167,84,--,--,0,0,0,0,
商誉(万元),89742,89742,89742,89742,89742,89742,89742,89742,91009,91009,1267,1267,1267,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
长期待摊费用(万元),73,86,99,111,124,136,106,92,213,175,95,108,27,24,26,28,30,32,34,33,--,38,40,42,50,46,48,54,54,56,59,61,67,77,42,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1326,1339,959,790,692,740,478,454,410,419,445,350,418,416,363,383,385,403,373,395,35,425,265,207,194,190,146,131,141,131,90,76,53,83,60,
其他非流动资产(万元),191,234,98,442,448,215,140,357,1370,486,--,--,--,55,--,--,--,0,--,0,482,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
非流动资产合计(万元),110880,110726,108403,108559,108256,107014,105510,105554,107615,106903,16481,16695,16523,11161,10963,11098,11399,11634,10432,10165,9872,9430,8033,7368,6940,6414,5442,5477,5226,5226,5243,5281,3540,3646,3257,
资产总计(万元),265813,256281,269858,234450,230495,206865,192339,191092,202932,199466,73316,71170,69763,55070,58432,56966,56559,57817,55989,54938,55306,54505,54259,53575,54567,49942,48945,48543,47085,47558,45481,18202,18488,17314,12306,
短期借款(万元),16267,16856,19542,17247,19237,13547,9826,5014,4283,3973,1650,1700,1800,--,--,--,--,--,--,0,--,100,--,0,2000,2000,1900,--,--,--,--,0,0,1000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付票据(万元),760,202,--,--,--,--,--,--,--,655,655,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,250,0,0,
应付账款(万元),14372,12106,16186,22256,28574,18808,11769,13432,14078,13725,7811,5858,4570,1610,1947,3061,2375,3302,1845,1892,2213,1893,2153,1819,1289,1391,1677,2171,1973,2020,943,1230,795,1362,729,
预收账款(万元),16515,14820,19250,26601,20362,10907,11177,11130,20763,10655,11871,12189,12716,5207,7668,5099,8087,7633,9861,9372,11302,9589,9820,9882,9480,3991,3680,3064,2804,2905,4124,2598,4249,6050,5308,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2356,2704,948,920,1260,2121,501,804,779,860,356,247,360,412,76,42,-123,577,34,34,-71,752,438,171,101,617,359,528,291,576,246,207,349,350,191,
应交税费(万元),3111,509,2807,1630,1303,2231,491,1358,632,8281,427,243,332,367,334,556,245,663,118,381,96,501,247,94,279,106,144,100,181,421,-206,375,124,7,1718,
应付利息(万元),13,13,134,--,18,15,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,49,--,--,--,0,--,--,0,208,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
其他应付款(万元),10282,10267,2659,2215,2239,1169,5222,5072,4385,2443,278,388,137,19,72,70,58,72,130,89,107,75,71,167,223,249,219,231,58,207,553,11,3,290,239,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,13280,13280,13280,--,--,7470,7587,105,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,1750,1750,1750,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,52,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
流动负债合计(万元),63676,57477,61526,84149,86273,62078,38987,36809,52391,48232,23152,20625,19916,7615,10096,8827,10642,12246,11989,11817,13646,12910,12728,12133,13371,8355,7978,8052,7056,7877,5661,4421,5771,9058,8186,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,1750,1750,1750,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,13280,13280,13280,13280,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,--,0,0,0,0,
预计非流动负债(万元),355,438,10178,10268,10237,10335,10181,10169,10163,10180,157,130,134,137,124,140,139,137,125,110,111,111,90,99,74,87,105,84,105,96,83,86,87,57,34,
长期递延收益(万元),--,--,--,--,--,--,--,--,2385,2278,2231,497,2136,152,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,960,960,960,960,--,0,--,--,--,0,--,--,30,30,37,38,30,150,50,63,4,
非流动负债合计(万元),355,438,10178,10268,10237,10335,23461,23449,25828,25738,2388,628,2270,289,1084,1100,1099,1097,125,110,111,111,90,99,74,87,135,114,142,133,1863,1986,1887,119,38,
负债合计(万元),64031,57916,71704,94416,96510,72412,62448,60258,78220,73969,25540,21252,22186,7904,11180,9926,11741,13343,12114,11927,13757,13022,12817,12232,13445,8442,8114,8167,7198,8011,7524,6407,7658,9178,8224,
实收资本(或股本)(万元),28855,28855,28855,26895,14942,14942,14942,14942,14784,14784,12135,12135,12135,12100,12100,12100,12000,12000,12000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,4500,4500,4500,585,
资本公积(万元),126873,126660,126891,81650,93220,92838,92535,92749,89410,89401,18922,20758,19014,21284,21578,21521,20876,20801,20713,26630,26575,26575,26575,26575,26575,26575,26575,26575,26575,26575,25992,1632,1631,1631,440,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
盈余公积(万元),1698,1698,1698,1698,1698,1698,1342,1342,1342,1342,1222,1222,1222,1222,1083,1083,1083,1083,792,792,792,792,716,716,716,716,597,597,597,597,373,373,373,88,234,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
未分配利润(万元),44296,41029,40529,29607,23896,24745,20816,21265,15866,16394,11886,11917,11263,11509,11477,11239,9843,9699,9483,8793,7365,7272,7319,7206,6960,7337,7659,7205,6715,6376,5592,5289,4300,1889,2814,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),201723,198242,197974,139850,133756,134222,129634,130297,121401,121921,44165,46033,43635,46115,46238,45943,43802,43583,42988,42215,40731,40639,40610,40498,40251,40629,40831,40377,39887,39547,37957,11795,10804,8107,4073,
少数股东权益(万元),59,123,180,184,229,230,257,536,3311,3576,3611,3885,3943,1051,1013,1097,1017,890,888,796,818,845,832,845,871,871,0,--,--,--,--,0,27,30,9,
所有者权益(或股东权益)合计(万元),201782,198365,198154,140034,133985,134452,129891,130833,124712,125497,47776,49918,47577,47166,47251,47040,44819,44474,43876,43011,41549,41484,41442,41342,41122,41500,40831,40377,39887,39547,37957,11795,10830,8137,4082,
负债和所有者权益(或股东权益)总计(万元),265813,256281,269858,234450,230495,206865,192339,191092,202932,199466,73316,71170,69763,55070,58432,56966,56559,57817,55989,54938,55306,54505,54259,53575,54567,49942,48945,48543,47085,47558,45481,18202,18488,17314,12306,		
  
