报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
商誉(万元),12867,12867,13627,13627,13627,13627,13627,13627,13627,13627,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2083,2083,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),329,350,372,372,--,--,58,52,1,1,2,2,7,9,14,14,23,10,18,19,50,27,--,3,7,11,14,17,23,29,48,42,49,56,26,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),2352,2284,1622,1648,1747,1645,1441,1407,1506,1503,1133,1041,1101,1112,836,810,559,592,638,642,396,416,300,305,267,278,106,103,92,108,87,81,66,75,89,192,
其他非流动资产(万元),1751,749,3370,6101,9969,5078,4458,3710,1588,605,513,628,1830,529,2798,2045,3180,2410,5690,3669,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
非流动资产合计(万元),117655,116368,109981,108209,104342,97574,92293,90978,88540,87188,57690,57635,57928,56926,54389,53850,52879,51150,48361,44924,37393,37087,34500,33787,29955,29174,26984,25907,22747,22064,16304,15946,15581,15591,15312,12042,
资产总计(万元),371481,370140,359019,338577,304898,297237,281575,270713,264537,273715,224348,217797,224151,231674,177361,173788,167950,167048,160502,160564,161271,157634,151130,148045,142777,138865,139112,131908,133439,135239,130449,132103,71283,66255,57431,32656,
短期借款(万元),35474,38055,26513,19217,19273,13929,10500,12500,5390,9390,--,--,--,--,500,0,2000,900,500,1500,1000,--,1500,700,--,388,1188,0,580,2800,2590,6527,8166,10170,17049,3999,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,32831,--,22943,17170,19335,16247,12419,14861,16106,12144,10614,12868,21464,26316,21547,22740,26949,25036,25395,25967,23244,20578,19334,20036,17246,14645,14293,16425,18192,14818,14721,14207,10895,7704,2362,
应付账款(万元),--,32176,--,40609,34223,29661,27284,21597,21420,25899,15981,13126,14371,13303,11419,16713,14061,12567,13063,13741,13933,15777,14547,12267,10302,10432,13385,9769,8015,8155,10108,10082,8769,9348,8391,4711,
预收账款(万元),25332,23071,22064,18279,11084,9931,7982,7421,4762,3974,4041,3820,4266,3994,5190,3953,1406,393,531,1196,734,851,1227,1008,871,672,698,643,898,2297,2767,3294,2288,1307,697,315,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),2342,3205,2596,2541,1909,2760,2088,1982,1873,2652,1246,1086,1029,1628,1207,1202,1052,1403,1071,1025,817,1040,794,702,358,708,698,684,672,1012,723,695,664,843,732,398,
应交税费(万元),2297,1556,2111,2299,1326,951,861,1127,773,1840,1380,1137,820,1516,668,903,1045,1314,611,774,959,1553,658,815,651,776,838,994,1321,825,752,1302,827,658,143,12,
应付利息(万元),4,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,10,--,--,--,--,--,--,0,--,0,--,5,--,--,0,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,482,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),--,1795,2368,1305,2088,5536,180,533,499,566,166,135,121,156,195,177,217,230,194,189,96,81,242,2858,76,45,48,36,23,24,14,38,8,9,47,4858,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),362,362,--,--,--,--,--,--,3000,3000,--,--,--,--,2700,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,
流动负债合计(万元),131128,133091,121719,107193,87073,82102,65141,57579,52580,63427,34958,29919,33475,42060,48196,46295,42521,43758,41018,43819,43506,42545,39547,37684,32294,30266,31501,26419,27933,33310,31772,36659,35411,33229,34763,16654,
长期借款(万元),10000,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,900,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,1100,1100,1700,1700,1700,1700,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,757,757,704,1021,1071,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,--,--,
预计非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),3715,3788,5241,5150,5243,5295,4154,3820,4311,4342,3693,3731,3754,3776,2406,2426,2109,2118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),961,989,860,887,913,940,976,1005,1034,1063,203,204,206,207,192,193,195,196,198,199,201,202,115,115,115,115,115,115,115,115,115,115,115,115,115,--,
其他非流动负债(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,680,689,755,447,333,284,321,303,352,532,1188,1316,325,356,379,379,400,--,
非流动负债合计(万元),14677,14777,17201,17137,7857,7935,6830,6525,7345,7405,3896,3936,3960,3983,3498,4419,2303,2314,1634,1645,1659,1670,1519,1529,1565,1547,1596,1777,2433,2560,1569,1600,1623,1623,515,0,
负债合计(万元),145805,147868,138919,124330,94929,90037,71972,64104,59925,70831,38854,33854,37435,46044,51694,50714,44824,46072,42652,45464,45165,44215,41066,39213,33859,31814,33097,28196,30366,35870,33341,38259,37034,34852,35278,16654,
实收资本(或股本)(万元),127349,127349,127349,127349,127349,127349,127349,127349,127349,127349,127349,127349,45482,45482,39547,39547,39547,39547,39547,19774,19774,19774,19774,19774,19774,19774,19774,19774,8988,8988,8988,8988,6688,6688,6688,6688,
资本公积(万元),3933,3933,4161,4186,4186,4186,4205,4205,4205,4205,4206,4206,86073,86073,33279,33279,33279,33279,33279,53052,53052,53052,53052,53052,53052,53052,53052,53052,63838,63838,63838,63838,10213,10213,10100,2241,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),7697,7697,6488,6488,6488,6488,5759,5759,5759,5759,5186,5186,5186,5186,4530,4530,4530,4530,3627,3627,3627,3627,2465,2465,2465,2465,1558,1558,1558,1558,704,704,704,704,101,914,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
未分配利润(万元),64776,61743,61688,56488,51894,49708,48398,45877,44521,43375,43566,41827,44506,43456,43226,40739,40652,38558,36396,33771,34742,32159,30101,27960,28064,26228,25878,23659,22681,19402,18164,15217,12230,9355,2242,6159,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-1,-1,-2,-1,-3,-1,0,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),203762,200708,199781,194535,189940,187756,185728,183208,181852,180703,180327,178589,181261,180189,120569,118083,118005,115906,112847,110223,111194,108610,105391,103248,103353,101519,100262,98043,97065,93786,91694,88747,29835,26960,19131,16002,
少数股东权益(万元),21914,21564,20319,19712,20028,19444,23875,23401,22760,22181,5167,5354,5455,5441,5098,4992,5121,5070,5003,4877,4912,4808,4673,5584,5565,5532,5752,5669,6008,5584,5414,5097,4414,4442,3022,--,
所有者权益(或股东权益)合计(万元),225676,222272,220100,214247,209968,207200,209603,206609,204612,202884,185494,183943,186716,185630,125667,123075,123126,120976,117851,115100,116106,113419,110064,108832,108918,107051,106014,103712,103073,99369,97108,93844,34249,31403,22153,16002,
负债和所有者权益(或股东权益)总计(万元),371481,370140,359019,338577,304898,297237,281575,270713,264537,273715,224348,217797,224151,231674,177361,173788,167950,167048,160502,160564,161271,157634,151130,148045,142777,138865,139112,131908,133439,135239,130449,132103,71283,66255,57431,32656,		
  
