报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),--,173749,--,154454,--,146190,--,138843,--,137653,--,133629,--,133722,--,124074,--,121352,--,111611,--,112126,--,86504,--,80683,--,74655,--,69680,--,59703,--,55849,43539,0,
累计折旧(万元),--,70801,--,63771,--,59557,--,54961,--,50329,--,45584,--,42467,--,37738,--,33483,--,29705,--,26687,--,24153,--,22479,--,19641,--,17048,--,14687,--,13192,10404,0,
固定资产净值(万元),--,102948,--,90683,--,86633,--,83882,--,87324,--,88044,--,91254,--,86336,--,87868,--,81906,--,85439,--,62350,--,58204,--,55014,--,52632,--,45015,--,42657,33136,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产(万元),101197,102948,91348,90683,84643,86633,84480,83882,86283,87324,85473,88044,85060,91254,86353,86336,88401,87868,80283,81906,83542,85439,60741,62350,56775,58204,57912,55014,51808,52632,47225,45015,43045,42657,33136,32624,
在建工程(万元),11629,11010,11710,11115,18198,14587,4505,1720,255,1205,3102,2558,5767,7338,9693,7742,6229,6809,11211,10291,10181,9820,30075,27811,28438,25968,18285,14946,15859,13525,11980,7445,935,1156,0,1831,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,271,--,--,41,131,114,--,--,556,550,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),7075,7191,5381,5285,5326,5374,5401,5420,5468,5399,5341,5379,5418,6139,6223,6126,6091,6127,6224,6260,6296,6330,4350,4375,4402,4427,4456,3168,3186,3204,3222,3240,3258,3276,3349,1914,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),1083,1083,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),999,1064,108,135,170,187,--,--,--,--,--,--,7,7,64,68,78,87,97,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),1605,1449,1047,1057,953,911,841,831,833,811,373,559,365,396,313,329,312,302,230,271,323,332,302,592,301,331,198,233,292,314,184,192,183,167,118,97,
其他非流动资产(万元),1734,1906,999,2522,547,1298,6179,4713,2539,474,1404,540,960,515,2262,2303,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),125828,127155,123940,124132,123026,122200,114667,109839,108686,108599,109132,110513,109372,107072,105180,102904,101111,101235,98177,98841,100343,101921,96024,95678,89916,88929,80851,73361,71145,69675,62611,55893,47421,47257,36602,36465,
资产总计(万元),325097,329568,272601,267064,271384,270202,253170,253460,251931,218674,229343,240134,223669,230830,225945,229242,235115,224839,213464,223384,194937,192695,186655,190452,176006,178865,174562,166667,152579,158597,140252,139561,145946,91061,65884,68305,
短期借款(万元),--,--,--,--,--,--,--,--,--,13500,19454,33991,25703,33079,29860,34784,44398,21439,23150,31988,42089,46480,44445,45127,36214,35633,41765,36013,23389,18590,8100,6100,14753,19394,11472,17243,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),43425,39063,30238,26313,34675,41457,32201,30598,28783,26221,30385,27146,21714,24157,21616,21312,21727,17880,14777,12078,13672,15227,16057,12948,13997,16787,13900,9852,13878,16975,13324,13152,17388,12602,15005,10053,
应付账款(万元),41951,53365,37861,37759,34947,29567,23192,26741,28160,27400,29278,28001,25865,25277,21018,21903,21965,25335,16914,20524,16722,20911,17816,22075,15890,16832,10057,13549,7910,13957,7935,9406,4341,7563,8667,9806,
预收账款(万元),84,87,318,328,181,301,83,48,46,170,--,186,--,111,43,--,32,209,138,160,--,241,--,352,--,228,--,--,--,517,--,0,--,313,740,846,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),4928,5046,4870,4680,4480,4364,4086,3921,3784,3660,3607,3504,3339,3247,3072,2948,2676,2759,2626,2542,2290,2346,2231,2204,2099,2027,1791,1782,1735,1659,1222,1288,1360,1416,1240,1100,
应交税费(万元),950,825,671,944,1029,910,779,753,439,892,86,1095,684,798,-327,-352,-1832,-2179,-2844,-3385,-3358,-3091,-4090,-2051,-3296,-2389,-2000,-2226,-469,-692,-1148,-1117,-216,-1,94,-66,
应付利息(万元),--,--,--,--,--,--,--,--,--,25,24,49,45,77,64,71,82,939,709,481,79,97,92,133,44,74,71,63,45,36,39,27,32,31,11,20,
应付股利(万元),--,--,--,--,772,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,1440,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),231,202,149,54,83,57,68,54,27,47,69,102,32,132,20,45,28,61,98,152,29,61,93,151,121,81,53,20,46,279,386,343,83,44,1830,5301,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,4000,--,1000,--,--,9000,9000,10000,10000,1000,3000,2000,7800,9800,9800,7800,3200,600,--,--,7000,16000,16000,14000,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,15000,15000,15000,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),91568,98587,74106,70078,76167,76655,60409,62114,61239,75914,82904,95074,77381,86878,84367,89710,99077,91443,71567,82541,88523,90073,86443,90739,72870,72473,66237,59052,46535,58322,45857,46638,51741,41361,39058,44303,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,4000,4000,5000,5000,3000,3000,--,--,9000,9900,9100,6700,5300,5900,8500,13100,15700,16300,15300,11300,7300,7300,8300,16000,0,3000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),1001,414,417,342,342,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,1,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),1001,414,417,342,342,142,0,0,0,0,4000,4000,5000,5000,3000,3000,0,4,9000,9900,9100,6701,5300,5900,8500,13100,15700,16300,15300,11300,7300,7300,8300,16000,0,3000,
负债合计(万元),92569,99001,74524,70420,76509,76797,60409,62114,61239,75914,86904,99074,82381,91878,87367,92710,99077,91447,80567,92441,97623,96774,91743,96639,81370,85573,81937,75352,61835,69622,53157,53938,60041,57361,39058,47303,
实收资本(或股本)(万元),41610,41610,38587,38587,38587,38587,38587,38587,38587,29880,29880,29880,29880,29880,29880,29880,14940,14940,14940,14940,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,4330,
资本公积(万元),137768,137768,108003,108003,108003,108003,108003,108003,108003,71178,71178,71178,71178,71178,71172,71172,86112,86112,86112,86112,56702,56702,56702,56702,56702,56702,56702,56702,56702,56702,55941,55941,55941,8045,8045,-6,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),4781,4781,4281,4281,4281,4281,3650,3650,3650,3650,3060,3060,3060,3060,2555,2555,2555,2555,2035,2035,2035,2035,1635,1635,1635,1635,1135,1135,1135,1135,671,671,671,671,333,1698,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),41075,39072,39733,38256,36446,34736,34642,33219,32554,30124,30278,28887,29002,26655,26803,25701,25893,24115,24057,22114,20829,19468,18941,17845,18525,17226,17068,15830,15287,13519,12822,11415,11747,10489,4880,11023,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),225233,223230,190605,189128,187317,185607,184883,183460,182795,134832,134396,133005,133120,130773,130410,129308,129500,127722,127144,125201,91566,90205,89278,88182,88862,87562,86905,85667,85123,83356,81435,80028,80360,28206,22258,17045,
少数股东权益(万元),7294,7337,7473,7516,7557,7797,7878,7886,7897,7928,8043,8056,8168,8179,8168,7224,6537,5670,5753,5742,5749,5717,5634,5631,5774,5730,5720,5649,5621,5620,5659,5595,5545,5494,4568,3957,
所有者权益(或股东权益)合计(万元),232528,230567,198078,196644,194874,193405,192761,191346,190693,142760,142439,141061,141288,138952,138578,136531,136038,133392,132897,130943,97314,95922,94912,93813,94636,93293,92625,91316,90744,88976,87095,85623,85905,33700,26826,21002,
负债和所有者权益(或股东权益)总计(万元),325097,329568,272601,267064,271384,270202,253170,253460,251931,218674,229343,240134,223669,230830,225945,229242,235115,224839,213464,223384,194937,192695,186655,190452,176006,178865,174562,166667,152579,158597,140252,139561,145946,91061,65884,68305,		
  
