报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),--,26525,32614,24598,38643,29264,19537,21364,24409,21757,19609,21866,23535,21351,20773,18866,20955,18877,21395,21494,24006,20002,21030,18717,18501,16956,15131,12251,14911,20654,19785,18073,16295,14993,15897,13495,17745,18196,13899,16936,19356,26133,18446,14829,13656,11172,7873,7737,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),75704,68923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),308526,307997,314484,301431,314582,307260,307534,307006,299256,298746,309480,309872,300275,300628,302724,327011,392192,382694,349530,327255,310830,292058,279337,261741,245825,225356,215291,200092,194024,127914,124527,113490,79888,75612,72365,69152,65186,63056,62785,50256,39464,23469,17860,12607,11158,11334,13765,8178,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),10776,7582,8778,3397,6758,5876,5368,4122,3192,3061,--,2999,--,--,--,3016,--,0,6,6,9,18,27,8,9,16,23,12,6,--,15,18,24,7,13,19,24,6,12,17,--,--,--,--,--,--,--,--,
流动资产合计(万元),765086,779352,790523,822143,579479,548005,519456,598904,573496,434972,435699,436402,430568,411223,401284,460138,482894,479349,473482,453631,436801,402047,388296,383432,348697,345398,309937,320926,291152,245365,232461,235555,216639,217756,210153,197013,187972,163097,152751,164379,137855,120190,127407,85709,73497,70527,82032,83843,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),25595,25595,47607,47173,22365,22665,22665,15070,15070,15070,15900,430,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),119016,118146,118146,118146,112867,105986,101455,84809,77424,67894,55894,26890,4163,4163,8326,8326,12337,12337,16678,16651,20814,20814,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),99774,97292,43715,36734,24821,24168,24332,16682,14062,13814,10681,11776,--,--,--,--,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),15156,15303,15533,15748,15924,15871,16097,16466,10622,10701,11012,11156,32384,32776,33598,33698,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,35605,--,34978,--,29118,--,28014,--,33500,--,34002,--,32589,--,32575,--,31933,--,31588,--,31487,--,58544,--,58514,--,59418,--,54647,--,53537,--,53125,--,52945,--,53666,--,46799,--,42517,--,41783,--,39154,--,38915,
累计折旧(万元),--,19745,--,19154,--,18627,--,17977,--,19862,--,18977,--,18514,--,17789,--,16892,--,16120,--,15064,--,22893,--,22035,--,20791,--,18994,--,17332,--,15330,--,14229,--,13287,--,11990,--,9890,--,8814,--,7665,--,6605,
固定资产净值(万元),--,15860,--,15823,--,10492,--,10037,--,13638,--,15025,--,14075,--,14786,--,15041,--,15468,--,16423,--,35651,--,36479,--,38627,--,35653,--,36206,--,37795,--,38716,--,40379,--,34810,--,32627,--,32968,--,31489,--,32310,
固定资产减值准备(万元),--,55,--,55,--,55,--,55,--,1365,--,1365,--,1365,--,1365,--,1365,--,1365,--,1231,--,1231,--,1094,--,1094,--,497,--,497,--,55,--,55,--,55,--,55,--,55,--,55,--,55,--,55,
固定资产(万元),15201,15804,15671,15768,10341,10436,9926,9981,12077,12273,13024,13660,12554,12710,12875,13421,13067,13676,13612,14103,14668,15192,34471,34420,34866,35384,36605,37532,34793,35156,35213,35709,37284,37740,38097,38661,39791,40324,40987,34754,35512,32571,32605,32913,31053,31434,31891,32255,
在建工程(万元),--,--,--,--,102,48,48,16,--,--,--,--,1278,1278,1278,1278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,156,156,156,156,153,135,135,135,130,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),27413,28370,29326,30283,31238,32194,33151,34108,35069,36030,36990,37951,38912,39873,40833,41794,42755,43716,44677,45639,46592,47556,48521,49486,50451,51416,52381,53266,54227,55188,56149,57110,58071,59032,59993,60954,61915,62876,63812,65195,66089,67048,68007,68967,69929,70885,71847,72803,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),103,110,115,121,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,7,12,17,33,59,74,60,62,56,55,42,47,22,21,25,28,32,35,39,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6439,6280,6035,6676,6382,6122,5757,6056,5885,6281,6596,6470,6653,6474,6603,7171,9937,9700,9629,9409,9311,8909,9048,8114,6245,5602,5043,4348,3322,3023,2782,2653,2085,1957,1768,1892,1682,1538,1412,1664,1373,1416,1149,1428,1480,1430,1381,1865,
其他非流动资产(万元),15556,15556,16310,7827,--,--,--,--,--,--,--,--,7373,--,--,--,5222,5222,5222,14059,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),324252,322455,292457,278475,224039,217491,213431,183188,170208,162063,150098,108332,103616,97574,103813,105987,83617,84950,90119,100161,91689,92779,92352,92338,91895,92762,94403,95507,92704,93723,94499,95814,97787,99051,100179,101832,103716,105070,106546,102109,103430,101491,102218,103761,102897,104183,105554,107353,
资产总计(万元),1089339,1101807,1082980,1100619,803519,765496,732887,782092,743704,597035,585796,544735,534183,508797,505097,566125,566511,564299,563600,553791,528490,494827,480648,475769,440592,438160,404340,416433,383856,339088,326961,331370,314426,316807,310332,298845,291688,268167,259297,266488,241285,221682,229625,189469,176394,174710,187586,191196,
短期借款(万元),77500,100200,87275,72275,--,--,--,--,4375,76275,77975,138875,112250,94250,74650,118890,120890,125990,151340,126420,102520,84520,97620,100580,94580,106580,80780,75200,79180,58480,50880,50900,46000,48000,50000,52000,42980,41980,34980,32980,14000,--,12900,17400,20500,22000,25000,15500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,--,--,--,--,495,495,--,709,3922,3530,317,0,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),--,117881,109072,150535,111594,94917,80911,96789,65102,69570,53806,69995,55552,50391,45782,74381,27476,28927,27048,33370,21945,26198,25216,27480,25433,40989,36738,38219,31526,30667,30489,43794,33025,30548,30303,43985,43346,33915,34096,40014,26895,24562,21727,23795,19537,20013,18063,29249,
预收账款(万元),43332,34935,54706,32475,48048,43112,38884,37341,37013,45440,58222,37647,46805,56172,55489,73803,103555,100049,94676,99579,87169,65268,59085,45212,24981,21759,23336,20820,14192,18142,24624,13887,17796,20020,17459,12724,16303,19354,21051,18704,24881,20336,21316,13566,4878,7714,11641,8798,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7202,8025,1362,12915,6024,7224,3607,9683,3502,4660,3897,11732,4435,2140,2185,8014,954,2958,2161,5633,1532,2098,809,6101,2375,959,1157,4561,3329,2998,2681,5882,3745,3398,2895,7718,6886,3939,1526,5622,4426,3131,918,3377,3191,2154,1664,4883,
应交税费(万元),6435,3079,10242,16924,6639,4760,2466,9388,1272,1429,1826,5486,4971,2057,4263,6487,-323,-433,5737,6200,4797,4978,7142,4596,4493,4192,5561,4914,3317,2823,3666,4178,2565,2638,3389,4028,4033,2599,3020,3769,3202,2359,3246,3785,3067,3606,4625,5258,
应付利息(万元),7688,6455,5175,8880,7536,6276,5016,9879,5166,5057,4541,4643,4320,3963,5540,5197,4379,3435,3675,3372,2584,1751,1362,966,2114,1549,2005,1236,862,250,396,351,257,188,215,171,215,156,156,148,151,111,159,158,--,--,--,145,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,2948,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,89721,75292,66834,74255,65249,58348,59616,58497,56640,51643,51879,57853,51887,48632,70224,99656,92914,86919,86564,81752,81103,80755,87272,87656,87942,86554,84050,82934,44131,47570,45431,42944,42777,30910,14135,16166,17551,12765,13495,13530,16883,12596,16771,14214,8753,8126,8999,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),24051,16402,--,--,--,--,--,--,3800,10800,6550,8050,27203,27543,25003,38033,20720,22680,33154,32880,34560,37120,5480,5440,20400,5360,8020,17980,17940,24700,19760,19720,19680,7640,7500,7460,7420,7380,7140,7100,7060,7020,6880,6840,6680,6680,6430,6430,
其他流动负债(万元),4691,4229,4043,147,3948,2863,2384,20147,20147,20147,20169,169,169,169,20169,20169,20177,20178,20178,20199,40204,40240,20240,20240,20233,20233,40279,40286,20341,20341,341,364,442,442,442,442,--,0,--,--,--,--,--,--,--,--,191,--,
流动负债合计(万元),387885,385927,347166,360984,258045,224401,191617,242842,198874,290017,278629,328476,313558,288571,281713,415197,397484,396698,424888,414217,377064,343276,297710,297888,286263,293563,284430,287267,253621,202531,180902,185002,166454,156359,147035,146193,137666,126875,114733,121832,94144,77349,79742,85693,72066,70920,75739,79262,
长期借款(万元),19930,32274,20000,--,--,--,--,--,2000,19000,24750,14750,13300,13300,14800,31800,28310,27980,15420,16860,20760,22160,59060,60460,37320,28680,15040,16400,17720,24240,33060,34380,35660,48940,52820,44100,45340,34580,38320,39560,40760,41960,45460,46660,47940,49060,52380,53500,
应付债券(万元),80000,80000,80000,80000,80000,80000,80000,80000,83295,82007,80733,--,--,--,--,--,20583,20203,--,--,10291,10052,10764,10530,10291,10052,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,496,496,509,509,586,586,586,586,627,627,627,627,
预计非流动负债(万元),--,--,--,--,--,--,--,--,950,950,950,950,--,--,--,--,--,--,--,--,231,231,231,231,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,46,577,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),160000,160000,160000,160000,--,--,--,--,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),259930,272274,260046,240577,80000,80000,80000,80000,88250,103962,108438,17705,15305,15305,16805,33805,50897,50187,17425,18865,31282,32443,70055,71221,47611,38732,15040,16400,17720,24240,33060,34380,35660,48940,52820,44100,45836,35076,38829,40069,41346,42546,46046,47246,48567,49687,53007,54127,
负债合计(万元),647815,658201,607212,601561,338045,304401,271617,322842,287124,393979,387067,346181,328863,303876,298518,449001,448381,446885,442313,433082,408347,375720,367765,369109,333874,332295,299470,303667,271341,226771,213962,219382,202114,205299,199855,190293,183502,161951,153562,161901,135490,119895,125787,132939,120633,120607,128746,133389,
实收资本(或股本)(万元),159890,159890,159890,159890,159890,159890,159890,159890,159890,101804,101804,101804,101804,101804,101804,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,73694,36847,36847,36847,36847,36847,36847,36847,36847,36847,31947,31947,31947,31947,31947,
资本公积(万元),180204,180087,257474,257474,257472,257472,257472,257472,--,63311,63311,63311,63311,63311,63313,2509,2511,2511,2513,2496,2496,2496,2496,2496,2496,2496,2496,10474,10606,10606,10606,10606,10606,10606,47453,47453,47453,47453,47453,47453,47453,47453,47453,6709,6709,6709,6709,6709,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),2075,2219,2761,3062,3044,3819,3908,5201,3637,3583,3501,3413,3319,3142,3251,2797,2442,2292,2231,2174,1654,1639,1584,1359,1033,833,671,585,444,421,517,307,325,225,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),18720,18720,14220,14220,12561,12561,12561,12561,11625,11625,11625,11625,11401,11401,11401,11401,8746,8746,8746,8746,8340,8340,8340,8340,7340,7340,7340,7340,6684,6684,6684,6684,6374,6374,6374,6374,5992,5992,5992,5992,5848,5848,5848,5848,5270,5270,5270,5362,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),62704,61534,23223,36943,38066,32747,32587,29042,27543,25967,21584,21530,26412,25896,26958,26660,29689,29030,32934,32072,32182,31182,24893,18855,20225,19547,18679,17845,18035,17797,18278,17472,17974,17268,16425,15421,15385,13378,12865,11684,12994,11429,13479,11817,11622,9965,14703,13578,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),424496,423354,458609,474223,471754,467208,467136,464885,460067,206350,201885,201743,206246,205553,206726,117061,117081,116273,120118,119182,118365,117351,111007,104744,104789,103910,102881,109938,109463,109202,109779,108763,108973,108167,107099,106096,105677,103670,103157,101976,103142,101576,103627,56320,55548,53891,58628,57597,
少数股东权益(万元),17028,20252,17159,24834,-6280,-6113,-5866,-5635,-3488,-3294,-3156,-3190,-925,-632,-147,63,1049,1141,1169,1528,1779,1756,1876,1917,1930,1954,1990,2828,3052,3116,3220,3225,3339,3340,3377,2456,2509,2546,2578,2611,2654,210,210,210,213,212,212,210,
所有者权益(或股东权益)合计(万元),441524,443606,475768,499058,465474,461095,461270,459250,456579,203056,198729,198554,205321,204921,206579,117124,118130,117414,121288,120710,120144,119107,112884,106661,106718,105865,104871,112766,112515,112318,112999,111988,112312,111508,110477,108552,108186,106216,105735,104587,105795,101787,103837,56530,55761,54103,58840,57806,
负债和所有者权益(或股东权益)总计(万元),1089339,1101807,1082980,1100619,803519,765496,732887,782092,743704,597035,585796,544735,534183,508797,505097,566125,566511,564299,563600,553791,528490,494827,480648,475769,440592,438160,404340,416433,383856,339088,326961,331370,314426,316807,310332,298845,291688,268167,259297,266488,241285,221682,229625,189469,176394,174710,187586,191196,		
  
