报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收利息(万元),5739,9109,11260,8430,7985,17827,15541,14389,13836,27715,26472,22547,18603,35082,29648,22710,18018,43263,39824,30888,21267,45229,42472,35778,27399,29273,25658,19499,11653,21770,21057,16018,10638,10460,8849,8140,5336,6384,9544,9794,3817,3924,982,81,119,117,31,158,138,181,
应收股利(万元),7765,7765,--,6119,--,--,--,4289,--,--,--,9906,4,4,--,5380,18,2371,2353,28,28,28,8,11406,21,35,--,14777,15,1285,--,--,--,18,--,15,15,15,--,0,12,12,22,11260,443,12,37,37,37,60,
其他应收款(万元),--,21493,--,23335,23366,17421,26422,22312,25919,18255,25740,22568,20806,17138,24163,16252,11089,14475,20220,19101,29442,15618,30015,26554,46620,28095,23607,22407,26150,29064,27029,21677,22736,20732,24176,22729,23324,23268,19948,15927,17419,20203,24684,17988,22495,17455,19055,26336,29520,40304,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
存货(万元),285393,299375,263563,249222,265914,285495,277043,266504,292549,353034,309104,298613,325534,339349,309272,274352,288316,307855,298033,295841,317785,379959,321658,298853,310064,351440,323760,280970,287387,385150,278604,230499,236451,289212,235291,224195,228523,258917,213802,184764,192692,248083,215372,190460,195275,214829,188594,158748,165693,188525,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),218937,438312,427336,435718,402236,366075,364771,375596,332165,260210,239288,250012,246371,62656,29201,16511,18678,13499,10649,17300,38774,40486,79240,67024,62666,41416,22750,1935,21936,12431,50426,2419,2477,2418,2351,2351,2351,2351,2132,2132,2132,2132,2180,1778,1778,1778,1242,1242,--,1242,
流动资产合计(万元),1928494,1957204,1877404,1810197,1788615,1755444,1762260,1768785,1848364,1909211,1869702,1635139,1736289,1747824,1717207,1575043,1787343,1766672,1756233,1703680,1747675,1889002,1918472,1785931,1939585,1795610,1801674,1569420,1680992,1745028,1634954,1313437,1399612,1374497,1289782,1105083,1181466,1068000,1027906,960155,1001732,1028855,896425,811944,873307,833355,758318,590058,636676,552354,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,324105,344989,343013,414715,456753,503339,499899,493762,520030,516839,498422,481516,522136,433391,632274,649713,661524,319737,275332,282835,325105,356304,272302,303088,304635,269899,277841,269574,231421,243409,78104,83145,75660,79138,83034,107013,102741,93262,111296,77346,48106,56678,79745,98773,146901,147675,108483,--,69846,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21900,21463,42246,41409,21754,45561,20958,45239,24350,67001,67075,96241,92252,73224,39264,87780,112179,105307,130310,132492,152139,108639,63430,48430,30880,22380,71380,20000,40000,12000,0,0,3000,3000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),117725,112364,123204,118864,115662,113080,113395,111910,109846,107444,111698,111838,108328,106483,107017,109188,110356,107279,104597,100889,99088,96168,93561,71151,97659,74697,83591,78898,71910,68649,63820,53590,63058,59571,52617,47325,54894,51721,73127,55195,52901,49972,43202,39994,48700,45698,39921,44048,47106,38088,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),15798,16026,16255,16484,16814,17726,17963,18201,18441,18681,18922,19162,19402,19643,19559,19797,20038,20278,20519,20759,22795,23052,21257,21500,21722,21965,22245,22489,23277,23517,99131,90743,91821,92894,97865,101419,103426,104027,105504,106824,108144,109564,109010,110288,111591,112897,114869,116052,117333,118418,
固定资产原值(万元),--,2406256,--,2290752,--,2249016,--,2195581,--,2180080,--,2108161,--,2115977,--,2034518,--,2047365,--,1928433,--,1870138,--,1838891,--,1810581,--,1788530,--,1775340,--,618522,--,596531,--,588609,--,586645,--,522367,--,503681,--,505596,--,507610,--,499120,--,505220,
累计折旧(万元),--,908929,--,884222,--,861698,--,880640,--,865554,--,883970,--,854097,--,813126,--,782796,--,754732,--,720179,--,693709,--,670412,--,642946,--,605572,--,314978,--,301445,--,293922,--,277269,--,244544,--,222337,--,220819,--,236362,--,223700,--,211397,
固定资产净值(万元),--,1497326,--,1406530,--,1387319,--,1314941,--,1314526,--,1224191,--,1261879,--,1221392,--,1264569,--,1173701,--,1149959,--,1145182,--,1140169,--,1145583,--,1169768,--,303544,--,295087,--,294687,--,309376,--,277823,--,281344,--,284777,--,271248,--,275420,--,293823,
固定资产减值准备(万元),--,5805,--,6840,--,7816,--,6286,--,5762,--,5593,--,6014,--,6591,--,6695,--,7615,--,7421,--,7537,--,8485,--,10625,--,10038,--,10442,--,11860,--,10824,--,11264,--,15844,--,16923,--,15389,--,14346,--,7858,--,4480,
固定资产(万元),--,1491521,1383367,1399690,1361701,1379503,1324984,1308655,1318740,1308764,1199443,1218598,1237398,1255865,1198588,1214801,1228712,1257874,1157004,1166087,1124974,1142539,1128393,1137645,1111888,1131684,1133557,1134959,1154637,1159731,1049161,293102,295414,283227,279881,283863,288282,298111,250035,261979,257726,264421,263101,269388,254729,256902,263996,267563,277758,289343,
在建工程(万元),--,157358,253557,219769,230627,206802,252563,236938,229650,209751,303796,277288,129691,123340,150142,120140,111276,89253,175748,163205,189387,159974,140151,128284,73392,56659,76413,65317,55981,53002,63777,55288,47349,55136,49413,48544,41946,38682,56692,54519,46924,42822,46700,44111,59499,53402,46459,43980,43396,38549,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,-26,--,-10,--,33,33,-54,0,-6,--,-1,--,85,--,20,--,4,--,-9,--,-2,--,-44,5,4,--,-15,16,-37,1,-14,0,-0,0,--,0,-22,--,--,-3,-4,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
无形资产(万元),349487,351613,351444,354498,357279,360742,368338,309991,289494,275047,275846,278618,281022,274192,275803,278182,280608,283301,256667,259278,228778,231156,259757,230048,232379,234636,233827,235937,238229,240253,233908,47807,48015,48279,48358,49062,48952,49811,50528,49090,53382,48300,49164,49921,50289,47254,47880,48535,47188,47882,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
商誉(万元),13891,13891,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14070,14090,8935,8935,8935,8935,8935,9398,9398,9301,9301,17734,9301,9314,9314,9377,9377,10977,10977,10977,10977,
长期待摊费用(万元),101616,101867,85871,99060,85430,101046,101112,104578,107815,111059,106837,109559,111253,114793,120387,127944,128754,137555,146015,149946,83556,85433,71926,70685,73199,76016,51028,56358,52173,60554,44823,10484,9568,10890,11659,12853,13489,14321,16043,15178,9801,10764,11730,14024,11687,14130,13975,17303,19449,21235,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),11698,12386,11323,11226,12322,12194,13158,13042,12307,12686,12846,12710,11738,11546,29664,27908,30585,33795,25856,28526,27385,28803,24919,26654,26631,27218,20500,20013,20193,19540,20002,14323,14677,14109,13431,13095,13176,12453,10622,10320,9837,9277,8828,8316,7143,6743,5683,5362,9300,5291,
其他非流动资产(万元),--,111,0,1000,50719,49694,48803,48803,58882,74185,44378,35635,33608,33662,1690,15236,10617,10617,37775,37775,43211,43211,13449,62400,94403,94403,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),2699216,2586533,2584080,2577673,2659313,2711609,2757713,2666086,2653039,2651749,2604620,2575900,2428020,2475730,2350311,2559540,2606713,2637009,2300254,2257275,2137837,2195071,2144735,2079977,2072778,2102985,1972161,2002129,1992299,1943960,1871371,740172,774126,754009,771592,780622,832716,789903,728544,722132,664653,614907,669107,645097,691783,705304,691435,662303,575507,642630,
资产总计(万元),4627711,4543737,4461483,4387871,4447928,4467054,4519973,4434871,4501403,4560960,4474322,4211038,4164308,4223554,4067519,4134583,4394057,4403681,4056487,3960955,3885512,4084073,4063207,3865908,4012362,3898594,3773835,3571549,3673290,3688988,3506325,2053608,2173739,2128505,2061374,1885705,2014182,1857903,1756451,1682287,1666385,1643761,1565532,1457041,1565090,1538659,1449753,1252361,1212183,1194984,
短期借款(万元),68700,69760,103000,103300,151200,184100,95100,73300,80100,75200,77200,77200,58200,55200,56200,51200,56200,71100,99100,100100,139100,72100,80800,81200,81000,133100,145990,135990,135990,129990,172300,20700,23800,25500,28000,30500,36000,33000,42854,53254,58470,43500,35010,35020,37530,30000,35587,39020,45530,44000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,72,99,40342,40000,0,--,--,--,150,150,964,963,1099,991,
应付账款(万元),--,606569,--,501826,543414,576113,504202,477848,517361,582925,547342,494674,522355,543990,497048,463096,528124,543159,517211,504756,536826,597715,553971,507460,570184,562563,519522,477524,511444,568698,524135,386343,418076,440376,416690,368896,382494,377434,325368,307040,332575,342469,319991,275515,317651,307675,334441,261222,302437,279217,
预收账款(万元),76767,66627,623663,584478,639637,606202,594319,561540,588849,570545,554510,479136,549596,544858,566619,540879,601886,584149,597754,571964,632002,640112,1153770,1080002,1229703,1177156,1154244,1018282,1128976,1119280,1005151,842567,930845,876266,851013,730175,811344,703176,634716,560754,625737,606870,561011,485542,544073,487682,404946,337426,363422,314014,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),51225,70371,59751,49361,41394,67254,47714,47633,38493,65817,46521,47070,36526,63037,44255,42443,38276,61446,41788,40419,31112,59443,53326,44790,32561,58051,46730,33587,33626,55773,43167,24306,22466,30347,31795,24770,20302,26388,23127,17647,13869,18219,14074,9985,10309,8996,12560,9068,10020,10726,
应交税费(万元),45155,61471,34900,39179,56039,77891,37882,39971,47128,55002,27987,42046,65335,86262,69048,41268,38348,58278,40755,39735,35758,53185,45348,34770,27501,58968,38353,19027,20985,77174,45596,21262,20558,43336,33830,24170,20269,38576,15992,14949,18412,35059,14888,12099,12308,28222,16757,13653,6129,17947,
应付利息(万元),641,2418,1435,1067,542,345,2830,1350,2507,1621,434,145,204,190,526,582,7301,5394,3443,1554,190,4564,3292,2018,793,199,219,194,406,219,392,29,36,35,36,39,52,53,28,43,177,117,202,343,524,131,267,404,346,130,
应付股利(万元),9361,9361,19830,41476,9361,9361,19760,51024,18909,9361,18095,20617,9371,9707,15730,58896,5721,3071,3114,49475,12648,4472,3130,59963,7606,3160,3411,52351,5220,3331,3496,8041,655,16766,2633,17037,655,661,1139,8959,1579,1891,8043,8894,1409,2311,5640,8622,1644,2549,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,583074,--,576248,588583,586557,649166,581279,610002,647002,634653,637777,632851,666507,663715,656010,656140,701606,755290,722791,731221,767004,264844,250722,236212,249612,273681,255644,266328,258429,270904,138223,153244,126066,135148,136887,170954,132833,108703,108515,93946,104062,111483,118479,100679,98879,81196,78032,97240,81294,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),12401,17646,10120,10038,16311,50806,41230,59508,68279,78909,6500,6500,13000,13000,250,250,500,500,--,--,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),228526,232597,226188,225967,81436,81356,226219,227921,228913,231012,229229,79165,80142,78742,85628,84772,236116,237181,224604,222837,71923,190274,187287,186431,187981,65543,61151,59134,57531,59320,43416,38337,44887,42598,30560,32819,32341,30196,30741,29397,25899,23613,24948,21339,18607,16947,14301,13299,--,9898,
流动负债合计(万元),2165769,2268756,2204270,2132941,2127918,2239984,2218423,2121374,2200542,2317395,2142471,1884330,1967581,2061494,1999018,1939396,2168613,2265883,2283060,2253631,2195780,2393869,2345768,2247355,2373542,2308352,2243300,2051733,2160505,2272214,2108558,1479808,1614564,1601290,1529704,1365300,1474481,1342415,1223009,1140557,1170664,1175799,1089650,967216,1043239,980995,906659,761710,827866,760767,
长期借款(万元),169502,161639,135049,119390,119650,34641,73693,77407,73707,67407,150418,152409,83870,66307,72240,61214,55154,33860,30000,30000,9996,9996,14996,14996,--,--,--,--,--,--,--,--,--,--,--,0,2000,2000,4000,4000,4000,19470,19470,19470,29470,31510,31510,31510,31510,33550,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
长期应付款(万元),--,2034,2933,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,2034,126,126,126,126,126,128,126,128,128,128,128,130,130,133,143,164,200,236,293,
专项应付款(万元),--,898,--,898,898,898,898,898,898,898,5046,5046,5046,902,902,902,902,905,905,905,905,905,905,905,905,905,906,906,906,910,910,910,910,914,914,915,916,951,1214,1215,1216,1221,1222,1223,1224,1232,1233,1289,--,1276,
预计非流动负债(万元),3720,3720,2459,2459,2459,2459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41,81,65,55,110,83,104,--,0,0,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),28638,28480,34644,33154,33366,27878,31541,29016,27139,25085,19016,19058,13511,14262,2336,2403,2378,2926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),106083,73552,77344,76465,94118,104394,115271,113730,110768,120668,123481,119030,114709,125070,102027,151891,156578,160625,72803,63968,64760,76830,82995,62071,68083,71176,58591,60577,58510,48972,50866,17941,19151,17354,16707,17564,22843,21894,18004,21589,14758,8879,7995,13677,17595,27183,22045,16110,446,10021,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4106,4681,4222,4222,3149,2446,3078,2629,2450,2200,1500,1500,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,1307,0,
非流动负债合计(万元),330629,290077,275180,257151,275276,195056,248751,248398,239334,240923,322931,320514,241425,230831,199236,238140,236342,219646,109848,101589,81918,93988,104079,82452,74101,76745,63981,65717,62950,53416,53810,19017,20267,18459,17801,18715,25971,25074,23347,26932,20102,29698,28817,34501,48422,60068,54953,49109,33499,45139,
负债合计(万元),2496398,2558833,2479451,2390092,2403193,2435040,2467173,2369772,2439875,2558318,2465402,2204844,2209006,2292324,2198254,2177536,2404954,2485530,2392908,2355220,2277698,2487857,2449847,2329807,2447642,2385097,2307281,2117450,2223455,2325630,2162368,1498826,1634832,1619749,1547505,1384015,1500452,1367490,1246356,1167489,1190766,1205497,1118467,1001717,1091661,1041062,961612,810819,861365,805906,
实收资本(或股本)(万元),178417,178417,178417,178417,178417,178417,178417,178417,178417,178417,178417,178417,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,172250,47212,47212,47212,47212,47212,47212,47212,47212,47212,42920,42920,42920,42920,42920,42920,42920,42920,42920,42920,
资本公积(万元),292848,292848,292201,292201,292201,292201,291537,291537,292154,292677,292003,292003,235372,235372,291175,297998,297998,297998,505145,476438,482065,513767,537555,474554,497644,498804,473249,479040,473538,445337,454788,119708,123539,117850,121961,125000,143717,140351,141896,156141,133115,109589,119611,136894,152356,191446,196190,162319,75292,128893,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,0,0,--,0,
专项储备(万元),1245,1250,1151,1210,1248,1250,1112,1112,1126,1135,1097,1098,1079,1095,1055,1061,1062,1067,1056,1057,1064,1067,908,905,914,921,732,803,891,921,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
