报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
固定资产原值(万元),--,11395,--,11691,--,11702,--,11654,--,10111,--,8909,--,10840,--,10881,--,10904,--,10343,--,9914,--,9614,--,9415,--,9240,--,9174,--,8997,--,8867,0,7621,0,7541,0,7222,0,5209,--,1045,1028,--,--,
累计折旧(万元),--,3815,--,3908,--,3715,--,3473,--,3338,--,2902,--,2994,--,2816,--,2621,--,2395,--,2171,--,1929,--,1684,--,1508,--,1400,--,1248,--,1052,0,979,0,802,0,695,0,579,--,519,451,--,--,
固定资产净值(万元),--,7581,--,7783,--,7986,--,8181,--,6772,--,6007,--,7846,--,8064,--,8282,--,7948,--,7743,--,7684,--,7731,--,7733,--,7774,--,7749,--,7816,0,6642,0,6739,0,6527,0,4630,--,527,577,--,--,
固定资产减值准备(万元),--,--,--,6,--,6,--,6,--,6,--,--,--,141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,--,0,--,--,
固定资产(万元),7486,7581,7668,7777,7877,7980,8091,8175,8308,6766,5897,6007,7608,7705,7991,8064,8195,8282,8236,7948,7946,7743,7668,7684,7721,7731,7672,7733,7743,7774,7804,7749,7840,7816,6556,6642,6701,6739,6639,6527,4615,4630,578,527,577,488,416,
在建工程(万元),--,0,--,1675,1650,1650,2159,2148,2142,2135,2185,2160,2131,2096,2020,1980,1936,1896,1800,2018,1974,1943,54,30,6,49,63,62,59,89,80,65,36,29,605,602,600,592,312,236,1831,1461,4156,3340,2722,789,3,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
无形资产(万元),1155,1193,1231,6566,6634,6703,6773,6843,6915,6991,7069,7150,7230,7310,7390,7470,7550,7596,7668,7746,1964,2006,615,617,622,630,639,648,659,669,650,658,660,651,660,667,659,653,658,649,654,661,667,676,21,35,24,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1327,1227,1148,1060,868,795,742,691,776,705,634,566,520,458,401,356,0,0,0,0,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
长期待摊费用(万元),98,152,158,209,259,310,362,410,452,505,546,23,41,50,71,101,130,135,146,165,190,219,219,244,277,310,87,100,112,125,107,55,60,65,70,75,0,0,0,0,0,251,117,97,55,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
递延所得税资产(万元),78,72,102,108,125,121,121,131,145,137,125,125,122,110,122,116,114,102,119,112,108,101,109,112,105,106,107,109,95,101,141,127,117,111,94,85,79,66,47,44,25,18,10,10,15,11,7,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,1668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
非流动资产合计(万元),8816,8997,9158,16335,16544,16763,17507,17707,17961,18203,16808,18462,19133,19271,19593,19731,19926,20012,19970,19989,14183,14013,11992,11914,11879,11887,11436,9446,9410,9448,9558,9360,9347,9238,8506,8530,8440,8406,7655,8457,7125,7020,5528,4649,3389,1323,453,
资产总计(万元),42641,43244,43004,43024,42857,44017,42994,43103,43169,44032,42557,43806,43386,46585,47118,43453,41106,44712,40183,42411,41420,42488,39637,38769,37519,42693,37787,38502,38863,39324,36173,33852,33062,33585,31526,29604,29184,30609,30217,30695,29421,21117,17601,17067,14577,10486,8028,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,600,600,800,800,200,800,300,1070,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付票据(万元),3170,2956,2947,3872,4264,3189,3200,3644,3287,3937,3561,4042,3648,5597,5797,2917,2519,2382,1641,3733,4183,3118,2589,3571,3702,5845,3250,4388,5293,4150,3536,3356,3236,3166,2898,3815,4018,3935,4241,3420,2427,2261,2251,2674,1000,1344,0,
应付账款(万元),2102,2252,2497,2399,2226,3578,2743,2594,3625,3177,2885,3658,4460,4751,6519,5655,3828,5947,4295,4154,3797,4914,4119,3813,2310,4600,3884,4489,4022,5374,4175,4044,3304,3952,3384,2035,1290,2201,2479,3645,2659,3924,1852,1767,2687,1378,1763,
预收账款(万元),181,246,38,43,125,105,36,195,177,30,301,79,29,27,129,78,39,218,72,150,105,58,46,56,10,53,139,33,98,124,491,92,61,100,80,73,23,39,22,21,15,67,55,24,7,62,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付职工薪酬(万元),354,744,470,356,225,733,340,216,208,785,276,286,275,974,279,289,299,1115,285,266,251,1036,210,218,203,885,205,221,201,887,213,207,200,725,203,201,211,616,227,229,361,581,382,373,414,371,262,
应交税费(万元),81,169,161,228,75,218,199,368,75,613,92,403,31,548,-79,324,-106,703,403,427,191,657,477,337,391,756,297,465,176,599,380,183,180,402,288,213,107,396,60,92,115,284,117,88,349,393,389,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付股利(万元),--,--,--,206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1030,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
其他应付款(万元),237,268,171,171,176,265,150,151,214,214,191,153,158,148,75,81,113,97,68,71,82,83,78,57,87,76,59,50,76,63,61,27,68,68,33,33,74,121,90,89,194,10,92,192,221,29,77,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,600,600,600,500,0,0,
其他流动负债(万元),5,11,16,22,24,26,31,36,40,44,46,46,44,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,160,102,
流动负债合计(万元),6130,6645,6300,7298,7116,8114,6701,7204,7626,8800,7352,8668,8644,12094,12771,9394,6742,10512,6815,9882,8660,9917,7569,8102,6753,12267,7885,9696,9918,11247,8856,7910,7049,8413,6885,6370,5721,7308,7119,8096,6371,8527,6149,5917,5978,4036,3684,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,900,1050,1200,300,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,194,94,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
长期递延收益(万元),--,0,--,--,105,111,116,122,229,237,246,258,273,280,--,--,--,329,--,--,--,--,--,--,--,--,--,--,420,--,496,509,522,535,647,610,423,436,1244,1194,1194,1194,--,944,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,944,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,291,304,317,--,392,405,418,430,343,356,369,382,394,407,--,433,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
非流动负债合计(万元),0,0,0,0,105,111,116,122,229,237,246,258,273,280,291,304,317,329,392,405,418,430,343,356,369,382,394,407,420,433,496,509,522,535,647,610,423,436,1244,1194,1194,2094,1994,2144,494,94,--,
负债合计(万元),6130,6645,6300,7298,7222,8224,6817,7326,7856,9037,7599,8926,8917,12374,13062,9698,7059,10841,7207,10287,9078,10347,7912,8458,7121,12649,8280,10103,10337,11680,9352,8419,7571,8948,7532,6980,6144,7744,8363,9290,7565,10621,8143,8061,6472,4130,3684,
实收资本(或股本)(万元),20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,20600,10300,10300,10300,10300,10300,10300,10300,10300,10300,7700,7700,7700,7700,1000,1000,
资本公积(万元),77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,8325,8325,8325,8325,8325,8325,8325,8325,8325,5,5,5,5,60,60,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,--,0,--,--,
盈余公积(万元),2585,2585,2585,2585,2585,2585,2465,2465,2465,2465,2292,2292,2292,2292,2124,2124,2124,2124,1785,1785,1785,1785,1350,1350,1350,1350,1229,1229,1229,1229,826,826,826,826,535,535,535,535,289,289,289,289,48,48,48,859,557,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
未分配利润(万元),13249,13337,13441,12464,12373,12530,13034,12635,12170,11852,11990,11911,11500,11242,11255,10904,11195,11019,10462,9610,9827,9625,9643,8228,8315,7961,7544,6435,6612,5730,5310,3923,6041,5186,4834,3465,3880,3706,2940,2492,2942,2503,1705,1254,353,4437,2728,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
归属于母公司股东权益合计(万元),36512,36599,36704,35726,35636,35793,36177,35777,35313,34994,34959,34880,34469,34211,34056,33713,34004,33828,32932,32079,32296,32095,31678,30263,30349,29996,29458,28348,28526,27644,26820,25433,25491,24637,23993,22625,23040,22865,21854,21405,21855,10497,9458,9006,8105,6356,4344,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43,43,44,44,45,46,46,47,48,48,48,49,50,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,--,0,--,--,
所有者权益(或股东权益)合计(万元),36512,36599,36704,35726,35636,35793,36177,35777,35313,34994,34959,34880,34469,34211,34056,33755,34047,33871,32977,32124,32342,32141,31725,30311,30397,30044,29507,28398,28526,27644,26820,25433,25491,24637,23993,22625,23040,22865,21854,21405,21855,10497,9458,9006,8105,6356,4344,
负债和所有者权益(或股东权益)总计(万元),42641,43244,43004,43024,42857,44017,42994,43103,43169,44032,42557,43806,43386,46585,47118,43453,41106,44712,40183,42411,41420,42488,39637,38769,37519,42693,37787,38502,38863,39324,36173,33852,33062,33585,31526,29604,29184,30609,30217,30695,29421,21117,17601,17067,14577,10486,8028,		
  
