报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,149,16,14,4,123,253,81,80,12,23,36,49,--,8,19,32,--,9,--,7,9,--,4,14,7,13,7,26,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,170,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),20460,17293,15975,18070,15450,14083,15921,14599,20841,20098,16057,11288,13913,11029,13813,12869,8137,40569,102407,96848,138216,140241,14126,13915,7536,14544,7816,5943,10000,8152,7178,5859,10927,7812,4048,10705,3909,3036,2852,2918,2642,3085,2749,1745,1588,1506,1002,42622,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),137670,153014,168995,154625,148114,132442,133604,121283,103124,91359,94538,89055,95033,104219,106659,102715,109405,108625,116275,115706,107671,98779,107428,86808,87878,101790,99483,90857,93169,81287,87909,80420,60325,56738,62843,49703,45548,36653,37810,33088,44269,50435,74376,56166,6229,6684,5652,30788,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),25813,25513,42340,52259,51216,52837,55015,57503,51683,20117,20480,19246,17332,36743,37548,39626,34474,33065,30199,31369,25743,7133,24500,24074,377,0,355,--,--,407,--,359,470,0,559,118,--,0,--,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),529359,629064,703098,745466,689348,739081,615872,550699,510448,506015,471728,382890,408685,497972,456982,445110,444217,496216,566840,545150,620794,671947,407065,396550,413818,443899,454486,432763,371099,349465,353824,333516,325502,307553,227879,193513,179720,135089,127108,131770,151130,170094,171766,127526,37352,35080,32328,149855,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),2390,4663,9234,10619,15244,15349,19298,19643,34671,39220,36385,51238,33577,48576,37745,33874,27707,21935,22885,24719,23157,21018,29133,32291,29065,22851,20475,18811,24277,32732,36671,33411,36196,31849,49675,46246,40813,31374,24447,16977,15246,18811,28046,36976,22770,21402,22410,25568,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,13127,13127,18532,20742,20742,20742,20665,17665,17665,17665,15000,15000,15000,15000,5000,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),9256,9364,9649,9765,10071,10117,10271,7856,18517,8187,5826,5936,6000,--,--,0,21,21,--,--,--,--,2,2,2,2,2,2,2,2,2,2,2,2,0,0,--,0,--,--,--,--,--,--,7866,7866,7866,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),4100,4529,4962,5297,4228,4400,2601,4429,4517,5151,4518,4562,4122,4221,4254,4416,3218,3296,3374,3444,399,402,405,253,254,256,1068,1078,1088,1098,1108,1117,1127,870,878,886,895,903,911,920,928,937,945,953,962,970,978,987,
固定资产原值(万元),--,274198,--,255247,--,247383,--,239398,--,227230,--,222123,--,213202,--,207092,--,190768,--,159727,--,154895,--,172467,--,159934,--,101362,--,84224,--,78357,--,72976,0,56540,--,47361,--,43141,--,41185,--,36754,--,10720,--,18928,
累计折旧(万元),--,100864,--,91410,--,87914,--,80862,--,75502,--,68821,--,61726,--,56027,--,50816,--,40867,--,36827,--,33697,--,30291,--,26785,--,24269,--,21265,--,18929,0,12555,--,10743,--,8942,--,7844,--,6165,--,3319,--,4433,
固定资产净值(万元),--,173333,--,163837,--,159468,--,158536,--,151727,--,153301,--,151477,--,151065,--,139952,--,118860,--,118068,--,138770,--,129644,--,74578,--,59955,--,57092,--,54046,0,43984,--,36618,--,34198,--,33341,--,30590,--,7400,--,14495,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,0,--,0,
固定资产(万元),175676,173333,165212,163837,160370,159468,161038,158536,158320,151727,151092,153301,153873,151477,150853,151065,138892,139952,117637,118860,115302,118068,299156,138770,150946,129644,82226,74578,61197,59955,57388,57092,54360,54046,45352,43984,36404,36618,35293,34198,33822,33341,30241,30590,7297,7400,7345,14495,
在建工程(万元),22056,22088,20992,17823,24102,23492,19639,17207,17891,19690,19286,17240,14442,15923,14944,14395,19980,19671,12263,5893,10319,7033,14329,171890,133838,136732,179931,149771,101101,81867,49679,48361,15211,6740,4015,2332,5822,4759,3373,2674,2592,1626,1293,376,252,105,49,108,
工程物资(万元),--,--,--,--,--,--,--,--,8751,8751,8751,8751,9363,9363,9363,9363,5,5,--,--,--,0,--,3747,4074,4235,4479,3805,20959,12464,9417,5728,608,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),410737,411015,409302,406047,396588,395910,395808,393157,372909,375054,380734,377298,361019,358581,357732,343052,319281,274969,223967,221674,217647,207506,258595,234006,193992,91850,71680,58510,39890,38696,37011,36789,28224,28592,23579,23655,22524,22659,22618,21802,20452,19870,21869,21297,3338,3362,3386,5538,
开发支出(万元),947,581,552,--,797,1038,227,--,865,510,244,--,247,--,917,--,1625,405,842,--,2209,1590,470,--,1456,960,449,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),8943,8943,8943,8943,11106,11106,11804,11804,5276,5276,5276,5276,5276,5276,5276,5276,2807,2807,216,216,3070,3070,3070,3070,3070,3070,3070,3070,3048,3048,2854,2854,2241,2241,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),5914,4997,5168,5881,3952,4123,4279,4015,3636,3766,3466,3404,1932,1905,2023,2255,2556,2729,3006,2618,2660,2851,2889,3236,2632,2612,2444,1858,1386,993,791,733,685,461,416,419,144,74,65,71,78,22,5,7,9,10,12,16,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),16707,15565,12357,11668,10318,10185,9830,9058,11683,12130,11554,10772,10074,10013,9409,8997,9233,9043,9258,8453,9901,9834,13061,12180,9824,9080,8224,8007,6705,5427,3212,2568,1886,1654,918,779,839,736,552,735,1108,764,588,588,767,767,714,1174,
其他非流动资产(万元),2335,2248,2556,1629,1615,1588,1657,1475,2701,2690,1470,1473,1220,1211,1212,1211,966,966,966,966,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),659061,657327,648927,641508,638391,636776,636452,627180,639738,632153,641730,652379,619677,627288,614470,594646,546955,493462,412081,404509,399662,386371,636111,614444,534152,401292,374049,319489,259653,236282,198131,188655,140539,126456,124833,118301,107442,97122,87260,77377,74225,75370,82988,90788,43260,41882,42760,47884,
资产总计(万元),1188420,1286391,1352025,1386975,1327739,1375857,1252324,1177879,1150186,1138168,1113458,1035268,1028362,1125261,1071452,1039756,991173,989678,978921,949659,1020456,1058318,1043176,1010994,947970,845191,828535,752252,630752,585746,551955,522171,466041,434009,352712,311814,287161,232211,214368,209146,225356,245464,254754,218314,80611,76962,75088,197740,
短期借款(万元),293948,332090,285408,298854,270292,258088,236600,198393,203497,197639,178647,177933,221191,237515,204161,202464,189395,147384,161859,159088,166110,187516,158483,158628,154161,146781,125024,95544,113356,74460,53000,52500,40500,55024,10850,7000,6458,18201,23500,32100,32678,31419,18504,16213,--,0,--,14000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,6,384,--,11,--,--,4,--,--,--,--,--,--,--,234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,170247,250882,243034,251646,171044,167001,130426,170948,144285,140557,126570,101070,154000,146233,95234,71700,95746,110107,75725,105616,133609,109148,103511,81752,95170,108570,109599,107327,73043,57460,38423,38728,43198,31223,24440,20010,16686,12298,17932,20264,26804,24478,11221,4086,1800,1734,40328,
应付账款(万元),--,166653,169816,188200,158245,168910,142087,144916,109144,101735,103287,100596,101613,118793,118612,148487,121228,140464,131216,146753,157215,157542,170194,170748,110588,125284,100622,97196,93242,83405,69311,73156,53331,54005,57479,46948,38734,38850,31457,23755,34337,45687,64860,37693,6371,6687,4792,23573,
预收账款(万元),27779,13258,11513,18046,13306,12788,9290,14963,11031,12303,10684,14746,10251,11582,14047,12303,9417,9586,12421,9643,16135,9462,6315,2397,7149,17552,14407,8657,14087,12753,14931,10343,11288,9007,2753,2226,4997,2069,1551,1650,3082,1553,3958,2160,1748,2210,1487,2964,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),7758,7311,6186,10978,7053,6359,5058,7462,4997,4478,3757,6002,5218,5075,4041,6880,5146,4251,3464,5337,4094,3483,3605,4551,4164,3736,3116,4119,4892,4464,4074,4142,3429,2897,2257,2770,2681,2196,1691,1352,3795,3277,3104,2203,914,726,706,1321,
应交税费(万元),13868,15084,12032,13284,6684,10076,7016,6645,3410,4204,4161,3766,3070,4312,4286,3782,4441,5037,4963,3963,3917,3707,4056,6383,-14313,-9986,-8138,-7692,-396,3284,1547,2417,1822,2406,1087,-71,438,2892,1533,2702,1287,4253,2090,1746,633,520,592,-408,
应付利息(万元),--,1181,4421,2803,1803,7186,4929,3456,1647,7868,5843,4347,2612,7409,6128,3836,1846,7427,5057,3486,1609,7028,5059,3214,4002,2664,1558,794,301,768,298,621,204,132,33,20,16,37,39,71,41,80,16,54,9,11,13,19,
应付股利(万元),--,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,845,845,845,845,1051,5443,5443,5443,5443,5443,6602,6602,6652,6833,6294,6294,3566,3566,2570,6378,--,--,--,1536,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),16616,12900,13981,11208,15782,13301,55735,38573,12070,13175,12666,12976,16732,16265,21856,19367,45442,40510,8574,7079,8348,8232,11562,8172,11263,9674,10109,9004,18655,9974,23597,21219,7842,8625,6411,3998,3869,3863,3544,4386,3821,3951,4988,8622,2430,1888,1594,35903,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),3700,3700,3700,3744,939,122882,121057,120985,9750,9750,20800,20800,15813,22052,5290,5527,5107,9651,5106,5160,14803,14828,23003,23017,18263,21750,16224,19230,12000,12000,6000,2000,2000,2000,2000,0,--,0,--,--,3000,2000,2000,2000,2000,0,1930,1930,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,20000,20000,30000,30000,10000,--,--,--,--,--,--,3783,2250,3089,3329,31735,31859,31643,32085,1919,41276,41860,40473,40000,241,0,0,--,0,--,103,--,--,15,15,--,0,--,0,
流动负债合计(万元),590482,723286,759180,791007,726618,771490,749630,666680,527352,516295,501259,498594,508426,587859,525510,498972,454579,460914,443625,417092,482474,528502,495360,484795,409815,449927,408578,373979,370826,320869,278680,251895,205797,184367,120386,93623,80769,88360,78184,90428,102306,119025,124014,83463,18192,13841,12847,119630,
长期借款(万元),54430,15330,12800,12800,17000,17000,17000,27000,18700,13700,8100,8100,12400,12400,29850,29850,36114,39250,39936,40070,35607,35867,16275,16521,27962,36166,47946,47986,57824,58114,64325,70491,36500,36500,9500,5000,5000,5000,5000,--,--,3000,3000,3000,3000,6000,5000,5000,
应付债券(万元),59742,59707,59673,49716,49689,49661,--,--,119762,119692,119623,119555,119486,119419,119355,119290,119226,119162,119101,119040,118979,118919,118862,118804,118750,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),24886,27753,59541,73137,75436,76167,11959,13044,14114,15172,16217,12250,9668,10666,11646,12616,13558,14506,15423,16298,18306,19178,46666,30293,44648,36666,49648,20000,--,--,--,--,--,0,0,0,108,88,166,122,230,213,213,213,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,20,20,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),3719,3788,3857,3927,4490,4483,4551,4697,4787,4671,5315,4249,5659,6470,9264,11150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),11003,11106,11545,11837,12814,12862,13844,13910,15840,16542,15746,19460,14931,18725,16090,14798,12565,9204,9260,9593,9738,8762,12706,12343,11368,4729,2832,1489,2040,4215,3146,2710,3301,2578,5336,4756,4079,2663,1624,503,1039,1557,3866,6099,4586,4134,4485,2913,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7084,5845,5984,5517,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),153780,117685,147416,151417,159429,160174,47354,58652,173204,169777,165002,163614,162144,167680,186205,187705,188547,187967,189703,190519,182631,182725,194508,177961,202728,77561,100426,69476,59864,62329,67471,73201,39801,39078,14836,9756,9187,7751,6790,625,1269,4770,7079,9311,7586,10134,9505,7933,
负债合计(万元),744262,840971,906596,942424,886047,931664,796984,725332,700556,686072,666261,662208,670571,755539,711715,686677,643126,648880,633328,607611,665105,711227,689868,662756,612542,527487,509004,443455,430690,383198,346151,325096,245597,223445,135222,103379,89955,96111,84974,91053,103575,123795,131093,92774,25777,23976,22352,127563,
实收资本(或股本)(万元),91721,91721,91721,91721,91721,91721,91721,91721,91721,91721,91721,84343,84343,84343,84343,84343,84343,84343,84343,84343,84343,83794,83794,83794,83794,83794,83794,83794,74473,74473,37236,37236,37236,37236,37236,37236,37236,32236,32236,32236,32236,32236,16118,16118,7118,7118,7118,7118,
资本公积(万元),211655,211655,211655,211655,211605,211605,211605,211536,212344,212344,213425,137079,137088,137088,137088,137085,145476,141141,141854,143229,145556,139017,144830,146974,144589,138929,137001,134608,45633,51998,92824,89537,95199,90947,106575,103398,98910,46086,40199,33786,32111,34785,56780,63477,36683,35767,36442,39637,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13865,13865,13865,13865,13318,13318,13318,13318,12372,12372,12372,12372,11604,11604,11604,11604,11604,11604,11604,11604,11710,11710,10793,10793,9684,9684,9684,9684,6900,6900,6900,6900,5604,5604,5604,5604,4884,4884,4423,4423,3548,3548,3480,3480,1583,1583,1583,2330,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),123073,124420,122966,118935,116058,116835,123318,119425,117746,117989,115048,112070,111609,111795,108859,104624,103444,102096,105596,100437,108175,106019,86234,80048,76815,71509,75438,68165,63723,59567,59306,52818,48310,44623,47741,43467,41848,39136,40227,36658,36669,34337,32513,28502,6010,5441,4528,12574,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1419,-1276,-1004,-1328,-772,-633,634,-171,-495,-824,-137,-415,-154,206,461,754,687,158,360,109,120,83,-41,-55,-2,-2,3,-1,--,0,--,0,
归属于母公司股东权益合计(万元),442092,442827,441600,439588,438028,439716,448946,445198,448028,450182,445173,370388,354372,366765,356904,349433,343448,337908,342393,338285,349011,339906,326285,321438,314386,303091,305780,295834,190575,193144,196727,187246,187036,178568,197517,189814,182999,122426,117044,107049,104562,104904,108894,111576,51395,49909,49671,61659,
少数股东权益(万元),2067,2593,3829,4962,3664,4477,6394,7349,1603,1914,2024,2673,3420,2957,2833,3646,4599,2889,3200,3763,6340,7186,27024,26800,21041,14612,13752,12963,9487,9404,9077,9829,33407,31996,19973,18622,14207,13674,12350,11044,17219,16766,14768,13963,3440,3077,3065,8517,
