报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
存货(万元),91323,81089,126783,97479,90306,70740,94545,78898,74685,55955,68396,60018,62202,54610,61845,53138,48037,44424,50588,45856,44568,40781,44434,40331,37388,26751,18150,8215,6342,5315,6570,6296,4030,2867,4359,3861,5312,4415,7004,7212,7882,5534,5397,2766,1986,--,2703,990,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
其他流动资产(万元),22695,20719,16852,12259,9354,7101,326,332,2106,4645,4185,10282,12092,14224,18278,17912,3284,3082,5000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,83,0,
流动资产合计(万元),547013,450968,470228,439966,482787,490648,393820,433808,439031,279837,199406,181454,183356,177008,178505,173503,170722,174625,152486,155498,157535,160370,177617,162228,166032,164895,182781,147756,47916,50022,54815,51139,47450,48439,48108,41470,43006,42676,44088,45314,44732,45042,16710,14197,13703,--,14966,12708,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
可供出售金融资产(万元),997,993,1008,1004,1039,1043,1045,1034,1034,1069,946,946,946,946,946,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,0,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
长期股权投资(万元),9161,8969,8787,8905,9518,9518,1692,1669,1644,1644,648,648,640,640,259,1205,1208,1208,3725,3725,3673,3673,3355,3359,3083,3083,2828,4828,4693,4693,2441,2441,2353,2353,2246,2169,2013,2264,2159,2125,2011,2011,1995,1953,1023,--,1023,1023,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
固定资产原值(万元),--,427958,--,314735,--,243414,--,189268,--,178673,--,154988,--,150094,--,144662,--,142148,--,104027,--,97688,--,90129,--,88620,--,48853,--,38760,--,29622,--,26272,--,26200,--,25078,--,25137,--,25224,--,25176,26279,--,--,--,
累计折旧(万元),--,80641,--,69371,--,61770,--,57132,--,51665,--,46429,--,41866,--,42352,--,37738,--,31254,--,27538,--,24918,--,21607,--,18044,--,16745,--,15861,--,15059,--,14239,--,13447,--,12695,--,12007,--,11144,10365,--,--,--,
固定资产净值(万元),--,347316,--,245364,--,181643,--,132136,--,127008,--,108560,--,108228,--,102310,--,104410,--,72774,--,70151,--,65211,--,67013,--,30808,--,22016,--,13762,--,11213,--,11961,--,11631,--,12442,--,13217,--,14032,15914,--,--,--,
固定资产减值准备(万元),--,283,--,286,--,286,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,--,--,--,
固定资产(万元),371786,347033,283566,245078,181936,181357,135698,132136,124528,127008,106588,108560,106275,108228,101434,102310,102944,104410,72359,72774,70318,70151,65511,65211,66466,67013,61713,30808,22124,22016,14291,13762,13979,11213,11560,11961,11219,11631,12050,12442,12808,13217,13627,14032,15914,--,18515,19879,
在建工程(万元),7032,39788,71488,107881,155577,129528,93138,31830,31698,24685,33154,28414,23323,19589,21177,15062,10137,9368,32753,31694,31316,29397,25059,22782,18929,16562,12414,3177,9287,6381,3224,3033,1301,1037,8,0,69,52,52,--,--,0,0,--,0,--,102,78,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
固定资产清理(万元),2,2,60,58,85,85,7,--,0,--,0,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
无形资产(万元),29778,30050,30059,30240,28525,28650,28553,27834,27596,19673,19431,19438,19184,19363,19106,17636,17641,17609,17198,17113,16771,16907,16352,16369,16476,16274,16231,3226,3262,3293,3320,3351,3384,1210,1226,1249,1269,1293,1307,1329,1212,1231,1251,1179,1082,--,1138,959,
开发支出(万元),988,988,925,925,654,654,888,888,716,716,723,723,489,489,580,206,206,380,323,557,704,704,288,371,314,427,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
长期待摊费用(万元),5098,5260,3487,1534,1396,1606,1214,1410,1402,1006,630,572,411,329,243,174,87,115,301,919,811,1068,1062,784,729,677,470,472,503,121,108,100,63,13,-6,0,--,--,--,--,--,0,0,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
递延所得税资产(万元),21205,21478,12804,13061,13221,13519,11976,12159,1587,1669,1681,1935,2049,2151,1240,1291,1285,1286,1556,1587,1228,1232,599,599,514,514,443,439,380,380,186,186,201,201,210,210,187,187,133,133,175,175,120,120,147,--,94,78,
其他非流动资产(万元),26557,14604,24054,14964,10955,26781,72359,54319,21159,7015,13680,12029,8900,6501,350,350,350,350,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
非流动资产合计(万元),472606,469167,436237,423650,402906,392742,346570,263280,211363,184484,177482,173266,162218,158237,145334,138239,133858,134727,128215,128368,124820,123132,112228,109476,106513,104551,94099,42951,40250,36884,23569,22873,21282,16028,15244,15588,14758,15426,15702,16030,16206,16634,16992,17284,18167,--,20872,22017,
资产总计(万元),1019619,920135,906465,863616,885693,883390,740389,697088,650394,464322,376888,354719,345574,335244,323840,311742,304581,309352,280701,283866,282355,283501,289844,271704,272545,269446,276880,190706,88167,86905,78383,74012,68732,64467,63352,57059,57764,58103,59789,61344,60938,61677,33702,31481,31870,31870,35838,34725,
短期借款(万元),45400,63400,46400,47000,54000,54000,12500,12500,5500,10000,10000,10500,10500,6500,7500,7000,6500,7000,6000,5500,6000,7000,13921,9726,10281,7835,8356,6500,6103,6103,5737,1564,1564,0,--,0,--,--,--,3000,3000,4500,4500,3500,2000,--,0,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,0,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付票据(万元),70654,76961,59349,44034,58227,58849,59768,62352,72674,34429,19623,15506,13439,14214,13733,8132,7807,7198,6859,7404,5344,4970,5192,5896,6986,8941,8787,2781,3166,2761,1011,323,42,191,153,205,915,714,156,90,--,0,0,--,0,--,0,0,
应付账款(万元),58653,65825,69618,59356,59365,48896,68800,72446,42637,54158,45789,40024,36519,29687,21458,19591,16247,20735,18619,19043,19582,21665,23271,22380,20442,18475,26987,11872,11080,10020,8167,7458,3274,2811,3519,3843,2318,2198,3052,3240,3446,3876,3170,2698,2081,--,2685,1814,
预收账款(万元),14031,16900,14260,11642,11975,9369,12053,11138,10437,7432,10950,9351,10121,9876,12724,9180,7346,5088,7417,9724,10011,10824,10943,7138,7339,5274,4672,3741,3514,4084,1999,3419,2806,2771,2756,1298,1917,1911,5975,4907,5012,3599,2739,1970,694,--,2636,1294,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付职工薪酬(万元),1595,775,1141,1068,1018,1402,522,473,367,359,317,300,233,286,296,268,273,261,246,250,310,300,283,274,344,393,599,632,377,349,526,561,426,437,475,420,459,475,436,375,906,907,1376,1558,1606,--,1743,1461,
应交税费(万元),3755,5438,1844,2569,3199,5943,3226,3974,798,1542,771,620,498,2109,400,868,348,2165,-5237,-4445,-3972,-3832,-5011,-5788,-6666,-5909,-3425,-1978,-1633,-834,-896,-173,-143,341,141,293,33,1112,260,426,-304,177,-224,523,776,--,411,114,
应付利息(万元),482,330,704,565,418,302,679,509,304,201,586,441,297,137,447,339,233,130,429,329,90,136,54,69,20,22,19,30,46,27,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,2416,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,186,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
其他应付款(万元),30690,30714,26225,11477,7343,20681,4303,1872,82157,1905,2018,2562,2400,2006,2208,2500,1896,1546,1065,937,955,1335,848,800,582,802,558,225,242,311,224,245,354,382,220,205,196,254,313,256,160,226,116,118,111,--,110,108,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
一年内到期的非流动负债(万元),57994,63286,47350,48950,18750,18950,5750,5750,5750,5750,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,5600,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,80,80,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
流动负债合计(万元),283254,323630,266891,226660,214294,218392,167601,171015,220623,115777,90054,81721,74008,64816,58765,47878,40650,44124,35397,38742,38319,42398,49500,41495,40328,36832,46554,23802,22976,22903,16848,13397,8322,6932,7264,6264,5839,6664,10192,12294,12220,13284,11677,10367,7268,--,13186,5476,
长期借款(万元),81628,70828,82232,79646,105264,99520,106770,71820,65949,43096,20890,18957,17000,17000,14000,14000,14000,14000,14000,12000,12000,12000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,9616,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
长期应付款(万元),79650,79650,88137,88044,87952,87861,88021,87933,7145,7058,6973,6888,6805,6723,6641,6561,6481,6403,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,64,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,1152,1152,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
长期递延收益(万元),25233,26264,28894,26388,26370,25975,25991,19972,20700,20862,--,11927,12313,12747,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),6369,6371,8490,8497,8506,8509,8512,8514,57,66,50,53,60,63,66,69,72,78,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,20956,--,--,--,14297,13690,12164,12393,15236,17037,12954,10900,23615,15247,15328,15588,14398,667,667,667,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
非流动负债合计(万元),192881,183112,207754,202575,228092,221865,229295,188238,93851,71082,48869,37826,36177,36533,35004,34320,32718,32873,29236,29037,24954,22900,23679,15247,15328,15588,14398,667,667,667,0,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,1152,10768,
负债合计(万元),476134,506742,474645,429235,442386,440258,396895,359253,314474,186859,138924,119547,110185,101349,93769,82198,73368,76997,64633,67779,63273,65298,73180,56742,55656,52420,60952,24469,23643,23569,16848,13397,8322,6932,7264,6264,5839,6664,10192,12294,12220,13284,11677,10367,7268,--,14338,16244,
实收资本(或股本)(万元),35873,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,34519,26553,26553,26553,26553,20623,20623,20623,20623,12889,12889,12889,12889,12889,12889,12889,12889,10741,10741,8041,8041,8041,--,8041,8041,
资本公积(万元),135644,97585,97585,97585,97585,97585,97585,97585,97585,97585,97444,97444,97444,97444,97444,97444,97444,97444,96055,96055,96055,96055,96055,96055,104021,104021,104021,112611,18287,18287,18287,18287,23442,23442,23442,23442,23442,23442,23442,23442,25591,25591,3163,3163,3163,--,2011,2011,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
专项储备(万元),863,794,939,826,760,677,838,815,605,586,549,501,451,415,346,309,237,186,105,77,40,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),10116,10116,9392,9392,9392,9392,9003,9003,9003,9003,8469,8469,8469,8469,7950,7950,7950,7950,7315,7315,7315,7315,6692,6692,6692,6692,6084,5993,5993,5993,5466,5466,5466,5466,5048,5048,5048,5048,4636,4636,4636,4636,4287,4287,4287,--,3613,2921,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
未分配利润(万元),21509,23975,33715,33937,38301,37797,33372,29552,28996,27866,24044,22151,22941,22006,18925,18161,19406,20130,18350,18272,20811,19682,18465,16909,18919,18843,17173,14332,13011,11878,10484,9525,11878,11241,10208,9416,10545,10059,8630,8082,7750,7425,6534,5623,9110,--,7836,5507,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,--,0,0,
归属于母公司股东权益合计(万元),204067,167023,176211,176315,180638,180053,175409,171557,170772,169652,165025,163083,163824,162852,159184,158382,159556,160228,156345,156239,158740,157571,155731,154176,156185,156109,153831,159489,57913,56780,54860,53901,53676,53039,51588,50795,51924,51438,49597,49050,48717,48393,22025,21114,24601,24601,21500,18480,
少数股东权益(万元),339417,246370,255610,258066,262669,263080,168086,166278,165148,107810,72940,72090,71565,71043,70886,71162,71657,72127,59723,59849,60342,60632,60934,60786,60703,60917,62097,6748,6611,6557,6675,6714,6733,4496,4500,0,--,--,--,--,--,0,0,--,0,--,0,0,
所有者权益(或股东权益)合计(万元),543484,413393,431821,434381,443307,443133,343494,337835,335920,277463,237965,235172,235389,233895,230070,229544,231213,232355,216068,216088,219082,218203,216665,214962,216889,217026,215928,166237,64524,63336,61535,60615,60409,57534,56088,50795,51924,51438,49597,49050,48717,48393,22025,21114,24601,24601,21500,18480,
负债和所有者权益(或股东权益)总计(万元),1019619,920135,906465,863616,885693,883390,740389,697088,650394,464322,376888,354719,345574,335244,323840,311742,304581,309352,280701,283866,282355,283501,289844,271704,272545,269446,276880,190706,88167,86905,78383,74012,68732,64467,63352,57059,57764,58103,59789,61344,60938,61677,33702,31481,31870,31870,35838,34725,		
  
