报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
其他应收款(万元),--,--,6361428,6436706,5503916,5325524,5364238,5546637,4562629,5429463,4802866,4314304,4018000,3825841,3655146,3482347,3453677,3519504,3243760,3480204,3098092,3751249,3763656,3354979,3096806,3335653,2997880,2764062,2533588,2758080,2493452,2409004,2199514,2604215,2429655,2337718,1978444,1848563,1672023,1667552,1490511,1838940,1267691,1190042,1013251,1066209,1047139,911535,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
存货(万元),15989137,16681641,15429000,28830782,26660416,30243271,29521570,28333110,26578067,27825074,27143298,25490184,24559114,25436659,24064854,23377097,22595812,22747751,21899328,20358493,20163682,19758359,18794892,17558525,17133694,8500755,8122419,7865148,7600553,7806552,7498218,6743317,5959850,5418790,4524408,3852054,3347646,3345663,3171690,2898983,2214969,2304599,1915875,1524072,1188933,787550,568214,471523,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
一年内到期的非流动资产(万元),1083674,683974,890943,936584,859180,954773,921623,871786,961839,940149,1056733,1021448,1191615,1261886,1325807,900306,1265774,1701684,1692387,2002759,2040744,1159539,1316571,1048996,1342789,1200541,1370322,1099603,1054681,1177323,1049244,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
其他流动资产(万元),1723625,1523049,1253468,1102316,841448,696855,467590,369485,322097,253901,223148,108530,129952,166930,165065,33077,46503,39180,57081,38347,46654,52679,104263,48360,49814,15733,9858,7244,3909,--,--,--,--,--,--,0,--,--,3929272,0,--,--,--,0,--,--,0,0,
流动资产合计(万元),65027735,70056503,67995058,65224184,65289812,65741572,64110259,61721665,61130031,62241949,60541110,57348678,57524823,56349565,53623751,50838641,51807772,50692541,49045414,47459154,47106140,45593144,44534345,42284566,41628686,39408099,38107410,36322913,36032415,34791444,33363294,30653338,29192478,27904324,26561040,24887383,23890880,22384364,20741696,19401531,18507378,18954097,17553647,16464304,12926449,10202388,8089636,6148739,
发放贷款及垫款(万元),214500,198600,198000,199870,168300,234919,244225,389785,396600,--,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),--,--,--,--,838230,824706,783989,749093,655483,573430,590622,610348,654644,802683,790216,571383,381244,333955,22932,21798,22210,23113,22367,24972,26497,23756,24966,25176,24210,23459,27018,28082,27377,27521,27541,32849,36795,32847,36087,25947,20027,24107,31380,24465,34399,1111,1335,3263,
持有至到期投资(万元),4,4,4,--,4,4,4,4,4,4,4,128,127,126,125,128,127,126,125,127,127,126,125,128,127,126,125,128,127,126,127,131,130,1000,665,670,668,728,733,731,729,1740,1746,1794,1836,1913,17251,15506,
长期应收款(万元),5444205,5000362,4090249,4133518,4066209,4211333,3777506,3363327,2961312,2121534,2296529,2395640,2488595,2670553,2692416,2846915,2521939,2428296,2314291,2059955,1989860,2112104,1840786,808723,769390,828485,723977,882144,850406,851247,961256,805776,792328,249656,249654,197372,190507,164375,149577,133491,123647,131015,158674,54564,103383,157081,127487,91180,
长期股权投资(万元),2897856,2532252,2162080,1952977,1786953,1049052,899880,871577,793643,618568,580107,406681,415780,363643,341411,343139,347391,304446,573545,580180,567419,590475,583530,788502,562456,492602,487707,462927,444422,443618,436258,437583,419174,360957,358321,319663,316082,188797,189158,190046,189844,159095,88957,85527,106722,96082,84903,48953,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
投资性房地产(万元),564408,339629,353735,350570,364675,331903,332955,331986,334005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
固定资产原值(万元),12535943,--,11925039,--,11471856,--,11065560,--,10593721,--,10244807,--,10099733,--,9751429,--,9461452,--,8962674,--,8729032,--,8172324,--,7808674,--,7329972,--,7099702,--,6592703,--,6047243,--,5152725,0,4760223,--,3958406,0,3455662,--,2941376,0,2648342,2414195,0,0,
累计折旧(万元),7488342,--,7126886,--,6833803,--,6640975,--,6297520,--,6065564,--,5838426,--,5585916,--,5250510,--,4913749,--,4621429,--,4305459,--,3956280,--,3570616,--,3189189,--,2867470,--,2508015,--,2232153,0,1949349,--,1670746,0,1462117,--,1274686,0,1153237,1018825,0,0,
固定资产净值(万元),5047601,--,4798153,--,4638053,--,4424585,--,4296201,--,4179243,--,4261307,--,4165512,--,4210941,--,4048924,--,4107603,--,3866865,--,3852394,--,3759357,--,3910513,--,3725232,--,3539229,--,2920572,0,2810874,--,2287660,0,1993546,--,1666691,0,1495105,1395371,0,0,
固定资产减值准备(万元),17541,--,39867,--,39868,--,79504,--,81045,--,79450,--,79239,--,55685,--,55889,--,56142,--,56070,--,57543,--,58800,--,60055,--,59768,--,21284,--,21999,--,23395,0,23925,--,25063,0,24603,--,27230,0,28941,35186,0,0,
固定资产(万元),5030060,4847735,4758287,4659710,4598185,4394288,4345081,4280214,4215156,4137254,4099793,4101645,4182068,4046710,4109828,4126575,4155053,3977462,3992783,3970168,4051533,3840825,3809322,3735551,3793594,3716273,3699302,3785618,3850745,3725362,3703949,3588775,3517230,3068386,2897177,2805648,2786949,2458659,2262597,2050690,1968943,1692123,1639461,1478128,1466164,1360185,1083234,1006616,
在建工程(万元),--,438001,383487,391700,386358,392003,379688,371602,308343,421926,394484,341439,318342,301880,276480,313068,281703,357207,341239,311823,264870,260656,248346,278679,233465,255898,230651,247722,206423,222126,208931,235592,219204,371594,331168,266684,257126,253026,250756,251422,219743,164392,149653,135855,133632,56429,64194,70772,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
无形资产(万元),5066701,4688227,4418870,4083311,4015586,5145077,5054748,4852969,4567953,4445057,4134029,3957620,3586515,3115386,2721713,2191509,1945441,1556147,1304555,1148311,1063058,940502,900461,853822,820384,784616,746728,691628,679125,648412,653903,644868,637261,576226,578666,580122,578770,721278,719246,696695,697896,651635,624764,600170,592996,180892,146558,149833,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,118,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
商誉(万元),22871,22871,22871,20051,20051,19465,19465,19466,19466,18923,18976,18852,10329,10329,10329,10329,10329,10015,10015,10049,10049,10014,10014,10014,10014,10014,10014,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
长期待摊费用(万元),38475,58913,31615,45002,32248,41221,31880,41058,40772,36318,34623,25244,26046,30968,28494,26756,26348,26623,23984,23709,19138,15309,14932,13712,12583,12462,12702,9580,11713,8668,9100,7368,7187,8211,8398,7144,6092,6955,6704,6574,6468,7283,7044,7554,8175,6079,5291,2379,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
递延所得税资产(万元),491685,367553,365958,353380,357703,297945,310660,290241,281140,246700,252193,233156,237382,223072,225361,217307,220222,178946,182144,188237,196144,182705,196117,194633,199010,193718,200356,197686,198699,192573,197476,204835,207032,214950,222868,232345,235157,259604,262262,272608,275479,298726,297461,307466,314024,392813,414841,427224,
其他非流动资产(万元),5610928,419519,852047,252497,264433,280845,265970,193559,230596,169033,165351,164917,164982,2632,2801,2768,2832,1728,9725,12483,11313,11756,7573,20665,9925,2668,966,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
非流动资产合计(万元),26739323,19887755,18470794,17280841,16898934,17222761,16446051,15754881,14804472,12788746,12606710,12255671,12084810,11567982,11199174,10649877,9892630,9174951,8775336,8326838,8195720,7987584,7633571,6729400,6437444,6320619,6137492,6302608,6265869,6115590,6198017,5953129,5826923,4877501,4674458,4442495,4408147,4086267,3877120,3628204,3502776,3130115,2999140,2695522,2761329,2252585,1945095,1815726,
资产总计(万元),91767058,89944259,86465852,82505025,82188746,82964333,80556310,77476546,75934503,75030695,73147820,69604350,69609633,67917547,64822925,61488518,61700402,59867492,57820750,55785992,55301860,53580728,52167916,49013966,48066130,45728718,44244902,42625521,42298284,40907034,39561311,36606467,35019402,32781825,31235498,29329877,28299027,26470632,24618816,23029734,22010154,22084212,20552787,19159825,15687778,12454973,10034731,7964465,
短期借款(万元),6178108,6072781,4952577,3150328,2949910,3953179,3824899,3570689,3042852,3933806,4382642,4461254,4337088,5102387,5041874,4936356,4481104,5810221,5363331,4727646,4706214,4880870,4735021,4178782,3869669,3537088,3357214,4151985,3415999,3423404,3256354,2209399,1624267,1837234,1390713,1258353,1054047,1008737,1482490,1501959,1327951,1548501,1543759,1589929,1757166,1165773,939509,762492,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),588150,206935,70014,73421,80483,162033,56516,50005,148076,37788,20948,378804,511684,279820,392527,84061,80843,69364,38022,24542,43782,76010,54954,193909,173894,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,120000,--,--,100000,190000,--,--,--,--,--,600000,--,130000,100000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,4096,4096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40935,0,--,--,--,0,34660,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应付票据(万元),--,--,--,4401491,4141130,3944262,3420421,3043929,2851149,2474274,2494992,2597433,2627911,2385642,2377640,2310589,2135615,2118652,2213514,2242290,2282402,2211664,2128236,2308098,2201320,2157939,1661155,1201628,1097245,1450246,1566970,1400528,1360757,1188202,1062227,900262,825190,801841,608869,528914,446746,392490,353259,274262,302345,224501,150827,92756,
应付账款(万元),--,--,--,25141984,28208021,26155105,26038040,24249810,26146599,23865784,23320112,20611336,22597624,20358991,19664897,17926720,20538855,17795549,17299983,15958681,17779178,16614329,15867255,14240817,15886243,14329860,14469830,13182426,14939897,14060367,13399412,12796262,12758861,10630392,9599103,8394984,9372820,6993610,6365438,5694215,7516101,4653754,4313242,3772502,4165334,3526786,2765749,2256877,
预收账款(万元),6439,--,--,10126341,8568257,10488488,9713241,10373335,8833151,10228532,9228130,9256957,7598111,8620219,7553126,7634857,6364673,6939252,6819826,7635405,6622543,7480656,7055618,8181642,6209776,5039089,4865537,4940992,3934849,5076573,5059651,4440062,4272412,4391468,5164741,4887297,3744342,4760044,4621734,4018413,3388994,4869231,4161946,3887022,3262487,2202315,1896111,1332748,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),1128057,934469,929131,818202,1015951,832699,792262,768032,906934,777673,802453,731791,859627,763767,727090,660271,740738,648462,669983,630160,624221,840847,927051,870080,999059,871416,1017091,581520,958652,653356,888368,603218,783103,753899,762152,710047,742714,608930,703708,529704,664087,564033,657748,568884,581289,643754,629154,594402,
应交税费(万元),694811,153085,282046,374304,596438,378182,345605,441003,557778,256425,280202,671024,949974,756538,787114,758291,957026,737468,688962,734657,842235,688104,648622,664201,780523,579249,569820,607998,681339,504501,502528,508145,566815,441656,389814,350327,369472,297467,273430,252685,266260,221532,209979,201773,274702,216092,174564,133850,
应付利息(万元),--,119390,--,121995,108231,119160,101882,128861,114098,131158,115040,135364,100837,120743,100882,120506,81812,110641,84675,108908,64456,74775,68719,102767,23660,88430,85277,77215,31401,11330,44655,31810,18706,5314,29325,11799,13312,5011,6845,6979,6756,6413,6109,5596,5314,585,382,337,
应付股利(万元),--,46467,--,18670,15856,16278,241474,16651,61251,17347,222215,23412,46065,16224,47314,18836,13197,13150,175853,11113,10569,10530,147495,12161,10839,11390,134390,11499,5749,7021,67872,6341,69159,268,198354,1703,2076,1367,124630,1609,1262,2778,1080,2320,103659,9278,6390,5243,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
其他应付款(万元),--,--,5555279,5143646,4855668,4944256,4908456,5173513,4887178,4949068,4487180,4363823,4543415,4255704,4109399,4037296,3995964,4001656,4114301,4053855,3983668,3739612,3919661,3582343,3485500,3808350,3471584,3506480,3253258,3528300,3100675,3055499,2952573,2712984,2528326,2669076,2437617,2394867,2023741,1928571,1870396,1872224,1501142,1189346,1298169,991008,812369,666963,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,224,224,224,224,247,255,255,290,499,436,761,761,--,673,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,897729,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2254,--,2156,2262,2217,2391,2493,2596,1632,1890,2087,2271,4630,1756,1314,1821,1330,1614,4514,1814,1830,1838,2230,1808,1408,208,310,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2018000,954756,--,750478,--,65907,--,--,40935,--,0,40237,--,--,0,--,--,116520,81306,201306,--,0,0,
一年内到期的非流动负债(万元),1953867,2331013,3090137,3115437,3020147,1987164,1398897,1311731,1257198,1670602,2367612,3558033,3243417,4390812,3292617,2620792,2852143,1973338,1542654,1348212,1262349,1103905,604527,967679,1043226,1333987,2138426,1283897,1396126,219000,147932,88544,118503,91332,178814,171240,164269,209996,308640,256098,281572,97163,165181,85403,120634,90565,46325,23857,
其他流动负债(万元),1243496,1198445,774459,786633,805393,301267,230560,303782,293669,65221,44785,12280,372164,460991,459764,105149,574152,461820,458875,1224135,868964,1134983,2126291,2014184,2195207,--,--,--,--,--,--,--,--,--,--,0,--,--,1781368,0,--,--,--,0,--,--,0,0,
流动负债合计(万元),59734226,58622848,56299199,53272451,54365484,53386168,51266347,49431339,49099933,48407678,47766309,46801508,48387916,47511836,44684242,41313722,42816122,40679573,39469979,38699604,39090580,38858539,38283449,37318818,36881179,35311761,34058369,31651933,31874172,30701219,29732823,27521478,26273762,24637614,23507184,21719955,20759529,19034836,18302761,16706637,15806888,15883066,14553339,13378053,13814150,10512953,8319989,6469344,
长期借款(万元),6984048,7015000,6782848,6468015,5882679,8857287,9125747,7950461,6903243,7208820,6325785,5020211,4739845,4041091,5653104,6140576,5309873,5877775,5803822,4848261,4179652,2985245,2447901,1915516,1693010,1339182,1432846,2162284,1821881,1707164,1487211,964917,748480,630747,473518,367489,356520,559816,576792,604407,551479,688810,551750,557477,510875,463244,304043,118875,
应付债券(万元),3745842,3740280,3705848,3718702,3567792,4335369,4335550,4380001,4490204,4317014,4226600,4097864,3105895,3029840,2637241,2633397,2569267,3110819,3080029,3008935,2988859,3049441,3079806,1536272,1445998,1315397,1240084,1289551,1239252,1495517,1493603,1493317,1493036,1492752,1000000,1000000,1000000,1000000,--,0,--,--,--,0,--,--,0,0,
长期应付款(万元),--,208265,218679,186731,196264,137026,121703,171676,184318,199762,330599,208394,220877,618047,401321,474567,458039,333685,337202,343167,357086,371891,319170,387196,329665,426007,348295,383174,345383,253852,236487,170270,179080,98700,206248,164822,191604,180392,177329,147072,171294,207049,209262,182763,121162,110633,106092,98865,
专项应付款(万元),--,--,--,56743,60360,83156,83439,75732,72311,76103,57333,60044,55205,84638,82754,42694,41744,40207,39796,31814,32002,36520,34383,31302,24534,27839,27509,27260,30439,27650,27727,26935,24608,24362,22241,25230,21293,22652,16664,16980,9822,24926,17935,14767,10092,16884,20319,17493,
预计非流动负债(万元),14581,--,--,--,--,--,--,--,--,--,--,3206,--,407,397,398,398,393,399,398,389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,1200,130,696,
长期递延收益(万元),226378,156058,102236,83502,83148,73377,59675,66145,65957,35620,33915,32786,33287,24652,23551,17653,18511,--,--,--,--,14059,--,15356,15854,17451,16122,16564,13101,14679,15459,15405,15622,14158,14375,13834,13749,14791,14944,12643,15738,17333,16632,16640,17769,19607,21515,1577,
递延所得税负债(万元),23352,22521,32961,27889,28943,30406,30639,28664,27649,24692,28228,30053,43046,59934,65675,42313,7587,1988,14244,8278,8339,26259,25392,26602,25898,28738,27922,28946,27802,29669,26791,28285,26975,27845,27424,30809,30240,30285,29812,31970,30114,16166,16470,17149,19499,28962,15044,14201,
其他非流动负债(万元),108247,99073,50419,79463,78784,100380,114263,143218,122388,88683,106991,--,--,--,--,--,--,15917,17054,17770,18326,281361,303790,280463,317061,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,
非流动负债合计(万元),11299347,11285324,10937034,10673731,9958378,13667113,13945134,12911714,11962971,12083404,11244568,9593241,8339800,8039385,9047375,9534841,8595156,9600470,9517784,8498981,7828808,6764774,6210442,4192707,3852020,3477186,3437831,4279022,3852235,3938417,3694957,3087379,2922498,2761880,2223810,2090898,2131574,2341776,1372030,1395087,1373140,1534646,1411316,1440029,1346244,1657507,1552645,1362561,
负债合计(万元),71033573,69908172,67236232,63946182,64323861,67053281,65211481,62343053,61062905,60491082,59010877,56394749,56727717,55551221,53731617,50848563,51411278,50280042,48987763,47198584,46919388,45623313,44493890,41511525,40733200,38788946,37496200,35930955,35726407,34639636,33427780,30608856,29196260,27399494,25730994,23810853,22891103,21376612,19674791,18101724,17180027,17417713,15964655,14818081,15160394,12170459,9872634,7831905,
