报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),--,--,--,--,--,3000,15000,23645,23145,21945,13900,73700,163574,134397,119000,170164,121147,85831,88146,107943,96504,44034,65762,38230,41606,49548,40660,27480,17461,23221,24014,28047,17433,7940,7900,0,
应付账款(万元),2810,3212,4787,940,4169,1106,1384,1630,1828,1188,3674,14019,12769,16074,21976,15356,17139,18699,10331,9759,13707,11148,11290,11536,11037,7944,13584,13967,14104,7772,7431,4296,7359,9323,2418,2977,
预收账款(万元),137,137,159,154,139,136,742,758,762,725,18013,2613,4293,2389,6106,7117,4914,2969,1699,3026,2637,2193,2952,1960,2084,2277,2250,2342,3431,936,940,1042,421,435,307,587,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),406,322,--,115,167,133,155,249,245,123,170,384,431,229,140,515,142,136,198,360,205,210,247,137,89,110,106,109,112,164,162,121,152,169,226,219,
应交税费(万元),185,228,548,281,-119,281,144,417,427,221,375,716,330,787,-7516,-4181,-5611,-4950,-8111,-6943,-903,-3724,-4685,-6031,-6187,-8570,-8715,-8653,-6753,-5358,-1711,-2352,715,1082,271,-603,
应付利息(万元),7,7,7,24,17,34,223,409,189,408,84,262,411,807,--,--,--,--,--,--,--,--,186,272,5,--,--,--,--,--,--,0,--,146,0,35,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),2379,1146,137,203,210,183,157,239,238,257,6247,6984,6576,2726,26468,1551,1097,1666,1763,368,1772,1408,1236,1582,1600,1046,963,1105,1132,841,998,1104,1440,695,815,717,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,833,1673,1683,1773,1872,5230,7684,9408,10000,10000,10000,10000,12950,17950,13000,16700,12700,15225,14950,15475,5900,16700,12700,16500,1700,1700,1700,1700,1700,4000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),10424,9552,10138,11716,14583,28073,68542,97120,94616,96120,99334,303943,362850,373426,475753,477712,473522,443080,409408,410120,408191,308670,300784,278888,255100,238099,217618,199909,172935,125414,110551,83606,97467,67015,47078,33161,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,90000,90000,90000,45000,35000,30000,15000,15000,30000,28000,25700,12700,23700,23425,27850,28275,43500,43925,40350,35375,4675,6800,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,681,12492,15198,18334,21401,24400,27332,30199,32940,21812,23514,25176,26796,30746,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3250,3050,3050,3050,2380,2350,2350,1850,650,450,300,300,300,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,681,105742,108248,111384,69451,61780,59682,47549,49790,52462,51964,51176,39796,54746,23425,27850,28275,43500,43925,40350,35375,4675,6800,
负债合计(万元),10424,9552,10138,11716,14583,28073,68542,97120,94616,96120,99334,303943,362850,374107,581495,585960,584905,512531,471188,469803,455740,358461,353245,330852,306276,277896,272363,223334,200785,153689,154051,127531,137817,102390,51753,39961,
实收资本(或股本)(万元),92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,92640,46320,46320,46320,46320,23160,23160,15500,15500,15500,15500,15500,15500,7750,7750,7750,7750,7750,5800,5800,5800,
资本公积(万元),56847,56847,56847,56847,56847,56847,56847,56847,56847,56847,56694,56694,56694,56694,56694,56694,103014,103014,103102,103102,126262,126262,57647,57647,57647,57647,57647,57647,65397,65397,65154,65154,65154,7401,7412,7411,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1080,1080,1080,1080,901,901,901,901,653,373,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),-25818,-25935,-26332,-27029,-27555,-29878,-30544,-30567,-31696,-31293,-18725,-25930,-23279,-19455,10861,13342,14826,15589,15604,15450,15455,14848,13443,12463,11412,12811,13408,12806,13521,12484,11571,10785,9964,9011,6038,3284,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,-21,-3,-13,-1,22,-1,-1,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),124829,124712,124315,123618,123092,120769,120103,120080,118951,119354,131769,124594,127227,131034,161361,163815,165317,166070,166185,166054,166036,165428,87751,86770,85719,87118,87636,87034,87748,86711,85376,84590,83768,23113,19903,16868,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1126,1139,1146,1153,1077,1071,1077,1081,1248,1246,1253,1205,1180,1180,1180,--,--,0,--,0,0,877,
所有者权益(或股东权益)合计(万元),124829,124712,124315,123618,123092,120769,120103,120080,118951,119354,131769,124594,127227,131034,162487,164954,166463,167223,167262,167125,167113,166509,88999,88016,86972,88323,88816,88214,88928,86711,85376,84590,83768,23113,19903,17745,
负债和所有者权益(或股东权益)总计(万元),135252,134264,134452,135334,137675,148842,188645,217199,213566,215474,231103,428536,490077,505141,743983,750914,751368,679755,638450,636927,622853,524970,442244,418868,393248,366218,361179,311548,289713,240400,239427,212121,221586,125503,71655,57705,		
  
