报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
存货(万元),59554,48447,50818,41016,43891,39218,44279,38237,36993,30638,32835,30118,31798,28765,34300,29629,26133,21621,23955,20238,20227,19339,26452,24280,22624,19898,22772,15352,13542,12729,13422,12611,12485,11195,15042,10754,8447,8131,6569,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动资产(万元),2405,1653,1536,207,171,153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
流动资产合计(万元),193276,202936,197357,182110,143734,162073,149299,144349,130839,135968,122020,116418,111378,121741,122784,120680,110986,112784,114774,112222,117961,125539,115799,114763,113961,120592,104680,99669,98671,101578,94086,95545,106568,45149,43215,37689,38831,32165,32481,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),9217,7513,7513,7513,7513,7513,6509,1000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期股权投资(万元),8555,8566,8483,8430,3715,1778,1764,122,19,19,1762,1757,--,--,--,--,--,--,--,--,--,1420,--,--,--,--,--,--,--,--,--,0,--,102,0,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
投资性房地产(万元),414,438,464,487,511,534,260,266,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产原值(万元),--,58646,--,56437,--,55669,--,36892,--,37713,--,34679,--,30241,--,28442,--,27551,--,25768,--,24901,--,21868,--,17763,--,10108,--,10165,--,9949,--,9621,0,8995,8845,--,--,
累计折旧(万元),--,15098,--,14094,--,12771,--,12963,--,12684,--,11253,--,10187,--,9823,--,8742,--,7780,--,6898,--,6106,--,5524,--,5066,--,4960,--,4597,--,4146,0,3791,3422,--,--,
固定资产净值(万元),--,43548,--,42343,--,42898,--,23930,--,25029,--,23427,--,20055,--,18619,--,18809,--,17988,--,18004,--,15762,--,12239,--,5043,--,5205,--,5353,--,5475,0,5204,5423,--,--,
固定资产减值准备(万元),--,51,--,51,--,51,--,51,--,51,--,51,--,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产(万元),42040,43497,42125,42292,42173,42847,42239,23879,24537,24978,23678,23376,19571,20004,24206,18619,18818,18809,17934,17988,18271,18004,16099,15762,12064,12239,4978,5043,5113,5205,5391,5353,5377,5475,5296,5204,5423,5263,4828,
在建工程(万元),8959,7831,5556,3624,1648,1539,1284,16164,15560,14757,12590,12453,16445,16197,10771,9334,7136,5989,6312,3693,1007,1687,2983,2703,3419,3115,6966,5258,4491,4100,1607,133,--,0,93,31,0,0,548,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
无形资产(万元),13163,13304,13527,13590,13150,13254,13224,13330,13480,9870,9977,10025,10094,10216,9666,6938,6991,6859,6998,7015,1529,1255,1488,1521,1568,1614,1357,1380,1407,1437,1415,1444,1474,1503,1533,1562,1621,1703,1788,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
商誉(万元),3762,3762,3417,3417,3342,2187,2256,2256,1513,1513,1894,1894,1894,1894,2572,2572,2572,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期待摊费用(万元),722,685,696,684,706,596,628,528,553,448,34,36,--,--,--,2,99,--,6,12,47,59,31,37,43,49,55,61,--,--,--,0,--,0,0,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延所得税资产(万元),1804,1947,1749,1798,1589,1470,1484,1443,1308,1211,1063,977,950,1214,1228,978,842,957,858,757,563,912,714,570,427,845,585,424,531,549,339,336,400,347,351,288,216,162,222,
其他非流动资产(万元),--,1350,--,--,5145,962,1098,1098,1098,4461,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
非流动资产合计(万元),88636,88892,83530,81834,79492,72680,70745,60086,58068,57257,50998,50517,48952,49525,48444,38445,36457,32614,32110,29465,21417,23337,21314,20593,17520,17863,13941,12166,11542,11291,8752,7267,7251,7427,7273,7085,7259,7128,7386,
资产总计(万元),281912,291828,280886,263945,223225,234753,220045,204435,188907,193226,173018,166935,160330,171266,171228,159125,147444,145398,146884,141687,139378,148876,137113,135356,131481,138454,118621,111835,110213,112869,102838,102811,113820,52575,50488,44774,46090,39293,39867,
短期借款(万元),12000,9000,14000,16300,15300,16300,19000,13000,10000,7000,8000,7000,--,--,3000,6000,7500,4500,7500,7500,7500,8310,5300,7300,5800,6000,6000,4000,4000,4000,1000,1000,7700,7900,7900,7700,7000,5500,4500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),16820,27736,33400,21000,12000,17900,22490,14536,7020,7014,7376,4792,2765,6060,8320,4000,1644,4756,4106,550,--,--,--,0,--,--,427,--,--,--,--,0,--,0,0,0,0,--,--,
应付账款(万元),80371,77903,67549,61339,54439,54804,52761,53165,48946,52555,40423,37460,36282,39764,39553,34689,26447,22522,26349,26783,26572,29587,26939,28134,21509,23675,16485,13920,12312,13545,11490,11716,11077,9374,12786,9644,7619,5592,7514,
预收账款(万元),4981,4557,5622,4683,3332,4823,4548,3321,5338,3885,2330,1434,2652,2586,2369,2357,2900,3289,2472,1987,2901,3445,2031,1138,4041,4269,1230,660,343,1140,1290,921,1516,1114,987,675,764,727,656,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),1536,3117,833,890,1163,2495,1235,472,572,1810,971,397,435,1799,998,358,346,1509,737,254,220,1365,857,316,172,1744,815,98,157,937,135,161,220,995,304,205,467,539,642,
应交税费(万元),1315,4195,1764,2513,919,2098,828,1619,-339,3045,1454,1428,246,2025,1070,1591,-194,1646,870,1403,-560,168,1204,-309,-399,1705,-475,593,69,981,495,964,1112,1187,94,71,884,1093,1131,
应付利息(万元),45,42,--,45,18,18,22,22,12,10,13,10,--,--,5,10,11,8,13,13,13,13,9,1,--,10,--,0,--,5,--,0,--,0,63,20,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1310,--,--,--,765,--,--,--,187,--,--,--,--,--,--,--,200,--,0,0,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),9436,15092,14215,13827,12175,12574,1220,1144,1141,1587,2162,3433,4643,5309,5753,831,777,959,1046,598,609,2601,812,424,336,1742,618,233,238,539,92,72,198,496,498,255,443,524,321,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,100,0,86,30,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),316,318,319,316,301,298,306,301,299,289,292,280,272,804,752,771,373,372,297,291,191,1047,972,1017,175,222,61,66,118,115,56,51,103,109,50,48,48,71,2047,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,198,104,96,231,299,199,150,230,150,250,215,215,220,220,220,310,180,214,304,204,0,0,0,--,--,
流动负债合计(万元),126820,141960,137702,120912,99646,111311,102410,87579,72990,77195,63023,56234,47294,58347,62018,52022,39901,39791,43688,40344,37595,46767,38273,38459,31848,39582,25380,19789,17457,21572,14738,15298,22230,21378,22783,18617,17311,14077,16811,
长期借款(万元),20060,20060,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,1350,1350,1400,1400,--,--,--,0,850,850,950,1000,1000,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,66,71,72,72,142,138,137,142,212,204,217,211,293,317,304,298,371,339,332,400,467,452,453,554,573,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,101,85,85,36,36,91,198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,0,--,0,8,8,8,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
非流动负债合计(万元),20060,20060,20000,20000,0,0,0,101,85,85,36,36,91,198,66,71,1422,1422,1542,1538,137,142,212,204,1067,1061,1243,1317,1304,304,371,339,332,400,475,460,461,554,573,
负债合计(万元),146880,162020,157702,140912,99646,111311,102410,87681,73075,77280,63059,56270,47385,58545,62085,52093,41323,41213,45229,41882,37733,46909,38485,38663,32916,40644,26624,21106,18761,21876,15109,15637,22562,21778,23258,19077,17772,14630,17384,
实收资本(或股本)(万元),38701,38701,38701,38701,22765,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,21828,12840,12840,12840,12840,12840,12840,12840,12840,10700,8000,8000,8000,8000,8000,8000,
资本公积(万元),45957,45757,44931,45017,59866,49362,49224,49238,49238,49238,49238,49238,49238,49238,49238,49238,49238,49238,49462,49400,49337,49681,49294,49204,58103,58012,58012,58012,58012,58012,57817,57817,57817,348,348,348,348,286,286,
减:库存股(万元),6579,10954,10954,10954,11094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
盈余公积(万元),8147,8147,7512,7512,7512,7512,6836,6836,6836,6836,6365,6365,6365,6365,6028,6028,6028,6028,5839,5839,5839,5839,5292,5292,5292,5292,4535,4535,4535,4535,4028,4028,4028,4028,3420,3420,3420,2861,2466,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),40723,40072,34932,34873,36065,36902,32540,31736,31135,31023,27780,28452,30645,30489,27613,25699,24952,24772,22305,20649,22590,22544,20012,18233,19547,18928,14479,13336,14133,13630,11208,10725,16912,16660,13775,12339,15069,12179,10419,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),126948,121723,115123,115149,115114,115604,110428,109639,109038,108926,105211,105883,108076,107920,104707,102794,102047,101866,99435,97717,99595,99892,96426,94558,95782,95073,89866,88723,89520,89017,85893,85410,89457,29036,25543,24107,26837,23326,21171,
少数股东权益(万元),8084,8085,8061,7883,8466,7838,7207,7115,6795,7020,4748,4782,4869,4800,4436,4238,4074,2319,2219,2089,2050,2074,2202,2135,2784,2738,2132,2005,1933,1976,1836,1764,1800,1762,1687,1589,1481,1336,1312,
所有者权益(或股东权益)合计(万元),135032,129808,123184,123032,123579,123442,117635,116754,115832,115946,109959,110665,112945,112720,109143,107032,106121,104185,101654,99806,101645,101967,98628,96693,98565,97811,91997,90728,91452,90993,87729,87174,91258,30798,27230,25697,28318,24662,22483,
负债和所有者权益(或股东权益)总计(万元),281912,291828,280886,263945,223225,234753,220045,204435,188907,193226,173018,166935,160330,171266,171228,159125,147444,145398,146884,141687,139378,148876,137113,135356,131481,138454,118621,111835,110213,112869,102838,102811,113820,52575,50488,44774,46090,39293,39867,		
  
