报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),9937,9915,509,509,509,509,--,509,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,509,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),243165,234236,240390,243896,209528,139092,118242,99460,87708,57373,49973,55270,62978,48075,41476,37354,31290,19862,19084,17034,10198,10446,9504,15363,9531,4054,3947,3082,2427,1434,1077,1758,2960,3083,3191,1717,1451,
长期借款(万元),66967,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,9382,9361,9340,9318,9296,9275,9705,9765,9757,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),600,600,600,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1277,1325,1325,931,489,466,4450,12450,509,515,521,450,343,343,343,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,220,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,220,220,220,220,220,220,220,220,0,220,220,0,0,
非流动负债合计(万元),68844,1925,11307,11392,9829,9784,13746,21725,10214,10280,10278,450,343,343,343,0,0,0,0,0,0,0,0,0,220,220,220,220,220,220,220,220,220,220,220,0,0,
负债合计(万元),312009,236161,251697,255288,219357,148877,131988,121186,97922,67653,60252,55720,63321,48418,41819,37354,31290,19862,19084,17034,10198,10446,9504,15363,9751,4274,4167,3302,2647,1654,1297,1978,3180,3303,3411,1717,1451,
实收资本(或股本)(万元),97560,98283,98283,98283,98283,98283,98283,96082,96082,95740,59838,59811,59583,54452,27226,27226,27226,13613,13733,13703,13703,13334,13334,13334,13334,13334,13334,13334,13334,13334,6667,6667,5000,5000,5000,1000,1000,
资本公积(万元),28061,35814,35814,35814,33830,33830,36089,14390,13786,13178,48698,48611,46020,3027,30253,30253,31165,44778,45559,45332,44786,42409,42409,42409,42409,42409,42409,42409,42417,42409,49076,49076,1773,1773,1773,0,0,
减:库存股(万元),14903,23380,23380,23380,23380,23380,23380,77,77,1020,638,638,279,279,279,279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),11185,11185,11185,11185,6774,6774,6774,6774,3458,3458,3458,3458,2259,2259,2259,2259,1736,1736,1736,1736,1582,1582,1582,1582,1373,1373,1373,1373,618,618,618,618,136,136,136,197,13,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),232289,197544,174831,153830,140833,114589,94676,74251,59050,40825,34707,27401,20493,13565,10437,7825,6930,4689,3078,2040,4012,6129,6769,8755,10511,9870,11200,10355,9403,6927,7004,5565,4883,3517,1228,1769,113,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-103,2,2,-67,-23,-47,11,16,14,6,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),354841,319927,296952,275949,256834,230737,213089,192312,172652,152497,146208,138984,128186,73077,69969,67291,66955,64818,64108,62743,64060,63407,64105,66096,67641,66991,68316,67471,65773,63289,63366,61926,11792,10426,8137,2965,1126,
少数股东权益(万元),2118,1930,1995,2084,2855,2695,2580,2823,1457,1537,1770,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),356959,321858,298947,278034,259690,233432,215670,195135,174110,154034,147978,138984,128186,73077,69969,67291,66955,64818,64108,62743,64060,63407,64105,66096,67641,66991,68316,67471,65773,63289,63366,61926,11792,10426,8137,2965,1126,
负债和所有者权益(或股东权益)总计(万元),668968,558019,550644,533321,479047,382309,347657,316320,272031,221687,208229,194704,191507,121495,111788,104645,98245,84679,83192,79777,74258,73853,73609,81459,77392,71266,72483,70773,68420,64943,64663,63905,14973,13729,11548,4683,2577,		
  
