报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,4,17,143,282,3,11,20,23,32,0,0,0,0,0,
其他流动资产(万元),44634,42725,42865,26169,26006,24787,26998,26907,26784,2081,2209,2175,338,412,89,89,--,1110,853,1042,--,863,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,130,
流动资产合计(万元),70850,70368,68174,68947,70366,67170,64799,64096,63556,62122,60671,59193,59562,59182,58153,58249,57769,45249,44844,44992,49615,50539,59421,58025,62736,64805,63251,60018,67804,69541,73936,74062,79421,81267,16898,15370,16888,16674,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,127,177,236,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),18108,18242,18375,18509,18643,18777,18911,19044,19178,19312,19446,19579,19713,19847,19981,20114,20248,20381,20520,19410,19531,19651,19772,19892,10463,10530,11731,11805,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,6579,--,6300,--,6319,--,6326,--,6173,--,6168,--,6139,--,6338,--,13778,--,14065,--,7898,--,7345,--,756,--,731,--,723,--,794,--,789,787,869,0,0,
累计折旧(万元),--,1884,--,1835,--,1710,--,1553,--,1388,--,1247,--,1083,--,1125,--,1452,--,1015,--,771,--,626,--,483,--,536,--,546,--,598,--,578,563,598,0,0,
固定资产净值(万元),--,4695,--,4465,--,4610,--,4773,--,4785,--,4921,--,5056,--,5214,--,12326,--,13050,--,7128,--,6718,--,273,--,194,--,177,--,196,--,211,224,271,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,--,42,--,47,--,47,47,55,0,0,
固定资产(万元),4662,4695,4633,4465,4544,4610,4694,4773,4712,4785,4852,4921,4988,5056,5148,5214,5275,12326,12283,13050,7016,7128,6650,6718,16118,273,225,155,124,135,137,150,151,165,177,216,255,266,
在建工程(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,430,788,196,6407,1002,877,507,275,13902,10034,8886,20212,17981,10500,9805,8514,7394,6289,3102,81,17,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),1093,1128,1152,1177,1195,1223,1248,1267,1294,1319,1340,1370,1409,1421,1467,1504,1550,5445,5500,5453,5643,5685,1793,1799,1833,1772,1783,1745,1733,1745,1866,1844,1775,1769,1769,1546,1249,602,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期待摊费用(万元),276,283,106,35,105,109,112,116,119,123,127,125,122,125,128,130,--,1306,--,902,1,2,6,3,4,5,7,1,4,6,8,0,--,0,393,0,8,43,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),452,454,535,580,571,564,600,617,600,594,609,593,533,490,404,398,412,875,919,957,1042,1049,950,985,179,191,246,220,267,266,120,131,125,131,117,114,70,88,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,1293,3069,2914,--,3552,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),24590,24802,24802,24766,25057,25283,25565,25818,25904,26133,26373,26588,26766,26938,27128,27361,27486,42057,43079,42882,39640,38069,30048,29904,28873,26673,24026,22813,22341,20134,12632,11929,10565,9459,8744,5105,1839,1254,
资产总计(万元),95441,95170,92975,93713,95424,92453,90364,89914,89460,88255,87044,85781,86328,86120,85281,85610,85255,87306,87923,87874,89255,88608,89469,87929,91609,91478,87277,82831,90144,89675,86568,85991,89986,90726,25642,20475,18727,17927,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,3000,4068,4068,--,--,--,--,0,--,0,0,605,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,10,1405,626,1540,634,560,480,
应付账款(万元),994,808,1089,1193,2576,1597,1095,1047,1411,1036,999,778,655,720,539,822,747,839,1299,1078,1683,527,1273,940,742,662,777,851,1464,802,988,625,2385,3392,3004,1679,2762,2999,
预收账款(万元),445,428,494,462,1710,267,572,410,395,276,296,298,216,228,238,281,279,172,281,279,546,735,819,629,591,440,299,359,258,211,331,340,382,372,576,712,971,276,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),652,1514,860,845,529,1252,559,649,449,774,83,290,220,638,91,200,197,564,171,262,250,296,122,279,273,285,105,256,254,245,229,227,222,217,215,216,229,245,
应交税费(万元),274,289,467,249,426,518,697,400,745,784,634,428,535,360,156,292,292,502,393,437,71,247,397,275,479,876,668,333,-27,80,-245,-365,-320,-289,-138,-298,92,277,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,199,119,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),907,1137,911,1007,919,907,962,870,777,881,1222,1058,907,893,993,1504,1667,1661,1757,1676,1444,1651,1689,1490,1846,482,448,784,214,164,49,45,52,820,33,19,616,134,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),3272,4175,3821,3755,6160,4541,3884,3377,3778,3752,3233,2851,2533,2839,2017,3099,3183,3737,3901,3732,3994,3456,4300,3613,6931,6813,6364,2582,2162,1502,1352,882,4126,5138,5230,3569,5429,4530,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,7000,7500,5000,5500,5500,5500,2500,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,3,6,10,14,18,21,25,28,32,35,38,42,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),84,138,138,138,103,103,78,175,97,105,70,70,--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,70,--,--,--,--,2350,2569,2787,3006,3225,3464,3182,3401,3650,150,50,50,50,50,50,150,150,150,185,535,420,
非流动负债合计(万元),84,138,138,138,103,103,78,175,100,111,80,84,88,91,25,28,32,2385,2607,2829,3006,3225,3464,3182,3401,3650,150,50,7050,7550,5050,5550,5650,5650,2650,185,535,420,
负债合计(万元),3356,4313,3959,3893,6263,4644,3962,3552,3877,3864,3313,2935,2620,2930,2042,3127,3214,6122,6508,6561,7001,6681,7764,6796,10332,10463,6514,2632,9212,9052,6402,6432,9776,10788,7880,3754,5964,4950,
实收资本(或股本)(万元),13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,13360,6680,6680,6680,6680,6680,6680,6680,6680,6680,6680,5000,5000,4076,4076,
资本公积(万元),60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,60246,66926,66926,66926,66926,66926,66926,66926,66926,66926,66926,7407,7407,758,758,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),2167,2085,1944,1838,1821,1709,1627,1539,1512,1413,1383,1326,1311,1287,1313,1263,1235,1225,1217,1128,1154,1128,1128,1104,1061,1047,1026,984,803,781,739,707,647,632,570,315,788,349,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),16590,15183,13372,14231,13454,12078,11067,11116,10373,9266,8732,7916,8793,8299,8321,7614,7201,6355,6594,6580,7495,7194,6972,6425,6611,6362,6131,5609,6524,6237,5822,5247,5957,5701,4785,3999,7142,7795,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,
归属于母公司股东权益合计(万元),92085,90857,89016,89820,89160,87809,86402,86362,85582,84391,83730,82846,83708,83190,83239,82483,82040,81184,81416,81313,82254,81927,81705,81134,81277,81015,80763,80199,80932,80623,80166,79559,80210,79938,17762,16721,12763,12977,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),92085,90857,89016,89820,89160,87809,86402,86362,85582,84391,83730,82846,83708,83190,83239,82483,82040,81184,81416,81313,82254,81927,81705,81134,81277,81015,80763,80199,80932,80623,80166,79559,80210,79938,17762,16721,12763,12977,
负债和所有者权益(或股东权益)总计(万元),95441,95170,92975,93713,95424,92453,90364,89914,89460,88255,87044,85781,86328,86120,85281,85610,85255,87306,87923,87874,89255,88608,89469,87929,91609,91478,87277,82831,90144,89675,86568,85991,89986,90726,25642,20475,18727,17927,		
  
