报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),266646,274029,280248,288471,272873,264609,231979,218437,218583,209587,193410,190168,187306,187221,175548,137066,133998,142984,145416,144916,147652,161154,260562,261662,266174,268193,282699,278888,259116,252690,262426,268842,226628,236876,267685,274496,302250,314374,308140,307442,277167,272603,293014,283601,271995,263061,230641,218283,206704,185789,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
可供出售金融资产(万元),--,1200,1200,1200,1200,1200,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,310,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1734,1306,1689,2245,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
长期股权投资(万元),120245,113849,110474,113547,111212,104072,113575,116865,107651,104476,98316,98170,91284,86991,89862,74723,68720,70128,61050,60731,67217,68862,75398,73747,73599,73588,68697,86230,86560,87232,91353,89075,86218,82828,72766,71000,72808,68043,66295,64994,60469,58033,57866,57480,56188,53272,55580,35090,32183,28451,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
投资性房地产(万元),1360,1399,1324,402,406,411,451,403,430,513,441,447,452,457,462,467,472,477,482,486,491,496,501,506,511,515,520,525,530,535,540,544,549,554,559,564,569,573,631,1225,1236,1246,1257,1268,1279,935,347,352,358,2101,
固定资产原值(万元),--,126916,--,103510,--,103335,--,99794,--,98885,--,96863,--,94207,--,71158,--,73185,--,51103,--,50445,--,53462,--,52135,--,51154,--,50673,--,43370,--,44412,--,66124,--,65421,--,105084,--,104883,0,103701,--,106579,--,107581,--,86395,
累计折旧(万元),--,56313,--,52130,--,50130,--,47738,--,45009,--,46804,--,44546,--,30884,--,31244,--,31235,--,30404,--,31911,--,30980,--,30673,--,30036,--,28316,--,28433,--,32407,--,30732,--,59231,--,58001,0,56196,--,56158,--,56418,--,54391,
固定资产净值(万元),--,70603,--,51380,--,53204,--,52056,--,53875,--,50059,--,49662,--,40274,--,41941,--,19868,--,20041,--,21551,--,21155,--,20481,--,20637,--,15054,--,15979,--,33717,--,34689,--,45853,--,46882,0,47505,--,50421,--,51163,--,32003,
固定资产减值准备(万元),--,640,--,640,--,640,--,640,--,640,--,1180,--,1180,--,1308,--,1308,--,1370,--,1370,--,1318,--,1318,--,1448,--,1448,--,1514,--,1514,--,1531,--,1531,--,2084,--,2639,0,2293,--,2565,--,2282,--,2521,
固定资产(万元),--,69963,55623,50740,51519,52565,50982,51416,52456,53236,52053,48879,48237,48482,48556,38966,40455,40633,30202,18498,18252,18671,20452,20233,20469,19837,19323,19033,18828,19189,13589,13540,13331,14465,31582,32186,32725,33157,42801,43769,44568,44243,44395,45212,46101,47857,48129,48881,50341,29482,
在建工程(万元),--,--,11274,9817,6026,4440,2199,590,120,52,857,4620,2395,1988,1039,740,195,200,8409,9253,9312,8028,4886,2978,3141,3906,521,350,319,1022,3310,1965,2789,1329,1457,1198,727,613,1063,1054,1016,2884,3317,2618,2781,2609,5167,2131,2453,22724,
工程物资(万元),--,--,--,--,20,--,--,--,--,0,0,0,13,5,--,--,--,--,--,--,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,0,81,0,--,0,47,--,57,0,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
无形资产(万元),11116,11435,11633,12202,8298,8584,8858,9144,9385,9671,5281,5309,5337,5289,5301,5254,5288,5322,4975,3353,3393,3400,6805,6939,7073,7207,7341,7474,7608,7742,8508,8010,3756,3778,7814,7864,7915,7965,15639,15230,15326,15411,15194,15283,15397,18921,16590,16640,16953,15800,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
商誉(万元),30958,30958,32553,32553,32553,32553,32553,32553,32553,32553,2692,2692,2692,2692,2692,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1579,1579,1579,1579,1579,1579,1579,1579,2168,2168,2168,0,--,--,0,0,
长期待摊费用(万元),840,873,978,821,740,650,673,523,339,387,450,249,307,383,354,425,496,567,411,454,496,539,823,867,912,956,1000,1044,1088,254,455,257,259,260,341,353,365,377,382,338,350,351,550,365,377,466,429,427,286,1726,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
递延所得税资产(万元),3363,2573,2321,2275,1812,1739,1328,1353,1399,1394,1050,1093,1207,1213,966,1003,1037,1100,886,509,509,526,5044,5103,4433,4176,5163,4699,4524,4379,4047,3836,3737,3666,2784,2746,3251,3243,2428,2400,2558,2608,2085,2072,2085,2085,2126,2126,2153,2525,
其他非流动资产(万元),2472,3111,13427,973,199,371,269,318,83,69,944,615,3812,3348,1970,1581,311,216,895,9826,10471,11372,10440,9235,719,719,--,--,--,--,--,--,--,--,1255,1255,1298,1000,1013,1000,3835,4996,3805,4046,3623,4696,1000,16547,14404,15404,
非流动资产合计(万元),281126,272385,240806,224530,213986,206584,211390,213664,204914,202851,162085,162075,155735,150848,151202,123160,116974,118643,107311,103110,110142,111894,126165,120915,112545,113149,102566,119356,119458,120353,121801,117227,110638,106880,120137,118745,121318,116551,131830,131590,130983,131352,130694,130511,129999,130842,129369,122194,119131,118524,
资产总计(万元),547772,546414,521054,513001,486859,471194,443369,432101,423497,412438,355494,352243,343041,338069,326750,260226,250971,261627,252727,248026,257794,273047,386726,382577,378719,381342,385265,398244,378573,373042,384226,386070,337266,343755,387822,393241,423568,430925,439970,439032,408150,403956,423708,414112,401994,393902,360009,340477,325835,304314,
短期借款(万元),75668,65800,63300,56800,30000,20000,12500,19532,19570,19633,30942,17826,14741,13500,14500,13000,8000,5000,8000,11000,28000,37000,82500,94420,103420,103720,104300,111000,102196,96300,95700,105636,99636,93790,92787,85900,89200,76841,98187,100990,88462,78909,81190,80400,79575,77875,80207,98403,95476,92096,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
交易性金融负债(万元),--,77,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付票据(万元),--,14492,--,16686,14149,15515,9356,12836,8868,11316,18230,27752,24409,29000,34293,19546,14599,21474,24858,22384,18806,26127,27195,23065,22578,23731,27363,27000,23220,21731,27653,26841,13437,21079,21089,21302,24071,21508,20530,17408,19500,24420,27538,32352,28919,18254,26286,21912,18091,23004,
应付账款(万元),--,60380,--,58878,62138,52546,50800,44792,38159,32544,29464,34551,38200,32221,31080,24124,21692,24336,19480,20288,20970,21552,22959,24551,19918,25365,27712,29793,27356,29691,29144,32235,25148,32327,36629,33623,27201,18013,21062,27517,31890,27524,28704,18724,23641,30880,27237,27356,29064,26961,
预收账款(万元),33299,30813,29233,30483,26733,30757,28918,28384,25859,22824,18559,17685,20607,22133,13523,13581,13489,17999,19027,16235,14711,16313,19086,19691,18736,16033,13730,14523,8152,9717,18873,14221,5102,6579,22284,36959,90158,131743,111298,98573,87143,82991,101706,94813,83945,78789,32309,15239,9117,4202,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付职工薪酬(万元),3162,3546,2311,2589,1905,3284,1705,1735,1758,2584,1404,1143,1243,2385,1327,99,78,595,132,107,81,662,116,93,72,710,183,158,139,977,104,83,79,700,87,62,50,208,289,283,288,291,332,264,216,372,829,806,801,828,
应交税费(万元),4832,6019,3857,3556,3897,9340,3640,3492,3628,5294,2009,2309,1157,2023,1301,1335,2725,3277,2534,3510,2414,2499,1953,2107,2980,4503,1824,2264,2094,3950,-1389,-1667,3414,7122,-503,-1190,-3761,-4638,-6242,-5712,-1261,2353,-6411,-4836,601,3318,1704,1760,5169,6241,
应付利息(万元),261,73,238,93,177,55,193,45,217,51,25,24,17,18,14,11,6,6,9,16,45,75,383,322,253,272,--,--,--,284,19,120,120,186,--,0,25,191,--,0,4,--,0,0,--,0,0,9,2,0,
应付股利(万元),1166,2237,545,545,1276,205,205,626,205,205,205,205,205,205,205,205,205,205,205,205,353,353,205,4014,205,205,205,205,205,205,205,2109,205,205,1141,205,205,205,205,205,1087,1119,237,237,237,621,1038,2414,2414,237,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
其他应付款(万元),--,19066,--,14083,12302,14003,7022,4596,4620,4714,5149,6808,5621,4692,4791,4410,4735,5758,2564,2670,2550,3111,48489,26190,20661,17333,13439,13083,16470,13395,17080,16464,12556,8185,28044,22736,22060,10407,12571,16000,17309,19928,18461,12797,23896,26777,28112,22302,24975,21645,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),7994,6954,5849,4809,3706,2666,2604,2604,2543,2543,--,--,--,--,--,--,--,--,--,--,--,--,23900,23900,15000,15000,11000,11000,10500,8000,4000,4000,4000,4000,--,7000,11600,16900,22838,31338,25038,23838,14138,7838,11838,10038,1292,2078,2137,10377,
其他流动负债(万元),--,--,--,--,--,--,104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,16,0,--,0,--,--,0,0,--,0,38,1072,4378,0,
流动负债合计(万元),209491,209458,194191,188523,156284,148371,117047,118642,105427,101708,105987,108304,106199,106177,101034,76321,65528,78651,76809,76416,87930,107692,226785,218354,203823,206871,199755,209025,190333,184249,191388,200041,163695,174171,201556,206598,260823,271378,280738,286601,269460,261374,265895,242588,252869,246923,199051,193351,191623,185592,
长期借款(万元),20423,15317,16770,17810,20231,17091,18439,18439,19757,19757,--,--,--,--,--,--,--,--,--,--,--,--,--,4355,9000,9000,24000,24000,24000,24000,24500,20000,16000,16000,27900,30900,27900,30900,31900,29400,19900,25400,42900,51200,35700,37500,49700,36300,25300,12900,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,4500,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,134,134,134,
预计非流动负债(万元),473,478,397,456,505,529,493,346,336,326,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
长期递延收益(万元),7584,5079,4779,5017,5018,5110,4672,4750,4880,4815,4863,4227,4279,4241,3843,3882,--,3961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,1792,1800,--,1815,--,--,--,--,
递延所得税负债(万元),1088,1198,1236,1274,1313,1351,1389,1427,1465,1503,931,940,949,958,967,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,247,247,246,250,251,1914,1929,1928,1924,1715,1722,1762,1887,1184,1090,1055,2087,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3922,--,3978,1574,1593,1593,1602,1635,1644,1653,1639,1648,1658,2123,1676,2083,1695,2287,1713,1722,1732,1741,1750,1760,1786,1778,0,0,1807,0,1846,1846,2292,0,
非流动负债合计(万元),29568,22073,23182,24558,27066,24080,24994,24962,26437,26401,5794,5167,5229,5200,4810,4129,4168,4207,4225,1821,1839,1839,1848,6236,10890,10900,25885,25895,25904,26370,26422,22329,17941,18534,29860,32869,29882,32892,35565,33088,23614,29102,46407,59222,39269,41202,52730,39369,28781,15121,
负债合计(万元),239059,231531,217373,213081,183350,172451,142040,143604,131865,128109,111780,113471,111427,111377,105844,80450,69696,82858,81034,78237,89769,109531,228634,224590,214713,217770,225641,234920,216237,210619,217811,222370,181636,192705,231416,239466,290704,304271,316303,319689,293074,290477,312302,301810,292138,288125,251781,232721,220403,200713,
实收资本(或股本)(万元),125295,125295,125299,125306,96389,96389,96389,94499,94499,94499,94499,94499,47250,47250,47250,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,38095,27211,27211,27211,27211,27211,27211,27211,27211,27211,27211,27211,27211,27211,27211,
资本公积(万元),54326,54166,54563,55151,54111,53071,61314,55738,55738,55738,44768,44768,77842,77842,77842,53522,53522,53522,46193,46193,46193,46193,46187,46187,46187,46187,46187,46187,46187,46187,46194,46194,46194,46194,46194,46194,51647,51636,52159,52159,52263,52159,52136,52136,52136,52136,52136,52136,52136,52403,
减:库存股(万元),4271,4271,7444,7466,7466,7466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,--,
盈余公积(万元),28822,28822,27101,27101,27101,27101,25398,25398,25398,25398,24083,24083,24083,24083,22430,22052,22052,22052,20996,20996,20996,20996,18565,18565,18565,18565,18240,18240,18240,18240,17385,17385,17385,17385,16071,16071,16071,16071,15636,15636,15636,15636,15527,15527,15527,15527,14571,14571,14571,15096,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
未分配利润(万元),68808,73350,67667,64934,99700,95482,85090,81267,83021,77484,69713,65156,74305,69811,65179,57719,57674,55963,55347,53637,51896,50295,38367,37421,39352,38594,35008,38990,38652,37784,43061,41475,40293,36512,34418,31287,28002,23324,16034,13278,9682,9002,7527,8323,6757,6467,10010,9673,7500,5041,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
