报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,50,50,50,0,
长期股权投资(万元),77924,77068,81561,81796,92749,89333,87886,86233,34583,12241,12533,12483,12608,12794,12374,12164,11901,28538,28132,27416,26173,24881,15526,15526,15426,14626,14895,12735,12012,13145,9051,7851,5886,5895,5765,5525,6740,6740,6831,6802,6415,5934,2921,2727,2699,1708,312,317,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
投资性房地产(万元),54075,54493,54912,55330,3043,3066,3090,3113,3136,3159,3182,3206,3229,3252,3275,3299,3322,3345,3368,3390,3197,3213,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
固定资产原值(万元),--,123095,--,120095,--,158389,--,157335,--,115726,--,105189,--,101937,--,85059,--,71660,--,59950,--,59148,--,56683,--,29004,--,28487,--,24665,--,23635,--,22451,--,21560,--,17297,--,16749,--,13347,--,11101,--,8903,--,8688,
累计折旧(万元),--,39468,--,34707,--,31767,--,26404,--,28717,--,24530,--,22437,--,18601,--,15637,--,13191,--,10944,--,9191,--,8214,--,7391,--,6275,--,5439,--,4734,--,4038,--,3429,--,2960,--,2638,--,2398,--,2248,--,2028,
固定资产净值(万元),--,83626,--,85388,--,126622,--,130931,--,87009,--,80659,--,79500,--,66458,--,56023,--,46759,--,48204,--,47492,--,20790,--,21095,--,18390,--,18197,--,17717,--,17522,--,13868,--,13790,--,10709,--,8703,--,6655,--,6660,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,11,--,11,--,11,
固定资产(万元),81548,83626,83957,85388,126401,126622,128407,130931,84510,87009,80338,80659,80801,79500,80265,66458,63956,56023,49415,46759,46335,48204,46627,47492,21160,20790,20867,21095,33366,18390,18360,18197,17846,17717,17381,17522,14280,13868,13723,13790,10631,10709,9209,8692,6830,6644,6612,6649,
在建工程(万元),1362,1356,1255,990,4488,4422,4451,4319,48048,47325,54593,52394,47373,40669,27693,30796,14441,20346,22909,26304,14384,5525,10012,7977,40124,23570,23119,22092,9106,28203,10398,6034,4210,2284,865,456,1139,406,343,20,2944,2583,3529,2659,1138,458,21,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2,2,--,0,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
无形资产(万元),10684,11103,11523,11905,21608,22185,22761,23338,21139,21232,21932,22477,21189,21872,22383,22983,20473,20789,20739,21091,21501,21901,21907,22124,10514,10696,10642,10610,8636,3700,3722,3745,3871,3994,4120,4249,2409,2424,2406,2457,2468,2515,2450,2484,2580,2587,1065,1072,
开发支出(万元),--,539,296,--,1116,1116,995,852,1941,1063,170,20,2052,793,586,314,1809,1332,568,449,732,487,198,148,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
商誉(万元),--,--,--,--,228,228,228,228,391,391,163,163,163,163,163,163,275,275,275,275,275,275,275,275,275,275,275,275,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,0,--,--,112,
长期待摊费用(万元),210,211,296,426,227,92,93,145,423,306,396,378,424,483,507,583,632,604,613,659,494,579,721,697,795,854,732,872,542,298,311,312,287,308,348,325,403,435,440,385,367,340,422,283,159,120,106,95,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
递延所得税资产(万元),1672,1601,2471,2493,1410,1405,1405,1534,1090,1090,979,1050,868,978,762,762,496,491,577,576,582,582,582,582,509,430,440,430,420,432,437,432,327,311,355,354,352,357,307,307,192,192,179,179,138,138,131,131,
其他非流动资产(万元),13970,15946,17403,17450,10783,11474,10045,9277,15449,10110,10118,10047,10549,10322,7898,5825,50,50,550,550,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,--,--,50,
非流动资产合计(万元),275946,282006,289650,295889,296118,294334,295714,296323,259129,222921,224017,222541,217766,204378,180081,162622,135629,131793,127146,127470,113725,105697,95898,94871,88854,71291,71019,68159,64243,66929,47977,44286,39562,39632,41695,38206,25485,24393,24212,23924,23182,22438,18872,17186,14193,12457,8296,8427,
资产总计(万元),462289,464780,441943,461285,469755,514469,514536,537545,500738,397437,447221,487999,452326,430896,394048,353954,284670,285375,225669,223352,218399,210337,191172,189364,193003,183660,166487,160667,163427,157044,150553,136174,131675,119904,92802,86573,78389,74704,70266,60130,58593,54913,49674,49746,46017,43259,35617,39991,
短期借款(万元),79803,103172,102995,101555,96469,95444,99044,105694,108749,89635,114715,114715,99578,105406,81387,73050,67318,67318,61317,64711,64667,48275,27405,26350,34520,37420,29530,25149,34971,35640,20241,16355,17962,8700,9700,9200,12700,13604,16301,8944,11124,9000,6300,6300,4800,4800,--,3800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付票据(万元),--,36266,12969,17024,9717,47282,59864,71524,54952,25042,24253,51381,76841,58424,34057,16476,3780,4846,6767,5614,9211,7130,5185,7722,9981,6554,5622,5505,5056,3755,3693,4270,6056,8528,7918,6335,8760,7232,3518,2432,1426,1365,1070,1603,1539,304,877,1087,
应付账款(万元),--,16170,15251,17511,18635,19431,9896,8910,15134,13056,11422,12654,13976,17185,17159,14649,13361,12782,9918,10738,9108,11801,12483,11068,11537,12771,9806,10289,10906,10818,8417,7848,7325,9412,8224,9215,7204,7801,5594,4595,4511,3870,3806,3823,3714,3733,3301,2940,
预收账款(万元),11989,11578,7423,6613,1923,9098,6476,5865,4976,2831,40768,53919,7383,12948,34648,30391,4499,4169,1484,908,876,424,796,665,936,866,931,950,436,638,657,775,396,448,262,348,421,243,130,117,85,186,76,32,89,201,141,132,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付职工薪酬(万元),354,368,562,459,496,1967,2202,2569,2079,2336,2306,1748,2130,2110,1949,1548,1964,2083,2324,1830,2449,2534,2239,2086,2347,2566,2500,2574,2155,2059,1745,1685,1236,929,725,1299,761,668,666,854,516,504,428,473,316,258,135,126,
应交税费(万元),1210,1249,1229,1229,1554,1439,1372,3253,2468,4133,2229,2421,1917,1895,2115,3313,-6482,-4536,-3364,-3250,-2722,-177,-923,-980,-641,1140,1535,2050,1465,1113,1261,2350,1661,1095,1236,1018,855,576,562,1028,417,207,196,479,18,219,-44,662,
应付利息(万元),--,209,286,335,332,363,387,361,358,1006,780,607,303,280,285,194,327,192,349,241,366,726,763,507,218,79,31,41,52,57,--,23,44,13,14,15,19,19,--,20,--,0,--,13,0,--,--,8,
应付股利(万元),--,--,--,--,276,276,373,373,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,227,--,--,--,--,1887,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
其他应付款(万元),17061,14134,11489,19577,13077,14939,23796,31827,5299,3513,4372,3534,6947,3143,3059,3387,3715,6016,1853,1891,930,1316,798,619,1383,1903,2380,2269,2380,3074,12986,3517,3074,202,463,518,276,649,424,691,486,780,520,600,392,314,198,348,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
一年内到期的非流动负债(万元),31226,45353,49592,54241,26904,17043,17391,17573,17292,3523,4830,4723,1272,1223,614,612,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
其他流动负债(万元),170,198,76,27,138,120,90,93,103,10077,10118,10075,10123,114,130,162,189,143,185,74,74,10124,15079,15084,15242,5339,361,336,169,547,430,437,114,85,202,207,789,272,367,512,126,230,189,250,75,33,29,5,
流动负债合计(万元),192923,228696,201872,218571,169521,207402,220891,248041,211409,155152,215792,255779,220471,202726,175405,143781,88671,93013,80832,82756,84961,82152,63825,63121,75523,68864,52696,49163,57590,57702,51316,37259,37866,29414,28743,28155,31784,31063,27563,19192,18690,16143,12585,13573,10943,9862,4638,9107,
长期借款(万元),59441,30925,30975,30975,60748,69748,69748,64748,67498,33637,31083,31231,35064,34746,27386,22354,15008,15008,15128,15069,9360,4417,3458,3458,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
长期应付款(万元),9310,14935,16970,20812,26024,27094,13729,15976,12317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,5,5,52,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,126,126,126,126,99,99,100,100,90,90,90,90,650,50,50,50,20,20,20,45,38,38,38,43,
长期递延收益(万元),544,567,467,617,3899,4307,4725,5136,1397,815,851,883,688,688,688,716,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2476,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,375,789,1072,971,1240,1337,1337,--,0,--,--,--,0,--,0,0,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,143,171,198,226,1951,2354,2846,3249,277,304,--,--,296,464,482,450,775,900,1025,1150,--,0,--,--,--,0,--,0,0,--,--,0,
非流动负债合计(万元),71771,46427,48412,52405,90671,101150,88202,85861,81212,34452,31933,32114,35752,35434,28074,23070,15151,15179,15326,15295,11311,6771,6304,6707,403,430,126,126,412,938,1371,1622,1835,2229,2452,2577,650,50,50,50,20,20,20,45,44,44,90,43,
负债合计(万元),264695,275123,250285,270976,260192,308551,309093,333901,292621,189604,247726,287893,256223,238160,203479,166851,103822,108192,96158,98052,96272,88923,70129,69829,75925,69294,52822,49289,58002,58640,52688,38881,39702,31643,31195,30732,32434,31113,27612,19242,18710,16162,12605,13617,10987,9906,4728,9150,
实收资本(或股本)(万元),137467,137467,137467,137467,137467,137467,68733,68733,68733,68733,68733,68733,68733,68733,57278,57278,57278,57278,44257,44257,44257,44257,42347,42347,42347,42347,35289,35289,35289,35289,23526,23526,23526,23526,21410,21410,21410,21410,15293,15293,15293,15293,8496,8496,8496,8496,7080,7080,
资本公积(万元),2288,2288,2288,2288,2288,2288,36655,36655,36646,36646,36646,36646,36637,36637,48093,48093,47417,48060,15833,15833,16143,16143,10442,10442,10439,10439,17497,17497,18108,19762,33964,35419,34991,36370,12100,8997,1857,1857,5139,5139,5142,5142,11931,11931,11931,11931,13347,13347,
减:库存股(万元),1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8663,8663,8663,8663,8663,8663,8663,8663,8320,8320,8320,8320,7735,7735,7735,7735,7219,7219,7219,7219,6647,6647,6647,6647,5770,5770,5770,5770,4129,4129,4129,4129,2920,2920,2920,2920,2208,2208,2208,2208,1949,1949,1949,1949,1706,1706,1706,1713,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
未分配利润(万元),36341,26945,27435,25614,45960,42748,76939,75636,79619,78886,73824,74959,73690,70308,67650,63478,59287,56249,55896,52792,49643,48790,48438,46946,45702,43234,42556,40335,37940,29535,29430,27413,24323,19437,19391,16850,14805,12625,14885,13324,12686,11703,10806,10459,9793,8805,8159,8096,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
归属于母公司股东权益合计(万元),183759,175364,175853,174033,194378,191166,190991,189688,193317,192585,187523,188658,186796,183414,180756,176584,171201,168806,123204,120101,116690,115836,107874,106382,104258,101790,101112,98891,95467,88715,91049,90487,85761,82253,55821,50177,40279,38100,37525,35963,35069,34086,33182,32834,31926,30938,30291,30236,
少数股东权益(万元),13835,14294,15805,16277,15185,14752,14452,13956,14799,15248,11972,11448,9306,9322,9813,10520,9648,8377,6306,5200,5437,5579,13169,13154,12821,12575,12553,12487,9959,9689,6816,6806,6213,6008,5786,5664,5676,5492,5129,4924,4814,4665,3888,3294,3104,2416,597,605,
所有者权益(或股东权益)合计(万元),197594,189657,191658,190310,209563,205917,205443,203644,208117,207833,199495,200106,196102,192736,190569,187103,180848,177183,129511,125301,122127,121415,121043,119536,117078,114365,113665,111378,105425,98405,97865,97293,91974,88261,61607,55841,45955,43591,42654,40888,39883,38751,37070,36129,35030,33353,30888,30842,
负债和所有者权益(或股东权益)总计(万元),462289,464780,441943,461285,469755,514469,514536,537545,500738,397437,447221,487999,452326,430896,394048,353954,284670,285375,225669,223352,218399,210337,191172,189364,193003,183660,166487,160667,163427,157044,150553,136174,131675,119904,92802,86573,78389,74704,70266,60130,58593,54913,49674,49746,46017,43259,35617,39991,		
  
