报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),105824,103535,101345,101567,99999,99691,73199,39546,43948,42689,41287,37446,38003,29662,30210,29940,69693,62748,59410,59265,58047,57682,53933,53473,45444,44745,44416,41391,32319,25978,25363,19634,20092,17729,17099,16378,15624,17354,16633,15894,16339,12645,11386,--,0,--,6512,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),71693,--,71033,--,70320,--,67915,--,68417,--,67375,--,66410,--,64031,--,63907,--,62149,--,49138,--,48076,--,47923,--,46503,--,45049,--,49622,0,49482,0,50280,--,50939,--,50404,--,48006,--,46870,--,270996,--,44129,
累计折旧(万元),42484,--,40089,--,39161,--,36951,--,37314,--,35363,--,36437,--,35058,--,34624,--,32841,--,31941,--,29756,--,28584,--,26659,--,25953,--,26343,0,24676,0,22303,--,22842,--,21163,--,20037,--,19495,--,146606,--,19088,
固定资产净值(万元),29209,--,30944,--,31159,--,30964,--,31102,--,32012,--,29973,--,28973,--,29284,--,29308,--,17197,--,18320,--,19338,--,19844,--,19096,--,23279,0,24807,0,27978,--,28097,--,29241,--,27969,--,27375,--,124390,--,25041,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
固定资产(万元),29209,30002,30944,31091,31159,30678,30964,30377,31102,31548,32012,30002,29973,29080,28973,28866,29284,28638,29308,26378,17197,23058,18320,20597,19338,21094,19844,20906,19096,23627,23279,25371,24807,24822,27978,27698,28097,28643,29241,29553,27969,27855,27375,124059,124390,125328,25041,
在建工程(万元),269,65,40,3056,1964,1411,1013,1614,822,476,194,1658,937,723,235,546,263,295,149,--,9093,--,4007,--,1840,--,1830,--,915,--,915,0,0,0,0,--,--,--,--,--,--,--,--,4403,3981,3850,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,230,230,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),12212,12473,12654,11602,10840,10015,10130,8740,8737,8830,8907,6518,5643,5415,5245,4367,4473,4355,4518,3690,3768,3640,3700,3201,3117,3178,3336,2892,2908,2972,3106,2587,2095,1847,1963,1772,1854,2106,2353,2365,2565,2597,2784,38,38,36,3214,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),9029,9029,9029,9691,9691,9691,9691,10291,10291,10291,10291,10891,10891,10891,10891,11491,11491,11491,11491,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,621,517,613,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),18547,10355,10870,7877,8225,11936,12505,11989,20550,19408,12075,16705,4477,38289,10316,5989,4997,7308,6838,2347,5328,2503,3985,5377,3882,9733,12554,18942,5330,4094,5211,3046,3047,3279,3256,4386,3744,3746,8243,11646,9599,6448,3160,392,429,413,4712,
其他非流动资产(万元),113526,97185,129321,107506,113181,45493,36673,33601,35005,36009,34128,32345,32370,13406,5272,4480,5177,5582,6164,529081,453522,350690,204689,157145,162215,120544,98186,87219,71453,51235,23174,20216,17773,14119,12476,13023,11887,11244,10402,51515,52053,53970,53100,--,0,--,11509,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,129743,129585,130239,--,
资产总计(万元),11073544,11790260,11315222,11124832,10800432,10763939,10709497,8833761,9135183,9270968,9962502,10651298,13343258,9686658,6792283,4423512,3709060,3267003,3157623,3094073,2945474,2940372,3126939,2710533,2785246,3036546,2866206,2963243,3257962,3416553,3577264,3034597,3167053,2923377,3537803,2703471,1901116,1994183,1819097,1796562,2537094,2318530,2522121,336254,288666,268266,1048202,
短期借款(万元),109949,101913,117893,66656,70222,59592,64070,57250,57488,43953,22202,14798,14987,14458,15433,9891,10280,4984,2937,2937,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,341317,229406,213633,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),610000,83000,205000,209000,30000,--,--,--,--,--,--,--,--,--,50000,50000,--,15000,70000,--,--,60000,10000,--,--,--,--,--,0,--,0,0,0,0,0,--,--,50000,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),83613,29601,110,1086,984,41819,--,--,--,--,--,--,12845,10397,10219,10036,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,22878,20673,--,0,--,18096,
衍生金融负债(万元),988,993,2065,4211,2825,2508,2149,5623,77,2,42391,34083,102264,113709,6045,7317,896,--,239,59,99,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,60804,80095,99100,--,
应付账款(万元),61470,37335,56405,37265,39636,55448,83874,29087,24230,32582,31734,42378,44399,33744,51110,53100,22981,24652,16445,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,49591,45373,27145,--,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,9384,6225,5985,--,
卖出回购金融资产款(万元),1510875,1904124,2144217,2598696,2244425,2641066,2603011,913746,2086990,2067676,2290237,2794206,3150091,2882891,2186515,967749,657802,705783,438150,438134,436027,424552,702604,382600,364706,328143,354285,347552,379259,303650,221680,195980,201980,193010,212680,181510,135030,191410,175192,155490,96600,162940,87910,--,0,--,27300,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),69948,95728,86524,62665,52130,94725,93815,59450,54125,97536,137393,107478,73377,51874,67821,47357,28263,28014,34229,26157,18832,19623,25161,14823,15524,15013,23905,20837,24470,28590,42173,37331,28012,39859,47996,35214,32141,28739,35417,34131,37099,40395,49742,2506,3705,4042,10236,
应交税费(万元),19820,22237,26061,31095,28400,23991,41773,26868,21902,20111,32270,75956,54141,43326,41727,23843,18798,16275,23924,18685,14470,16609,14886,18823,26394,21006,19994,20640,13230,16336,38335,33574,20677,15245,22961,16622,13390,6316,9617,7501,55933,84104,107565,-24358,-19296,-24481,25930,
应付利息(万元),61398,100700,83858,79756,50102,65041,43242,47495,27816,58250,44852,63134,41273,34208,12453,6470,4299,1623,2106,989,534,260,746,226,252,233,272,237,443,367,119,94,127,6,59,18,8,5,6,229,560,527,456,--,162,--,256,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,5236,5850,4270,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),2557879,2556188,2261341,2357362,2485541,2610628,2786656,2728744,3336606,3349422,3506923,3679669,5480126,3071306,2227120,1583562,1349703,1149030,1090849,1131494,1189319,1147166,1143676,1081442,1154246,1395338,1302371,1422625,1588826,1810823,2295045,1813170,2014415,1681506,2309946,1904110,1173306,1202287,1113384,1080517,1748984,1399661,1607833,--,0,--,673766,
代理承销证券款(万元),--,--,--,--,--,--,--,23432,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86000,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,16573,--,--,--,--,--,0,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,444480,351520,329694,--,
长期借款(万元),--,--,--,66818,68112,43130,43334,--,--,--,--,20892,22573,22580,14772,14788,14762,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,--,--,
应付债券(万元),1406615,2101434,1695604,1698907,1868995,1555094,1365887,1524224,1569986,1596283,1689205,1661906,1634451,710792,497976,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,1055,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1358,4793,2730,--,--,--,--,--,--,2000,2000,2000,2000,7000,7000,7000,7000,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,--,0,--,6260,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),7062,13052,12622,15022,11652,8164,5226,10512,6776,4773,10835,7963,37371,46983,13310,11209,2860,2656,795,2537,563,3709,36,34,245,64,34,34,37,2735,1411,6069,4050,12223,6446,508,4446,2026,472,34,34,12171,29712,--,0,--,7151,
其他非流动负债(万元),447504,359264,355810,68053,62662,65450,51347,56329,79333,109085,230935,292154,538921,346552,185583,98652,69393,8164,5995,220013,70063,20141,18218,17545,38099,16813,13065,11341,82819,15457,18641,13310,13937,15958,17180,15125,20339,15804,16573,19111,98236,8797,19758,--,0,--,8585,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,1055,--,--,
负债合计(万元),8360908,8987059,8638465,8444417,8178390,8128244,8135322,6294632,7511157,7546666,8260141,9035538,11752993,8202831,5396583,3083974,2431395,1960974,1888397,1841005,1729906,1692062,1915327,1515493,1599465,1864610,1715927,1825265,2091083,2184959,2624404,2106529,2290198,1965908,2625369,2161207,1386759,1504686,1358761,1305112,2045547,1739574,1931750,444480,352575,329694,777580,
实收资本(或股本)(万元),552947,552947,552947,552947,552947,552947,552947,552947,474247,474247,474247,474247,474247,474247,474247,474247,237123,237123,237123,237123,237123,237123,237123,237123,237123,237123,237123,237123,237123,237123,217123,217123,217123,217123,217123,167480,167480,167480,167480,167480,167480,167480,167480,115444,115444,115444,200037,
资本公积(万元),1047331,1047349,1046486,1046489,1046489,1046426,1045681,1046601,296790,296790,296790,296790,295258,295258,295258,295258,535753,539865,534260,537305,532275,535070,530512,526906,532181,517523,513787,511666,532012,533712,308310,317335,311519,313070,309335,33835,34497,33773,27331,60559,65297,98364,143790,28210,28210,28208,5713,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),160198,160198,160198,148399,148399,148399,148399,130636,130636,130636,130636,98122,98122,98122,98122,81925,81914,81914,81914,71862,71862,71862,71862,64492,64492,64492,64492,60280,60280,60280,60280,47752,47752,47752,47752,34681,34681,34681,34681,27775,27775,27775,27775,4419,4419,4419,4187,
一般风险准备(万元),176730,176527,176340,160534,160479,160440,160409,137462,137462,137462,137462,102424,102424,102424,102424,81925,81914,81914,81914,71862,71862,71862,71862,64492,64492,64492,64492,60280,60280,60280,60280,47752,47752,47752,47752,34681,34681,34681,34681,27775,27775,27775,27775,--,0,--,4187,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),464832,542409,510378,546829,497792,524496,481302,497833,434913,539646,489411,559992,486677,390208,312964,319443,262908,287182,255983,266934,234211,263913,232979,241848,227314,228419,210498,212655,221150,284106,250773,254541,209143,288206,246907,241092,212523,188388,165668,184272,179631,233972,199963,-261474,-217646,-214889,34361,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-922,-922,-922,-922,-660,-397,-400,-127,-127,-419,-419,-119,-59,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),2684641,2776260,2651089,2652394,2594114,2609070,2551424,2517513,1602869,1703749,1681703,1595859,1588549,1482148,1394037,1338272,1276418,1304803,1267999,1251838,1214347,1247106,1211612,1195040,1185781,1171936,1150279,1137978,1166879,1231595,952860,928069,876855,957469,912435,542264,514357,489497,460336,491449,491547,578956,590371,-113401,-69573,-66817,248485,
少数股东权益(万元),27994,26941,25669,28021,27928,26625,22751,21616,21157,20554,20658,19902,1716,1679,1664,1267,1247,1226,1226,1230,1221,1203,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,--,5175,5665,5390,22137,
所有者权益(或股东权益)合计(万元),2712635,2803201,2676757,2680415,2622042,2635695,2574175,2539129,1624026,1724303,1702361,1615760,1590265,1483827,1395700,1339538,1277665,1306029,1269226,1253068,1215568,1248310,1211612,1195040,1185781,1171936,1150279,1137978,1166879,1231595,952860,928069,876855,957469,912435,542264,514357,489497,460336,491449,491547,578956,590371,-108226,-63909,-61428,270622,
负债和所有者权益(或股东权益)总计(万元),11073544,11790260,11315222,11124832,10800432,10763939,10709497,8833761,9135183,9270968,9962502,10651298,13343258,9686658,6792283,4423512,3709060,3267003,3157623,3094073,2945474,2940372,3126939,2710533,2785246,3036546,2866206,2963243,3257962,3416553,3577264,3034597,3167053,2923377,3537803,2703471,1901116,1994183,1819097,1796562,2537094,2318530,2522121,336254,288666,268266,1048202,		
  
