报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
其他流动资产(万元),4692,7027,5068,3124,2592,9886,2272,2671,2316,5148,211,258,358,424,215,312,126,112,205,546,298,449,92,80,90,68,60,53,53,36,38,40,35,11,45,42,38,2,1,
流动资产合计(万元),204305,214205,202063,208094,207373,211250,181267,175472,164877,178913,152922,146396,138682,142107,118067,104863,98535,99925,88854,76649,73370,76638,70461,64499,64289,60544,55120,51959,45273,32473,27206,26511,26184,28409,9041,8066,7473,4547,3032,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),600,600,600,600,600,600,600,600,600,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,710,710,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),1508,206,5431,5439,6140,7770,4142,3830,3816,3471,482,485,1662,502,519,519,492,520,557,649,616,656,695,608,1083,1129,1125,1099,1080,1006,1208,945,576,475,284,297,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),13054,13164,13274,13384,13495,13605,13736,13847,4778,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,50916,--,16737,--,14932,--,10341,--,23422,--,7589,--,7263,--,6980,--,6438,--,5018,--,4860,--,4414,--,4209,--,3875,--,3570,--,2939,--,2221,0,0,1499,0,0,
累计折旧(万元),--,8542,--,7474,--,6566,--,5461,--,5017,--,4725,--,4227,--,3753,--,3258,--,2819,--,2470,--,2092,--,1836,--,1499,--,1383,--,1166,--,829,0,0,490,0,0,
固定资产净值(万元),--,42373,--,9263,--,8367,--,4880,--,18406,--,2864,--,3035,--,3226,--,3180,--,2199,--,2389,--,2321,--,2372,--,2376,--,2187,--,1773,--,1391,0,0,1009,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),41593,42373,22706,9263,8226,8367,4715,4880,13584,18406,2942,2864,2872,3035,3194,3226,3305,3180,2361,2199,2337,2389,2409,2321,2337,2372,2399,2376,2323,2187,2116,1773,1460,1391,1273,1255,1009,671,365,
在建工程(万元),390,924,8669,18488,17373,14590,2,51,33,9,12612,9960,9268,8416,7567,6175,4764,4629,2787,1023,687,297,--,--,--,--,83,--,21,--,18,0,--,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),4965,4988,5332,5898,5849,6198,700,786,1117,1367,1507,1634,1808,2007,2188,2392,2593,1989,1708,1812,1930,2079,2168,2300,2176,1760,1585,1528,1445,990,546,562,--,0,0,0,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,687,--,--,--,--,--,--,--,--,--,--,--,--,631,420,107,0,0,0,0,0,0,
商誉(万元),21225,21225,39826,39826,39826,39826,15308,15308,15308,15308,15308,15308,15308,15308,15308,15308,15308,15308,15657,8617,8617,8617,8617,8617,8617,8617,8567,8567,8553,4605,4594,4594,25,25,25,25,25,25,0,
长期待摊费用(万元),108,111,180,205,202,224,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),2978,2938,2640,2616,2633,2467,2500,2472,2289,2250,1763,1689,1634,1580,1207,1096,998,1023,855,693,661,603,519,504,492,450,360,305,245,147,96,103,72,65,59,55,32,73,0,
其他非流动资产(万元),155,155,155,146,49,49,49,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),86575,86684,98813,95867,95103,94405,41769,41824,41525,41110,34615,31939,32553,30848,29984,28716,27461,27336,23927,14994,14848,14641,14408,14350,14705,14328,14119,13876,13667,8935,9208,8398,2241,1957,1641,1631,1066,769,365,
资产总计(万元),290880,300889,300876,303961,302475,305655,223036,217296,206402,220023,187537,178335,171235,172955,148051,133579,125996,127261,112781,91643,88218,91279,84869,78849,78994,74872,69239,65836,58940,41408,36414,34908,28425,30366,10681,9697,8539,5316,3397,
短期借款(万元),85337,86536,66424,69860,67760,69146,56784,52810,50250,50700,45350,38140,32710,31490,25600,19220,14820,16450,18195,18600,19900,19200,19300,16517,17117,9800,8600,6600,5700,--,--,0,--,2360,1500,1500,500,500,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),11271,11271,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),550,--,--,--,--,--,--,--,150,400,--,110,549,617,301,437,397,234,180,--,--,--,--,--,652,1824,3218,2533,1316,829,--,0,--,0,0,0,0,0,0,
应付账款(万元),66867,70671,60548,59073,56339,62236,54955,54981,47516,55888,38447,36770,37319,38785,29027,23796,22096,25019,17888,13615,13719,16396,13364,10833,10163,11987,8674,8929,4206,2022,1417,1304,950,852,1480,1083,384,668,343,
预收账款(万元),8376,6170,8084,7739,5471,3514,5029,3362,2012,1250,2381,1619,930,629,1586,1263,1191,947,2140,1807,1266,771,1097,975,1264,900,742,772,919,550,52,30,181,204,105,50,191,119,35,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),3344,3915,3407,2988,2589,3942,3034,2516,1914,3653,2539,2212,1576,3066,2160,1687,1272,2270,1506,1161,894,2198,1287,1008,583,1741,971,731,711,1255,635,415,119,125,131,225,387,86,89,
应交税费(万元),4410,6936,6058,4231,7736,9087,5419,5634,6988,8992,6665,6637,7928,8226,4809,4410,4341,5036,2769,1772,1211,1818,603,506,1096,1365,834,1499,1234,812,380,344,321,500,300,363,438,592,357,
应付利息(万元),162,203,428,250,405,220,83,78,84,99,144,124,109,99,7,54,27,28,26,39,37,41,135,92,40,23,14,10,8,--,--,0,--,4,0,3,1,1,0,
应付股利(万元),--,--,--,1200,--,--,--,--,--,--,--,--,80,80,--,--,--,--,--,592,592,595,620,--,--,--,--,--,--,--,--,0,--,0,0,0,400,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),5141,5705,14765,14794,15955,28695,3862,4215,3553,4909,3430,3967,2354,2765,2053,1860,1351,1599,1419,1693,2918,3198,3336,4915,4217,4835,4847,4996,5534,3536,3137,3257,218,545,193,181,317,301,407,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),6697,6859,18892,19680,18184,18112,2250,2250,2000,2000,1750,1750,1500,1500,--,--,--,--,--,600,150,300,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,1000,1000,1853,2253,2653,3181,1667,1667,1667,1667,1977,1977,2287,2287,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),192155,198265,178604,179816,175440,195954,133270,128099,117120,131072,102372,92996,86720,88923,67519,54705,47782,53870,44123,39879,40687,44517,39741,34847,35133,32475,27900,26072,19629,9005,5621,5350,1789,4590,3708,3404,2619,2268,1531,
长期借款(万元),20737,22487,23331,25081,28038,10910,3250,3250,4500,4500,5500,5500,6500,6500,8000,8000,8000,4000,4000,6100,850,850,1150,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,96,--,--,270,963,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,54,54,54,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),18,21,25,31,31,34,52,57,62,68,77,85,98,111,126,138,147,163,75,82,89,96,96,110,125,125,134,141,150,78,88,88,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,54,54,54,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),20756,22604,23356,25112,28338,11907,3302,3307,4562,4568,5631,5639,6652,6665,8180,8192,8201,4217,4075,6182,939,946,1246,110,125,125,134,141,150,78,88,88,--,0,0,0,0,0,0,
负债合计(万元),212911,220869,201960,204927,203778,207861,136572,131406,121683,135640,108003,98635,93372,95588,75699,62897,55983,58087,48198,46061,41626,45464,40988,34958,35258,32600,28034,26213,19779,9083,5709,5438,1789,4590,3708,3404,2619,2268,1531,
实收资本(或股本)(万元),42853,42853,42853,42853,42853,42853,42853,42853,21427,21427,21427,21427,21427,21427,21427,21427,21427,21427,21427,15600,15600,15600,15600,15600,12000,12000,12000,12000,8000,8000,8000,8000,4000,4000,3000,3000,3000,300,300,
资本公积(万元),2672,2672,2672,2672,3179,3179,3177,3177,24604,24604,24609,25462,25462,25511,25484,25484,25512,25512,25681,6272,6261,6217,6176,6383,9894,9798,10551,10353,14153,14153,14153,14153,18153,18153,1431,1431,1431,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),31,--,13,21,243,279,320,421,487,619,486,658,788,714,452,362,288,287,51,17,9,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),929,929,929,929,929,929,929,929,929,929,916,916,916,916,909,909,909,909,909,909,909,909,898,898,898,898,729,729,729,729,403,403,403,403,137,137,137,312,177,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),26412,27669,43201,43600,42600,42214,38281,37505,36350,35830,29728,27761,25923,25422,20540,19146,18354,17600,10968,10590,11699,11627,10697,10218,9725,8836,7885,6794,6888,6011,4971,3894,4028,3168,2367,1680,1306,2399,1351,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),72911,74139,89732,90140,89858,89513,85577,84901,83810,83417,77166,76223,74514,73989,68812,67328,66490,65733,59035,33388,34477,34353,33370,33099,32517,31532,31166,29876,29771,28894,27527,26450,26584,25724,6935,6249,5875,3011,1828,
少数股东权益(万元),5058,5880,9184,8893,8839,8281,887,989,909,966,2368,3477,3348,3378,3540,3354,3524,3441,5548,12194,12115,11463,10511,10792,11219,10740,10039,9746,9390,3432,3178,3020,52,52,38,44,45,37,38,
所有者权益(或股东权益)合计(万元),77969,80019,98916,99033,98697,97794,86464,85889,84719,84383,79534,79700,77863,77367,72352,70682,70013,69174,64582,45582,46592,45815,43881,43891,43736,42272,41205,39622,39161,32325,30705,29471,26636,25776,6973,6293,5920,3048,1866,
负债和所有者权益(或股东权益)总计(万元),290880,300889,300876,303961,302475,305655,223036,217296,206402,220023,187537,178335,171235,172955,148051,133579,125996,127261,112781,91643,88218,91279,84869,78849,78994,74872,69239,65836,58940,41408,36414,34908,28425,30366,10681,9697,8539,5316,3397,		
  
