报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
存货(万元),11761,10342,12427,12306,11489,11969,10729,9178,9455,10292,11240,11363,10995,10917,12233,11292,11470,11894,11604,13887,12915,11557,12622,11824,12306,10589,14850,13110,12858,9490,9047,9049,9004,7708,7551,6548,5831,5438,8750,9633,8850,7273,9324,7733,6742,4816,4974,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
其他流动资产(万元),6114,11747,29047,32074,49042,60097,58224,73410,397,209,185,545,308,209,782,908,582,295,3,--,1,--,4,2,2,8,--,30,42,--,--,0,--,0,0,0,--,--,22,23,47,2,--,0,0,0,--,
流动资产合计(万元),55558,64974,92124,89153,120209,124197,119351,120762,34623,34999,37297,35608,32995,37732,43333,43483,44314,43610,42969,44830,42563,40704,44679,42108,38399,43331,50669,47551,46067,40382,39568,38931,34631,29746,25649,20184,17431,21898,31130,31559,31245,31333,34247,26690,23116,16885,13896,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,10,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),88862,68588,33263,33288,2476,2432,2387,2376,1022,352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,300,--,--,0,0,59,69,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,--,
固定资产原值(万元),--,38110,--,37190,--,37735,--,37435,--,40473,--,38863,--,40259,--,39489,--,39295,--,39086,--,38806,--,39169,--,35997,--,35229,--,32943,--,28801,--,28298,0,26827,--,19958,--,17949,--,17172,--,--,16068,0,--,
累计折旧(万元),--,21011,--,20142,--,20230,--,19580,--,20677,--,18922,--,18831,--,18523,--,17458,--,16626,--,15497,--,14651,--,13714,--,12853,--,11809,--,10911,--,10060,0,9110,--,8883,--,8407,--,7921,--,0,7101,0,--,
固定资产净值(万元),--,17099,--,17048,--,17505,--,17855,--,19796,--,19941,--,21427,--,20966,--,21837,--,22460,--,23309,--,24519,--,22283,--,22376,--,21135,--,17889,--,18238,0,17718,--,11075,--,9543,--,9251,--,--,8967,0,--,
固定资产减值准备(万元),--,46,--,174,--,198,--,55,--,47,--,47,--,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,
固定资产(万元),17584,17053,16804,16873,16917,17307,17146,17800,19073,19750,19575,19894,20422,21380,20682,20966,21329,21837,22059,22460,22734,23309,23064,24519,26327,22283,22203,22376,22272,21135,19742,17889,17948,18238,17636,17718,11132,11075,10145,9543,9265,9251,8911,8622,8967,9517,8776,
在建工程(万元),3055,3406,2590,1883,1359,960,837,496,164,154,590,586,401,460,1148,1299,1319,1015,1104,1093,1340,1298,1645,1678,2143,5573,5458,4809,3687,2969,3485,4328,3195,3117,3874,3231,9030,8175,7883,7198,4980,3329,1315,544,399,674,673,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,6,6,207,162,409,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,-7,--,--,0,5,0,--,--,--,--,--,27,1,0,--,17,12,12,--,13,--,--,--,--,0,--,0,16,16,--,--,3,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),993,1011,962,576,588,610,610,629,650,656,679,699,721,744,523,540,555,382,387,398,408,392,401,878,2174,2181,2193,2195,2208,2186,1684,2257,2270,2253,2205,2216,2224,2237,2250,2262,2276,2287,2304,2293,214,0,--,
开发支出(万元),299,282,178,97,65,34,13,--,--,--,--,--,38,38,282,265,234,262,59,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),222,222,222,222,222,222,222,222,95,95,95,95,95,95,95,95,95,95,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,106,106,95,95,49,49,95,0,--,
长期待摊费用(万元),789,637,447,420,760,318,244,173,179,192,216,218,225,223,222,228,239,250,260,272,279,285,299,272,253,263,273,232,234,232,229,269,235,239,7,7,7,--,--,--,--,--,--,0,0,1,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),437,459,506,518,491,373,307,412,346,381,464,443,399,415,308,312,322,285,356,442,404,412,317,321,258,256,167,169,168,164,85,88,141,100,111,87,310,161,97,97,97,97,44,44,44,42,40,
其他非流动资产(万元),8639,4484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),120880,96142,54972,53879,22877,22256,21767,22101,21528,21579,21632,21952,22314,23368,23273,23716,24106,24139,24371,24785,25282,25814,25861,27798,31287,30673,30425,29900,28687,26805,25344,24950,23907,24065,23967,23393,22828,21771,20704,19380,17435,15071,12646,11564,9731,10294,9560,
资产总计(万元),176437,161116,147096,143032,143087,146453,141118,142862,56151,56579,58928,57560,55309,61100,66605,67199,68421,67749,67340,69615,67845,66518,70540,69906,69686,74003,81094,77450,74754,67187,64911,63880,58538,53812,49616,43577,40258,43670,51834,50939,48680,46404,46893,38254,32847,27179,23456,
短期借款(万元),17100,--,--,--,--,1617,709,2716,5754,10954,13091,15091,14120,18617,23783,23961,27089,23128,21952,28046,26210,24732,28306,29291,31063,33729,32799,28230,26468,24298,22570,20835,18387,14151,12074,9874,5750,8000,13074,11065,9403,3772,5231,11695,9069,4992,3629,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,20,--,--,--,--,--,23,64,61,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,0,0,0,0,0,0,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,3,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),--,--,--,--,--,1487,300,1728,11478,6017,5678,4121,3292,4538,4067,3965,1355,4424,5334,1861,1700,1700,140,140,--,--,4985,3255,5382,3822,3820,4808,3406,3274,2984,570,824,1450,2830,2257,2239,5485,6931,8679,4306,4450,3768,
应付账款(万元),8006,8408,8408,8970,7556,8859,6658,4841,3633,3303,4358,4742,4237,3757,4677,3801,4627,4621,4593,5521,3625,4659,6958,4923,4204,5791,6597,8524,7788,5763,4951,5509,4884,4885,3986,3022,2992,3001,3950,4146,4213,4225,3156,2591,2506,2458,2430,
预收账款(万元),9607,11062,4823,8,90,315,198,255,139,405,189,44,261,324,130,162,249,284,146,390,1524,323,579,597,484,437,658,688,549,413,413,119,159,74,68,66,620,71,26,288,381,281,72,98,334,45,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),171,364,300,203,113,271,120,78,42,251,221,144,93,194,194,181,119,54,5,5,5,31,5,5,5,6,13,6,4,128,4,2,3,2,1,1,2,1,-2,4,4,--,23,20,34,34,248,
应交税费(万元),159,428,537,415,491,466,356,201,89,254,200,185,118,248,293,162,178,287,-80,-387,162,423,131,333,65,-141,-326,-192,-574,-429,243,-94,-208,102,-218,-347,-127,-19,134,-25,120,460,46,44,251,210,287,
应付利息(万元),--,--,--,--,--,24,1,10,20,26,20,16,23,61,68,73,58,48,43,52,59,77,48,7,20,58,38,35,47,32,20,7,23,17,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1819,200,200,28,--,--,--,--,--,--,139,243,243,5,--,--,0,--,0,0,0,--,45,--,1218,--,--,--,0,17,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),350,302,358,223,272,222,388,202,201,134,251,125,174,153,205,201,234,151,860,182,697,769,901,1352,1304,799,2130,3057,1558,395,689,926,743,346,391,363,364,500,564,704,563,680,912,803,726,384,699,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,25,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,12,0,--,--,34,--,--,--,--,104,2000,1500,--,
其他流动负债(万元),3,3,--,6,140,238,3,551,1060,1584,2083,46,84,89,49,74,64,78,48,61,59,74,60,62,53,47,--,50,58,--,60,59,52,0,33,125,137,110,113,111,125,110,4,0,110,0,--,
流动负债合计(万元),35396,20566,14427,9826,8664,13499,8745,10583,22436,22929,26090,24513,22403,27982,33489,34463,34233,33276,32929,35733,34042,32787,37129,36710,37198,40864,47136,43895,41283,34423,32771,32172,27450,22852,19332,13674,10562,13159,20723,19769,17048,15013,16374,24059,19352,14073,11084,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,2192,3884,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,82,100,70,50,50,50,50,50,113,113,113,113,42,0,--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
长期递延收益(万元),585,599,320,597,712,395,72,74,279,292,236,479,507,422,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),165,165,0,0,1,1,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,362,262,262,268,168,168,273,231,30,--,30,30,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
非流动负债合计(万元),750,764,320,597,713,397,72,82,279,292,236,479,507,422,362,262,262,268,168,168,273,231,112,100,103,80,50,50,50,50,113,113,113,113,42,0,--,--,--,--,--,--,--,0,0,2192,3884,
负债合计(万元),36146,21330,14747,10424,9377,13896,8818,10664,22715,23221,26326,24992,22910,28404,33851,34725,34495,33544,33097,35901,34315,33018,37241,36810,37302,40944,47186,43945,41333,34473,32884,32285,27563,22965,19374,13674,10562,13159,20723,19769,17048,15013,16374,24059,19352,16265,14968,
实收资本(或股本)(万元),113466,113466,113466,113466,113466,113466,32419,32419,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,18189,11368,11368,11368,11368,11368,11368,11368,11368,8120,8120,8120,8120,8120,8120,8120,6090,6090,4200,4200,
资本公积(万元),9336,9355,9336,9336,9336,9336,90383,90383,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,6128,10842,10675,10658,10658,10658,10658,10658,10658,13906,13906,13842,13842,13842,13842,13842,125,125,125,125,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),1936,1936,1936,1936,1936,1936,1798,1798,1798,1798,1720,1720,1720,1720,1720,1720,1720,1720,1593,1593,1593,1593,1593,1593,1593,1593,1565,1565,1565,1565,1501,1501,1501,1501,1469,1469,1469,1469,1437,1437,1501,1437,1284,1282,1225,1020,714,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),6265,6085,5749,5706,5747,5397,5400,5134,4763,4691,3988,3899,3775,4081,4163,3890,5409,5676,5669,5140,4988,4954,4658,4503,4002,4624,5533,5168,7268,7070,6589,6238,5696,5570,5069,4747,4550,5283,5941,5986,6602,6397,5711,5178,4586,4440,3203,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),130885,130734,130496,130450,130491,130140,130005,129739,30883,30811,30029,29935,29811,30118,30199,29927,31445,31712,31579,31050,30899,30864,30568,30413,29912,30534,31415,31049,31042,30677,30116,29765,29224,29097,28564,28241,28045,28778,29341,29385,30065,29796,28956,12675,12026,9784,8241,
少数股东权益(万元),9406,9052,1854,2158,3219,2417,2296,2459,2553,2546,2573,2632,2588,2578,2555,2548,2480,2492,2663,2664,2631,2635,2731,2683,2472,2526,2494,2456,2379,2037,1911,1830,1751,1750,1679,1661,1651,1733,1771,1785,1567,1595,1563,1520,1470,1130,247,
所有者权益(或股东权益)合计(万元),140292,139786,132350,132608,133710,132557,132300,132198,33436,33357,32603,32568,32399,32696,32754,32475,33925,34205,34242,33714,33530,33499,33299,33096,32384,33059,33908,33505,33421,32714,32028,31595,30975,30847,30243,29903,29696,30510,31111,31170,31631,31391,30519,14195,13496,10914,8489,
负债和所有者权益(或股东权益)总计(万元),176437,161116,147096,143032,143087,146453,141118,142862,56151,56579,58928,57560,55309,61100,66605,67199,68421,67749,67340,69615,67845,66518,70540,69906,69686,74003,81094,77450,74754,67187,64911,63880,58538,53812,49616,43577,40258,43670,51834,50939,48680,46404,46893,38254,32847,27179,23456,		
  
