报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
在建工程(万元),1210,1438,1025,686,16648,16333,41779,39434,44807,14804,515,320,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),18504,18181,9266,9355,9316,9398,9483,9536,7992,8175,7909,3372,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1241,1312,1389,1466,228,242,170,174,57,145,57,25,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2482,2481,1947,2136,2524,2251,1871,1924,1499,1780,1348,857,
其他非流动资产(万元),1597,43,29,8,848,959,900,1346,791,1253,20,264,
非流动资产合计(万元),82311,80561,71493,72338,73553,73003,71704,69497,58038,29361,13593,8417,
资产总计(万元),296624,265280,282781,278434,251668,271965,168921,169023,142421,104992,70246,51562,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),48223,47764,37386,53115,45114,49443,27531,41546,46911,26064,23060,29116,
预收账款(万元),6726,3511,4797,3633,4736,2337,2287,1169,1372,611,1073,553,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3511,2709,2304,4761,3187,2439,2011,3210,2423,2586,2057,1768,
应交税费(万元),14984,10072,11521,11321,11856,5360,8140,9404,6270,4667,3761,1948,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1494,1608,1441,922,1630,1221,1348,1187,1318,805,538,773,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),99,99,99,67,64,64,64,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),75036,65763,57549,73820,66586,60864,41380,56516,58293,34733,30490,34158,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1249,1239,1223,1193,1052,889,836,825,663,677,462,598,
长期递延收益(万元),2869,2894,2919,2377,2362,2378,1764,1243,1245,1230,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),4118,4133,4142,3569,3414,3267,2600,2069,1907,1907,462,598,
负债合计(万元),79154,69896,61691,77389,70000,64131,43980,58584,60201,36639,30952,34756,
实收资本(或股本)(万元),43560,43560,43560,43560,43560,43560,39200,39200,39200,35700,35700,3000,
资本公积(万元),68805,68805,68805,68805,68735,68735,322,322,322,322,322,215,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),18773,18773,18773,18773,12934,12934,12934,12934,8193,4750,2003,1500,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),86333,64246,89952,69907,56439,82605,72485,57983,34505,27581,1270,12092,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),217470,195384,221090,201045,181668,207834,124941,110439,82220,68353,39295,16807,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),217470,195384,221090,201045,181668,207834,124941,110439,82220,68353,39295,16807,
负债和所有者权益(或股东权益)总计(万元),296624,265280,282781,278434,251668,271965,168921,169023,142421,104992,70246,51562,		
  
