报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),951,900,1017,964,1004,1067,2171,6520,2877,8881,16164,26154,16474,23297,25144,35930,36001,34191,29438,21589,9956,4400,1443,1642,--,--,272,272,--,--,--,159,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),322266,290073,324162,252248,117200,112528,159923,138359,171647,138224,151068,189827,166317,211758,218781,226855,186405,156386,126554,108086,115647,99791,55544,58959,95151,72411,54167,47890,32769,62904,37443,42471,25138,34407,27826,33964,37428,52567,40871,36165,45592,36770,32380,68173,32592,33030,46818,33866,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),9624,9804,12521,14913,15875,16115,16549,17043,23932,24251,25126,32553,33790,45905,42739,30453,43547,27500,25920,22635,31833,26029,22552,21225,24060,14536,14358,14874,8206,10093,9937,9658,10882,10340,15069,16578,14550,16781,14249,8681,10738,19248,35088,43249,--,--,604,33790,
持有至到期投资(万元),--,10902,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,21803,26803,29803,36023,36023,36023,36023,36023,36023,36023,36023,37723,23503,37723,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),63015,67285,78880,54104,41967,40872,43405,41999,39401,40481,41146,50355,41084,41675,38802,35466,27310,40640,39591,38761,39419,49462,47888,48596,49533,49137,49731,50264,57497,56507,57580,57819,56978,55311,49665,49469,39165,13230,12881,12961,13753,13770,13760,13507,20983,19164,18484,6103,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),19042,19212,18222,18662,16801,16973,17150,17294,17433,17595,17323,17568,17797,18032,18272,18503,12359,12512,12679,12694,15104,12636,12278,12147,12354,12496,12644,12780,11661,11390,11481,9445,9550,8593,6970,5548,5674,188,190,192,194,197,199,201,--,--,--,210,
固定资产原值(万元),--,739551,--,740453,--,618064,--,615713,--,599138,--,594148,--,576034,--,247834,--,59666,--,51978,--,51570,--,51523,--,50851,--,50674,--,49709,--,49459,--,48922,--,48823,--,40021,--,64821,--,63804,--,63270,--,63345,--,62831,
累计折旧(万元),--,222632,--,196734,--,119658,--,97171,--,77149,--,57323,--,38362,--,27052,--,25438,--,24555,--,23379,--,22270,--,21014,--,20198,--,19308,--,18153,--,16981,--,15814,--,14787,--,23408,--,21881,--,20291,--,19105,--,17445,
固定资产净值(万元),--,516919,--,543719,--,498407,--,518542,--,521989,--,536825,--,537672,--,220782,--,34228,--,27423,--,28191,--,29253,--,29837,--,30475,--,30401,--,31306,--,31940,--,33009,--,25234,--,41412,--,41922,--,42978,--,44240,--,45386,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44,--,44,--,44,--,44,--,44,--,44,--,129,--,129,--,129,--,129,--,129,--,129,--,129,--,129,--,176,--,63,
固定资产(万元),503690,516919,530009,543719,490368,498407,508243,518542,514298,521989,531876,536825,526240,537672,209741,220782,33748,34184,34211,27379,25833,28147,28689,29209,29457,29793,29828,30431,32556,30272,30003,31177,31772,31811,32324,32880,28265,25105,25578,41283,41006,41793,42173,42849,43372,44063,44908,45323,
在建工程(万元),4313,4157,4614,4591,4129,7189,6397,5314,4314,4303,5450,9735,14567,9486,347888,336001,503515,470499,435232,401887,290354,213272,129536,88122,14220,9647,7833,5718,2450,546,440,413,101,413,204,21,14,0,--,--,491,446,529,2,1919,157,17,6,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),68107,68866,69997,70560,53645,51940,52866,53459,53265,50594,50964,51370,51836,52302,44131,41174,42460,42701,42937,43179,43048,43657,41631,41859,42087,42166,42392,42619,33103,15288,15226,15408,15496,15584,15673,15767,14000,13414,13487,13560,12671,12738,12805,1795,--,--,--,80,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),767,728,752,788,--,--,--,--,--,--,--,--,--,--,--,--,15480,5,10,14,75,92,109,127,144,161,178,196,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),460,974,1257,1409,975,987,734,595,864,894,816,550,950,475,319,301,420,464,436,421,306,392,362,351,380,344,355,364,308,209,189,155,213,387,146,116,117,119,237,360,262,146,175,69,38,118,28,34,
其他非流动资产(万元),3121,3121,3121,3121,--,--,--,--,--,--,--,--,--,--,7803,7188,7188,7188,6985,6985,6936,6730,6243,6243,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),672138,701966,741175,733669,645563,654286,667147,676049,675309,681908,694504,720760,708066,727350,731496,711671,707828,657496,619803,575758,474711,402220,311091,269682,194038,180082,179122,179049,167584,146109,146659,145878,146796,144243,141854,147181,131588,104859,102645,113059,115138,124360,140751,137696,102336,101225,87544,123270,
资产总计(万元),994404,992038,1065338,985917,762764,766814,827070,814407,846956,820132,845572,910587,874383,939108,950278,938526,894233,813882,746358,683844,590358,502011,366635,328641,289189,252493,233289,226939,200354,209013,184102,188348,171934,178650,169680,181146,169015,157426,143516,149225,160730,161130,173131,205868,134928,134256,134361,157136,
短期借款(万元),171487,188163,218069,209065,194011,177542,186055,154424,212840,179120,170999,185982,165798,206294,244148,164666,186794,107000,58300,72497,72569,52000,30000,46000,50300,63504,62000,63000,65000,74500,76880,81880,63900,68900,53900,64900,58900,45500,29500,52500,41500,44500,37100,40100,39100,40500,38500,40500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,175,175,--,--,6350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,88868,114823,95840,50077,74436,78283,97336,40397,54042,64504,83317,51495,36299,17790,97957,30206,45582,55357,58702,14313,18897,8612,7798,7371,1509,1120,1784,721,295,1028,3126,1206,7271,2783,2075,4453,1759,2901,8676,14908,462,1064,21779,2735,3109,3780,5801,
预收账款(万元),62185,29617,52305,8027,21161,7451,7327,8410,20868,15080,12321,8472,15260,11726,9854,8161,17774,8679,18216,2910,2695,18070,13076,10650,487,5469,454,484,699,698,1012,703,1257,787,748,634,462,731,598,682,1159,874,790,438,1001,959,744,646,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),853,850,930,4110,528,559,513,3694,628,664,652,3399,682,593,656,4156,525,531,475,1953,104,109,170,566,49,44,260,398,236,231,219,1835,1321,2064,2098,4009,700,886,399,1130,891,913,895,2493,761,734,881,1115,
应交税费(万元),22987,27702,15751,25998,8164,2297,5964,6910,2012,1605,4323,6475,3747,3526,2878,3872,2887,2399,2395,2535,2509,439,2463,1262,-718,-36,-835,831,1025,789,1151,939,945,1613,967,1450,1909,1764,5926,177,1755,1695,2215,6488,-77,315,356,14,
应付利息(万元),1686,700,2060,1076,1739,769,2161,1063,2175,754,1109,1176,1999,937,2164,1420,2039,944,1710,1311,1452,471,666,1093,135,160,170,152,119,146,107,107,93,93,78,93,87,73,49,105,99,118,104,104,--,--,--,102,
应付股利(万元),1860,1860,1105,1105,407,403,403,404,834,401,401,401,401,395,395,395,395,395,395,823,823,395,395,395,410,410,410,410,414,423,423,423,423,423,411,411,414,409,--,735,1229,--,1172,1222,1327,--,776,869,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,24351,26318,42725,1313,1458,2701,1407,1538,1483,1868,3760,2062,1882,1893,1849,3829,3883,3321,3392,2954,1720,1592,1228,1816,1533,1510,1248,2581,2267,3143,1348,3649,1775,1198,1291,1223,1225,5086,3116,4000,2494,2048,1104,3404,1324,884,826,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),72435,101451,75601,77617,72569,38994,61487,61555,56438,56364,51486,51531,43999,60653,36409,36409,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,3500,1500,--,--,--,--,--,0,--,0,--,0,--,5000,10800,12800,10800,10800,6211,6212,5337,5855,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,410,--,--,3554,--,--,--,1466,--,0,
流动负债合计(万元),438714,463561,506961,465562,349968,304083,345069,335201,337730,315864,307663,344512,285442,322305,316188,318885,246950,171914,142669,146623,99918,94602,59474,71492,62351,75092,68590,72807,73796,79349,83963,90360,72793,82926,62181,74863,68149,52347,44868,72121,76340,67410,56188,84529,54462,54619,51257,55727,
长期借款(万元),213137,191192,222440,224739,258334,293881,302731,303691,331303,331472,359530,360502,384134,381935,407179,407500,427092,421820,386656,336239,284375,207332,138240,92727,62498,20000,20750,12750,15000,15000,--,--,--,0,--,0,--,0,--,--,--,--,5000,5000,12826,12824,16227,14200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2400,2400,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),455,466,477,487,378,386,394,402,310,316,322,328,334,340,345,345,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,591,449,637,641,818,945,2736,2722,2926,4773,4789,8151,7390,4941,7009,6579,6145,4591,5948,4497,3628,3296,3191,1185,1141,1270,416,906,874,815,1185,978,2250,2548,2038,2675,1792,355,870,3022,6957,8998,82,1,307,7168,
其他非流动负债(万元),20377,20612,20847,21082,18017,18252,18487,18722,18957,19192,19427,19662,19897,20132,20367,20602,21181,21416,21651,21886,21777,22012,22247,22482,22717,22952,23187,21072,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),235969,214269,246355,248756,279365,315160,324430,325760,355305,355701,384205,387264,411554,412958,437280,435387,457282,451815,416453,364717,314100,235840,166114,120504,90406,46137,47077,37091,17416,17906,2874,2815,3185,2978,4250,4548,4038,4675,3792,2355,2870,5022,13957,15998,14908,14825,18534,23368,
负债合计(万元),674683,677830,753315,714319,629333,619244,669499,660961,693036,671565,691868,731776,696996,735263,753468,754272,704232,623729,559122,511340,414018,330442,225588,191996,152756,121229,115667,109899,91212,97255,86837,93175,75978,85904,66431,79411,72187,57022,48661,74476,79210,72432,70145,100526,69370,69444,69792,79095,
实收资本(或股本)(万元),47208,46573,46573,46573,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,38610,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,29700,19800,19800,
资本公积(万元),113970,111595,111595,111595,14533,17236,17177,17152,16951,16951,16951,16951,16947,16947,16947,16947,43471,41036,39847,34195,38651,33676,30842,30013,29184,21508,21632,21914,18423,19967,19796,19909,20809,20965,25040,26291,22948,24621,22192,18015,19558,25941,37821,43942,16949,16949,24250,38432,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),151,119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),15713,15713,15713,15713,13195,13195,13195,13195,12466,12466,12466,12466,12037,12037,12037,12037,11445,11445,11445,11445,11174,11174,11174,11174,11103,11103,11103,11103,10826,10826,10826,10826,10175,10175,10175,10175,7949,7949,7949,7949,7949,7949,7949,7949,6360,6360,6360,6347,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),73253,66824,54312,44173,27155,35450,38078,35349,32028,27752,29571,34005,28110,40094,36164,35995,30389,31933,29308,27780,26924,26814,27775,23688,24091,25914,24362,23219,23756,24634,24870,22618,23083,19628,34946,32142,32203,34119,30982,15121,20378,21142,23520,21691,11184,10507,12922,12251,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),266545,261756,262262,227863,106658,114268,121675,117490,116036,113873,116051,134916,120627,141939,133817,118933,123915,123024,119210,112030,115359,110274,108401,103486,102988,97135,95707,94847,91615,94037,94102,91963,92678,89378,99861,98308,92799,96389,90823,70785,77585,84731,98989,103281,64193,63516,63333,76829,
少数股东权益(万元),53176,52452,49760,43735,26772,33303,35895,35956,37884,34694,37653,43895,56760,61906,62993,65321,66086,67129,68026,60473,60981,61295,32646,33160,33445,34129,21915,22193,17526,17722,3164,3210,3278,3368,3388,3426,4029,4015,4032,3964,3935,3967,3996,2061,1364,1295,1237,1211,
所有者权益(或股东权益)合计(万元),319721,314208,312022,271598,133431,147571,157571,153446,153921,148567,153705,178811,177387,203845,196810,184254,190001,190153,187236,172504,176340,171569,141047,136645,136432,131264,117622,117040,109141,111758,97265,95173,95956,92746,103249,101735,96828,100404,94855,74749,81520,88698,102986,105342,65558,64812,64570,78041,
负债和所有者权益(或股东权益)总计(万元),994404,992038,1065338,985917,762764,766814,827070,814407,846956,820132,845572,910587,874383,939108,950278,938526,894233,813882,746358,683844,590358,502011,366635,328641,289189,252493,233289,226939,200354,209013,184102,188348,171934,178650,169680,181146,169015,157426,143516,149225,160730,161130,173131,205868,134928,134256,134361,157136,		
