报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
应收利息(万元),493,1084,--,814,782,475,637,2942,1989,1269,1167,976,1068,5357,4397,3088,1039,4887,4068,4399,1683,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,138,--,--,--,145,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),--,--,13362,2520,13485,17274,22930,8925,11193,4669,6355,4179,17155,4682,13680,11888,23870,22384,27276,19881,28943,31302,28708,21156,15217,12411,8372,5731,6543,17966,19112,22789,21554,14959,25290,44089,43177,18724,21533,13260,25268,12365,5940,5719,3447,3092,1103,1093,1742,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
存货(万元),289812,407566,334569,221758,169499,240805,253628,170575,161116,202861,242462,206555,169014,159720,189630,182165,110885,473698,297383,246013,171561,268581,197547,173781,144386,152293,109131,89811,70841,79974,79549,107689,88650,102545,113545,105790,101325,328451,268305,332740,272350,236823,168429,186713,171048,155469,130795,99483,98073,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,23,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),466123,304807,269069,190675,266867,243372,228374,333901,367996,344373,389985,222024,214198,206180,174618,247915,308707,257742,241106,392748,409214,60000,--,--,2,77,234,234,234,--,4402,4402,4402,--,0,0,0,--,0,--,--,--,--,--,--,25,16336,0,--,
流动资产合计(万元),1390762,1135494,1091627,1077341,1213649,1449392,1369003,1346841,1428646,1398757,1328341,1389791,1375755,1250279,1194044,1271411,1381812,1298268,1291970,1186587,1283842,1080255,688320,535953,515796,414619,501558,428128,510346,472071,480444,487501,571999,556064,476266,503401,509511,632338,623081,675588,803463,512544,395188,381297,344377,276234,266172,207626,206205,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),15810,15366,15277,22243,23878,26454,26685,31074,31128,29848,29949,31764,33504,27180,36317,41093,35084,38883,28616,28524,25552,22669,20325,26547,27676,30168,32280,35088,32280,28896,31848,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),222684,204861,207986,208408,213305,193900,198137,203015,204660,205617,166942,239103,--,--,--,--,--,813,7880,7067,7067,7067,7067,7067,7067,2500,2500,2500,2500,2500,2500,6500,6500,6503,6503,6500,6500,6500,6500,5500,5500,5500,5500,5500,2500,2500,2500,2500,2500,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,24952,25273,25593,25913,26234,26554,26875,26977,27295,27753,28072,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),1843796,--,2087262,--,2081540,--,1950574,--,1942313,--,1929885,--,2135010,--,2024795,--,1891448,--,1699510,--,1581376,--,1529594,--,1240121,--,1216550,--,1123431,--,1019979,--,1068977,--,989114,0,909880,--,701542,--,687130,--,518539,--,420934,--,360887,--,329331,
累计折旧(万元),870835,--,900527,--,850865,--,808298,--,777300,--,727431,--,687574,--,629049,--,577659,--,528201,--,483769,--,447371,--,404331,--,374266,--,335330,--,305622,--,280967,--,242588,0,212621,--,188048,--,166322,--,148185,--,134425,--,122351,--,111414,
固定资产净值(万元),972962,--,1186734,--,1230676,--,1142276,--,1165013,--,1202455,--,1447436,--,1395746,--,1313790,--,1171310,--,1097607,--,1082223,--,835790,--,842284,--,788100,--,714357,--,788010,--,746526,0,697258,--,513494,--,520808,--,370354,--,286509,--,238536,--,217916,
固定资产减值准备(万元),16550,--,16550,--,16550,--,16550,--,16550,--,16550,--,16550,--,16550,--,16550,--,1082,--,1082,--,1082,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,--,0,--,0,
固定资产(万元),956412,1154491,1170185,1187875,1214126,1102331,1125726,1126192,1148463,1163119,1185905,1202841,1430887,1317106,1379196,1400816,1297240,1147949,1170228,1181661,1096525,1088350,1081141,1107209,835790,1101613,842284,859397,788100,705695,714357,776945,788010,731318,746526,692506,697258,510686,513494,512902,520808,509424,370354,335946,286509,236059,238536,215024,217916,
在建工程(万元),--,60188,19526,20909,17988,40265,32341,34333,26363,27678,58888,47104,90625,170135,86717,62830,172053,170345,149028,136128,135727,144446,144676,83360,367307,119807,361447,352523,414438,403212,368542,311125,295644,412262,378993,373109,360635,420034,310157,313366,266558,218437,192462,184134,165980,143895,109066,85180,72720,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),102,--,--,--,--,33,--,--,--,--,--,335,--,--,82,82,--,3,23237,29137,28833,30336,31466,30687,30722,24407,--,--,--,75,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),115696,78291,79054,79596,80440,80810,81508,82369,83117,82697,83439,83877,179760,179711,180920,180607,180274,187326,188374,189323,190400,197770,198752,199857,200401,201515,99207,117910,118854,119639,120278,121295,122230,56300,57350,55759,56114,56353,56939,5170,5136,4963,3669,3598,3749,2808,2771,2851,2996,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,130,130,682,682,682,682,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
商誉(万元),1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1216,0,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),8723,7834,8585,8131,7520,6778,6875,6978,6862,6947,7031,6955,4957,5030,5103,5176,5248,5177,5178,5149,5196,5228,5270,5256,5292,5329,5370,117,134,151,107,200,203,--,0,0,133,--,0,--,--,68,32,--,--,--,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),65319,69989,69684,72051,67383,57978,54594,55326,50573,41852,39222,30244,27486,15048,16279,16084,16164,11530,11352,9770,8966,8475,9535,16673,16639,12209,12209,10631,10631,5697,5681,6176,6176,6076,6044,5384,5399,5082,5090,5097,5105,2408,2519,3339,3113,3374,2867,3079,3288,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),1624158,1592326,1571604,1600521,1625947,1509857,1527175,1540596,1552474,1559066,1572684,1643531,1768528,1715518,1730874,1733268,1732965,1589246,1611433,1614750,1526578,1533308,1527517,1506399,1520955,1498856,1356604,1379473,1368244,1267172,1244621,1223548,1220071,1213767,1196724,1134566,1127347,999872,892180,842036,803106,740799,574535,532517,461851,388637,355741,308635,299420,
资产总计(万元),3014920,2727820,2663231,2677862,2839596,2959249,2896177,2887437,2981120,2957822,2901025,3033323,3144283,2965797,2924918,3004678,3114777,2887514,2903403,2801336,2810421,2613563,2215837,2042352,2036751,1913475,1858162,1807601,1878590,1739243,1725065,1711049,1792070,1769830,1672990,1637967,1636858,1632210,1515260,1517624,1606570,1253343,969723,913813,806228,664870,621913,516261,505625,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17000,15000,12500,10000,2900,4000,4000,20500,61100,59800,76450,82939,108104,129760,64343,54005,49331,135355,150216,243239,310810,181972,75613,830,--,--,0,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,2266,--,--,2749,9361,15315,21230,16664,19883,12745,20659,16821,7923,16156,7900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,227,227,--,--,--,--,--,--,--,--,--,--,--,54,54,336,--,--,11,--,--,--,--,--,--,--,--,--,3137,3428,3194,55564,71155,87453,63235,99566,71254,3791,7666,7512,18766,32882,10993,16541,16033,
应付账款(万元),--,--,--,277725,377754,371530,358998,338381,406580,375914,380134,364798,471370,425137,436559,388337,500150,517269,563614,431673,563279,463106,441722,281868,332703,309200,254358,203899,237357,171180,167444,168750,192154,190592,188036,161933,226012,194888,192885,172834,187174,235297,123738,166592,159668,166901,160897,99120,108234,
预收账款(万元),196630,20784,11752,6537,14048,39383,21112,20748,9,46462,16836,27258,6040,60816,36678,139215,102040,73408,112964,137291,79053,137312,151942,199555,128908,86358,136420,163373,122038,32750,41915,34069,36780,30186,41686,53060,67905,164723,124710,111797,118285,49098,66545,103979,76233,93847,86258,67399,50434,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),27787,36999,23822,18262,30385,39231,7423,7243,28199,10935,13022,9762,35890,16087,18057,14827,41151,9710,12066,8665,26387,11361,14029,10763,25780,13385,13356,7541,26358,4973,8576,4731,23791,6539,6715,4062,12255,3592,4141,4561,11693,4060,4164,3263,7787,3481,8664,4691,6874,
应交税费(万元),45000,39549,38075,40146,53477,36756,43611,39283,49130,45279,38189,52736,67080,33694,51929,43092,81975,44587,62768,32983,58103,31008,32942,29267,43346,40665,33155,19564,19704,4537,4329,6321,15193,-3812,39,5125,17479,-2414,3484,5292,14522,20194,9321,7388,5671,8272,7424,11240,13566,
应付利息(万元),3,--,--,--,1,6212,4481,2750,1019,6212,4481,2750,1019,6212,4481,2750,1033,6212,4481,2953,1222,6367,4706,2923,1325,6381,4579,2987,1498,6549,4815,2751,1460,6335,4604,2873,1250,6233,4543,2841,2048,6338,4681,2750,1019,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78,--,--,2743,2743,616,616,374,374,374,1251,877,877,877,877,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,9944,7583,6643,8189,12326,11134,10704,12530,11594,6827,6981,8818,8676,10903,7206,7910,13085,13981,10561,11145,11142,9654,11038,13747,7837,5618,6772,9276,17818,12578,15613,12413,16168,4997,12581,6607,6280,12947,6327,6793,8947,8298,8377,8404,2234,3161,3138,2885,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,119982,119940,119898,119856,--,--,--,--,--,--,8624,8512,10845,10845,148000,148000,148000,148000,--,--,--,--,150000,200000,200000,200000,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),730,716,659,665,568,561,561,625,627,623,557,642,5836,4138,4174,3935,4015,560,531,560,560,626,626,626,626,165,165,165,165,167,167,--,177,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
流动负债合计(万元),671664,404678,343166,349977,484649,628958,576621,554947,639180,513683,479929,477673,616713,571581,570703,624143,754685,675731,781383,773022,887750,828665,821375,549156,557051,467264,452025,558674,638147,499951,500501,309562,368921,357540,379032,359541,456668,510085,541300,553436,655007,638533,406384,375474,278378,307617,277398,202129,198027,
长期借款(万元),22000,22000,22000,22000,9000,9000,9000,9000,--,--,--,--,--,--,--,--,5617,12185,12570,12953,13218,17497,30939,181327,193172,193819,182763,35014,35439,33595,33125,233078,233246,233640,234090,234268,144278,110000,0,--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,119818,119781,119744,119707,119671,119636,119601,119566,119532,119499,119466,119433,119401,119370,119338,119307,119277,119248,119218,119188,119160,119132,119110,119076,119050,119023,118997,118970,118946,118921,118894,118871,118847,118823,118800,118776,--,--,0,--,
长期应付款(万元),--,2777,2777,--,--,--,--,--,--,--,--,--,--,--,--,53671,55649,55892,57836,70368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,511,1177,1329,917,--,--,0,--,
专项应付款(万元),--,--,--,2821,2821,2866,2866,2911,2911,2964,2923,3136,3167,3277,3434,3281,3535,3670,3680,3701,3697,3650,4324,4325,4331,7110,7110,6790,6790,7057,7047,5878,5878,5512,5512,5431,5431,5431,3861,3861,3861,3674,3674,3674,3674,3274,3274,3274,3274,
预计非流动负债(万元),10575,10575,10575,10575,10575,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),15616,18197,17530,16160,17005,17991,17806,18487,18543,18260,19856,23487,102000,113683,108605,113378,115023,125950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1890,1608,1513,2464,2709,3044,3078,3648,3643,3320,3178,3292,3541,2422,3924,4432,3525,4164,3684,7032,7030,7283,6931,13520,13670,15292,15820,16522,15820,13853,14591,7629,7629,6882,6882,6507,6507,5680,5680,5680,5680,5612,5442,5356,5148,6205,5970,5726,5479,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,128537,119593,119989,126255,127970,115742,118274,126577,119313,113793,112877,147528,147124,147959,148496,125243,6397,2330,2330,--,0,--,--,--,--,--,--,400,--,0,--,
非流动负债合计(万元),52813,55156,54394,54020,42110,32902,32750,34046,25097,144362,145738,149659,228415,239054,235599,294363,302915,321394,325806,333113,263367,274086,289535,434253,448755,462076,444254,291337,290114,321193,321018,513653,514325,490327,371905,367533,277516,240057,128462,128435,128412,128644,129117,129159,128515,9879,9244,9000,8753,
负债合计(万元),724476,459834,397559,403997,526759,661860,609371,588993,664277,658046,625667,627331,845128,810635,806303,918506,1057601,997125,1107188,1106135,1151117,1102751,1110909,983409,1005806,929340,896278,850011,928261,821144,821520,823215,883246,847867,750937,727074,734184,750142,669762,681871,783419,767178,535501,504633,406893,317496,286642,211129,206780,
实收资本(或股本)(万元),442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,442135,388944,388944,388944,388944,388944,388944,388944,388944,388944,388944,388944,388944,388944,324120,324120,324120,324120,216080,216080,190080,190080,95040,95040,95040,95040,79200,79200,
资本公积(万元),424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,424794,445078,444999,443575,439082,143131,146111,146563,148419,150003,152109,150003,147465,149679,128793,128793,128398,128407,195228,195060,195060,195060,281492,281492,8975,8975,56495,56495,56495,56495,56495,56495,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),48227,48456,51013,50034,50328,51246,50277,50475,51555,56338,57537,54565,54912,59349,57689,52299,51837,49421,44094,40474,37864,31014,25229,19122,16324,6586,6508,4303,4136,1691,1530,1521,1521,1735,1710,1457,1457,1041,1041,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),160783,144994,144994,144994,144994,136442,136442,136442,136442,136442,136442,136442,136442,107378,107378,107378,107378,80475,80475,80475,80475,61266,61266,61266,61266,59832,59832,59832,59832,59832,59832,59832,59832,59294,59294,59294,59294,52783,52783,54009,54009,42854,42854,41773,41773,31340,31340,31340,31031,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),1208601,1202448,1198170,1202493,1238518,1228415,1217950,1225153,1242178,1222433,1197667,1330025,1221181,1107847,1064815,1034555,1010943,870414,784241,687009,655372,533091,482118,437450,411826,374530,350895,346957,342057,314778,297919,303034,323961,337735,337751,324848,316067,303642,267552,279565,267187,240343,191169,214812,204991,164217,152145,137880,131910,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
