报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
累计折旧(万元),--,25645,--,23530,--,20964,--,19112,--,17099,--,14467,--,13603,--,8052,--,6742,--,5309,--,4392,--,3430,--,2616,--,2411,--,2087,--,1783,1591,1351,1055,
固定资产净值(万元),--,79455,--,78433,--,80223,--,45216,--,46913,--,37716,--,38515,--,27137,--,27952,--,26702,--,27492,--,23915,--,17494,--,7227,--,7187,--,6140,3937,2297,2265,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产(万元),78418,79455,79314,78433,79233,80223,44302,45216,46102,46913,37244,37712,37652,38515,36408,27137,27260,27952,26373,26702,27063,27492,27000,23915,23211,17494,19499,7227,7038,7187,6183,6140,3937,2297,2265,
在建工程(万元),22982,19732,15768,11697,7815,7261,33748,32778,31590,31057,30264,29293,28173,27276,27118,441,497,446,506,412,325,162,1272,1975,3860,7849,1137,10823,7486,5421,1730,783,817,891,4,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),17147,17325,17692,18065,11924,12144,9756,9961,10168,10374,10419,10624,10828,11199,11669,1289,1297,1304,1307,1314,1322,1329,1107,1113,1119,1125,456,241,241,242,244,245,248,254,3,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),28606,28606,28606,28606,28606,28606,28606,28606,28606,28606,28606,28606,28606,28606,27768,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),53,54,55,56,57,57,58,59,60,61,62,63,63,64,65,66,69,19,19,20,20,21,22,22,260,110,44,12,11,0,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),688,832,693,693,693,693,435,435,430,435,379,379,378,378,264,111,122,111,64,64,64,64,52,52,41,41,42,42,49,33,47,34,28,24,36,
其他非流动资产(万元),30463,24327,12029,16735,25294,24654,23000,18000,18081,19155,23270,20472,19774,21107,15970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),179358,171331,155157,161004,154622,154638,140906,136057,136037,137601,130244,127148,125473,127145,119262,29044,29245,29832,28270,28513,28795,29068,29452,27077,28492,26620,21177,18344,14824,12883,8203,7203,5029,3465,2308,
资产总计(万元),348142,315465,274737,270219,269447,255477,251793,241283,234132,232018,234548,227169,220610,216791,214898,45401,47305,46583,46136,42937,42601,40138,40465,40801,39240,38166,39458,35546,37870,34424,34258,11690,10538,7655,5525,
短期借款(万元),49849,30109,13109,13109,12983,7483,20483,20483,17000,17000,21000,18000,23000,17000,17000,3000,5000,5000,5000,2000,2000,--,--,--,--,--,--,--,2000,0,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付账款(万元),3326,4457,4582,3502,2699,3707,4389,4505,2872,3734,3349,3224,1901,3733,2503,1403,1356,1350,1285,1616,1279,1362,1813,2215,1312,1476,4094,660,532,383,568,454,589,611,180,
预收账款(万元),509,824,1036,415,308,665,157,862,650,797,80,95,96,81,149,109,82,103,115,114,84,113,31,69,41,76,63,58,43,46,28,24,14,34,25,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),251,216,108,187,100,56,83,182,89,290,93,162,141,47,103,84,60,36,118,114,123,137,105,170,235,144,84,79,71,75,74,96,47,35,25,
应交税费(万元),1797,1336,1657,1752,934,2900,1741,1844,1938,1711,1510,1459,1323,1412,1452,-110,-212,-265,-552,-445,-590,-578,-601,-216,-97,-351,-226,-109,181,-124,126,-23,37,47,204,
应付利息(万元),--,103,--,--,73,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),12956,13216,329,140,-167,238,153,80,519,408,828,720,124,172,192,59,49,36,41,123,138,83,66,135,63,98,42,34,130,53,40,39,144,211,211,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),68688,50262,20820,19106,16930,15123,27006,27955,23068,23939,26860,23661,26584,22445,21399,4545,6335,6260,6007,3521,3034,1117,1416,2373,1554,1443,4057,722,2957,432,836,590,832,939,645,
长期借款(万元),53700,53700,64800,64800,66400,58400,50500,44000,40700,40700,41500,41500,37000,40624,41926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1500,1500,500,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),26204,15463,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,--,350,--,--,--,370,170,170,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),259,275,290,306,321,337,352,368,383,399,415,430,446,461,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税负债(万元),862,890,1036,1036,1036,1036,1257,1257,1257,1147,1257,1257,1257,1257,1339,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,477,492,508,523,539,554,570,585,598,616,622,622,--,--,--,0,--,0,0,360,360,
非流动负债合计(万元),81025,70327,66127,66142,67758,59773,52109,45625,42340,42246,43171,43187,38703,42342,43742,492,568,523,889,554,570,585,968,786,792,622,0,0,0,0,0,1500,1500,860,360,
负债合计(万元),149713,120589,86947,85248,84688,74896,79115,73580,65409,66184,70031,66848,65287,64788,65141,5037,6903,6783,6896,4076,3604,1702,2384,3158,2346,2065,4057,722,2957,432,836,2090,2332,1799,1005,
实收资本(或股本)(万元),66601,66601,63601,63601,63601,63601,63601,63601,42401,42401,42401,42401,28267,28267,28267,13520,13520,13520,13520,13520,13520,13520,13520,13520,6760,6760,6760,6760,6760,5200,5200,3900,3900,3900,3900,
资本公积(万元),78853,78853,69918,69918,69918,69918,69918,69918,91119,91119,91119,91119,105253,105253,105253,14024,14024,14024,14024,14024,14024,14024,14024,14024,20784,20784,20784,20784,20784,22344,22344,296,296,296,296,
减:库存股(万元),12180,12180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
盈余公积(万元),7822,7822,5347,5347,5347,5347,3421,3421,3421,3421,2076,2076,2076,2076,1491,1491,1491,1491,1219,1219,1219,1219,918,918,918,918,645,645,645,645,401,401,401,166,32,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),57332,53778,46204,43434,43294,39188,33345,28580,29541,26718,26817,22650,17753,14499,12899,11329,11368,10765,10477,10099,10235,9673,9619,9181,8433,7640,7212,6636,5725,5804,5478,5003,3609,1494,291,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),198429,194875,185071,182301,182161,178055,170286,165521,166482,163659,162413,158246,153349,150094,147910,40364,40403,39800,39240,38861,38997,38436,38081,37642,36894,36101,35401,34824,33913,33992,33422,9601,8207,5856,4520,
少数股东权益(万元),--,--,2720,2670,2598,2526,2392,2182,2242,2175,2104,2075,1975,1909,1847,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),198429,194875,187790,184971,184759,180581,172678,167703,168723,165834,164517,160321,155324,152003,149757,40364,40403,39800,39240,38861,38997,38436,38081,37642,36894,36101,35401,34824,34913,33992,33422,9601,8207,5856,4520,
负债和所有者权益(或股东权益)总计(万元),348142,315465,274737,270219,269447,255477,251793,241283,234132,232018,234548,227169,220610,216791,214898,45401,47305,46583,46136,42937,42601,40138,40465,40801,39240,38166,39458,35546,37870,34424,34258,11690,10538,7655,5525,		
  
