报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产清理(万元),--,15,15,15,49,49,105,49,82,19,22,15,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
无形资产(万元),8884,6819,6819,6916,6975,7052,7129,7206,7309,7333,7409,7486,6254,1364,1377,1390,1447,1468,1468,1489,1510,1530,1549,1569,1507,1521,1539,1555,1586,1605,1602,1625,209,224,240,257,269,286,304,321,355,374,394,298,332,332,350,367,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
商誉(万元),44804,44804,44804,44804,45578,47506,47506,47506,58017,58017,58017,58017,71450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期待摊费用(万元),2982,2878,2563,2489,2171,1759,1169,1213,1007,957,991,1110,996,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33,28,8,11,16,21,27,30,35,41,47,50,60,64,68,70,73,77,86,87,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
递延所得税资产(万元),12529,11563,9421,10537,7644,7295,6960,7458,7192,7245,8041,8010,7741,5110,4729,4729,3254,3254,2915,2915,2967,2967,2233,2233,2180,2180,1601,1601,1633,1633,1450,1450,1753,1753,1509,1509,1630,1365,1275,1275,598,598,637,637,562,562,556,556,
其他非流动资产(万元),14516,12567,8492,9793,18325,18522,18295,18157,9827,9832,9832,9831,219,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
非流动资产合计(万元),431785,414779,377899,382404,350821,338998,320903,318570,300564,291984,295417,298117,301328,21971,22256,22734,21886,22099,22347,22930,23551,24115,24011,24641,24397,24947,24806,25367,24684,25158,25420,25959,23056,23653,23937,24554,23825,24222,24511,25116,25312,25884,25204,25770,26238,26082,26295,26754,
资产总计(万元),751605,716734,678794,651960,639981,599525,555716,552434,531659,519204,500505,512920,491897,101764,102183,102602,110292,112470,107605,106336,109527,112431,98395,101155,97975,96215,83088,86667,85002,83048,80714,84011,74776,76641,73472,75945,79899,86507,73538,75352,69755,70942,65826,72722,73873,77071,68120,70200,
短期借款(万元),68660,56585,54210,34890,35625,33625,25115,25565,17928,17460,16060,16915,21419,2500,3600,3650,3700,5700,4500,4500,4500,4500,4500,4500,4500,5400,5400,5650,5650,5500,5500,5500,6101,6101,16089,16089,14750,14750,4750,9750,23550,23714,22250,24900,29050,29650,19850,21570,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
应付票据(万元),--,62253,49400,40332,49194,46995,47934,47099,29328,22017,18698,12339,7644,2008,1176,786,3128,3133,--,--,--,200,--,--,--,200,200,--,325,325,1275,3529,3325,746,0,300,0,0,--,--,0,0,0,0,0,0,0,0,
应付账款(万元),--,132521,130448,130222,144105,139237,116425,111856,116758,112358,105059,106206,119708,17689,17543,18883,17759,18517,18366,18701,19753,18145,15936,14555,18121,15638,10361,11262,13181,13045,11634,9842,4329,9025,9828,10541,11182,12867,6980,9511,3040,6752,3775,7061,5017,7534,6030,6689,
预收账款(万元),4316,4070,4652,2198,5558,2750,1927,1264,2439,1533,1430,1050,1104,771,1413,1089,997,1975,1743,472,1969,5619,1257,836,2913,2364,4025,3047,936,1520,1269,2361,983,1019,661,596,1814,5994,10378,11082,10147,6283,4360,1950,1339,1348,3023,2574,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付职工薪酬(万元),4197,5492,4521,6422,4877,5204,4000,4573,3897,4223,3419,4252,4703,1892,1361,781,1512,1185,1043,668,1062,1291,749,553,346,604,277,462,423,201,94,429,191,459,249,177,425,301,541,476,497,343,529,443,536,486,457,497,
应交税费(万元),5294,3760,7480,5542,4426,3619,3074,3662,2415,1628,1753,3118,2049,275,-214,-406,-58,291,585,252,-295,-453,-116,3147,80,653,-50,1549,678,474,30,704,564,902,-194,258,751,-158,420,176,85,122,-230,239,875,959,471,363,
应付利息(万元),1571,575,408,267,245,171,103,90,400,453,805,807,985,1254,1016,874,637,490,296,250,164,120,2574,1987,1711,1123,538,3863,3575,3125,2642,2210,1824,1437,1171,961,677,899,653,520,260,0,0,0,0,0,0,0,
应付股利(万元),7,7,7,7,7,7,7,7,3302,3302,3302,3302,5007,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,229,229,229,229,229,229,229,229,229,229,429,429,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
其他应付款(万元),--,17555,12443,18254,18349,16236,16660,15946,15680,17371,11375,17288,34455,19757,19008,17934,15920,12652,10955,10241,9184,8850,47054,46411,43039,42183,35642,32538,33374,31872,32251,32222,30630,30625,19901,20054,21922,22654,20529,14894,940,934,851,2569,1245,1701,3210,3094,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,53,0,53,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),40638,34796,29322,29140,16276,10506,12068,13991,15185,17594,18375,20995,25486,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
流动负债合计(万元),341553,317613,292890,267274,278663,258349,227312,224052,207332,197939,180275,186272,222560,46153,44909,43598,43602,43950,37495,35090,36343,38278,71961,71995,70717,68172,56399,58379,58148,56069,54702,56803,47952,50320,47711,48982,51750,57536,44481,46639,38749,38378,31764,37391,38344,41907,33524,35216,
长期借款(万元),1440,1490,1490,1490,840,840,840,890,990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期应付款(万元),74797,69472,62834,61071,32001,15105,8467,8081,5133,7195,11597,15859,18787,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,35,35,35,35,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,535,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
非流动负债合计(万元),76237,70962,64324,62561,32841,15945,9307,8971,6123,7195,11597,15859,19328,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,35,35,35,35,0,0,0,0,
负债合计(万元),417790,388574,357214,329835,311503,274295,236620,233023,213455,205133,191873,202131,241887,46158,44914,43603,43602,43950,37495,35090,36343,38278,71961,71995,70717,68172,56399,58379,58148,56069,54702,56803,47952,50320,47711,48982,51750,57536,44481,46639,38784,38413,31799,37426,38344,41907,33524,35216,
实收资本(或股本)(万元),82779,82779,63676,63676,63676,63676,63676,63676,63676,63676,63676,63676,54881,24156,24156,24156,24156,24156,24156,24156,24156,24156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,14156,
资本公积(万元),259701,259701,278804,278804,278804,278804,278804,278804,278791,278644,278644,278673,227030,67256,67256,67256,66892,66892,66892,66892,66892,66568,25066,25066,25066,24881,24881,24881,24881,24881,24881,24881,25787,25787,25787,25787,25787,25787,25787,25787,25787,25787,25787,25787,25737,25737,25787,25787,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
专项储备(万元),873,835,847,810,850,873,903,858,833,770,704,663,665,484,456,418,296,228,164,246,105,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
未分配利润(万元),-11723,-17447,-23986,-23372,-16735,-19999,-26079,-25652,-26824,-30745,-36113,-33873,-34217,-37938,-36248,-34481,-26303,-24405,-22751,-21697,-19618,-18220,-14437,-11712,-13614,-12643,-13997,-12398,-13833,-13707,-14674,-13479,-14768,-15271,-15831,-14630,-13443,-12621,-12536,-12879,-10621,-9063,-7565,-6297,-6014,-6378,-6996,-6608,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),333266,327538,321011,321587,328232,325003,318954,319336,318126,313996,308561,310789,250010,55607,57269,58998,66690,68520,70110,71246,73184,74153,26435,29160,27258,28044,26689,28289,26853,26979,26012,27207,26825,26322,25762,26962,28149,28971,29057,28713,30971,32529,34027,35295,35528,35165,34596,34984,
少数股东权益(万元),549,622,569,538,245,228,142,75,77,75,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),333815,328160,321580,322125,328477,325230,319097,319411,318203,314071,308632,310789,250010,55607,57269,58998,66690,68520,70110,71246,73184,74153,26435,29160,27258,28044,26689,28289,26853,26979,26012,27207,26825,26322,25762,26962,28149,28971,29057,28713,30971,32529,34027,35295,35528,35165,34596,34984,
负债和所有者权益(或股东权益)总计(万元),751605,716734,678794,651960,639981,599525,555716,552434,531659,519204,500505,512920,491897,101764,102183,102602,110292,112470,107605,106336,109527,112431,98395,101155,97975,96215,83088,86667,85002,83048,80714,84011,74776,76641,73472,75945,79899,86507,73538,75352,69755,70942,65826,72722,73873,77071,68120,70200,		
  
