报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1894,1746,1571,1389,1085,1553,913,1230,812,953,246,1557,1411,1063,876,353,453,1106,1111,990,868,3061,2759,1034,388,2739,1786,1017,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1589,1125,1242,757,1137,1218,728,801,1034,874,872,988,1003,1155,1341,1464,1269,1274,1660,1375,1012,1187,1364,1128,991,1266,936,479,1311,553,294,98,2637,402,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),16598,14743,15150,15003,17658,17241,16742,19462,21869,17889,18621,18633,20399,18947,20212,20358,18952,19375,20463,21938,20343,20568,22387,23536,19808,19473,19259,16509,14782,12731,9680,5157,7041,4709,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),131685,100884,96986,98600,120554,113573,117603,114413,121963,122531,120332,116527,78319,20205,20000,--,--,--,--,--,--,--,64,66,66,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),222105,220141,213162,209926,205333,202928,194007,190540,186909,182516,177914,174106,164137,163040,165880,169792,166619,165732,164858,164057,160366,166672,169964,170829,179550,181698,185921,186720,184433,45360,35690,28827,19742,14157,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2214,2214,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1384,1386,1600,1340,1626,1668,2460,1463,1506,1522,1355,1351,1421,1467,3448,1458,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,46597,--,47016,--,47455,--,47504,--,47371,--,47832,--,47694,--,47846,--,47679,--,45320,--,39693,--,15710,--,8821,--,7950,--,7349,6543,2507,--,--,
累计折旧(万元),--,11854,--,11156,--,10559,--,9546,--,8454,--,7755,--,6576,--,5648,--,4485,--,3327,--,2291,--,1659,--,1297,--,956,--,644,386,223,--,--,
固定资产净值(万元),--,34743,--,35860,--,36896,--,37958,--,38918,--,40077,--,41118,--,42198,--,43194,--,41992,--,37402,--,14051,--,7524,--,6994,--,6705,6158,2283,--,--,
固定资产减值准备(万元),--,68,--,290,--,299,--,259,--,260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),34427,34674,35173,35570,36072,36596,37195,37699,38206,38658,39553,40077,40562,41118,41666,42198,42627,43194,42979,41992,41504,37402,26680,14051,7873,7524,7474,6994,6732,6705,6158,2283,640,619,
在建工程(万元),13,6,13,40,5,5,4,0,8,--,125,124,30,24,--,--,27,24,660,1531,1278,565,6698,15779,16490,15457,10178,5420,3999,1562,252,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,43,21,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2667,2672,2690,2710,2734,2746,2778,2812,2847,2881,2918,2957,2999,3060,3702,3131,3198,3207,3228,3285,3340,3398,3459,3483,3502,3549,3594,3600,3625,3629,3685,1,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1644,1644,1644,1644,1644,1644,1628,1628,1628,--,138,138,138,138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),80,98,61,72,100,121,173,210,263,283,331,386,406,406,439,497,488,531,594,646,705,667,651,69,82,49,60,70,47,22,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),549,549,401,401,629,629,834,834,1047,1047,722,722,663,663,369,369,362,370,260,235,237,235,770,647,524,474,489,388,280,138,89,37,--,--,
其他非流动资产(万元),--,211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),42978,43456,43582,43777,44810,45409,47073,46647,47505,46391,47141,47756,48219,48874,49624,47653,46701,47326,47721,47689,47065,42266,38259,34073,28492,27053,21794,16472,14683,12056,10183,2321,640,619,
资产总计(万元),265083,263597,256745,253703,250143,248338,241080,237186,234415,228907,225055,221863,212356,211914,215504,217445,213320,213057,212579,211746,207431,208938,208222,204902,208042,208751,207715,203193,199116,57416,45873,31148,20382,14775,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),7363,6427,5842,5803,5363,4638,5188,6137,5946,5025,4886,4359,4225,6151,5655,3542,3469,4345,5168,3796,4306,7268,6183,3332,4467,5945,4448,3697,4325,7095,1307,--,--,--,
应付账款(万元),12550,14837,12348,12829,12047,14081,9470,10206,10778,10152,8670,9286,10734,9222,11941,17688,11364,10748,10608,14723,11239,11768,13517,14946,10977,11607,14187,14469,12531,10371,10008,5249,5554,5861,
预收账款(万元),2372,1829,1960,2058,2254,2248,2339,2236,1954,1475,2067,1870,1879,1344,1517,1772,1965,2783,2185,1834,1726,1430,1744,1656,1380,1458,1692,1171,1225,1295,1014,421,1290,1410,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3047,3474,2805,2611,2493,2990,1747,1512,1491,1725,1349,1032,1019,1436,1744,1742,1317,1703,1184,697,672,1244,703,866,719,890,606,549,519,692,406,897,560,260,
应交税费(万元),1106,805,971,991,930,1348,1349,593,883,622,828,978,585,150,609,969,699,-78,459,-227,81,-437,-243,703,-412,-302,-296,-138,277,203,445,797,561,-30,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1020,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5732,6002,6122,6368,9973,8352,8171,6716,9662,8520,940,885,1098,1177,901,892,1116,1582,1214,1338,1072,1019,1334,894,760,1003,1061,620,729,580,735,706,190,206,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),32171,33375,30049,30659,33059,33657,28263,27400,30714,27518,18738,18410,19539,19480,22368,26604,19930,21104,20818,22161,19097,22291,23237,22397,17891,20602,21696,20368,19604,20236,13916,8069,9176,7707,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1936,1810,1810,1810,1810,1984,2028,2028,2028,2128,1668,1668,1668,1268,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,984,984,984,828,700,700,400,500,500,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),1936,1810,1810,1810,1810,1984,2028,2028,2028,2128,1668,1668,1668,1268,984,984,984,828,700,700,400,500,500,0,0,0,0,0,0,0,--,0,0,--,
负债合计(万元),34107,35185,31859,32469,34869,35641,30291,29427,32742,29645,20406,20077,21207,20748,23352,27587,20914,21931,21518,22861,19497,22791,23737,22397,17891,20602,21696,20368,19604,20236,13916,8069,9176,7707,
实收资本(或股本)(万元),50731,50731,50731,50731,50794,50794,50794,50794,50837,50711,23051,23051,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,16600,16600,5882,5000,914,
资本公积(万元),127904,127747,127884,128007,128451,127826,127759,127759,127061,125573,152044,151643,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,145305,10778,10778,6279,--,2886,
减:库存股(万元),2392,2392,2392,2392,4991,4991,4991,4991,7913,7106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8306,8306,6954,6954,6954,6954,5959,5959,5959,5959,4866,4866,4866,4866,3937,3937,3937,3937,3078,3078,3078,3078,2043,2043,2043,2043,923,923,923,923,--,1632,891,327,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),45384,43081,40808,37211,33457,31580,30669,27720,25341,23995,24501,22036,18604,18466,20102,18280,19905,18582,19261,17070,16508,14714,14988,13007,20653,18651,17642,14448,11135,8879,4578,9285,5315,2941,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9,-8,-7,-11,-7,-8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),229929,227473,223986,220513,214669,212167,210116,207163,201196,199044,204374,201487,190801,190703,191484,189665,191289,189963,189787,187594,187041,185247,184486,182505,190151,188149,186019,182825,179512,37180,31957,23078,11205,7068,
少数股东权益(万元),1047,939,900,720,604,530,673,596,477,218,276,298,348,463,668,193,1117,1163,1274,1290,894,900,--,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),230976,228412,224886,221234,215273,212697,210789,207759,201673,199262,204650,201785,191149,191167,192153,189858,192406,191126,191061,188885,187934,186147,184486,182505,190151,188149,186019,182825,179512,37180,31957,23078,11205,7068,
负债和所有者权益(或股东权益)总计(万元),265083,263597,256745,253703,250143,248338,241080,237186,234415,228907,225055,221863,212356,211914,215504,217445,213320,213057,212579,211746,207431,208938,208222,204902,208042,208751,207715,203193,199116,57416,45873,31148,20382,14775,		
  
