报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),5229,6996,6096,10012,13479,13989,22175,20884,12427,7117,11540,8532,7625,6487,24716,4322,25000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,367,--,--,--,--,--,--,0,
流动资产合计(万元),702325,672857,637459,629693,658125,658599,660489,569997,554034,528859,500712,469024,458232,415888,351587,347455,353265,350528,344195,245199,264065,262177,259774,250526,247894,254068,243946,241040,257486,253210,232227,215688,205933,210034,202070,196565,186310,182932,177968,176297,184308,167653,160318,155234,167717,169928,145473,149423,
发放贷款及垫款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),13823,14100,17528,17586,21887,23361,23372,24330,11428,3200,3234,3445,3233,3544,4290,3859,3663,1049,1084,1300,1190,1089,1266,1238,1246,1127,959,908,1257,1415,1483,1676,1632,1406,1583,0,--,0,0,0,0,--,--,0,1000,1000,1000,0,
持有至到期投资(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,350,615,615,615,615,
长期应收款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),26414,26070,26020,25595,26502,26074,26042,21726,21996,21710,21635,15364,15391,15260,15474,15233,17327,20435,19900,17402,17297,16978,17159,16978,24248,25347,25083,24846,24559,24441,24630,24337,23517,21990,22114,21979,21220,21113,21006,21249,21177,21559,21902,21781,21595,22189,22840,23107,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),22740,22857,23018,23564,25160,25532,25339,31253,18075,12754,12892,12996,15838,15986,16136,16102,14764,14797,14924,14963,15081,15498,15628,15759,15926,16056,16142,16272,15950,16211,16299,16187,16853,16891,17009,17137,11554,11630,11707,11804,11881,11574,11648,11797,11873,11311,9553,10101,
固定资产原值(万元),--,302034,--,295774,--,250452,--,239280,--,217829,--,213096,--,209487,--,203827,--,196025,--,161433,--,157439,--,155216,--,146581,--,146268,--,140511,--,133665,--,123001,--,124436,--,131501,--,132049,--,124975,--,117327,--,117352,--,116588,
累计折旧(万元),--,149391,--,139483,--,127906,--,120857,--,117523,--,113611,--,109761,--,104331,--,102331,--,82186,--,80924,--,76191,--,71971,--,67940,--,64622,--,60678,--,57017,--,54738,--,54641,--,52401,--,46789,--,43056,--,40650,--,36875,
固定资产净值(万元),--,152642,--,156290,--,122546,--,118423,--,100306,--,99484,--,99726,--,99496,--,93694,--,79247,--,76515,--,79025,--,74609,--,78327,--,75889,--,72987,--,65984,--,69698,--,76860,--,79647,--,78186,--,74271,--,76703,--,79713,
固定资产减值准备(万元),--,7960,--,8007,--,7653,--,7662,--,6830,--,6672,--,5218,--,3667,--,3407,--,3468,--,1753,--,1761,--,1538,--,1532,--,1496,--,1459,--,724,--,766,--,770,--,1055,--,943,--,943,--,1110,--,1113,
固定资产(万元),140342,144682,145258,148284,131179,114892,113920,110760,97453,93476,90521,92812,93598,94509,95757,95829,92021,90287,92329,75779,72670,74763,75793,77264,71564,73071,74865,76796,72899,74393,70979,71528,63954,65260,67399,68932,75097,76090,76641,78592,75293,77244,73076,73328,73759,75592,78232,78600,
在建工程(万元),22940,20770,22478,20554,27143,36518,33808,29926,48838,54338,48679,43645,38541,35231,28740,28215,16061,15867,13662,8340,5868,4523,4090,3679,7636,5941,3822,3441,6995,3858,8746,10201,13174,11117,9987,10238,11636,10496,8325,7077,10413,9530,14770,15726,12453,10256,8450,8184,
工程物资(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,1196,0,587,--,328,217,149,--,181,116,47,0,
固定资产清理(万元),--,4,0,0,2,3,56,56,162,--,148,--,--,--,0,--,19,338,18,17,6,6,19,17,22,20,35,14,6,6,7,7,22,42,43,42,36,46,36,19,--,--,13,14,44,6,6,6,
生产性生物资产(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),20977,21231,21296,21501,20788,21052,21081,21203,19640,19593,19668,19842,18924,15005,15132,15210,15081,15091,15227,9908,9729,9890,1795,1762,932,812,828,849,721,739,765,785,640,664,676,692,752,778,802,849,845,862,890,947,1000,1036,1117,1168,
开发支出(万元),--,0,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,9,14,9,251,250,249,249,349,342,342,342,346,351,346,319,
商誉(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),7895,8195,7657,7948,6340,3652,4018,4323,4120,4289,4639,4808,4889,4781,4858,2236,2221,1997,2126,1798,1306,1090,1061,995,948,888,929,986,1243,1042,868,575,612,625,565,616,349,335,369,419,480,512,510,551,299,320,342,366,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),6097,5375,4977,4946,4661,4665,4666,4666,3772,3787,3668,3668,3034,3037,2864,2873,2989,3011,2961,2699,2297,2297,2241,2241,1999,1999,1889,1889,1780,1790,1720,1720,981,981,1024,1024,1053,1053,1006,1015,981,981,984,984,1002,1002,1008,1008,
其他非流动资产(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),261228,263283,268234,269978,263661,255750,252303,248244,225483,213148,205083,196581,193449,187352,183250,179557,164147,162873,162229,132207,125445,126134,119053,119933,124520,125260,124552,126001,125409,123896,125497,127016,121394,118986,120414,120668,123144,121792,120728,121273,121747,122821,124284,125821,124166,123794,123555,123474,
资产总计(万元),963553,936140,905693,899671,921786,914349,912792,818240,779517,742007,705796,665605,651681,603240,534838,527011,517412,513401,506424,377405,389509,388311,378826,370459,372414,379328,368498,367042,382896,377106,357725,342704,327327,329019,322484,317233,309454,304724,298696,297570,306056,290473,284602,281056,291883,293722,269028,272897,
短期借款(万元),68113,85182,60862,63356,70633,66808,102568,121144,92417,92071,89335,84343,86301,67691,62890,62890,51890,42090,42190,36960,35470,34160,36309,40275,34897,40904,46636,52860,50653,41482,38535,39556,28450,23090,19470,23390,23910,22500,21860,21250,28790,22520,24984,24246,26821,25087,21203,19121,
向中央银行借款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,75150,72688,80051,87651,87132,73995,78785,64301,64179,44803,48612,30075,17977,8260,12422,7839,6883,12098,12409,10973,9651,7726,8174,9617,7414,7395,8423,9639,12656,5832,4506,4915,5823,4084,3802,4330,3248,1439,3403,4905,4991,3835,3751,2687,2460,1820,1520,
应付账款(万元),--,121370,117353,126677,133143,138564,155598,110605,114134,101402,101962,74306,95766,78325,40288,35571,43394,50741,47528,33391,43506,47737,42472,34740,40582,43862,36024,30253,40729,44558,36302,28050,30278,27717,30038,25041,21337,21385,18435,24871,28444,23945,21389,20226,23156,25080,15478,16643,
预收账款(万元),20973,9385,4480,5070,2779,1763,1854,3155,4250,3106,2214,4058,2483,5369,6824,5800,4681,7311,9243,7023,6164,7067,8684,7586,11073,11865,10207,12687,15976,15981,20365,17045,9213,14802,14790,14333,7950,7726,13422,6774,9537,8426,7366,6080,7314,8053,6091,8958,
卖出回购金融资产款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),7877,4957,2973,4237,5284,4586,2652,266,4016,3590,2270,293,5330,4820,1753,350,5298,5001,2130,331,5600,4824,2206,387,4699,4229,2205,495,3743,5140,2441,1305,2480,2471,2121,1684,2781,2140,2110,1540,3128,2421,1974,1835,2776,2747,2820,3461,
应交税费(万元),3788,5273,5338,4187,3345,4304,3977,5296,2610,2829,2387,2287,1502,2423,2651,2062,-5,-20,-77,668,654,-887,111,1384,607,-274,-416,-81,-431,-2602,-2814,-585,-806,404,-202,816,1456,1769,1471,1373,784,1467,1369,1500,1055,1364,1218,2061,
应付利息(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,0,--,--,--,--,--,--,--,0,50,0,--,0,23,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,2347,0,--,--,--,--,0,301,951,179,179,807,1604,196,196,1435,1875,1781,518,1345,2882,690,690,1342,2774,1384,625,1053,1334,841,841,945,653,347,347,407,622,876,928,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),15075,11541,8034,9047,21392,20671,34204,30860,39023,31517,26846,23141,12217,13938,10094,9460,14029,14643,11074,8422,11545,10636,9268,8008,10426,11299,8576,7532,9138,7403,6159,5626,9132,9946,8988,6642,6967,8029,8392,8633,10997,11400,9573,10154,14284,17314,6502,8572,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),63500,63500,78500,15000,16000,16000,1000,1000,--,1000,15000,16000,16000,16000,1900,1900,9500,15500,15000,14000,500,500,500,500,9000,9000,9000,9000,1000,--,--,--,6300,9000,9000,9000,--,0,--,--,--,--,--,--,11,--,--,0,
其他流动负债(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,48,48,48,500,48,--,--,48,
流动负债合计(万元),396524,378705,350229,307624,340227,339828,375849,351110,321051,300645,284995,253218,250479,208148,134857,130651,138059,144023,140968,113721,115756,116570,107966,101749,122242,131073,121010,121795,131500,125953,107662,96345,90907,93906,88686,85054,69137,67419,68027,68773,86633,75218,70538,68291,78152,82105,55132,60385,
长期借款(万元),75380,75380,75380,126380,126380,124380,93380,29880,16000,16000,1000,1000,1000,1000,15600,15600,3000,2000,2500,500,14500,14500,14000,14000,500,1000,500,500,9000,10000,10000,8500,--,1200,1200,1200,10200,10200,9300,9000,--,--,--,--,--,--,1000,1000,
应付债券(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),14809,6796,7325,4586,4000,0,0,1462,--,--,--,--,313,416,530,580,1919,1977,2036,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,8652,8473,5389,10538,12954,12981,12949,19325,22830,20110,18586,17725,16038,11587,11435,6760,5522,5441,5030,4134,3768,3808,3748,2276,2566,2287,1010,4995,4098,7218,6776,11212,11033,10662,10203,11094,10240,6350,6288,9146,7232,6986,6539,7612,6337,5366,5321,
预计非流动负债(万元),--,0,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),26977,21443,21221,21230,12109,12366,11714,11510,12721,9937,9683,9604,10793,10479,10242,9894,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3003,3066,3767,3781,4892,5261,4980,5219,6,6,6,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,14111,10624,10183,9198,8288,8358,8109,8130,7338,6029,6338,6337,2785,3817,3473,3165,1062,1088,1227,1424,902,747,871,874,90,90,90,90,--,--,--,0,
非流动负债合计(万元),121005,116198,117109,162362,158967,156066,124217,62270,49365,50179,32222,30706,31453,29630,39753,39338,25790,20123,20160,14728,26922,26626,25917,25877,10115,9594,9124,7847,16781,17915,20691,18445,12274,13320,13089,12827,22196,21186,16520,16162,9237,7323,7076,6629,7612,6337,6366,6321,
负债合计(万元),517528,494903,467338,469986,499194,495894,500066,413381,370416,350824,317217,283924,281933,237778,174610,169989,163849,164145,161127,128449,142678,143196,133883,127626,132357,140667,130135,129642,148281,143869,128352,114789,103181,107227,101775,97881,91333,88606,84548,84935,95870,82541,77615,74921,85764,88442,61498,66706,
实收资本(或股本)(万元),46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,46934,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,35812,
资本公积(万元),246167,246167,246167,246167,247012,245112,243952,243952,234363,229613,229613,229613,229118,229118,227963,227792,227354,225596,225725,141950,142115,141899,142076,142049,143495,143082,142918,142806,142174,141887,141955,142073,139610,138697,138871,138701,137960,137888,136531,136531,134852,134852,134852,134852,134776,134776,134733,134733,
减:库存股(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109,73,39,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),19865,19865,19865,19865,16612,16612,16612,16612,14028,14028,14028,14028,12090,12090,12090,12090,10862,10862,10862,10407,9532,9532,9532,9532,7950,7950,7950,7950,7434,7434,7434,7434,7286,7286,7286,7286,6452,6452,6452,6452,6261,5641,5641,5641,7056,7056,7056,5641,
一般风险准备(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),109537,104780,99325,90746,91069,87962,84066,75514,76267,71629,68113,61356,58445,53617,49461,47050,45543,42599,38615,34695,32036,30282,28989,27053,24521,23322,23018,21565,21299,20379,19006,17856,18632,17217,16040,15169,15772,14464,13604,12885,13607,12768,11931,11223,9438,8874,11808,12360,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),430994,426444,423560,415025,416166,412264,406481,398648,379529,361903,358422,351875,346321,341803,336670,333658,330693,325992,322137,222864,219495,217525,216409,214445,211887,210238,209737,208133,206719,205512,204206,203175,201340,199012,198009,196969,195996,194617,192398,191680,190533,189073,188236,187528,187081,186518,189409,188546,
少数股东权益(万元),15031,14793,14796,14660,6426,6191,6245,6212,29572,29280,30158,29805,23427,23659,23558,23365,22869,23264,23160,26093,27337,27590,28535,28388,28170,28422,28626,29267,27896,27725,25166,24739,22806,22781,22700,22384,22125,21502,21750,20955,19653,18860,18751,18607,19037,18762,18121,17645,
所有者权益(或股东权益)合计(万元),446024,441237,438356,429685,422592,418455,412726,404860,409101,391183,388579,381681,369748,365462,360228,357023,353562,349256,345297,248956,246831,245115,244944,242833,240057,238661,238363,237400,234615,233237,229373,227914,224146,221793,220709,219352,218121,216118,214148,212635,210186,207933,206987,206135,206119,205280,207530,206192,
