报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收利息(万元),--,9,39,--,34,40,40,72,99,37,37,--,--,--,848,--,--,--,735,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),1480,1858,422,769,718,611,516,1072,1250,960,853,921,853,780,720,920,640,550,488,457,312,272,390,438,412,356,184,217,499,485,385,92,130,93,81,347,79,101,28,149,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),30616,33176,27783,29426,27108,26153,24004,23213,23133,17582,15998,18181,19536,14041,13089,12587,12131,10757,9822,9639,9665,9997,10517,9670,9402,7995,7648,8684,9640,8276,6487,6604,5451,5296,3738,3357,2869,2805,1795,1480,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,267,138,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,12,0,0,0,
其他流动资产(万元),14064,6291,10279,13440,14627,19875,12654,8066,10780,11183,12803,6487,9076,12975,18555,16828,15995,13677,15661,14345,15713,14974,11975,337,361,232,145,174,190,104,100,121,130,82,66,56,55,26,45,13,
流动资产合计(万元),186513,199779,181798,173113,162619,161778,148351,135567,125295,114841,107048,105249,105576,102157,104418,103503,101723,101163,98277,99605,98191,99839,101516,97465,96533,96540,97403,99227,101021,100039,101843,99415,98024,96570,95703,22155,19769,15804,10329,7155,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),6462,6462,6462,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),13874,13374,11074,9800,9800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,399,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),97146,--,95590,--,75453,--,73915,--,69919,--,61793,--,58863,--,47013,--,42538,--,28227,--,27666,--,27544,--,19952,--,5669,--,5381,--,4925,--,4598,--,4153,0,3917,3731,0,0,
累计折旧(万元),31386,--,27029,--,24122,--,21155,--,18793,--,16057,--,13556,--,8709,--,6590,--,5156,--,4619,--,3720,--,2688,--,2381,--,2201,--,2011,--,1745,--,1490,0,1377,1149,0,0,
固定资产净值(万元),65760,--,68561,--,51330,--,52760,--,51126,--,45735,--,45307,--,38304,--,35948,--,23071,--,23047,--,23824,--,17264,--,3288,--,3180,--,2914,--,2853,--,2663,0,2540,2583,0,0,
固定资产减值准备(万元),1424,--,1424,--,1355,--,1355,--,1422,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,1,1,0,0,
固定资产(万元),64336,65591,67137,63472,49975,50948,51405,51524,49704,49806,45735,46120,45307,38090,38304,37051,35948,23005,23071,22653,23047,23450,23824,24147,17264,3306,3288,3329,3180,2966,2914,2887,2853,2747,2663,2700,2539,2582,1471,1538,
在建工程(万元),39713,33240,27673,21716,18171,12879,10670,8344,6539,6479,9349,7415,5458,2153,1111,1816,390,11975,10563,8552,6297,5152,3996,2725,6916,18542,16043,11557,7051,3621,1569,442,354,96,188,99,153,54,12,189,
工程物资(万元),808,645,616,621,615,719,676,691,721,759,687,644,871,770,678,652,835,738,1002,280,423,65,45,12,19,30,30,33,27,10,8,13,13,13,13,13,19,19,36,0,
固定资产清理(万元),0,2,--,1,0,--,--,4,1,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),24031,20413,20773,20639,20213,19534,19915,20288,20238,20587,20963,21334,21600,12211,12329,10359,10309,10200,4973,5029,5058,5085,5104,5107,4923,4924,4938,4751,4770,4781,3205,1573,1570,1580,1589,1598,1602,1577,1311,12,
开发支出(万元),3957,3444,3056,2699,1812,1108,800,589,384,372,149,139,130,87,84,68,60,53,42,37,28,22,14,10,10,23,19,8,--,--,--,--,0,--,0,0,0,7,0,0,
商誉(万元),41076,41242,41242,40844,40844,40844,40844,40844,40844,40844,40844,40844,40844,3164,3164,4315,991,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,
长期待摊费用(万元),2701,2794,2704,2440,2271,2338,1830,1673,1730,1369,1416,942,483,442,369,316,325,345,350,335,339,410,189,203,159,36,41,46,50,55,59,45,56,41,43,32,28,61,52,71,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),2411,2536,2342,1692,1714,1623,1618,1275,1197,596,663,662,596,522,456,435,464,435,372,394,321,309,411,355,366,368,361,357,342,292,362,412,321,337,276,236,215,186,34,10,
其他非流动资产(万元),7894,7156,5034,4210,2806,1801,1602,922,2573,2687,2173,1348,2453,1438,355,717,763,622,5966,1115,974,712,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),207263,196900,188113,170135,150221,133793,131361,128153,125932,125498,123978,121453,119743,60875,58850,57731,50084,47465,46430,38487,36579,35296,33675,32651,29748,27320,24811,20173,15511,11816,8210,5465,5258,4906,4864,4770,4648,4579,3316,2121,
资产总计(万元),393777,396679,369911,343248,312840,295571,279712,263720,251227,240339,231026,226702,225318,163033,163268,161234,151808,148628,144707,138093,134771,135135,135191,130116,126281,123860,122213,119400,116532,111855,110052,104880,103283,101476,100567,26924,24417,20383,13645,9276,
短期借款(万元),28861,38593,33082,30490,22500,--,725,725,725,--,--,240,2588,740,1240,1580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,285,285,285,331,412,2912,2912,2591,83,200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,93,101,124,62,--,--,21,75,135,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),26160,19965,21150,14403,11356,13201,15719,14780,11004,11632,11722,11806,10176,7846,8997,9598,7558,6233,5926,5402,5422,6361,6777,6568,5827,4527,4637,5762,4583,3075,2957,2601,2929,2342,2149,2537,2079,986,955,67,
应付账款(万元),20785,26365,19946,23233,15399,15478,17650,15973,16906,10066,7716,8896,11362,8348,8684,10077,8342,6227,6149,5319,5458,4498,6102,6762,6703,5126,4072,3993,5221,3600,3456,3191,3308,2509,2420,1957,1664,1246,2387,2329,
预收账款(万元),406,291,226,290,398,441,426,383,325,231,337,191,544,187,165,213,239,154,120,192,499,314,92,79,199,294,349,117,79,121,130,71,56,58,114,170,190,140,158,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),5560,10498,10239,7303,6142,7621,7740,4741,3971,4024,3719,2558,2580,3292,3225,2958,2692,3172,2786,2493,2052,2198,2530,2358,2487,1986,2973,2691,2236,1263,1629,992,908,844,679,414,286,287,177,147,
应交税费(万元),1605,2172,2494,2790,2096,1442,2320,2106,2519,1537,1316,1624,1360,1039,1069,1033,1095,966,963,697,690,366,878,-779,-754,-654,16,110,615,759,1052,629,753,264,516,315,686,468,194,71,
应付利息(万元),47,81,77,67,23,--,--,--,--,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2996,0,0,0,0,0,105,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),22110,19293,26135,17768,16573,16997,2287,995,1052,1061,1844,1530,1456,1787,2143,1877,1205,1321,1559,798,875,638,761,508,470,422,524,297,352,261,467,161,150,482,899,81,71,183,213,160,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),3015,3149,2857,2840,2544,2217,2370,1700,1453,1285,1158,1480,1270,1285,835,1240,1032,852,558,785,812,783,625,1023,1165,1104,1138,1246,1317,942,646,716,656,337,291,263,87,24,27,100,
流动负债合计(万元),108551,120406,116206,99185,77032,57398,49237,41403,38048,29937,27935,28388,31348,24524,26379,28651,22298,19015,18061,15685,15808,15158,17765,16519,16097,12804,13709,14216,14403,10021,10623,8646,9045,10163,7480,8649,7975,5925,4194,3178,
长期借款(万元),18730,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,263,263,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,848,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),5796,6240,5877,5247,5337,4844,4775,5116,4147,4051,2149,2179,1659,1731,1340,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),1879,1688,1949,1598,1658,1698,1746,3342,1834,1883,1936,1960,2161,309,421,9,--,--,121,20,15,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1405,1437,1306,1340,1064,1097,639,459,212,221,230,239,250,256,264,273,284,293,299,300,300,300,0,0,0,
非流动负债合计(万元),26616,18084,7982,9969,10119,9667,9645,8459,6829,5933,4085,4139,3820,2040,1761,1414,1437,1306,1461,1085,1112,639,459,212,221,230,239,250,256,264,273,284,293,299,300,300,300,0,263,263,
负债合计(万元),135167,138490,124188,109154,87152,67064,58881,49862,44877,35870,32019,32527,35168,26564,28140,30066,23735,20321,19522,16769,16920,15797,18224,16731,16318,13034,13948,14465,14660,10285,10896,8930,9338,10462,7780,8949,8275,5925,4457,3441,
实收资本(或股本)(万元),37943,37952,37952,37844,37844,18922,18402,18402,18402,18402,18402,18402,18402,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,17120,10700,10700,10700,10700,10700,10700,10700,10700,10700,10700,8000,8000,8000,2000,1440,
资本公积(万元),120899,120266,119473,115051,114454,132779,116867,116815,116815,116815,116815,116815,116815,67598,67598,67598,67598,67598,67598,67598,67598,67598,67598,67598,67598,74018,74018,74018,74018,74018,74018,74018,74018,74018,74018,3599,3599,3599,0,0,
减:库存股(万元),10266,10431,16765,15835,15835,15835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),372,312,255,53,64,85,--,-9,42,48,70,290,271,122,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),11181,11181,11181,9348,9348,9348,9348,7548,7548,7548,7548,6680,6680,6680,6680,5458,5458,5458,5458,4369,4369,4369,4369,3007,3007,3007,3007,1736,1736,1736,1736,840,840,840,840,271,509,271,858,578,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),94315,95012,89822,83999,76331,79866,73096,68223,61756,60141,54825,50800,47031,44137,42926,40789,37619,38261,35152,32364,28885,30350,27973,25739,22322,23193,20634,18565,15479,15165,12743,10421,8407,5471,7243,6118,4046,2599,6330,3817,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-129,-124,-129,-143,-128,-121,-99,-93,-79,-84,-93,-94,-85,-61,-49,-41,-28,-20,-14,-13,-12,-12,-12,0,0,
归属于母公司股东权益合计(万元),254426,254162,241875,230447,222238,225244,217808,210997,204563,202911,197626,192916,189062,135527,134267,130835,127670,128308,125185,121323,117851,119337,116967,113385,109963,110825,108265,104935,101872,101570,99156,95951,93945,91014,92788,17975,16142,14457,9188,5835,
少数股东权益(万元),4184,4027,3848,3648,3450,3263,3023,2861,1787,1558,1381,1259,1088,941,861,333,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),258610,258189,245723,234094,225689,228507,220831,213858,206350,204469,199007,194175,190150,136468,135128,131168,128073,128308,125185,121323,117851,119337,116967,113385,109963,110825,108265,104935,101872,101570,99156,95951,93945,91014,92788,17975,16142,14457,9188,5835,
负债和所有者权益(或股东权益)总计(万元),393777,396679,369911,343248,312840,295571,279712,263720,251227,240339,231026,226702,225318,163033,163268,161234,151808,148628,144707,138093,134771,135135,135191,130116,126281,123860,122213,119400,116532,111855,110052,104880,103283,101476,100567,26924,24417,20383,13645,9276,		
  
