报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),397,611,401,401,519,618,372,616,581,895,1039,1281,748,1201,667,727,484,509,583,785,1040,1359,892,905,1401,145,110,39,45,38,26,29,41,42,41,24,16,15,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),13503,23433,20507,12156,16221,15426,12483,15971,9616,93013,89957,83803,21286,--,104,104,104,104,156,468,21944,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
流动资产合计(万元),93960,88897,99983,98512,102126,99582,97334,124493,133770,123192,121552,123699,131791,55419,48682,65388,65049,61063,55317,63322,60215,57394,54739,68298,64788,106386,102419,106488,104987,102719,100775,102928,101056,98821,22301,22022,20725,18105,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),16814,18837,18270,18228,18503,16994,17459,18753,17417,19647,19606,16678,16053,8871,7483,6695,5055,484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),2260,2364,375,367,368,377,373,377,919,733,665,393,3523,6212,6222,6511,3468,4957,5621,5775,5754,4767,4389,868,484,9431,8886,8423,7987,8741,8358,8004,7613,7486,7251,6892,6811,1935,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),3939,3970,3840,3669,3833,3915,4018,4114,4158,4024,4017,3935,3975,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,
固定资产原值(万元),39972,--,39576,--,39168,--,31069,--,30129,--,27902,--,26332,--,25050,--,23895,--,23347,--,21652,--,18837,--,17341,--,15540,--,15266,--,14574,--,14225,--,13625,12830,--,0,
累计折旧(万元),24507,--,23205,--,21816,--,20424,--,19047,--,18103,--,16687,--,15773,--,14820,--,13940,--,12803,--,11874,--,11180,--,9946,--,9905,--,9460,--,9345,--,9037,8865,--,0,
固定资产净值(万元),15465,--,16371,--,17352,--,10645,--,11081,--,9799,--,9645,--,9277,--,9074,--,9407,--,8849,--,6963,--,6161,--,5594,--,5361,--,5114,--,4880,--,4588,3966,--,0,
固定资产减值准备(万元),196,--,197,--,197,--,--,--,--,--,--,--,--,--,--,--,4,--,5,--,5,--,5,--,5,--,301,--,301,--,301,--,301,--,301,301,--,0,
固定资产(万元),15269,15826,16174,16401,17155,17701,10645,10825,11081,9802,9799,9816,9645,12351,9277,9274,9071,9285,9402,9753,8843,8700,6958,6241,6155,5300,5293,5099,5060,5094,4813,4782,4579,4537,4286,3664,3952,3940,
在建工程(万元),--,9,--,163,163,16,12896,12820,12820,1108,669,--,3,601,596,340,--,0,--,--,450,164,1589,1214,1150,343,21,13,--,--,186,186,153,51,58,338,26,118,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,1,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),2014,2802,3433,3699,4497,5181,6024,6874,6022,6102,6782,7124,3222,3030,2451,1334,1080,686,548,607,597,468,560,543,624,481,508,327,332,342,349,335,312,316,318,302,305,326,
开发支出(万元),183,--,--,--,--,--,--,--,--,415,324,216,13,442,184,1137,1178,1341,1186,881,721,458,234,53,--,--,--,176,159,116,74,35,--,--,0,0,--,0,
商誉(万元),110595,110485,80544,78838,79358,79113,79391,79794,76264,111359,111287,111028,86697,86495,86117,76777,76777,76777,76777,76777,76777,76777,76777,78506,78506,3508,3508,--,--,--,--,--,--,--,0,0,--,0,
长期待摊费用(万元),7786,8329,8754,9145,9787,10463,5461,5874,5946,5403,5533,6774,7086,7132,5954,6146,6370,6553,6726,6537,6415,5763,5717,5641,5249,259,291,260,295,447,437,209,229,237,224,113,25,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),1074,1278,1497,1650,1800,2082,2143,1833,1549,584,617,720,667,821,727,506,506,240,240,240,237,222,223,226,227,70,70,66,66,82,82,82,82,61,61,60,61,63,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
非流动资产合计(万元),159994,163899,132886,132158,135465,135842,138411,141266,136177,159177,159300,156684,130908,125956,119011,108721,103505,100322,100499,100569,99795,97320,96462,93292,92397,19390,18577,14365,13898,14822,14300,13633,12968,12687,12200,11370,11180,6392,
资产总计(万元),253954,252797,232869,230671,237590,235424,235745,265759,269947,282369,280853,280382,262699,181375,167693,174109,168554,161385,155816,163891,160010,154714,151202,161590,157185,125776,120996,120853,118885,117541,115075,116561,114023,111508,34500,33393,31905,24497,
短期借款(万元),--,--,--,1980,1980,1980,2327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付账款(万元),--,--,7646,5864,5378,5420,5435,5890,5319,5141,4661,4867,4710,4673,4414,3278,2816,2966,3217,2588,2990,2519,2338,3601,2633,988,1067,584,369,742,744,705,765,984,952,847,1373,1266,
预收账款(万元),22986,23316,21963,22194,22706,23370,23024,23307,23182,23301,23211,22015,19275,17624,17246,17266,17102,16350,15856,15759,15783,16282,15993,15801,15112,12622,10739,9910,9534,8859,8233,7515,6870,6268,5755,4766,3199,2182,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),3380,2290,2142,2227,3404,884,1568,1127,3291,2441,2865,1290,2604,1621,1775,1050,2163,1386,2044,1705,3194,1010,1998,765,1412,737,747,261,1034,709,711,221,761,373,368,822,729,836,
应交税费(万元),1383,1900,833,861,912,853,777,1506,1283,733,542,519,560,802,601,560,469,454,-293,-275,-330,-523,-250,-36,-26,335,399,492,514,486,699,628,468,270,292,176,-188,292,
应付利息(万元),--,--,--,2,2,2,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),--,16541,3923,4895,10253,7568,7229,38710,45102,21172,21186,21396,13867,1285,1760,3676,3415,3560,3006,5845,5830,5761,5743,10292,7043,1594,1486,172,122,99,104,86,105,127,132,174,88,63,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,143,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
流动负债合计(万元),53938,52403,36507,38022,44634,40077,40362,70540,78178,52789,52464,50087,41015,26005,25796,25830,25965,24715,23830,25622,27467,25049,25823,30566,26173,16277,14438,11419,11573,10895,10491,9155,8968,8022,7499,6784,5200,4639,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1724,1729,--,--,--,--,--,--,--,--,--,0,0,--,0,
长期递延收益(万元),243,181,220,259,301,344,386,428,471,513,556,598,640,684,724,758,766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税负债(万元),1693,2246,2295,2362,2488,1927,2055,2266,2304,602,647,609,657,628,--,--,--,18,18,13,13,--,0,17,17,62,62,62,62,28,28,28,28,--,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,573,573,573,--,--,--,--,61,160,61,61,61,150,150,150,150,--,0,0,--,0,
非流动负债合计(万元),1936,2427,2515,2620,2789,2270,2441,2694,2775,1115,1202,1207,1298,1312,724,758,766,591,591,586,13,0,0,1741,1807,222,123,123,123,178,178,178,178,0,0,0,--,0,
负债合计(万元),55874,54830,39022,40643,47424,42347,42803,73234,80953,53904,53666,51295,42312,27317,26519,26588,26731,25306,24422,26208,27480,25049,25823,32307,27980,16499,14561,11542,11695,11073,10669,9333,9147,8022,7499,6784,5200,4639,
实收资本(或股本)(万元),79498,78738,78738,78738,78738,78358,78358,79617,79691,79691,79691,79842,79842,73669,72336,48224,48249,48249,48249,24127,24000,24000,24000,24000,24000,24000,24000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,
资本公积(万元),85054,83509,83433,83357,83284,82068,82068,89398,89792,89540,89456,89724,89593,19145,10944,35024,34989,35055,34982,59078,57760,57832,57832,57146,60312,60084,60084,72043,72043,72055,72055,72055,72055,72056,105,112,347,417,
减:库存股(万元),3534,1596,1596,1596,1596,--,--,8912,9436,9489,9489,10398,10398,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
盈余公积(万元),9073,8995,8995,8995,8995,8874,8874,8874,8874,8874,8874,8874,8874,7548,7548,7548,7548,6837,6837,6837,6837,6311,6311,6311,6311,6050,6050,6050,6050,5337,5337,5337,5337,4683,4683,4683,3971,3261,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),15144,13537,10626,8007,6618,9986,8604,6581,3641,50994,50030,53305,44655,48271,46062,52134,48769,46320,41728,48037,44344,41658,37443,41802,38292,18656,15690,19218,17097,17076,15014,17836,15485,14747,13214,12814,13242,6935,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-403,-396,-412,-136,-207,23,-1,--,--,--,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),190270,189864,185491,181368,181188,183742,183319,182715,179073,228465,227186,229087,220387,154058,141174,147521,141823,136079,131394,137684,132530,129665,125379,129283,128913,108789,105824,109311,107190,106468,104406,107227,104877,103486,27002,26609,26560,19613,
少数股东权益(万元),7810,8102,8356,8660,8979,9335,9623,9809,9921,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,291,487,612,--,--,--,--,--,--,--,0,0,145,245,
所有者权益(或股东权益)合计(万元),198080,197967,193848,190028,190167,193078,192942,192524,188994,228465,227186,229087,220387,154058,141174,147521,141823,136079,131394,137684,132530,129665,125379,129283,129205,109277,106435,109311,107190,106468,104406,107227,104877,103486,27002,26609,26705,19858,
负债和所有者权益(或股东权益)总计(万元),253954,252797,232869,230671,237590,235424,235745,265759,269947,282369,280853,280382,262699,181375,167693,174109,168554,161385,155816,163891,160010,154714,151202,161590,157185,125776,120996,120853,118885,117541,115075,116561,114023,111508,34500,33393,31905,24497,		
  
