报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),5620,5676,5709,5740,5794,5849,5877,5877,8962,9054,9109,9177,9224,9292,6742,6343,6353,6300,6016,5209,5152,5195,3055,2750,2770,2786,2817,2847,2878,2759,2784,2517,2074,1695,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),33,37,41,45,49,52,39,40,41,44,50,44,44,47,51,57,65,75,77,86,107,99,48,14,18,22,26,--,--,--,0,--,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),2063,2165,2134,2193,2250,2369,1600,1456,1445,1655,1175,1107,1173,1311,300,279,298,404,217,343,555,418,182,195,205,157,155,115,100,141,117,270,192,158,
其他非流动资产(万元),1628,1837,3237,3296,2493,2447,2522,4733,3912,4268,3029,3029,3042,3042,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,0,
非流动资产合计(万元),116341,114084,118439,118669,117043,115468,118900,120935,126697,122496,132567,121086,118333,116636,96405,79009,79706,77154,73861,71121,67523,55634,47438,45394,41974,37424,30203,27176,25365,24405,22010,19271,17552,13515,
资产总计(万元),182102,188348,185158,193414,193595,200558,205612,220696,217995,222876,230265,215158,210730,226949,226560,219432,216100,200498,203747,154051,145958,138903,136862,124353,118812,115498,113767,111335,57059,54473,48942,41835,32018,25363,
短期借款(万元),--,2000,2000,5000,6500,14400,18400,33000,32000,32000,33000,18000,22500,38000,40300,32400,24400,17000,19000,24000,23500,19500,19966,12870,11598,10528,7070,8570,15570,12570,9570,7680,4670,3412,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
应付票据(万元),9144,11768,9028,7233,8024,4114,4666,6146,3819,5075,5968,3792,1973,1676,2813,1814,678,--,130,141,466,2375,3634,2976,2597,3638,5412,5374,5093,6355,6130,5005,1688,1805,
应付账款(万元),16631,13501,15316,22358,23047,23066,20933,18860,16342,16248,16603,17475,17442,17388,14834,16249,16420,16421,18279,15431,16771,14342,14411,12878,11089,10046,10416,8370,6658,6282,6318,3437,4213,5228,
预收账款(万元),1580,1617,1451,1330,1345,1516,1669,1399,1593,1619,1658,1683,1727,1501,2215,2053,1802,1701,1959,1784,1568,1256,1267,1262,1158,973,847,723,1038,982,987,906,1001,1172,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),1815,1839,1517,1490,1372,2076,2121,1641,1318,1970,2010,2001,1603,3333,1840,1708,1693,2409,1273,2024,1552,2495,1320,1405,818,1126,1082,799,652,949,876,1039,728,872,
应交税费(万元),575,1389,1008,773,429,899,442,500,566,1111,453,661,729,270,-3186,-2507,-1815,-1399,-1638,-1398,7,-567,-301,-585,-219,-1133,48,63,382,442,412,1034,850,1645,
应付利息(万元),--,6,8,12,18,30,35,54,60,66,64,46,51,171,103,114,94,41,41,49,41,45,27,15,18,16,12,14,33,23,16,16,32,70,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,591,591,574,0,0,--,--,--,--,--,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
其他应付款(万元),370,358,311,352,657,471,372,349,281,1204,233,367,377,512,517,507,663,678,683,834,770,573,367,483,439,131,165,175,111,132,173,133,1386,803,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),--,2280,4560,4560,6810,4530,4500,2900,1662,1662,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,510,840,840,1910,1481,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
流动负债合计(万元),30115,34757,35201,43107,48202,51102,53138,64849,57641,60956,59990,44025,46403,62852,59436,52338,43935,36851,40318,43457,45249,40020,40689,31304,27498,25324,25052,24088,30047,28575,25322,21160,16049,15007,
长期借款(万元),--,--,--,--,--,2280,4560,6160,9608,9608,12080,12080,5540,5540,6000,6000,13000,6000,6000,6000,--,0,0,--,--,--,--,--,--,--,--,840,3067,2177,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,52,52,52,--,--,0,--,
长期递延收益(万元),443,461,218,230,242,254,266,278,290,303,315,327,339,351,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,363,375,387,399,411,423,435,367,0,--,--,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),443,461,218,230,242,2534,4826,6438,9898,9911,12395,12407,5879,5891,6363,6375,13387,6399,6411,6423,435,367,0,0,0,0,52,52,52,52,--,840,3067,2177,
负债合计(万元),30559,35218,35418,43337,48444,53636,57964,71287,67539,70866,72384,56432,52282,68743,65799,58714,57322,43250,46728,49880,45684,40386,40689,31304,27498,25324,25104,24140,30099,28627,25322,22000,19116,17183,
实收资本(或股本)(万元),39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,39195,34040,34040,17020,17020,17020,8510,8510,8510,8510,6310,6310,6310,6310,5450,5000,
资本公积(万元),90457,90443,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,90377,43789,43789,60809,60809,60809,69319,69319,69099,69099,12536,12536,12255,12255,1475,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),4441,4441,3730,3730,3730,3730,3730,3730,3730,3730,3730,3730,3730,3730,3395,3395,3395,3395,2461,2461,2461,2461,1868,1868,1603,1603,1055,1055,1224,1055,767,196,907,479,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),15231,16837,15296,15637,10722,12490,14274,16033,17068,18621,24565,25410,25132,24890,27779,27737,25797,24266,24971,23866,19969,18209,16457,13352,11883,10742,9999,8531,6890,5945,4289,1074,5070,2639,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
归属于母公司股东权益合计(万元),151448,153040,149762,150103,145188,146956,147577,149336,150370,151924,157868,158713,158434,158193,160746,160704,158764,157233,157004,104156,100259,98499,96154,93049,91314,90174,88663,87196,26960,25846,23620,19834,12902,8118,
少数股东权益(万元),95,90,-23,-26,-37,-34,72,72,85,86,13,13,13,13,15,15,14,15,15,15,16,17,19,--,--,--,--,--,--,--,0,--,0,62,
所有者权益(或股东权益)合计(万元),151543,153131,149739,150077,145151,146923,147649,149408,150456,152010,157881,158726,158448,158206,160761,160719,158778,157248,157019,104171,100274,98516,96173,93049,91314,90174,88663,87196,26960,25846,23620,19834,12902,8180,
负债和所有者权益(或股东权益)总计(万元),182102,188348,185158,193414,193595,200558,205612,220696,217995,222876,230265,215158,210730,226949,226560,219432,216100,200498,203747,154051,145958,138903,136862,124353,118812,115498,113767,111335,57059,54473,48942,41835,32018,25363,		
  
