报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应付利息(万元),112,22,31,28,14,--,--,--,--,--,--,--,8,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8000,0,--,0,0,800,5000,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),4063,5211,5603,2159,853,836,1909,1268,1354,1458,2078,965,1044,1241,2199,1272,1084,992,1516,1754,1787,1951,2498,1783,1710,1887,2363,1026,970,870,933,1471,870,850,4630,2363,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--,0,--,0,0,0,0,
流动负债合计(万元),197842,155293,106943,63136,46449,3575,10060,5034,7473,8340,12544,7819,7379,8261,13077,10403,12897,10289,13820,8585,10878,11769,11637,18595,16252,19881,12890,11992,13814,13254,5208,3592,4156,5132,11137,14217,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,5438,5438,5438,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0,0,
预计非流动负债(万元),289,253,296,272,212,205,173,16,41,75,108,94,133,115,121,57,61,66,67,46,60,49,54,43,44,52,53,47,50,67,67,65,65,75,47,0,
长期递延收益(万元),9228,9340,9383,7955,8163,8141,8334,8225,8172,8162,8286,8029,6442,6470,6554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税负债(万元),210,217,215,224,240,244,255,271,289,292,303,301,312,322,332,343,353,363,374,382,395,404,414,424,434,445,456,466,477,488,499,509,520,542,611,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6089,5696,5428,5450,5222,5234,1797,1769,1780,1073,1073,1073,913,913,961,835,735,735,735,510,210,
非流动负债合计(万元),9726,9810,9894,8450,8615,8590,8762,8512,8501,8529,8696,8424,12324,12345,12595,6639,6260,6007,6041,5801,5839,2400,2387,2397,1701,1721,1732,1576,1590,1666,1551,1459,1470,1502,1168,210,
负债合计(万元),207568,165103,116837,71586,55064,12165,18821,13546,15975,16869,21240,16244,19703,20606,25672,17042,19157,16296,19861,14386,16716,14169,14024,20992,17953,21602,14622,13568,15404,14921,6759,5051,5626,6633,12305,14427,
实收资本(或股本)(万元),160000,160000,160000,160000,160000,160000,160000,160000,160000,80000,80000,80000,80000,80000,80000,80000,80000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,36000,36000,2000,278,
资本公积(万元),20796,20796,20796,20796,20796,20796,20796,20796,20796,100796,100796,101740,101639,101538,101437,102152,101898,141643,141389,140917,140917,140796,140796,140796,140796,140796,140796,140796,140796,140796,140796,140796,1476,1476,0,1050,
减:库存股(万元),--,--,--,--,--,--,--,--,--,9951,9951,9951,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
盈余公积(万元),9896,9896,9896,8332,8332,8332,8332,8332,8332,8332,8332,7276,7276,7276,7276,6601,6601,6601,6601,5720,5720,5720,5720,3334,3334,3334,3334,1552,1552,1552,1552,1135,1135,663,1000,930,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),150499,129024,103061,89921,78577,69029,62998,60422,60950,73665,67746,65111,59874,61832,57061,56626,52523,55195,50935,52237,49308,55214,51084,46050,42530,45271,41676,36718,33579,26841,31820,23870,19672,7030,23706,16545,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),341191,319716,293753,279049,267705,258157,252126,249550,250078,252843,246923,244176,248788,250646,245774,245379,241022,243440,238926,238875,235946,241731,237601,230180,226660,229401,225807,219066,215927,209190,214168,205801,58283,45169,26706,18803,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),341191,319716,293753,279049,267705,258157,252126,249550,250078,252843,246923,244176,248788,250646,245774,245379,241022,243440,238926,238875,235946,241731,237601,230180,226660,229401,225807,219066,215927,209190,214168,205801,58283,45169,26706,18803,
负债和所有者权益(或股东权益)总计(万元),548759,484820,410590,350635,322769,270322,270947,263095,266052,269712,268163,260419,268492,271252,271446,262421,260179,259735,258787,253261,252662,255900,251624,251172,244613,251003,240429,232634,231331,224111,220927,210852,63909,51802,39010,33230,		
  
