报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,1179,284,292,304,337,357,370,405,32319,28743,22988,10000,--,--,--,--,--,--,500,500,500,500,500,--,--,--,--,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),25237,25566,244,250,257,263,272,276,284,289,296,302,309,316,322,329,335,342,348,355,361,368,374,381,387,394,402,408,415,424,430,437,450,--,0,
固定资产原值(万元),--,95266,--,100630,--,100604,--,95666,--,94789,--,17587,--,17569,--,17436,--,3617,--,20707,--,20679,--,20636,--,20359,--,20029,--,3213,--,3141,3041,--,0,
累计折旧(万元),--,14180,--,13272,--,10779,--,8004,--,5988,--,3044,--,2474,--,2064,--,1710,--,5153,--,4678,--,4206,--,3760,--,3285,--,1262,--,1183,1106,--,0,
固定资产净值(万元),--,81086,--,87358,--,89825,--,87662,--,88802,--,14543,--,15094,--,15373,--,1908,--,15555,--,16001,--,16429,--,16598,--,16744,--,1952,--,1958,1935,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),--,81086,86126,87358,89343,89825,92168,87662,88619,88802,14400,14543,14806,15094,15129,15373,15610,1908,15325,15555,15780,16001,16240,16429,16553,16598,16810,16744,1915,1952,1990,1958,1935,2469,2457,
在建工程(万元),--,1114,17399,16011,15559,14162,13845,17315,16167,12249,21781,18085,11031,9856,8978,8528,8373,28344,10291,8408,7466,6167,4690,3471,2330,1772,1478,1394,1279,1212,--,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),1661,1682,1661,2620,2705,2790,1810,1841,1875,1865,1117,1091,1098,1108,1114,1126,1139,1151,1153,1158,1163,1176,1103,1099,1108,1118,1125,1060,1064,1073,1100,1090,994,1025,8,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),3267,3267,5000,5000,5000,5000,5000,5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),11111,11317,11531,12291,12494,12272,12736,12656,12825,12967,13133,13327,12977,12573,10808,9964,8962,64,81,98,115,131,148,165,183,180,158,213,228,242,266,242,170,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),7289,7151,6553,6137,5752,5569,5647,4960,4297,4181,3724,3316,2868,2726,2410,2316,2216,2165,3049,2987,2821,2744,2742,2601,2353,2231,1839,1747,1286,1189,1012,858,773,772,487,
其他非流动资产(万元),--,--,--,97,98,463,870,1607,1537,1537,366,366,--,264,--,--,--,--,--,--,--,--,83,83,83,83,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),130176,131183,129693,130048,131500,130648,132684,131673,130973,127294,87137,79774,66076,51937,38763,37636,36634,33973,30247,28560,28206,27086,25881,24728,23497,22377,21812,21567,6187,6091,4800,4586,4321,4265,2952,
资产总计(万元),536131,527212,483502,471380,420581,415717,432650,398222,377154,373070,324235,352564,235059,213276,217008,217595,202321,201710,197849,202391,195627,195183,181639,179626,165322,170816,174839,174045,153055,152424,129408,74291,61876,43886,31302,
短期借款(万元),88500,86500,70500,63500,56185,48000,61815,44000,28000,28000,35500,65000,55000,36000,34000,26000,18900,15900,15900,18900,13000,13000,--,--,--,--,--,--,--,--,2500,2500,3000,3000,2900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,21168,--,18443,14613,14752,19437,17316,17932,16241,18179,22257,16086,13265,9768,9179,14229,9038,3906,3668,6186,5847,2836,2450,3257,5148,7198,5258,2294,1816,940,108,--,--,500,
应付账款(万元),--,133548,--,104308,75981,86184,89748,76978,75709,81084,61613,57299,40427,44100,53677,59854,52195,61884,61888,64765,61041,64348,65523,66004,57233,62511,66927,69584,55688,56656,36442,39990,30619,17508,6106,
预收账款(万元),8556,8476,9411,9831,8639,8219,7537,7918,7822,7805,2219,2922,2311,2396,2343,5487,1614,1815,1920,2001,2090,1971,1165,996,883,1355,1558,1534,1344,1457,931,651,704,3376,6004,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),401,428,406,414,418,436,494,443,549,557,323,458,452,353,361,354,369,367,392,427,251,355,278,257,241,272,199,180,190,227,44,44,147,59,71,
应交税费(万元),19215,18796,17764,16352,13341,11672,10401,7993,7954,6471,3015,4196,4381,5040,5135,5511,6141,5810,6568,6252,7880,7536,8591,8190,7419,6870,6814,6568,5714,5567,4584,4281,3599,2160,1331,
应付利息(万元),--,--,--,--,367,366,538,152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,5438,--,--,--,3625,--,--,--,--,--,--,--,1200,--,--,660,1200,--,--,680,1200,--,--,--,960,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,14002,15449,16214,14551,14458,14636,15382,15451,13873,4790,3960,5213,4018,4410,4375,4777,4861,4464,4831,4821,4232,4792,4724,3861,4542,2758,2674,3693,3778,2976,3285,3183,3192,2878,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),280845,282918,241718,234499,184096,184087,204605,173807,153418,154030,125641,156093,123869,105172,109695,111961,98224,99675,95697,102044,95270,97289,83866,83821,72895,80697,85454,86757,68923,69502,48416,50858,41252,29294,19791,
长期借款(万元),5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,495,950,950,950,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,269,269,269,269,269,269,269,269,269,269,20,20,20,20,20,20,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),5161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,269,269,269,269,269,269,269,269,269,269,20,20,20,514,970,970,950,
负债合计(万元),286006,283079,241879,234660,184258,184249,204766,173968,153579,154191,125802,156254,124030,105333,109857,112122,98385,99836,95966,102313,95538,97557,84134,84090,73163,80966,85723,87026,68942,69521,48436,51373,42222,30263,20741,
实收资本(或股本)(万元),36250,36250,36250,36250,36250,36250,36250,14500,14500,14500,14500,14500,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,8000,8000,8000,8000,6000,6000,6000,4300,
资本公积(万元),114682,114682,114682,114682,114682,114682,114682,136432,136432,136432,136432,136432,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,56274,60274,60274,60274,60274,6123,6123,6123,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),4932,3974,4328,3816,3603,3367,3883,3804,3543,3034,4106,4377,3074,2450,2813,2653,1883,1662,2647,2104,2435,1693,2751,2699,1561,816,1156,815,94,266,21,--,--,--,0,
盈余公积(万元),7591,7591,6049,6049,6049,6049,4874,4874,4874,4874,4199,4199,4199,4199,3521,3521,3521,3521,2980,2980,2980,2980,2141,2141,2141,2141,1455,1455,1455,1455,771,771,771,146,626,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),61006,56285,55344,52319,52757,48493,46429,43507,43749,40039,38752,36606,35482,33020,32543,31026,30258,28417,27981,26720,26399,24678,24338,22422,20182,18618,18230,16475,14289,12907,11906,10024,6760,1353,5635,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),224462,218782,216653,213115,213340,208841,206119,203117,203098,198879,197989,196114,111029,107943,107151,105474,103936,101873,101883,100079,100089,97625,97505,95536,92159,89850,89116,87020,84113,82902,80972,22918,19654,13623,10561,
少数股东权益(万元),25664,25351,24970,23605,22983,22627,21765,21136,20476,19999,445,195,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),250125,244133,241623,236720,236323,231468,227883,224253,223575,218878,198434,196310,111029,107943,107151,105474,103936,101873,101883,100079,100089,97625,97505,95536,92159,89850,89116,87020,84113,82902,80972,22918,19654,13623,10561,
负债和所有者权益(或股东权益)总计(万元),536131,527212,483502,471380,420581,415717,432650,398222,377154,373070,324235,352564,235059,213276,217008,217595,202321,201710,197849,202391,195627,195183,181639,179626,165322,170816,174839,174045,153055,152424,129408,74291,61876,43886,31302,		
  
