报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
存货(万元),34422,26842,29083,27062,29959,25244,25413,24297,20630,16031,22836,19947,25788,19819,20229,21172,16507,12741,14690,15508,15028,11406,16417,15268,14983,13823,19473,16990,13410,10600,9253,7509,7240,6229,4441,4448,3801,2686,988,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),44912,46288,40490,19453,8263,2857,4566,3962,2312,2012,3847,1945,6597,6668,2964,2064,1983,749,2859,2091,2666,2038,2984,2477,2611,2332,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),251197,251079,213545,230439,211556,241335,147298,101561,91492,109658,114264,113320,115574,111800,96676,100871,105037,103689,99849,110129,105073,109014,106534,108906,104004,113330,105090,102405,98167,105870,92740,92933,90778,90629,20735,19359,16774,15036,5254,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),5000,5000,5000,5000,5000,5000,5000,5024,5024,5024,24,24,24,24,336,336,312,312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,--,--,--,--,0,0,0,0,
长期应收款(万元),750,843,--,--,--,--,--,--,--,--,713,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,50783,50877,51227,52593,55403,67388,32401,7571,10592,4017,2485,2453,2586,2540,2507,2518,2345,2336,2710,701,346,346,325,325,278,278,266,266,236,236,207,95,70,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,47460,--,45318,--,43092,--,43124,--,43326,--,9039,--,7356,--,5071,--,4340,--,4066,--,4050,--,3542,--,3810,--,2865,--,2595,--,2173,--,1950,--,1663,1381,1189,2211,
累计折旧(万元),--,6635,--,5695,--,4046,--,3691,--,3054,--,2979,--,3001,--,2094,--,1642,--,2052,--,1986,--,1856,--,1648,--,1609,--,1419,--,1216,--,1028,--,854,721,470,278,
固定资产净值(万元),--,40825,--,39623,--,39047,--,39433,--,40272,--,6060,--,4355,--,2978,--,2698,--,2013,--,2064,--,1686,--,2162,--,1256,--,1176,--,957,--,922,--,809,660,720,1934,
固定资产减值准备(万元),--,294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),--,40531,39487,39623,38732,39047,39223,39433,39691,40272,43818,6060,4367,4355,4228,2978,2453,2698,2617,2013,1785,2064,1435,1686,2059,2162,1416,1256,1162,1176,1079,957,856,922,746,809,660,720,1934,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,37681,30188,29693,25452,23342,23287,23079,18620,12544,9446,7375,2970,1933,1933,1751,267,262,220,--,--,--,--,--,--,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),3828,4228,4546,4918,5248,5550,5927,6331,6705,6889,7260,6804,7080,7351,7979,3242,3233,3255,3269,3301,3308,3329,3360,3321,3409,3368,3325,3344,3299,3259,1271,1269,1271,1279,1288,1296,1271,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),109484,109484,110860,110700,60376,60376,60921,60921,60921,60921,60770,17605,17605,17605,13574,18428,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),2757,2786,1791,1235,576,662,723,723,766,826,1086,997,748,737,696,708,504,537,316,282,303,322,346,370,394,417,285,238,251,264,361,298,303,131,143,180,126,27,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),2094,2088,2188,2464,2247,2258,3385,3364,3399,3411,2519,1428,1498,1542,1063,1053,941,1044,450,450,533,664,372,372,758,758,221,221,267,439,119,119,119,119,50,50,33,17,34,
其他非流动资产(万元),--,1,--,--,60146,35203,--,--,--,82,54,--,1521,1571,1082,1059,1059,1059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),165376,164962,163872,163941,172324,148095,165961,166673,167732,170018,171648,137988,95430,70448,65003,55162,34274,34437,27857,21130,17881,16274,10828,10018,11263,9159,5860,5667,5524,5463,5607,2921,2815,2718,2463,2571,2297,859,2037,
资产总计(万元),416573,416040,377417,394380,383880,389430,313259,268234,259224,279676,285911,251308,211005,182248,161679,156033,139311,138126,127706,131259,122954,125288,117362,118925,115267,122488,110950,108072,103691,111334,98347,95854,93593,93347,23198,21931,19071,15896,7291,
短期借款(万元),100000,80900,57173,50203,65303,67403,8600,74,76,1718,7754,22719,37155,5156,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1316,--,--,--,--,0,0,0,470,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,8622,--,29052,10606,12931,18993,15990,10146,10669,18567,26074,6408,11358,12207,9609,9193,4885,8720,7669,5707,4918,4950,5769,2197,6531,5968,5259,1720,4151,2150,1607,1914,1289,1040,596,451,428,21,
应付账款(万元),--,22769,--,20872,29574,27280,14350,18076,16706,13405,12240,14447,27893,24264,14021,15622,9804,11623,5062,9481,6760,7412,5500,7156,8090,5336,6921,6230,5131,3582,3040,1635,1635,2778,976,1369,868,1470,650,
预收账款(万元),2466,1961,2569,2099,1994,1701,1673,1316,2544,2453,5725,5851,4942,4910,3236,2600,2962,3214,3247,3440,4030,4629,3443,3886,3737,6745,1364,1279,1454,6368,814,2830,1508,780,201,58,246,12,52,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),4135,5644,3230,1760,523,1763,487,428,417,3451,533,139,103,3124,134,112,3,2520,3,3,173,1701,6,6,7,1599,5,5,5,1205,355,6,27,507,7,8,367,255,214,
应交税费(万元),2048,2676,4290,2901,1249,2818,831,644,918,1917,1144,1277,1861,1602,842,989,903,1332,525,597,210,909,356,336,874,2328,-1785,-1652,-506,1147,-38,179,-277,204,17,288,110,413,705,
应付利息(万元),2481,1794,--,498,2278,1737,1058,498,2178,1618,933,373,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),673,673,--,5356,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,15292,15674,7589,13,2277,16999,26972,26302,45222,47137,7282,3144,3171,2077,2536,11,90,80,31,551,837,50,301,71,329,72,184,76,502,--,44,40,203,30,33,151,29,6,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),39989,50958,48926,49894,6000,6000,1000,2000,1400,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),196256,191289,156180,170223,117541,123910,63991,65998,60686,82452,96035,78163,81506,53586,37516,36468,22876,23664,17638,21221,17431,20407,14305,17456,14974,22867,12546,11305,7880,16955,7637,6302,4847,5761,2270,2351,2194,2608,2118,
长期借款(万元),--,10000,16000,16000,20000,21000,6000,6000,6600,7000,7000,36,74,104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,39863,39833,39803,39773,39744,39715,39687,39659,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2294,2398,1919,2070,2107,2176,2411,2426,2620,2178,2208,1708,1316,1316,1637,1487,1757,1132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),220,273,326,325,432,485,539,592,645,698,934,530,585,624,742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1350,1480,1470,1287,1106,986,986,945,825,575,575,575,535,485,385,385,300,300,100,0,0,
非流动负债合计(万元),2514,12671,18245,18395,62402,63494,48753,48790,49609,49592,49829,41933,1975,2043,2379,1487,1757,1132,1350,1480,1470,1287,1106,986,986,945,825,575,575,575,535,485,385,385,300,300,100,0,0,
负债合计(万元),198770,203960,174425,188618,179943,187404,112744,114788,110294,132044,145864,120096,83482,55629,39895,37955,24633,24796,18988,22701,18901,21694,15411,18442,15961,23812,13371,11880,8455,17530,8172,6787,5232,6146,2570,2651,2294,2608,2118,
实收资本(或股本)(万元),47790,47790,47790,47790,26550,26545,26513,23948,23548,23543,23526,23102,23102,23102,23102,22860,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,6350,6350,4750,4750,4750,4750,4000,
资本公积(万元),90937,90762,93642,92974,113331,113295,113264,70404,67483,66768,66838,62942,61074,60671,59838,57405,67975,67115,66064,64941,64192,64192,64192,64192,64192,64192,64192,64192,64192,64192,64192,64192,69272,69272,6239,6239,6239,6239,50,
减:库存股(万元),1304,811,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),5452,5452,4870,4870,4870,4870,2565,2565,2565,2565,2469,2469,2469,2469,1744,1744,1744,1744,1419,1419,1419,1419,1272,1272,1272,1272,1080,1080,1079,1080,702,702,702,702,438,438,438,251,424,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),72837,66796,54684,58075,57037,56129,55964,54351,53210,52653,46722,42283,40504,40003,36723,35698,33200,32749,29507,30456,26707,26259,24753,23285,22109,21484,20584,19195,18238,16803,13552,12743,12037,10876,9202,7854,5351,2048,700,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),215613,209915,200909,203678,201821,199870,198318,151266,146797,145518,139535,130782,127143,126235,121408,117707,114349,113038,108421,108247,103748,103300,101646,100179,99003,98378,97286,95897,94939,93505,89876,89067,88361,87201,20628,19280,16778,13288,5174,
少数股东权益(万元),2189,2165,2083,2083,2117,2156,2197,2180,2132,2115,513,429,381,383,376,371,329,292,297,312,305,293,304,304,304,298,294,295,297,298,300,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),217803,212080,202992,205761,203938,202026,200515,153446,148929,147632,140047,131211,127523,126619,121784,118078,114678,113330,108718,108559,104053,103594,101950,100483,99306,98676,97580,96192,95236,93803,90176,89067,88361,87201,20628,19280,16778,13288,5174,
负债和所有者权益(或股东权益)总计(万元),416573,416040,377417,394380,383880,389430,313259,268234,259224,279676,285911,251308,211005,182248,161679,156033,139311,138126,127706,131259,122954,125288,117362,118925,115267,122488,110950,108072,103691,111334,98347,95854,93593,93347,23198,21931,19071,15896,7291,		
  
