报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),14639,14599,12814,9636,5853,3216,8171,8171,4734,5048,10449,6432,5686,3606,5258,4451,4144,1962,4043,5196,4973,2739,3425,4059,10899,2103,5554,2117,3976,944,2148,1160,620,877,5758,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
存货(万元),127093,120174,113404,110572,99587,109630,107431,108259,131663,122412,121405,101058,90428,83299,75917,84865,73455,61413,60199,58062,56653,53131,57599,45244,40038,33846,27609,26785,21749,18104,17770,17065,19856,12717,10305,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),11556,10918,9046,5146,3749,8125,4735,5506,6278,9528,7975,4593,4418,7971,5362,6899,6770,7333,4984,4453,3472,5982,--,0,40,--,--,--,--,--,0,--,--,--,--,
流动资产合计(万元),412476,417099,449474,416756,426500,397383,337885,322842,266902,277234,269712,300066,309062,202112,206261,231011,205136,192315,183474,185063,192330,184194,200417,191122,175684,161576,147090,146400,144995,143331,43162,39394,36291,28389,24116,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),14797,14797,14806,14086,14086,13863,8683,3921,3921,4041,4041,1491,1491,1491,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),15562,14845,9397,8604,7352,7037,5141,5018,4634,4476,4721,4616,4113,3995,4534,5672,5071,5071,1686,1271,2225,1466,1368,1452,374,1904,679,371,319,319,319,319,319,319,661,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),2328,172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),--,335335,--,310948,--,295256,--,272426,--,289905,--,219670,--,198289,--,170778,--,138058,--,120247,--,101831,--,73713,--,67735,--,55414,--,38419,0,35220,29091,--,--,
累计折旧(万元),--,101759,--,91976,--,80002,--,70957,--,66885,--,58744,--,51756,--,46238,--,33232,--,29081,--,24760,--,20142,--,17331,--,13697,--,8961,0,7408,6064,--,--,
固定资产净值(万元),--,233576,--,218972,--,215254,--,201470,--,223020,--,160927,--,146532,--,124540,--,104826,--,91166,--,77071,--,53571,--,50404,--,41717,--,29458,0,27812,23027,--,--,
固定资产减值准备(万元),--,1900,--,1900,--,1901,--,1915,--,2378,--,2486,--,1963,--,2089,--,120,--,294,--,294,--,174,--,174,--,90,--,--,0,--,--,--,--,
固定资产(万元),227961,231676,213366,217072,215708,213353,200069,199554,220485,220641,186644,158441,142944,144569,130109,122451,107432,104706,85027,90872,78630,76777,68742,53396,49800,50230,41262,41627,31898,29458,28310,27812,23027,21758,5816,
在建工程(万元),58047,54113,66565,57130,50375,45734,46799,46889,44567,41667,68578,77305,79529,61946,57851,56950,50791,48743,35262,27483,23702,17669,8694,10026,11380,8610,7562,3763,1356,2133,1083,614,766,757,341,
工程物资(万元),1231,1477,1435,1554,1447,3074,1217,1250,1455,1658,1371,1571,1448,1715,2214,1253,1580,1436,1638,1845,1152,982,922,3238,1761,1006,688,547,545,720,680,460,744,434,--,
固定资产清理(万元),492,492,651,652,651,651,829,829,829,829,4,--,--,--,--,--,--,--,7,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),36641,36903,36731,36842,36754,36354,33002,33174,39485,39401,38867,36180,35211,34804,23482,23597,21489,21708,18638,19323,19073,18947,14220,13688,13703,12194,11062,11420,9703,9923,9622,9823,10214,11038,727,
开发支出(万元),7266,7389,5592,5045,4978,4978,4558,4095,3848,3915,2926,2740,2246,2101,991,847,756,669,--,--,0,--,418,384,206,--,--,--,100,--,0,--,--,--,--,
商誉(万元),13676,13676,14329,14329,14329,14329,14329,14329,15248,15248,13897,2469,4949,3981,8588,8085,1301,1301,988,1525,1073,988,988,988,988,988,1007,1007,--,--,0,--,--,--,--,
长期待摊费用(万元),1690,2013,333,351,377,385,644,418,2926,3013,221,180,236,263,179,98,188,381,208,355,406,422,185,28,581,37,342,351,28,31,35,38,45,67,417,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),2732,2333,3183,3068,3681,3233,3409,3408,3196,3234,4630,4611,2457,2430,2107,2420,1172,1176,871,1075,688,851,693,732,752,729,407,517,366,364,64,105,51,52,186,
其他非流动资产(万元),17964,15009,6037,8077,8372,5525,6944,3653,2833,1870,2730,5312,7838,2949,7253,4773,4270,3665,10407,8528,3233,4288,--,0,--,--,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),400388,394895,372425,366810,358112,348517,325624,316537,343427,339994,328629,294915,282462,260243,237307,226145,194051,188856,154733,152276,130183,122389,96228,83932,79543,75697,63009,59604,44317,42949,40112,39172,35168,34426,8148,
资产总计(万元),812864,811994,821899,783566,784612,745899,663509,639379,610328,617229,598341,594981,591525,462354,443569,457157,399186,381171,338207,337339,322513,306584,296645,275054,255228,237273,210099,206004,189312,186280,83275,78567,71459,62815,32264,
短期借款(万元),153398,124833,139191,142261,130513,108532,80141,66054,83548,90244,90009,120395,130089,115251,124199,126487,83168,72496,59242,57921,51262,47456,51480,37248,32750,26915,13285,6835,5285,274,14600,11010,10990,11650,9828,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),43815,62616,61361,51755,56371,30733,25533,17377,36819,36609,41340,40982,36470,28017,28056,40988,46111,43042,31355,28619,28084,26096,28886,26247,18916,11787,9671,9451,10256,11571,9256,10208,10232,5050,3300,
应付账款(万元),49822,54697,65664,55576,57518,53230,41817,47818,54578,66573,60528,55540,51058,51925,37328,41685,38644,43223,34868,37671,29751,27878,22261,22520,21102,16912,11825,11166,7684,7447,7752,7440,5560,8046,4362,
预收账款(万元),19938,30650,35317,21042,25039,42468,9677,7933,9252,10988,6443,5658,7957,9263,7736,5010,7341,4650,5257,4667,5163,2910,3715,3414,4101,4723,1392,2256,2332,2378,167,1129,3225,3759,2349,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),3173,5351,3276,3116,3179,3871,3344,3534,3519,4131,3871,3916,3354,3960,2614,2847,1788,2248,1994,1976,1984,1752,1411,1355,1219,1370,1181,1065,558,727,806,746,600,923,894,
应交税费(万元),5256,5094,4398,3058,3669,2330,2012,1965,3904,3785,4414,4478,1509,1363,2020,2468,2162,2265,2333,2142,1422,1659,-3683,-3161,-2679,-1557,536,1134,-1246,129,1488,1287,933,1369,620,
应付利息(万元),823,707,607,612,616,486,379,254,238,401,281,403,464,234,441,292,150,183,87,44,16,67,212,162,126,127,32,9,8,1,15,17,14,37,21,
应付股利(万元),--,100,100,--,100,100,100,--,--,--,1056,--,--,--,40,40,--,70,--,--,--,--,--,2,2,2,--,8,--,--,0,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),8673,12193,9439,12247,15165,26106,25899,23100,21547,20821,15033,18188,16678,14171,10832,12186,6235,5028,4753,3751,5061,3037,3205,3192,2194,3006,2184,5974,1092,1429,2526,2781,2476,3652,2555,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),5900,6500,4400,4400,4400,4666,1100,1850,900,1200,--,--,770,770,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,500,500,490,500,738,500,983,1009,500,500,2,--,41,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),290799,302742,323753,294067,296569,272522,190002,169886,214805,235253,223464,250060,249086,225454,214249,233014,186098,173704,139890,136791,122784,110854,107487,90978,77732,63284,40107,37898,25968,23955,36611,34618,34030,34485,23927,
长期借款(万元),6500,7600,8700,9800,10900,12000,16400,16400,17650,9266,5700,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
应付债券(万元),71886,71187,70541,69844,69127,68446,67748,67050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),2300,2300,126,126,130,130,553,1219,3921,4070,3992,1353,139,141,147,149,148,150,152,154,156,158,159,161,165,165,615,615,--,--,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,85,--,--,--,--,
预计非流动负债(万元),718,718,--,851,851,851,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),6377,6849,6104,6209,6084,6169,6119,6041,6811,6741,6121,4557,3363,3396,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),353,355,357,360,362,364,367,369,371,373,376,378,380,383,392,392,392,392,394,396,401,401,426,451,500,500,600,600,600,600,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,777,777,4691,4722,2837,2862,2495,2862,2313,1979,790,790,831,831,837,837,837,837,810,895,810,1773,1100,
非流动负债合计(万元),88134,89009,85829,87191,87455,87960,91186,91079,28754,20451,16189,6288,4660,4697,5229,5262,3376,3403,3041,3412,2870,2537,1375,1402,1496,1496,2051,2051,1437,1437,895,895,810,1773,1100,
负债合计(万元),378933,391751,409582,381258,384024,360482,281188,260966,243558,255704,239654,256348,253747,230151,219478,238276,189473,177107,142931,140203,125654,113392,108862,92380,79228,64781,42158,39949,27405,25392,37506,35513,34840,36258,25027,
实收资本(或股本)(万元),150748,150748,150748,150748,150748,150748,150748,150748,39670,39670,39670,39670,39670,31855,31855,31855,24504,24505,24505,24505,16337,16342,16342,16342,16000,16000,16000,16000,10000,10000,7500,7500,7500,7500,2000,
资本公积(万元),96157,96157,96744,96744,96743,96171,95991,96248,190993,190993,191564,190945,191492,100779,100676,100573,107821,107721,107457,107193,115010,114867,114457,113745,111457,111457,111457,111457,117457,117301,5611,5611,5611,5769,139,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,1548,1548,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),243,206,252,204,143,93,95,76,596,522,501,553,297,243,366,309,96,12,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),15313,15313,12633,12633,12759,12759,10881,10881,10881,10881,8741,8741,8741,8741,6406,6406,6406,6406,4867,4867,4867,4867,3891,3891,3891,3891,3332,3332,3332,3332,2366,2366,2366,1242,383,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),128046,115541,109747,100308,99137,84824,83293,79705,78166,73229,71867,69290,68357,63038,60893,55985,53543,48554,44742,41385,41998,38708,35921,34688,31410,29764,29356,27708,31118,30089,30132,27417,20983,11812,4458,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-289,-206,-117,-236,-198,-176,-51,-40,--,0,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),390324,377899,370139,360604,359575,344622,341079,337524,320158,315152,312084,308748,306749,202837,199907,194921,192253,186961,181373,177773,178160,174744,170610,168667,162758,161113,160145,158498,161907,160721,45309,42895,36461,26323,6979,
少数股东权益(万元),43606,42344,42178,41704,41012,40796,41242,40890,46612,46373,46604,29884,31029,29366,24183,23959,17460,17102,13903,19362,18699,18448,17173,14007,13242,11379,7796,7558,--,167,160,159,158,233,258,
所有者权益(或股东权益)合计(万元),433931,420243,412317,402308,400588,385417,382321,378414,366770,361525,358688,338633,337778,232203,224090,218880,209713,204064,195276,197136,196859,193192,187783,182674,176000,172492,167941,166055,161907,160888,45769,43054,36618,26557,7237,
负债和所有者权益(或股东权益)总计(万元),812864,811994,821899,783566,784612,745899,663509,639379,610328,617229,598341,594981,591525,462354,443569,457157,399186,381171,338207,337339,322513,306584,296645,275054,255228,237273,210099,206004,189312,186280,83275,78567,71459,62815,32264,		
  
