报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
存货(万元),37762,35055,33285,34479,26643,25830,25611,29722,28278,29591,30001,28111,23739,21220,18484,16259,16770,20641,20056,17604,17638,13956,12218,10081,16647,12493,12186,10109,9201,7246,6088,4633,7053,5703,4801,1232,3681,1545,1552,1311,1129,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动资产(万元),818,1563,2543,581,956,933,282,284,--,3280,5791,120,18505,18500,26800,12600,8700,7910,--,--,--,--,82,2,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
流动资产合计(万元),151525,144528,141644,144951,131924,131987,134783,140254,139198,138038,144156,140905,134976,130106,124082,125573,121474,88395,88545,92556,86021,81711,81191,84390,79680,67700,68286,68979,50815,50563,49231,50066,50112,48362,56316,54244,15010,13535,12921,10631,7628,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),500,500,500,500,500,500,500,500,300,300,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应收款(万元),323,385,500,578,627,694,721,749,896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期股权投资(万元),228,175,190,220,569,569,--,--,--,--,598,608,609,609,621,650,1606,1636,1655,1683,2551,2571,1800,1800,1800,1800,1800,1260,3363,1260,1260,1260,45,45,46,46,48,48,54,73,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,155,171,174,180,183,188,192,198,201,310,312,323,327,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产原值(万元),--,23956,--,19533,--,16894,--,16509,--,15801,--,15404,--,14732,--,15826,--,15558,--,15437,--,14295,--,14936,--,9671,--,9324,--,5547,--,2708,--,2656,--,2436,0,2415,2383,--,--,
累计折旧(万元),--,6338,--,4816,--,4350,--,3939,--,3483,--,3171,--,2654,--,2765,--,2430,--,2074,--,1917,--,1826,--,1720,--,1446,--,1035,--,944,--,919,--,847,0,786,703,--,--,
固定资产净值(万元),--,17619,--,14718,--,12544,--,12570,--,12319,--,12233,--,12078,--,13062,--,13128,--,13363,--,12378,--,13110,--,7951,--,7878,--,4512,--,1764,--,1737,--,1589,0,1628,1680,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产(万元),18372,17619,17526,14718,14576,12544,12511,12570,12346,12319,12156,12233,12096,12078,12489,13062,12999,13128,13281,13363,13495,12378,12298,13110,12876,7951,7885,7878,4540,4512,1798,1764,1742,1737,1546,1589,1639,1628,1680,1758,1739,
在建工程(万元),13796,13101,11859,10651,8678,6283,5583,5561,3520,535,210,121,183,156,129,103,77,59,37,35,24,1491,1321,1131,720,3151,3118,2404,1873,1640,1394,748,207,149,81,0,0,0,0,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
无形资产(万元),16380,15533,15781,14860,14880,15176,15179,15519,12926,12973,6754,6133,5000,5062,4614,4740,3639,3299,2778,2844,2591,2243,2296,2373,1767,1802,1584,1611,767,773,779,786,672,676,679,683,686,690,697,29,29,
开发支出(万元),4657,4989,4310,3388,4212,2996,2738,2124,4021,3662,5017,4304,5720,4759,4329,3021,3201,2819,3510,2538,2622,3011,2370,1469,1997,1698,1421,669,1631,1338,925,483,457,244,--,0,0,0,0,--,--,
商誉(万元),34622,34622,34411,12064,12064,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,8832,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期待摊费用(万元),51,63,37,46,36,44,48,55,73,78,82,86,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,379,--,--,--,--,0,--,0,0,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延所得税资产(万元),1193,1192,1081,1043,787,790,800,802,704,706,707,709,727,727,643,702,616,624,572,572,351,351,391,343,298,298,209,209,103,103,88,88,61,61,46,46,45,45,36,17,17,
其他非流动资产(万元),1594,1594,342,402,--,1494,1052,1052,--,--,4532,4532,--,--,--,--,--,--,--,--,--,--,806,806,806,514,500,500,500,500,500,--,--,0,--,0,0,0,0,--,--,
非流动资产合计(万元),91717,89772,86536,58469,56929,49920,47963,47765,43618,39404,39187,37859,33467,32523,31658,31264,31141,30570,30846,30049,30654,31069,30312,30063,29406,26358,25672,23689,13156,10125,6745,5128,3184,2911,2398,2364,2418,2411,2467,1877,1785,
资产总计(万元),243242,234301,228180,203420,188853,181907,182746,188019,182816,177442,183342,178764,168443,162629,155740,156837,152615,118965,119391,122605,116675,112780,111503,114453,109086,94058,93958,92668,63971,60688,55976,55194,53296,51273,58714,56609,17428,15946,15388,12508,9413,
短期借款(万元),1600,1000,1634,1000,1000,1000,1000,1000,500,500,500,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,--,--,--,--,--,--,--,0,4540,3540,3040,3000,3000,2800,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),--,862,1508,1303,1618,1411,1147,1351,1189,1133,892,2391,1756,1522,1197,1544,1687,2029,678,1279,1935,2541,3110,2471,2850,1667,1076,1244,200,200,--,351,--,0,--,0,21,308,0,105,--,
应付账款(万元),--,36004,35093,41595,38339,38173,36360,37230,39499,35356,33354,33663,30332,25346,20707,23794,22525,24766,25337,28050,24317,21408,22761,23384,24297,16767,17697,16334,9452,8190,5817,4067,6068,4216,5544,5032,2579,1510,2608,1576,1537,
预收账款(万元),10111,5890,6650,8506,4084,4233,7548,11181,4307,8218,18558,11478,7497,10234,9798,5971,6418,8288,11043,11419,11942,11484,8154,12070,7571,4811,5065,4986,4581,4142,1773,2514,1793,2168,1665,913,958,1288,1332,1806,1378,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),793,697,658,2337,557,530,521,1610,548,531,497,1591,504,478,451,1375,441,407,391,990,340,317,431,877,364,248,227,640,211,208,199,178,168,173,158,65,77,59,132,130,124,
应交税费(万元),1203,964,497,770,651,737,278,757,515,418,255,995,968,668,674,1561,734,449,645,1078,-50,152,401,1171,255,174,54,496,141,120,-12,441,-208,117,16,176,-2,123,-201,160,226,
应付利息(万元),--,--,--,2,--,--,--,2,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,1752,--,160,160,--,--,--,--,--,--,--,--,429,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),2436,2282,1461,4020,1134,820,504,1108,4110,1890,841,380,1235,1298,1215,757,315,718,501,370,1379,1705,1292,1217,3445,1244,905,735,509,37,156,175,160,154,540,1145,549,61,347,257,73,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,48,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
流动负债合计(万元),53362,47700,47500,59534,47384,46903,49109,54239,50828,48205,54896,51499,43292,40546,35065,36050,33121,37657,39523,43687,40363,38107,36650,41691,39282,25410,25024,24435,15095,12897,7933,7726,7981,6828,12463,10870,7222,6348,7218,6835,5838,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,200,200,200,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
长期递延收益(万元),220,236,342,268,298,315,331,347,770,866,412,450,707,267,267,267,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),331,345,360,26,28,29,29,29,29,29,29,30,54,56,--,123,125,127,130,133,134,137,140,143,146,149,152,155,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,639,678,717,156,15,--,130,130,413,560,303,337,100,--,--,--,--,0,--,0,0,0,0,--,40,
非流动负债合计(万元),551,581,702,295,326,343,360,376,799,895,442,479,761,323,367,390,764,805,847,288,149,137,270,273,559,709,455,492,100,0,0,0,0,0,--,0,0,200,200,200,40,
负债合计(万元),53913,48281,48202,59828,47710,47247,49469,54615,51627,49101,55338,51978,44053,40870,35433,36439,33885,38462,40370,43975,40512,38244,36920,41964,39841,26120,25479,24927,15195,12897,7933,7726,7981,6828,12463,10870,7222,6548,7418,7035,5878,
实收资本(或股本)(万元),38812,38812,38220,35033,35033,35033,35033,35033,35033,35033,29194,29194,29194,29194,29194,24328,24328,21426,21426,21426,21426,21426,13391,13391,13391,13391,13391,13391,12140,12140,7141,7141,7141,7141,5493,5493,4093,4093,4093,3411,2000,
资本公积(万元),88225,87990,85477,54462,54464,54377,54377,54377,54377,54377,60216,60216,60216,60216,60216,65081,65081,31789,31789,31789,31789,31789,39823,39823,39823,39823,39823,39823,26403,26403,31402,31402,31402,31402,33050,33050,0,0,0,0,209,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
盈余公积(万元),4435,4435,4435,4435,3859,3859,3859,3859,3369,3369,3369,3369,2896,2896,2896,2896,2451,2451,2451,2451,1979,1979,1979,1979,1564,1564,1564,1564,1152,1152,1152,1152,755,755,755,755,455,455,455,209,530,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),48741,45419,43146,41871,40221,37394,35353,35927,34332,31621,31252,30189,28685,26052,24699,24929,23859,21846,20471,20089,18236,16660,16873,14824,12114,10808,11408,10681,8450,7460,7948,7373,6016,5146,6953,6439,5657,4850,3421,1723,689,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),180213,176656,171279,135801,133577,130662,128621,129195,127111,124399,124030,122968,120990,118358,117005,117234,115719,77511,76136,75755,73430,71853,72067,70017,66892,65586,66186,65459,48145,47156,47644,47068,45315,44445,46252,45738,10205,9398,7970,5343,3428,
少数股东权益(万元),9116,9363,8700,7791,7566,3998,4657,4209,4079,3942,3974,3818,3400,3401,3302,3163,3011,2992,2884,2875,2734,2683,2516,2472,2353,2352,2293,2282,631,636,399,400,--,0,--,0,0,0,0,129,107,
所有者权益(或股东权益)合计(万元),189328,186019,179979,143592,141143,134661,133277,133404,131189,128341,128004,126786,124390,121759,120307,120398,118730,80503,79021,78630,76163,74536,74583,72490,69245,67938,68480,67741,48777,47791,48043,47468,45315,44445,46252,45738,10205,9398,7970,5472,3535,
负债和所有者权益(或股东权益)总计(万元),243242,234301,228180,203420,188853,181907,182746,188019,182816,177442,183342,178764,168443,162629,155740,156837,152615,118965,119391,122605,116675,112780,111503,114453,109086,94058,93958,92668,63971,60688,55976,55194,53296,51273,58714,56609,17428,15946,15388,12508,9413,		
  
