报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),1,1,0,3,--,--,--,--,--,127,187,136,85,364,433,449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),--,46111,38219,35099,33695,28038,29053,24854,151933,930,5172,324,4375,349,327,270,1207,300,503,628,907,965,1491,1503,1561,1109,215,190,650,247,133,224,312,161,364,217,372,239,204,201,311,364,354,259,1064,1252,1388,443,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),5561,5069,4673,4528,4198,3654,3648,3235,3580,32825,21325,25616,23405,27160,24599,30826,31089,34937,26174,22987,25567,24438,20220,19846,19566,22347,18424,18254,18861,17063,12735,14175,16720,16725,11244,12900,12887,16223,12020,16995,18636,17640,11982,13066,13133,12462,8838,11409,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,3563,4072,3581,1817,--,--,--,--,7700,12900,6200,7400,7800,5500,5500,5500,5500,3000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),196410,198753,97128,107223,334082,297115,319047,440444,195760,31395,28596,27618,24074,27812,35638,37381,33016,39724,43860,42648,41114,45845,41025,38374,43647,42018,42245,43158,41026,36343,45947,30877,29036,33650,33650,29400,19000,20000,6000,1500,--,--,0,--,--,--,--,0,
流动资产合计(万元),514286,543655,568004,691227,604097,601721,593520,657253,649807,122515,125179,115521,112748,118321,113395,119311,119588,120489,120891,115728,123638,118097,118946,118255,114912,112509,109929,107497,101300,97419,95163,94677,88169,83035,81920,82664,73256,64603,60709,56972,54979,50781,49095,46945,46631,43621,44782,34172,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),49015,48955,3955,51,50,50,50,50,50,9740,9740,15540,15714,6314,10314,5914,5324,3200,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2711,5401,3977,3241,2682,--,--,--,--,--,--,7908,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,3368,11912,12233,9404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),31899,21901,22206,21964,20000,--,--,--,--,285,285,285,271,271,419,407,412,439,359,359,345,345,345,345,347,357,357,357,460,460,460,460,482,482,482,413,453,453,453,453,868,868,868,868,940,540,540,540,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),9973,651,655,658,--,--,--,--,--,3161,3229,3297,3370,3436,3508,3577,533,376,388,400,344,525,539,553,482,489,497,504,511,519,526,534,542,549,556,1058,1074,1090,1106,531,540,549,558,566,575,584,592,601,
固定资产原值(万元),--,464255,--,371961,--,296440,--,261733,--,56801,--,56581,--,56991,--,56642,--,55916,--,56251,--,55868,--,55349,--,55677,--,57129,--,57861,--,57496,--,57413,--,56631,--,57323,--,57877,--,56465,--,56502,--,52874,--,52735,
累计折旧(万元),--,92734,--,77147,--,62290,--,53153,--,43260,--,42761,--,42372,--,41498,--,42968,--,42317,--,41255,--,39823,--,38798,--,38038,--,37040,--,35366,--,33770,--,31859,--,30880,--,29061,--,27333,--,24928,--,21450,--,21358,
固定资产净值(万元),--,371521,--,294814,--,234150,--,208580,--,13541,--,13820,--,14620,--,15145,--,12948,--,13934,--,14613,--,15526,--,16879,--,19091,--,20821,--,22130,--,23643,--,24772,--,26443,--,28815,--,29132,--,31574,--,31423,--,31377,
固定资产减值准备(万元),--,830,--,830,--,765,--,765,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),397947,370691,332909,293984,233238,233386,207773,207815,121918,13541,13402,13820,14282,14620,14794,15145,12440,12948,13248,13934,14301,14613,14808,15526,16235,16879,18388,19091,19720,20821,21440,22130,22921,23643,24444,24772,25688,26443,27261,28815,28975,29132,30212,31574,31190,31423,30980,31377,
在建工程(万元),128207,91376,85842,71527,81897,62736,75632,65265,91562,71,--,--,--,--,--,--,4331,2902,2843,19,314,156,6,6,--,--,--,--,--,--,--,--,--,8,4,17,--,31,29,2,305,740,281,137,965,249,897,910,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,--,--,-8,--,--,--,--,--,--,--,--,--,--,1,--,0,--,0,--,0,--,--,--,--,-2,--,--,-1,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),217472,210903,188349,185488,165833,162475,160827,156514,131446,205,212,212,219,218,226,234,307,316,316,324,331,340,342,351,358,370,380,388,398,374,385,395,406,416,426,327,337,337,345,354,191,196,194,199,203,206,167,170,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),73492,70444,66276,69149,--,--,--,--,--,158,158,158,161,161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),42330,38732,39625,31674,26201,23199,22324,20980,18578,1326,1358,1536,1602,1365,1543,1548,1213,1328,1387,1369,1216,1209,913,1014,984,806,686,713,179,211,221,251,361,2,2,3,32,22,19,21,72,23,23,23,85,0,15,30,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1985,2057,1357,1243,947,672,600,622,270,717,829,791,317,237,302,313,245,285,296,359,483,498,500,547,527,520,595,583,584,544,550,596,368,353,344,343,452,725,1020,1694,404,437,364,296,712,780,806,92,
其他非流动资产(万元),59433,44927,43722,35118,20004,19115,9148,8286,7597,1877,1350,1108,2186,2184,2207,2468,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),1011753,904007,796810,723089,557574,501633,476355,459533,371421,31081,30565,36748,38122,28806,33314,29605,24803,21793,18838,19764,17327,17685,17453,18341,18933,19421,20903,21637,21853,22929,23582,24368,25080,25452,26258,26932,30746,34502,34211,35112,34037,31944,32498,33663,34670,33781,33997,41627,
资产总计(万元),1526040,1447662,1364814,1414316,1161671,1103354,1069875,1116786,1021228,153595,155744,152270,150870,147128,146708,148916,144391,142283,139729,135492,140964,135783,136399,136595,133845,131931,130832,129133,123153,120348,118745,119045,113248,108487,108178,109596,104002,99105,94920,92084,89016,82725,81593,80608,81301,77401,78779,75799,
短期借款(万元),45808,45412,41607,65689,--,--,--,--,--,3000,2000,2000,2000,--,580,837,260,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,603,611,1399,3809,820,0,--,--,--,--,--,--,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,4,24,111,51,153,139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,924,--,--,--,--,--,--,--,0,
应付账款(万元),--,176378,139307,205326,116594,119404,100180,153747,95274,7432,5276,6223,6086,7749,5921,8422,7385,8178,4571,3215,4984,4487,3068,4340,4440,5066,4325,4259,5771,4814,3911,5108,5803,6679,5981,7309,5907,6982,4400,4535,7059,3996,4429,4633,7477,5289,5059,5956,
预收账款(万元),113380,99850,90705,81403,86303,67495,62005,60875,87369,3209,1454,1462,1636,1291,1050,1496,1885,2302,2987,1577,1784,1805,1442,1630,1599,1869,1580,1097,1308,1610,1605,1120,1945,1500,892,1628,2201,831,709,1644,2192,1409,663,496,1305,899,884,1031,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),22285,18705,14175,24550,16308,13159,10830,16468,12135,5146,6391,6993,6330,5395,6089,6633,4785,3459,3164,3668,3777,2568,3701,3778,2730,2010,2454,3458,1644,911,2850,3962,4333,3958,5271,5103,6238,6629,5978,5165,3054,3134,3147,3340,2454,4395,3758,2644,
应交税费(万元),18722,22703,15461,18160,16606,17000,13071,25592,13408,893,1090,1115,1059,884,812,722,748,1018,368,452,1170,543,583,1101,1295,821,1871,1934,1757,1090,1122,2049,1451,1164,834,1269,1213,233,2232,1516,718,440,886,957,355,432,1871,587,
应付利息(万元),14,--,--,--,--,--,--,--,--,--,--,--,--,--,6,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),105,388,0,0,--,--,--,--,--,1831,5637,3115,3963,4231,4197,2802,2847,3389,3469,1867,5626,5626,5892,2472,2472,2534,131,131,131,2606,131,131,131,131,--,0,--,867,263,263,--,--,459,856,--,126,248,248,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,51141,51230,51181,36253,34478,31501,35373,21702,440,3447,239,439,404,410,518,954,1201,1312,1125,1830,1515,1287,1438,2466,2490,2613,2627,2839,3094,3628,3205,3029,2072,2643,2202,1850,1587,1005,920,1166,2266,676,470,2407,2787,3890,441,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),20,55,99,104,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),440785,414633,352583,446413,272109,251536,217587,292054,229888,21951,25300,21171,21623,20004,19219,21573,18865,19548,15872,11905,19171,16543,15974,14759,15001,14789,12974,13506,13450,14125,13247,15574,17294,16114,17020,21320,18229,17130,14587,14967,14189,11245,10259,10752,13998,13928,15711,10907,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),2702,4744,4514,3749,3356,2256,1862,1269,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,26,26,26,26,26,26,26,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),34,33,33,33,--,--,--,1026,1026,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),5549,2459,1299,1439,970,986,1003,969,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),988,995,1017,1308,--,--,--,--,5160,65,82,109,133,209,170,162,24,12,10,11,22,20,19,9,1,2,4,0,--,5,5,4,2,1,3,1,296,587,281,105,5,4,10,38,11,0,26,1873,
其他非流动负债(万元),26453,25293,23947,24845,1007,907,907,907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),35939,33793,31062,31630,5358,4175,3798,4197,6619,65,82,109,133,209,170,162,24,12,10,11,22,20,19,9,1,2,4,0,0,5,5,4,2,1,3,1,296,587,281,105,5,4,10,38,11,0,26,1873,
负债合计(万元),476724,448425,383645,478043,277467,255711,221385,296251,236507,22016,25382,21280,21756,20212,19389,21735,18889,19560,15881,11916,19193,16563,15993,14768,15002,14791,12978,13506,13450,14130,13252,15578,17296,16115,17023,21321,18525,17717,14868,15072,14194,11248,10269,10790,14009,13928,15737,12780,
实收资本(或股本)(万元),38221,38221,37692,37692,37267,37267,37267,37267,37267,33000,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,16500,
资本公积(万元),609428,608462,607677,594220,590413,590413,590413,590413,594119,1681,18181,18181,18181,18181,18181,18181,18508,18508,18508,18508,18508,18508,18508,18508,18508,18508,18508,18508,18382,18382,18382,18382,18382,18382,18382,18382,19431,20464,19353,18790,18341,18382,18382,18382,18382,18382,18382,22016,
减:库存股(万元),8477,8477,4014,4014,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13573,13573,13573,13573,13573,13573,13573,13573,13573,9415,9415,9415,9415,9415,9415,9415,8736,8736,8736,8736,7966,7966,7966,7966,7035,7035,7035,7035,6358,6358,6358,6358,5579,5579,5579,5579,5183,5183,5183,5183,4927,4927,4927,4927,8996,8996,8996,4527,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),375627,330362,312908,281349,242923,206392,207362,179433,139825,62846,64158,62883,61830,60399,61101,60018,59698,58222,59872,58349,57890,56100,57737,56179,54611,52106,52941,51389,46991,44430,44389,42971,37295,34910,33834,31581,28895,24620,24480,22520,21410,18860,19578,18418,11809,8809,8966,10153,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9,-9,-9,-12,-9,-7,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),1029905,981054,961647,921916,884121,847548,848483,820528,784713,106983,108273,106996,105934,104485,105188,104103,103433,101958,103607,102081,100855,99067,100711,99153,96655,94149,94984,93432,88231,85669,85628,84210,77756,75371,74295,72042,70009,66767,65517,62993,61179,58668,59387,58227,55687,52687,52844,53197,
少数股东权益(万元),19411,18182,19522,14357,84,95,7,7,9,24597,22089,23994,23180,22431,22131,23078,22068,20766,20241,21495,20916,20153,19695,22674,22188,22991,22870,22195,21472,20549,19865,19257,18196,17002,16859,16234,15468,14620,14536,14019,13643,12809,11937,11591,11604,10786,10198,9823,
所有者权益(或股东权益)合计(万元),1049316,999236,981169,936274,884205,847643,848490,820535,784721,131580,130362,130990,129114,126915,127319,127181,125501,122723,123848,123575,121771,119220,120406,121827,118843,117140,117854,115627,109703,106218,105493,103467,95952,92372,91154,88275,85477,81388,80052,77012,74822,71477,71323,69818,67291,63473,63042,63020,
负债和所有者权益(或股东权益)总计(万元),1526040,1447662,1364814,1414316,1161671,1103354,1069875,1116786,1021228,153595,155744,152270,150870,147128,146708,148916,144391,142283,139729,135492,140964,135783,136399,136595,133845,131931,130832,129133,123153,120348,118745,119045,113248,108487,108178,109596,104002,99105,94920,92084,89016,82725,81593,80608,81301,77401,78779,75799,		
  
