报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,3179,--,--,--,7985,2957,2957,--,4964,10008,5043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付账款(万元),--,--,60815,57041,49962,22827,26279,28081,34297,10393,10458,10595,15232,10304,10306,16204,19439,13124,14948,20345,27350,11183,17818,17487,22111,12291,16333,13549,22488,13945,15314,17490,22195,13722,14533,13605,18453,11631,12727,9368,14456,10775,11661,12914,14818,9716,9788,14914,12337,
预收账款(万元),20028,50952,36388,29909,26782,64671,77710,89691,70293,163634,134312,112630,102546,92390,80813,70310,58832,14334,13754,19673,16584,17627,16136,17483,16625,15332,11383,12319,12896,11014,9555,12146,11870,10441,7831,9647,7779,7672,5189,6750,6845,5403,4089,5582,4827,5038,3796,4994,3442,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付职工薪酬(万元),3144,820,726,885,2757,621,794,795,1735,545,655,511,1639,540,631,609,1535,383,587,604,981,315,481,451,993,367,407,436,873,272,308,261,287,195,218,200,192,163,164,183,212,194,338,288,317,495,484,587,631,
应交税费(万元),20008,15365,15710,19253,23469,7089,6059,9423,11532,1653,2854,3934,3752,4541,4844,5634,5826,5626,5909,4629,2131,-276,-496,-126,1186,2058,2142,1765,4493,2805,1901,3673,5473,2825,1901,2504,2886,723,1530,827,2114,1204,465,2444,3078,1667,1543,2979,3184,
应付利息(万元),541,884,381,409,375,331,329,288,266,60,51,57,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,773,946,0,
应付股利(万元),117,117,117,117,117,117,117,117,117,117,117,130,130,130,649,650,650,650,650,651,651,834,834,834,834,834,5783,635,635,635,635,635,635,644,644,649,649,655,666,936,936,936,937,937,937,944,946,--,965,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他应付款(万元),--,--,75825,76021,75729,69733,65507,66567,69195,67481,67842,67431,63187,64601,62864,60912,62467,66184,65547,53508,57124,49012,49072,61304,62060,13840,15908,5568,6278,6044,6249,4700,5559,2226,2302,3149,3183,4270,2483,2769,3801,2388,2643,338,3350,4333,4976,3422,3398,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
一年内到期的非流动负债(万元),60636,124020,95755,98980,63391,31017,31768,31566,31564,11064,6354,14332,33775,65985,70000,31300,6300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,2372,2372,3572,3572,447,447,447,447,
其他流动负债(万元),3045,3045,--,--,--,--,--,--,--,--,42101,41431,40761,40091,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
流动负债合计(万元),346228,377545,343616,331234,290647,249629,258842,295395,276147,306872,296900,274107,277661,306846,256015,206564,182849,124801,125895,119009,123922,86395,91546,105133,113910,59051,66286,34273,53163,44613,46861,64805,80019,72453,68830,79154,78542,75514,57158,57233,65864,68672,67905,69376,64399,65039,65252,66789,64239,
长期借款(万元),218956,168517,131861,113916,118922,153685,142502,89380,83372,102404,87404,76958,56295,19095,30090,75100,93600,94900,94900,88600,84200,83000,70000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,3126,3126,3126,3126,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期应付款(万元),--,566,566,588,588,611,611,611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,675,675,675,675,675,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,54,54,--,--,--,--,--,--,--,--,11,11,11,11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期递延收益(万元),2956,3441,3348,3059,3059,3443,3384,3000,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),7677,6621,6664,6707,6750,6793,6799,6881,6883,6914,6911,7065,6998,6834,6855,7012,6923,6834,6834,6834,6834,6834,6834,6834,6834,6881,6881,6881,6881,7285,7285,--,--,--,0,--,0,23,29,24,8,8,28,--,63,0,0,--,0,
其他非流动负债(万元),--,--,12232,12232,12232,12232,12232,12232,5028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,42,0,0,0,--,0,
非流动负债合计(万元),230151,179166,154696,136531,141584,176800,165568,112201,98383,112318,97315,87023,63293,25929,36945,82112,100523,101745,101745,95445,91045,89834,76834,6834,6834,6881,6881,6881,6881,7285,7285,0,0,0,0,--,0,23,29,24,8,8,703,717,738,3801,3801,3126,3126,
负债合计(万元),576379,556711,498312,467765,432231,426429,424409,407596,374530,419190,394215,361131,340954,332775,292960,288676,283372,226546,227640,214454,214967,176229,168380,111967,120744,65932,73166,41154,60044,51899,54147,64805,80019,72453,68830,79154,78542,75537,57187,57257,65872,68680,68608,70093,65138,68840,69053,69915,67365,
实收资本(或股本)(万元),89823,89823,89823,89823,89823,89823,89823,89823,89823,89823,89823,44911,44911,44911,44911,44911,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,34322,26402,26402,26402,26402,26402,13201,13201,13201,13201,13201,
资本公积(万元),11232,11232,11232,11308,12702,12741,12741,12741,12741,12742,12742,57654,57654,57654,57654,57654,4234,4234,4234,4234,4234,4144,4144,4144,4144,3774,3774,3774,3774,5389,4760,4130,3501,3486,3486,3486,3486,3556,3573,3558,3511,4078,4139,4181,17445,17255,17255,17255,17267,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),19967,18526,18526,18526,18526,18526,18526,18526,18526,17960,17960,17960,17960,17452,17452,17452,17452,15525,15525,15525,15525,15057,15057,15057,15057,14617,14617,14617,14617,11575,11575,11575,11575,10736,10736,10736,10736,10063,10063,10063,10063,8785,8785,8785,8785,7917,7917,7917,7917,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
未分配利润(万元),110766,90006,89483,97939,95003,84085,79587,73273,70262,61534,61749,62992,60724,60528,60876,69383,65276,69712,69576,68909,52579,52566,51941,51053,47426,49408,48842,52911,49173,49090,48695,24449,20016,18442,15893,15119,10766,9746,7972,18133,15031,14102,11676,9845,6428,5591,4048,3161,1355,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
归属于母公司股东权益合计(万元),231788,209587,209064,217595,216055,205175,200677,194363,191352,182059,182274,183516,181249,180546,180893,189400,121284,123793,123657,122991,106660,106089,105465,104577,100949,102122,101556,105625,101887,100377,99352,74476,69414,66986,64437,63664,59310,57687,55930,58156,55006,53366,51001,49213,45859,43964,42421,41534,39740,
少数股东权益(万元),33345,34883,34804,34117,32541,22139,20255,18799,17415,7493,7721,7933,6502,6963,7047,7273,7315,7717,8113,8308,8738,9449,9649,9636,9715,9528,9613,9630,9666,9861,2014,2010,2017,131,126,134,130,132,125,124,124,129,131,119,134,170,181,297,319,
所有者权益(或股东权益)合计(万元),265134,244470,243868,251712,248595,227314,220932,213162,208767,189551,189994,191449,187750,187508,187940,196673,128599,131510,131770,131299,115399,115538,115113,114213,110664,111649,111169,115255,111553,110238,101366,76486,71431,67117,64563,63798,59439,57819,56055,58280,55130,53495,51132,49331,45993,44135,42602,41830,40059,
