报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
商誉(万元),70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期待摊费用(万元),588,618,597,657,467,392,399,533,426,459,512,494,419,415,438,348,220,118,137,156,159,158,173,188,233,271,69,92,115,138,160,183,206,229,252,275,298,321,410,415,4,4,4,4,6,8,5,11,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),5552,5419,5422,5417,2670,2693,2777,2839,2972,3011,3152,3169,3378,3653,3508,4319,3998,3889,3846,3811,3348,3444,3443,3763,3345,3352,3400,3308,3519,3480,3254,3056,2088,2039,1725,1730,1549,1994,2436,2504,2503,2505,3850,3892,4582,4582,6603,5936,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),259169,261257,263250,264167,261450,261765,262175,263378,267516,264221,264324,263345,262800,257883,249198,249565,228024,223117,206912,205857,203504,200392,193866,193993,69989,67866,62823,58597,58826,55291,43648,43629,32866,32756,32012,32322,30908,25476,23289,23569,23911,23922,25348,25595,56172,60797,67744,31669,
资产总计(万元),830473,738392,715741,704741,742758,739807,778519,675669,680657,716426,710400,715301,814954,807356,689633,592692,663627,648026,615698,549579,563327,549330,514497,492914,433664,412908,394558,375990,421649,381904,395131,338546,354638,352765,340313,300359,327814,332552,324154,314399,333301,333644,346595,333544,329385,303694,333860,292825,
短期借款(万元),110340,133398,113445,162961,150252,148131,169760,124932,111193,120818,102202,86964,154946,160587,126735,78253,133699,172948,150622,132584,118814,95350,99372,97745,113729,112753,94811,92493,91907,101070,114173,90590,78367,88919,74919,60740,56415,57620,64333,67227,71168,75836,75935,68941,62104,62939,71242,67762,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,74,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,122675,113035,93208,100314,100386,94556,96512,105428,115314,126735,150207,156198,119944,85175,86151,82551,71699,46821,43725,44690,42045,43845,38250,38112,34112,29418,30718,30152,19567,14760,21014,21313,22076,22930,22274,21852,23824,21389,21690,20216,23968,24258,26070,20743,15697,15060,15910,
应付账款(万元),--,33609,33898,32678,31713,30565,30880,35058,24618,22433,24690,22908,43292,41979,33032,26455,20461,26087,35191,28414,30151,25749,16883,14894,17051,17183,15970,23826,16790,15928,24273,16479,17169,13738,14108,15318,20358,20714,22105,32241,15448,10570,9416,12293,22193,20248,25103,26502,
预收账款(万元),74173,57135,54538,68998,110816,101530,90460,53006,48767,38530,47400,38846,48829,32085,18653,21326,41415,39562,32634,24223,77236,79572,82161,57540,81728,67827,72698,59476,88381,81818,68771,48480,55721,56035,67145,56767,70572,53565,56027,37427,54963,44838,47676,36735,25236,12847,36842,17867,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),494,441,299,372,335,340,308,521,180,245,228,387,214,225,223,396,186,171,206,360,185,159,148,203,100,118,109,126,87,115,119,118,93,117,117,125,94,129,39,152,133,166,159,498,696,923,1007,945,
应交税费(万元),9957,9588,18060,16953,8795,5088,9364,9777,10168,9375,10955,9625,11965,12269,12641,11456,598,1456,4753,5292,3101,2442,5201,4987,5718,6377,4619,5968,4159,4924,7099,7249,4209,2137,3804,5225,6184,5936,8049,7222,2855,6480,8105,9382,8299,21630,22349,14845,
应付利息(万元),--,840,408,2154,1334,695,586,178,--,--,--,364,126,126,677,721,138,54,409,638,--,246,--,972,--,0,--,460,--,--,22,65,--,0,--,0,--,0,--,--,--,--,--,0,--,94,94,94,
应付股利(万元),--,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),66699,20884,22686,14319,17185,16664,15659,15508,24267,38352,35627,38611,34206,86327,65362,47827,63313,50903,69675,52709,54045,65970,49584,54659,48357,42920,42212,42780,72007,51054,55799,49239,69418,56519,41749,36676,38953,45263,38096,38272,36044,34254,29513,27806,35576,18676,32137,29751,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),31994,32594,39770,55019,72739,69859,49100,83045,58668,61172,61122,56622,20150,24860,23920,29520,27700,17500,27400,29224,27837,38453,16808,24012,22412,19545,8597,9032,416,823,3223,5617,7437,8938,6693,8443,11500,12700,20500,20913,619,8325,7610,11014,15795,19410,7187,7187,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,45,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
流动负债合计(万元),479455,411340,396313,446838,493659,473435,460849,418713,383465,406414,409133,404710,470102,478577,366594,302281,370236,380556,367932,317462,356235,350161,314179,293438,327383,301011,268610,265054,304075,275473,288417,239027,253904,248654,231640,205743,226105,219927,230713,225320,201621,204612,202848,192915,190817,172640,211196,181041,
长期借款(万元),169050,147495,140356,79900,76950,94037,145639,85163,127566,140335,133985,143535,165911,150935,147116,118283,119294,92793,74690,61590,39200,31100,39167,40271,37385,41750,55295,40995,48219,36999,38376,31783,33292,37024,42065,29465,33655,43579,23800,19795,54989,45874,54320,46198,46475,44253,25030,13708,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3323,5116,5770,6034,8998,10961,10023,10903,6140,5631,9331,9431,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,630,630,630,630,630,630,631,5346,6048,9274,14530,14530,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),31426,31426,31426,31426,31166,31166,31166,31165,30966,30966,30907,30909,30988,30988,28768,28768,27668,27668,25090,25134,24226,24226,22861,22867,121,121,131,131,120,120,120,122,124,120,123,123,121,121,120,120,120,120,124,135,946,860,885,154,
其他非流动负债(万元),--,--,--,--,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
非流动负债合计(万元),200476,178921,171781,111326,108117,125205,176806,116330,158532,171301,164892,174444,196899,181923,175883,147051,146962,120461,99780,86724,63426,55326,62029,63138,37506,41871,55425,41125,48339,37119,38496,31905,33416,37144,42188,29587,37729,49446,30320,26579,64738,57585,65099,62582,59609,60017,49776,37822,
负债合计(万元),679931,590261,568095,558164,601776,598639,637655,535042,541998,577716,574025,579154,667001,660499,542478,449331,517198,501017,467712,404186,419661,405487,376208,356576,364889,342882,324035,306180,352414,312593,326913,270932,287319,285798,273828,235331,263834,269373,261033,251899,266359,262197,267947,255497,250426,232657,260972,218862,
实收资本(或股本)(万元),46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,46552,
资本公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,273,273,273,273,272,64449,64449,64449,64449,64430,64431,64431,65,81,81,80,104,105,83,82,56,-1,-1,-3,-3,-0,-5,-8,-7,-4,--,0,2051,2051,6725,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,7176,7176,7179,7179,7178,7176,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,-69,0,
未分配利润(万元),17549,17405,17165,16019,13766,14066,13913,13612,12097,12303,11879,11954,13905,14082,14099,13803,13162,13146,12972,12595,11724,11762,11604,11189,9200,9238,9235,8916,9288,9274,8313,7778,7779,7542,6884,6204,6485,5357,4637,4154,5678,5329,3994,3164,2225,-3066,-6642,-1978,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),128561,128416,128177,127031,124778,125078,124925,124622,123107,123314,122890,122968,125950,126127,126143,125847,124925,124908,124734,124358,123487,123505,123348,122933,56578,56633,56630,56310,56705,56692,55709,55174,55148,54854,54197,53514,53796,52670,51945,51459,52984,52638,57722,56892,58007,52715,53744,51750,
少数股东权益(万元),21982,19715,19469,19546,16203,16091,15939,16004,15552,15396,13484,13180,22003,20729,21013,17514,21504,22101,23251,21035,20179,20338,14941,13405,12197,13393,13893,13501,12530,12619,12508,12440,12170,12112,12288,11515,10183,10508,11176,11042,13959,18809,20927,21155,20953,18321,19144,22213,
所有者权益(或股东权益)合计(万元),150542,148132,147646,146577,140982,141168,140864,140627,138660,138710,136374,136148,147953,146857,147156,143361,146429,147009,147986,145392,143666,143843,138289,136338,68775,70026,70522,69811,69235,69311,68218,67614,67318,66967,66485,65029,63979,63178,63121,62501,66942,71448,78648,78047,78959,71037,72888,73963,
负债和所有者权益(或股东权益)总计(万元),830473,738392,715741,704741,742758,739807,778519,675669,680657,716426,710400,715301,814954,807356,689633,592692,663627,648026,615698,549579,563327,549330,514497,492914,433664,412908,394558,375990,421649,381904,395131,338546,354638,352765,340313,300359,327814,332552,324154,314399,333301,333644,346595,333544,329385,303694,333860,292825,		
  
