报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
存货(万元),158192,194660,198554,185145,164966,197927,203590,187586,220321,192463,193522,176551,170137,171688,183437,141604,153172,151231,142526,128662,112942,102151,124510,128201,119415,117344,102553,109360,114224,103839,93154,81929,70991,49018,39454,36830,31751,27207,25154,39462,38376,8667,9196,7747,8332,9168,7287,5629,7984,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
其他流动资产(万元),11434,15304,28002,19452,12514,11427,12346,7804,17240,12541,15198,11674,12691,7805,10897,403,3861,96,--,255,--,37,92,--,--,53,59,--,--,-32,--,84,--,68,30,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
流动资产合计(万元),268976,313881,330677,316104,336047,398744,405563,399119,346473,305953,284938,244581,232035,294247,315340,277366,253203,286691,204313,192549,181366,170440,185767,191052,181183,169706,161204,161663,166344,175944,148810,140922,115586,95537,81554,76745,62809,49108,55222,67523,74117,13897,11756,12949,13968,16220,13674,13228,17638,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
可供出售金融资产(万元),5303,5303,5303,5303,5303,5303,5303,5303,5303,1872,1872,1872,1872,1872,1872,1872,2787,2634,1854,1445,1542,1825,1481,1762,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1455,1455,1331,1481,675,675,0,0,--,0,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
长期股权投资(万元),17090,18564,18436,18889,19142,18374,18083,17858,17774,12164,12474,12646,12825,13098,13141,13226,13480,13385,13491,9099,7582,7105,5759,5511,5559,5101,4971,4218,4218,3735,3052,2449,2420,1105,1180,1164,1164,1157,1157,1173,1173,253,278,278,278,1140,1140,1140,840,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
固定资产原值(万元),52372,--,52164,--,51592,--,48877,--,48458,--,55451,--,55272,--,49853,--,71957,--,34548,--,33835,--,31542,--,27377,--,26025,--,24369,--,21910,--,21347,--,20435,--,19492,--,18838,--,18325,--,114223,--,114100,--,113997,--,113910,
累计折旧(万元),22526,--,22288,--,21044,--,19777,--,18589,--,20519,--,18899,--,17603,--,16123,--,12846,--,11775,--,10753,--,9844,--,8982,--,7833,--,7049,--,6288,--,5669,--,5000,--,4726,--,4065,--,40744,--,38772,--,36789,--,34779,
固定资产净值(万元),29846,--,29876,--,30548,--,29100,--,29868,--,34932,--,36373,--,32250,--,55834,--,21702,--,22059,--,20789,--,17533,--,17043,--,16536,--,14861,--,15059,--,14766,--,14492,--,14112,--,14259,--,73480,--,75328,--,77208,--,79132,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,29914,--,29914,--,29914,--,29914,
固定资产(万元),29846,31970,29876,30377,30548,28910,29100,29614,29868,34416,34932,35591,36373,32217,32250,55368,55834,21573,21702,21976,22059,21032,20789,17390,17533,17346,17043,16434,16536,14861,14861,14829,15059,14585,14766,14728,14492,13983,14112,14261,14259,42806,43566,44433,45414,46364,47295,48230,49218,
在建工程(万元),--,12853,14181,12311,10900,10505,9517,8492,8203,13503,12563,12281,11307,15900,15551,15731,14089,34968,34466,31905,30840,29450,8903,10903,10859,9570,8612,7888,6784,8416,8195,7033,7286,7244,6831,6092,5316,3014,2578,2204,2057,233,101,101,101,101,101,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,80,146,146,130,130,--,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
固定资产清理(万元),--,--,0,0,0,0,0,--,--,--,--,--,0,--,3,4,4,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
无形资产(万元),20089,20415,20740,22052,22349,22931,23121,23449,23767,24607,20477,20853,21203,21574,21918,22219,22634,23699,24083,24587,24895,25468,25692,26347,26472,28182,26675,26479,26709,25470,25765,26217,26645,27081,27521,27824,26857,27244,25499,25901,26193,4256,4276,4297,4317,4337,4357,4377,4397,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,113,--,--,0,--,0,0,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
长期待摊费用(万元),4738,4053,4240,4592,4926,5260,5510,5682,6059,6595,6965,6895,7274,7581,7921,7911,7562,7364,6697,6885,7062,7540,7282,6910,6994,6178,6308,6193,6247,5722,4967,5668,4909,4501,4498,4798,4631,4693,4657,4769,4801,--,0,--,0,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),7714,6914,5297,4679,4907,4827,5117,5478,5691,5906,5883,5869,5015,3743,4129,2737,2997,3118,3043,2547,2657,1771,1638,1128,1224,1558,1840,2054,1732,1392,1766,979,788,745,762,851,879,1043,984,1478,1481,--,0,--,0,0,0,--,0,
其他非流动资产(万元),6720,19,19,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
非流动资产合计(万元),106217,100090,98092,99203,99074,97110,96752,95876,96665,99063,95166,96007,95868,96065,96931,119214,119517,106873,105337,98486,96636,94191,71544,69951,70159,69455,66969,64785,63746,61117,60126,58695,58627,56781,57078,56912,54795,52466,50468,50574,50638,47548,48222,49109,50110,51942,52892,53746,54456,
资产总计(万元),375193,413971,428769,415307,435121,495853,502315,494995,443138,405016,380104,340587,327903,390312,412271,396581,372720,393564,309650,291035,278002,264631,257311,261003,251342,239161,228173,226448,230090,237061,208935,199617,174213,152318,138632,133657,117603,101574,105690,118097,124755,61445,59978,62058,64079,68161,66566,66974,72094,
短期借款(万元),108764,122146,116482,96322,100359,143307,158032,141761,99809,206717,153840,132680,127652,150982,148737,105780,96426,95976,87940,84260,69350,58050,58650,51650,52100,65100,72500,67800,63750,70735,70267,57391,44206,39854,36664,33100,20100,20100,17100,15100,14100,4700,4700,4700,4700,5200,5200,5200,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应付票据(万元),--,--,17651,20066,31416,50644,35719,28193,35388,18547,14193,11426,4748,5984,5162,4722,2448,2100,--,--,--,--,--,600,600,400,400,2500,3500,5001,4215,5015,5106,1101,1137,--,0,--,0,0,4280,--,0,--,0,0,0,--,0,
应付账款(万元),--,--,19984,21640,25544,12394,25813,40503,18707,45413,42417,31438,28739,58325,72417,49532,39187,37805,34895,26274,17502,22111,29755,33892,29360,18271,15516,15396,23882,23807,16852,30987,21167,11258,7381,11431,13685,7933,11309,15202,19900,400,383,243,435,233,225,261,416,
预收账款(万元),5031,6615,11750,11890,8418,22664,15600,8222,6729,16422,14088,8082,7545,5575,5683,10676,8792,10811,15816,5383,6839,11644,8490,9174,5138,6840,8967,11180,3870,16300,10220,11040,9805,8808,7692,5218,4490,4344,5702,5127,5027,2834,276,1634,2111,1632,1101,1092,1352,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
应付职工薪酬(万元),1771,1744,1610,1660,2484,1565,910,1089,2616,1137,1167,1645,2343,633,646,1038,2572,2138,2077,1948,4004,1334,696,1199,1572,3292,2517,1127,2305,1998,1488,739,1474,586,351,373,583,251,291,443,667,113,145,159,312,201,327,260,305,
应交税费(万元),3045,1074,1570,1471,1410,1783,588,584,675,2712,2234,3719,4074,3137,418,3351,2506,-2537,-2669,2065,3083,7729,3295,2651,10580,-910,2492,-513,11232,4330,3963,-258,-1080,544,-1344,-2030,-1629,570,1305,-974,-617,-179,-184,-132,-199,-411,-450,-395,-771,
应付利息(万元),143,35,149,47,141,49,135,18,59,--,1414,1033,471,62,1438,1032,619,26,--,--,85,15,29,--,--,54,32,86,49,98,165,177,162,197,86,79,0,42,0,24,788,4497,3903,3319,2876,2443,2014,1820,980,
应付股利(万元),1398,148,160,160,160,160,160,160,160,296,348,348,348,388,388,402,402,89,89,82,82,82,82,231,37,104,104,204,37,82,82,148,37,37,37,37,37,37,92,59,59,37,37,37,37,37,37,37,37,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
其他应付款(万元),--,--,11191,8483,9539,8805,14842,16963,18741,18298,14871,10220,12110,9971,9736,47063,49208,47243,47170,48307,55325,42216,41422,43868,41306,50479,43168,49970,42416,46624,36166,43588,45183,45116,45088,45195,42127,34726,36152,50326,47317,27093,28773,32668,31599,41038,39477,38710,42524,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,1000,--,--,2012,2000,2000,2000,4000,100,14100,10100,12100,12100,5100,3918,3918,4995,14995,19395,19395,9395,13395,7995,6000,1000,1000,--,--,--,--,--,--,--,0,--,0,--,0,0,900,21682,21682,21682,21946,21946,21946,21946,21946,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,
流动负债合计(万元),155507,177835,180547,161739,181483,243372,253800,239494,186886,309642,258672,210691,200129,247157,249725,227513,206079,198646,200313,187714,175666,152577,155814,151261,146694,144631,146695,147751,151042,168975,143419,148827,126061,107501,97093,93405,79393,68004,71952,85307,92420,61178,59716,64311,63817,72319,69877,68930,71990,
长期借款(万元),32000,32000,33000,33000,33000,33000,33000,37000,38000,27055,22055,26105,16105,13155,26155,26000,21000,28000,19000,13000,13000,18000,14000,20400,20400,15400,6400,7400,7400,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,28797,28761,28724,28688,28654,28551,28551,28553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1992,2219,5132,5636,6141,6642,7145,7650,7980,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,800,--,--,0,--,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
长期递延收益(万元),6725,6981,6554,6549,6732,6795,7121,7002,7171,8650,8942,9762,10265,8195,8301,8192,8693,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,538,496,369,343,368,435,349,419,358,358,358,358,358,358,358,358,358,358,358,282,342,311,349,144,144,--,0,--,0,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10281,10002,9523,9804,9536,10090,7695,7835,6661,6608,7010,7545,5828,5929,6307,5878,4619,4564,4621,3514,1882,2402,1624,1984,--,0,--,0,0,0,--,0,
非流动负债合计(万元),38725,38981,39554,39549,39732,39795,40121,44002,45171,35705,59800,64627,55094,50038,63110,64736,61001,72463,35007,29007,29814,35117,32089,36494,28593,22419,13366,14768,15303,6187,6287,6665,6237,4977,4922,4903,3857,2193,2751,2568,2128,--,0,--,0,0,0,--,0,
负债合计(万元),194232,216816,220101,201289,221215,283167,293921,283495,232057,345347,318472,275318,255223,297195,312835,292249,267080,271109,235320,216720,205480,187693,187903,187755,175288,167050,160061,162519,166345,175161,149706,155493,132298,112478,102016,98308,83249,70197,74702,87875,94548,61178,59716,64311,63817,72319,69877,68930,71990,
实收资本(或股本)(万元),30180,30180,30180,30180,30180,30180,30180,30180,30180,26212,26212,26212,26212,26212,26212,26212,26212,26212,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,24940,21340,21340,21340,21340,21340,21340,21340,21340,
资本公积(万元),208801,208830,208830,209621,209621,209621,209621,209621,209621,76105,76105,76105,76105,76105,76105,76105,76105,91313,44656,44578,44651,44853,44595,44805,44623,44623,44623,44623,44623,44623,44623,44623,44623,44623,44623,44575,44575,44482,44595,43979,43979,25864,25864,25864,25864,25864,25864,25864,25864,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,0,0,0,--,0,
专项储备(万元),1062,872,944,860,941,872,789,702,759,727,828,826,815,825,824,863,945,92,154,78,204,49,150,109,159,154,241,95,108,78,129,173,176,180,193,176,170,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,3041,3041,3041,3041,3041,3041,3041,3041,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
未分配利润(万元),-74112,-61019,-50511,-47147,-47498,-48727,-52773,-49374,-49546,-64001,-62268,-58732,-52178,-34320,-28233,-24463,-24733,-25659,-25859,-26221,-26557,-22133,-25608,-21583,-18685,-20970,-23786,-24436,-24727,-26339,-28619,-40225,-42046,-43663,-44303,-45024,-45858,-47746,-48181,-48529,-48662,-49978,-49983,-52499,-49984,-54402,-53556,-52201,-50141,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),168078,181011,191590,195662,195392,194093,189964,193276,193162,41191,43025,46558,53102,70970,77055,80864,82290,94105,46039,45522,45385,49856,46223,50419,53184,50895,48165,47369,47091,45449,43221,31658,29841,28227,27600,26814,25975,23822,23501,22537,22404,267,262,-2254,261,-4157,-3311,-1956,104,
少数股东权益(万元),12883,16144,17078,18355,18514,18594,18430,18223,17919,18478,18607,18711,19578,22148,22380,23467,23350,28350,28291,28793,27136,27082,23185,22829,22871,21216,19947,16560,16654,16451,16009,12467,12074,11613,9016,8536,8379,7554,7487,7684,7803,--,0,--,0,0,0,--,0,
