报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,12132,12198,11951,11482,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
其他流动资产(万元),16610,20695,23314,25242,15845,30833,20250,21880,8056,62381,14600,47611,7069,36528,24338,3010,4788,2700,700,350,--,--,14990,--,--,--,--,2500,2500,3500,25000,45500,5500,2000,2000,1000,1000,0,500,3120,3252,--,0,--,0,0,0,--,0,
流动资产合计(万元),730721,689885,692086,666650,628194,572554,561734,629887,601217,659576,622334,604496,588595,600683,537174,490615,472107,479282,449441,430581,433481,429030,415456,381903,381224,375093,387380,347540,366869,351548,392990,344455,354940,348842,334285,343017,298774,289024,238076,282755,289663,281085,289003,296904,284997,280876,279442,314139,293868,
发放贷款及垫款(万元),17077,14749,13540,14237,12173,14920,14622,5956,5740,12667,13057,12721,10990,9717,8965,9126,9351,132153,134751,130940,122058,110802,77331,82206,76897,68534,44053,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
可供出售金融资产(万元),360405,423268,433668,459673,508022,529088,530124,490521,535597,507655,499531,465295,434286,291096,319584,236653,203370,137331,83889,84382,85130,90821,94766,110852,113710,106899,137642,144718,128355,166367,179411,207279,203295,176362,162666,208268,176326,119661,100536,72492,47660,70062,82785,108111,131632,99160,78806,41579,43367,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,2928,3060,5437,4860,5395,4591,4680,4400,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
长期股权投资(万元),50250,50411,51989,51813,56530,58272,58476,69555,69309,64428,66648,68259,63657,61691,56671,56350,53844,48135,98962,99620,99106,92255,91427,93029,94707,94054,90514,96388,96353,97576,92613,91422,80934,81874,81828,82317,78287,94442,131160,94704,94412,96415,94820,96656,95356,102587,101956,96681,89394,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
投资性房地产(万元),11934,12050,12374,12365,11554,10405,10702,10343,10426,10515,10576,9996,10383,3886,3920,3956,3915,3454,3465,3403,3413,3460,3483,3092,3136,2913,2936,2959,2982,2659,2679,2700,2720,4072,4149,4149,4150,4384,4411,2976,2984,1745,1759,1772,1785,1188,1105,1112,1765,
固定资产原值(万元),310742,--,306932,--,302427,--,310206,--,304054,--,307067,--,308420,--,320425,--,324295,--,337079,--,346126,--,334984,--,323036,--,331653,--,326786,--,326757,--,319642,--,323504,--,312442,0,307524,--,534270,--,520673,--,501816,--,493501,--,475908,
累计折旧(万元),105906,--,112059,--,109547,--,117398,--,112928,--,119591,--,122375,--,126259,--,119629,--,119896,--,119354,--,117278,--,110559,--,112938,--,108657,--,113204,--,110129,--,112915,--,112186,0,111492,--,185011,--,174612,--,157303,--,164590,--,156771,
固定资产净值(万元),204836,--,194873,--,192881,--,192809,--,191125,--,187476,--,186046,--,194167,--,204666,--,217182,--,226772,--,217707,--,212477,--,218715,--,218129,--,213553,--,209513,--,210589,--,200256,0,196032,--,349259,--,346061,--,344513,--,328911,--,319137,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,10,--,10,--,14,--,14,--,20,--,20,0,10,--,10,--,10,--,10,--,10,--,10,
固定资产(万元),204836,198279,194873,190816,192881,190173,192809,189642,191125,190637,187476,184624,186046,190965,194167,198698,204666,211164,217182,222339,226772,214564,217707,215738,212467,222047,218705,217764,218119,219884,213540,209421,209500,214063,210569,197901,200236,191574,196023,340036,349250,348152,346051,351356,344503,340127,328901,320482,319128,
在建工程(万元),--,9978,9458,8346,7859,11835,7449,5811,6775,1649,2735,1292,1102,1837,3269,2396,2149,3327,5006,4464,2633,17407,17136,15113,11971,10661,8283,7120,6421,6963,6712,7901,6122,5110,9287,15868,7841,29517,29232,27690,26030,32926,26124,8205,9239,15558,14901,9748,11590,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
固定资产清理(万元),--,--,--,3,8,38,40,--,23,--,7,28,--,3,51,8,3,1095,1136,586,9,222,513,773,47,120,736,617,52,958,--,--,--,375,322,0,300,0,0,0,0,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
无形资产(万元),123949,124098,124349,124623,124895,125720,125899,126238,126637,125406,129206,129560,130198,126434,126844,127199,127397,127400,127871,128183,128582,125109,125510,125781,126034,126132,126657,126786,127390,127239,127769,119513,120006,120330,120782,118891,122026,98742,101971,112676,112601,111268,111271,105748,104965,104177,102777,82952,81979,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
长期待摊费用(万元),12412,12115,12666,13230,13647,15013,15638,16222,16726,16243,16906,16887,17586,16516,15551,15927,16145,16328,16874,17987,18636,17154,17661,18692,19177,18901,19370,19752,19960,19203,19530,19476,19846,21562,18420,18609,18564,17693,18165,18947,19233,20171,19461,18847,19071,2449,2134,1954,2044,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
递延所得税资产(万元),10842,9035,10110,11117,10115,10205,10594,10509,10285,10401,10307,10773,10209,9957,9256,7795,7838,8988,9502,9206,8177,7448,7645,5187,3775,4815,4919,6667,9142,3974,3606,3370,3180,3371,3196,2815,2670,2466,2247,2054,1849,1196,1431,1006,809,595,629,567,532,
其他非流动资产(万元),20838,26465,23250,22796,18053,22312,23000,33318,19942,33180,26664,14778,17152,16503,16144,26496,23222,19853,19539,11547,11448,11544,11598,--,--,--,--,--,--,--,--,--,--,2500,2500,2500,2500,2500,1000,0,0,--,0,--,0,875,936,997,1119,
非流动资产合计(万元),820366,880447,886277,909020,955737,987981,989353,958115,992585,972781,963112,914213,881607,728605,754420,684605,651899,577075,583428,581717,583906,579985,587447,588256,585024,586542,609761,622769,608774,644824,645860,661081,645603,629620,613719,651318,612901,560979,584744,671575,654019,684863,686761,697138,712220,672111,636736,560754,555319,
资产总计(万元),1551087,1570332,1578363,1575670,1583931,1560535,1551087,1588002,1593802,1632356,1585446,1518710,1470202,1329288,1291593,1175219,1124006,1056358,1032868,1012298,1017387,1009015,1002903,970159,966248,961635,997142,970310,975642,996372,1038850,1005536,1000543,978462,948004,994336,911675,850004,822821,954330,943681,965948,975764,994041,997217,952987,916178,874893,849187,
短期借款(万元),188000,222000,222000,212000,197000,174000,226730,119207,121368,139163,242150,125300,127000,128300,104600,222292,212345,232845,248023,230438,230367,238800,243200,78800,83100,78500,106800,252300,112100,112600,113500,79950,73250,71600,71600,71600,172300,223803,224190,304070,320880,217130,231745,225819,193668,291604,292322,171120,150580,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5738,1237,2725,870,5817,6177,3951,6210,2499,2091,1622,714,7291,1149,4453,5323,4331,924,5852,15412,13626,13967,9642,4737,1256,105,450,750,4349,13599,23979,28011,30775,33122,
应付账款(万元),--,--,26911,11385,13835,14503,14278,13701,15466,11900,12828,9074,11093,9330,8970,9276,9870,9726,10867,12694,15159,6491,6734,6552,6932,3902,3934,6828,5836,5015,5568,6309,6692,6855,7875,7774,6758,11299,12490,45491,47399,48240,39697,45436,42902,26832,23324,27169,31460,
预收账款(万元),132426,161924,165989,173465,160148,164726,168955,184087,182823,230350,191366,129123,109842,101402,91415,80636,75297,63281,53941,53099,54892,57708,51143,46801,40805,56201,51391,51300,53311,51446,82683,73602,67644,61297,52888,68284,68114,43758,33382,31413,32074,29893,27226,50828,44974,30631,23341,89119,89002,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付职工薪酬(万元),8159,3523,2433,1542,6309,3318,2497,1059,4516,1462,1067,628,3493,1438,1844,1148,2759,1277,940,881,2449,1647,1378,1011,2756,1250,1154,788,1733,1554,1163,843,1736,2001,1936,1263,3726,1858,1691,4288,5314,5730,5260,4210,4598,6369,6531,6190,5981,
应交税费(万元),25504,18983,13761,18673,16768,20585,9630,9795,10470,9390,6490,7810,9441,8042,7200,8225,7790,5364,6691,-839,-100,-2031,-897,2237,3960,426,3437,5928,10384,9858,10100,13824,29722,12078,10092,9807,10664,5553,7970,8772,6277,6900,7981,6054,8686,6649,10155,-1832,1436,
应付利息(万元),540,639,579,436,250,185,247,121,230,194,484,207,92,89,237,393,540,340,319,301,320,381,460,165,231,157,238,448,294,154,142,101,85,--,0,0,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付股利(万元),--,--,1000,723,--,--,--,231,--,--,285,510,5,77,77,434,5,77,5149,201,5,192,12864,126,5,106,11667,306,156,286,8602,733,677,258,16020,296,271,243,243,881,560,548,629,1209,479,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
其他应付款(万元),--,--,93269,90669,92888,61416,62172,59685,62570,60273,59007,55995,59068,62925,59620,54523,59341,61780,59908,58044,63561,58964,58402,57747,65394,66968,63334,62897,69568,69551,64752,58012,59564,68218,56843,58012,60965,61457,61108,68757,70404,79721,79419,73124,86321,93413,91468,82648,77268,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,6461,6494,6361,6114,--,--,--,--,--,--,--,--,--,700,7700,7700,7000,7000,--,--,--,--,--,0,--,0,750,750,1512,1529,53,0,--,0,0,0,3013,3000,
其他流动负债(万元),50728,50221,30150,30875,30556,30227,--,111742,110959,110158,--,134542,133278,152763,151236,20350,20133,1811,1894,1977,2061,660,693,155405,153960,152523,151626,1471,156880,155136,153247,151419,156002,151016,150986,151003,1007,164,174,7649,8636,106498,106280,106093,105335,2165,1174,100938,98693,
流动负债合计(万元),502601,559554,556092,539767,517754,468959,484508,499629,508402,562889,513677,469650,459806,470727,431312,403013,389316,379226,388602,362614,374891,366764,380188,351343,359934,369355,401996,396556,418411,410052,445080,389124,396295,379175,383652,381666,337773,358527,346734,474090,493179,495163,498986,517122,500563,481642,476325,509140,490543,
长期借款(万元),--,30400,30000,--,--,--,--,--,--,--,--,--,--,--,--,6142,6119,6153,6153,6152,6097,6148,6179,--,--,--,--,700,700,7700,7700,7700,5000,3000,3000,--,0,0,0,0,0,2200,2270,2988,3005,9115,4315,5177,5348,
应付债券(万元),79706,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
长期应付款(万元),--,90,2146,2501,2501,4339,4589,5595,6243,6243,6243,6969,6969,7695,7695,8421,8421,8784,9147,9643,11093,11502,12418,9136,1266,1266,2023,1567,2247,2213,2347,1760,1540,--,0,--,0,0,0,10969,10969,11052,11052,11052,11052,11062,11062,11113,11062,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
长期递延收益(万元),--,--,496,496,518,810,893,977,1060,1143,1227,1310,1394,1477,1560,1644,1727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),51807,60404,68785,75411,87196,98804,100457,96413,99766,100713,102956,96846,88558,52238,57551,31146,24576,14063,10478,10572,10139,10717,8450,10302,9844,8604,9308,9795,8254,12007,15148,22000,20893,35810,32259,44607,36492,22186,22123,15546,9041,14561,17567,23718,29591,30465,23987,11427,10105,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
非流动负债合计(万元),131603,90894,101427,78408,90215,103953,105939,102985,107068,108099,110426,105125,96920,61410,66806,47352,40842,28999,25777,26367,27328,28367,27046,19439,11110,9871,11332,12062,11201,21920,25195,31460,27433,38810,35259,44607,36492,22186,22123,26514,20010,27813,30889,37757,43648,50641,39364,27717,26515,
负债合计(万元),634204,650448,657519,618175,607969,572912,590447,602613,615471,670988,624103,574775,556726,532136,498119,450365,430158,408225,414379,388980,402220,395131,407234,370782,371044,379226,413328,408618,429612,431973,470275,420584,423728,417985,418911,426273,374265,380713,368857,500604,513189,522976,529875,554879,544211,532284,515689,536857,517058,
实收资本(或股本)(万元),236412,236412,236412,236412,236412,236412,236412,236412,236412,236412,236412,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,157608,105072,105072,105072,105072,80825,80825,
资本公积(万元),748,748,748,748,748,748,748,14324,14324,14275,16133,63416,63416,63474,63474,63726,63726,110887,97433,97072,97634,101245,101694,113758,115902,108328,125431,128917,117038,146844,156522,177335,174269,169085,158687,195987,171889,129256,129315,109850,90314,107106,116302,134838,152214,126203,113458,88221,85636,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
专项储备(万元),539,613,623,626,588,701,652,621,533,364,358,159,120,17,84,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),85888,89474,95581,95581,95581,88554,88554,95159,95159,89692,89692,89692,89692,85519,85519,85519,85519,81324,81324,81324,81324,77042,77042,77042,77042,73816,73816,73816,73816,70317,70317,70317,70317,60820,60820,60820,60820,56732,56732,56732,56732,52339,52339,52295,52295,84269,84269,84052,48000,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
未分配利润(万元),393575,369183,339358,355394,339791,316383,286919,295807,277289,270269,252842,283404,274153,268442,251943,254167,241314,238928,224008,223298,215789,214303,198932,199296,191859,192708,177991,173655,167200,160676,151984,149040,141059,140486,120805,122205,113312,95394,80197,86870,76720,79102,74003,101458,94918,53581,46609,45842,76850,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,0,-1,-12,-2,4,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,--,0,0,0,--,0,
