报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
预收账款(万元),9222,7502,9008,8430,9877,9928,8639,7068,6263,6465,1880,1514,1130,1062,2080,2037,1898,1761,1557,1824,2192,1838,2001,2472,2191,2618,3361,3048,2298,1994,2785,2628,2075,1932,3659,4673,4808,4668,4451,4027,5765,3368,1762,1936,1046,1608,1690,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),2054,3052,1717,2037,1934,2762,2263,1897,2232,3874,771,702,567,619,398,415,401,355,392,358,309,479,310,294,216,228,250,248,265,277,166,161,122,128,124,123,181,151,215,242,176,156,901,1124,1152,849,672,
应交税费(万元),4654,5388,3175,3361,2774,3673,4263,2778,4762,9034,2136,2654,2071,1749,1869,1995,1636,1924,1942,1679,1700,1881,1644,1261,2023,1546,1443,1042,1140,1212,400,409,326,330,531,300,406,417,609,628,309,837,882,1506,1001,843,292,
应付利息(万元),112,296,8,175,49,241,97,--,--,144,125,1,--,0,1,2,2,2,4,2,2,2,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),324,316,316,316,316,316,274,274,274,274,278,278,318,390,283,264,270,274,279,279,277,277,34,248,134,134,154,10,183,0,--,57,--,0,--,0,--,--,--,--,--,--,--,105,0,0,101,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),65633,12690,11104,7209,4687,5146,32909,53064,55287,54623,2512,3701,1731,2193,1175,1019,1322,1141,1209,962,1750,2744,1188,1323,1534,3146,551,597,630,791,495,428,413,602,487,573,495,657,647,739,487,549,840,764,577,1123,888,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),14047,14060,3500,3500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,271,300,
其他流动负债(万元),--,--,--,--,--,--,--,5194,5137,5105,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,105,105,105,105,105,--,105,0,0,
流动负债合计(万元),507235,431362,352077,337678,304047,330719,393765,367976,402645,355003,114391,31119,19560,20897,24393,65521,59807,56838,55106,46039,43916,43071,39038,34962,37442,41225,38023,37824,29563,28214,15584,14028,16013,16747,18499,17918,18991,19657,19441,18732,19715,18901,19534,19219,16242,13939,11420,
长期借款(万元),60331,50384,59854,44751,44340,44257,14437,14277,8000,8000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,271,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,5226,--,--,--,--,--,--,--,--,--,--,0,280,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,130,130,0,0,50,
预计非流动负债(万元),3824,3859,2595,3594,3619,3619,2377,2421,2330,2312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),7811,7576,6310,6503,6654,6819,4185,4350,4706,4634,4709,4918,5059,5201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),4817,5029,4771,4953,4861,4999,6012,6142,5436,5582,2593,2548,2605,2613,780,784,789,794,810,813,811,815,691,691,691,691,--,--,--,0,26,26,26,26,26,26,26,26,43,43,43,43,56,56,57,56,56,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5310,5477,4627,4769,4910,4036,2317,1460,1501,1550,1599,1205,1362,1276,1216,1093,1064,1127,1082,1154,1048,1116,1220,134,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),76782,66849,76192,62464,62136,62355,31650,31829,25112,25167,12528,7466,7665,7814,6090,6261,5416,5563,5720,4849,3128,2275,2472,2241,2290,1896,1362,1276,1216,1093,1089,1153,1107,1179,1074,1141,1246,160,43,43,43,43,186,186,57,56,377,
负债合计(万元),584017,498211,428270,400142,366183,393074,425415,399805,427758,380170,126919,38585,27224,28712,30483,71783,65223,62400,60826,50888,47044,45347,41510,37203,39732,43120,39385,39101,30779,29307,16674,15181,17120,17927,19573,19060,20237,19817,19483,18775,19758,18944,19720,19405,16299,13996,11797,
实收资本(或股本)(万元),146918,146918,146918,146918,146918,146918,146918,146918,146918,123668,115095,52316,52316,52316,52316,42588,42586,42443,42443,42443,42443,42443,42443,42443,21221,21221,21221,19520,19520,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,6778,6778,6778,6778,5078,5078,3078,3078,
资本公积(万元),174662,174662,172535,172276,172276,172276,271344,271876,278798,86952,45824,108298,108249,108249,107978,20290,20274,19319,18512,18512,18543,18529,18417,18417,39693,39639,39608,5775,5791,14451,14467,14467,14467,14467,14467,14467,14467,14467,14467,18534,18534,18534,18535,1524,1524,1060,766,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),117,119,117,113,145,104,108,115,100,96,109,75,72,70,67,60,55,55,45,39,36,34,27,16,13,12,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),5031,5031,4630,4630,4630,4630,4630,4630,4630,4630,4103,4103,4103,4103,3738,3738,3720,3738,3213,3213,3213,3213,2817,2817,2817,2817,2331,2331,2331,2331,2011,2011,2011,2011,1882,1882,1882,1882,1644,1644,1644,1644,1357,1357,1332,1109,768,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),94185,74396,67733,52875,53259,48723,46279,39692,32666,28994,30112,29567,28427,26628,27701,26475,25002,23798,23825,22148,20236,19144,19261,17516,16515,15453,13965,12916,11269,10657,9576,8743,8278,8123,8462,7902,7885,7672,8278,7243,6837,6431,5899,5061,3596,3621,1739,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),422076,403535,392043,376899,377166,372624,469280,463231,463113,244339,195243,194359,193167,191366,191799,93151,91636,89353,88038,86354,84471,83363,82965,81208,80260,79142,77126,40543,38912,38284,36899,36066,35601,35445,35656,35096,35079,34866,35233,34199,33792,33387,32568,13020,11530,8867,6350,
少数股东权益(万元),16933,16873,17044,8823,8838,8763,8907,9965,54928,53903,10977,9214,9243,9152,6549,6417,6453,6584,6817,6446,6305,6881,6911,5919,6393,6409,4929,1057,296,293,301,312,322,328,97,120,128,150,157,154,174,182,193,185,191,178,124,
所有者权益(或股东权益)合计(万元),439009,420409,409088,385722,386005,381387,478187,473196,518040,298242,206220,203573,202410,200518,198348,99567,98088,95937,94855,92800,90776,90244,89876,87127,86653,85551,82055,41600,39208,38577,37201,36378,35923,35774,35754,35216,35207,35016,35390,34353,33966,33569,32761,13204,11721,9046,6473,
负债和所有者权益(或股东权益)总计(万元),1023026,918620,837357,785864,752188,774461,903602,873001,945798,678413,333139,242158,229634,229230,228831,171350,163311,158337,155681,143688,137821,135590,131386,124331,126385,128672,121439,80701,69987,67884,53874,51559,53043,53701,55326,54275,55444,54833,54874,53128,53724,52514,52481,32609,28019,23041,18270,		
  
