报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
存货(万元),54137,49501,56869,57561,47518,43452,43290,40562,39297,36084,31113,29463,29398,25138,28556,28697,28875,23945,26540,27004,27089,23473,23382,22799,21374,21151,16569,17324,16733,13295,14108,13868,12423,10885,10122,9022,8376,7428,7057,7585,8542,8778,9538,10615,10145,9526,8271,5954,5460,4886,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动资产(万元),7738,8878,8640,10230,10780,11830,10086,9077,9855,8910,757,1083,457,672,1116,1283,554,38,236,372,551,72,382,735,737,570,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,3,0,--,0,--,0,
流动资产合计(万元),277792,273013,285017,366012,235314,201754,214222,192311,201513,185117,146954,137482,126550,119548,128287,116362,104341,97875,118970,91322,87674,85478,95260,86421,87681,94724,63872,64840,69601,74232,70210,73684,35302,36239,32974,31757,30311,31321,26275,28898,23356,23107,32007,31688,32036,29329,24691,26692,15020,16256,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),--,17572,5125,5408,10519,10554,10435,10322,10322,8800,12860,11164,10855,11053,39334,50199,87180,54233,40787,26307,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),8361,9029,63147,65002,185773,179756,180626,177842,157555,135863,116241,115199,114469,113914,81019,62170,4087,4183,6637,6611,4579,4048,3954,3949,2750,2758,2725,2682,2694,2702,2739,4169,4199,4234,4115,4238,4229,4136,4170,4162,4149,4120,--,0,--,1900,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),3623,3623,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),--,284401,--,309629,--,201600,--,134303,--,130540,--,127037,--,125470,--,111808,--,109795,--,103147,--,102195,--,77754,--,77071,--,36149,--,35566,--,33382,--,32576,--,30040,--,29491,--,28749,--,28536,--,23051,--,19627,--,6417,--,6074,
累计折旧(万元),--,77783,--,77408,--,50406,--,46454,--,43818,--,41203,--,39027,--,37194,--,35033,--,32942,--,30977,--,32163,--,30261,--,10760,--,9610,--,8351,--,7345,--,6536,--,5649,--,4788,--,3985,--,3515,--,2169,--,1759,--,1446,
固定资产净值(万元),--,206618,--,232221,--,151194,--,87849,--,86722,--,85834,--,86443,--,74614,--,74762,--,70205,--,71219,--,45592,--,46810,--,25389,--,25956,--,25032,--,25231,--,23504,--,23842,--,23961,--,24551,--,19535,--,17459,--,4659,--,4628,
固定资产减值准备(万元),--,88,--,201,--,342,--,370,--,370,--,237,--,254,--,281,--,282,--,282,--,290,--,307,--,307,--,8,--,8,--,46,--,46,--,46,--,46,--,46,--,46,--,0,--,0,--,0,--,0,
固定资产(万元),--,206530,231140,232020,149769,150852,150685,87480,86330,86352,85345,85597,85264,86189,73261,74333,73723,74480,69694,69923,70282,70929,42915,45284,44905,46502,26524,25381,25563,25948,24809,24986,24991,25185,23924,23458,23396,23796,23829,23915,24298,24505,19479,19490,18850,17459,11155,4659,4572,4628,
在建工程(万元),--,10172,18890,17865,44550,46254,40705,100549,95206,88815,59742,44393,10950,10128,19907,17748,16237,15142,14188,13128,12780,11485,32824,30320,30019,25882,27824,22375,17311,12449,6714,5014,4194,4068,4414,3536,2963,2702,1334,268,201,183,3348,2887,2721,2687,6084,8633,5727,3913,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),25793,26930,26712,27598,20103,17256,15640,16119,16488,17300,15158,15770,16406,17093,13261,13708,14166,14624,12624,12896,13195,13538,11154,11381,10029,9966,6281,6374,6464,6515,6044,6113,6175,4143,4168,4005,4057,2732,2562,2599,2632,2670,1972,1957,1981,661,666,671,675,663,
开发支出(万元),1314,952,1793,1780,1376,1005,2370,2163,2411,1050,5120,3362,1971,865,3677,2633,1113,512,1898,1015,420,--,1203,711,286,--,1084,755,263,--,304,225,62,--,--,60,14,--,792,720,577,356,988,689,--,0,--,0,--,0,
商誉(万元),77379,77379,76499,76499,6514,6514,6514,6514,6514,6514,6563,6563,2430,--,906,906,906,906,906,906,906,906,823,823,823,823,823,823,823,823,165,165,165,165,165,165,165,165,165,165,165,165,723,996,580,0,--,0,--,0,
长期待摊费用(万元),3387,3609,3478,4517,3177,2730,2331,2384,2034,2062,1604,1188,901,833,1085,1053,881,837,536,583,473,530,668,629,724,692,207,203,199,193,176,130,76,65,35,44,34,35,82,58,50,54,394,401,232,34,34,49,28,37,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),9363,9259,4646,3729,3230,3207,2425,2284,2157,2165,1548,1545,1534,1545,1495,1506,1508,1432,1274,1274,896,896,939,1014,959,960,278,292,298,298,331,331,341,341,217,215,188,188,111,111,106,106,41,41,41,41,9,9,5,37,
其他非流动资产(万元),4438,4669,3334,5145,2884,3145,1889,2111,2221,2001,1606,1927,20798,6120,1316,1664,1755,1634,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),374021,369723,434763,439563,427897,421272,413620,407767,381239,350923,305787,286710,265578,247740,235262,225920,201556,167983,148545,132644,103532,102332,94479,94112,90495,87583,65745,58886,53615,48929,41282,41134,40202,38201,37039,35720,35047,33754,33046,31998,32178,32160,26945,26461,24405,22782,17948,14020,11008,9278,
资产总计(万元),651813,642736,719780,805576,663211,623026,627842,600078,582751,536039,452741,424192,392128,367288,363549,342282,305897,265859,267515,223967,191206,187810,189739,180533,178176,182307,129617,123726,123216,123161,111492,114818,75505,74440,70013,67477,65357,65075,59320,60896,55535,55267,58952,58149,56441,52111,42639,40712,26027,25534,
短期借款(万元),142063,134564,162818,191647,157298,116028,113633,103112,101602,89431,108310,132816,111873,94685,79906,70903,90022,79712,92107,61112,28265,26844,20380,16803,12800,15163,24000,21900,22590,22540,18800,22800,17500,16500,14933,13499,12699,12699,9200,12500,9000,9000,10000,9000,7500,7000,--,0,1800,1800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19000,19000,19000,19000,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,12984,--,18529,13619,6941,13336,6960,800,500,--,772,1543,772,177,177,--,--,--,0,147,985,2106,2398,2174,964,1522,1363,267,139,77,442,189,147,419,164,309,197,223,305,216,79,--,185,129,963,104,221,52,84,
应付账款(万元),--,41664,--,47375,39252,45835,40639,32702,34149,33849,29622,22882,19395,19840,19584,18179,18631,19927,19901,19265,19624,20448,13675,11940,12511,14991,5118,3876,3436,4546,3183,3480,2726,3493,3355,3868,2703,2392,2418,1871,1978,2344,1961,2641,2545,3217,3029,2220,1553,1660,
预收账款(万元),5815,5232,6526,5870,1890,2692,4488,3767,2563,2629,2202,2568,2112,1749,2745,1424,1121,1300,836,1271,1507,1481,1971,695,837,731,556,604,633,580,532,463,894,801,740,664,952,1178,539,542,549,660,614,724,807,649,412,315,283,405,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),6236,10594,6852,5748,2944,4033,2549,2405,2041,2617,1204,840,1123,1230,715,615,1125,1390,909,911,1239,1196,625,424,219,1863,560,587,535,760,561,840,920,1195,--,209,388,399,84,97,121,601,733,711,576,715,915,831,658,1025,
应交税费(万元),10753,13223,4974,5646,4564,6230,504,1329,840,3101,-5759,-301,2077,5132,2634,1593,3015,3971,2311,1258,1957,1570,495,-255,916,900,1116,530,677,1357,710,778,1070,1085,359,1405,1125,823,986,785,660,305,643,647,806,142,235,284,312,242,
应付利息(万元),1299,832,--,1551,3452,2434,1282,2004,3336,2382,2481,1506,3177,2589,2083,1502,1433,642,665,283,134,13,1570,1121,239,244,--,0,--,--,--,--,--,--,1025,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付股利(万元),5541,5541,--,5541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,--,0,--,--,--,--,--,--,--,0,--,--,--,726,--,--,--,0,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),--,50983,91134,132296,2197,2903,2413,3474,3658,4739,3594,2142,1624,2159,2290,1575,1933,2529,2314,1787,1809,1779,2239,2450,2892,2654,939,854,938,2039,1563,1738,810,950,1096,1341,1478,1149,1202,1224,798,776,1069,687,512,803,904,949,851,637,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),29950,38908,15999,18099,42956,45038,--,--,--,--,--,--,--,--,23370,22503,22608,22539,22629,22640,22633,22437,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),492,--,215,214,--,--,--,--,--,--,--,--,--,--,4001,3000,4195,7168,3000,3500,2500,2500,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),293246,314525,350407,432516,268173,232134,178843,155753,148989,139247,141654,163224,142925,128156,137505,121472,144084,139177,144674,112028,79815,79252,62062,54575,51602,56522,33811,29714,29076,31960,25426,30540,24108,24171,21928,21150,19655,18836,14653,18051,13322,13765,15021,14594,12875,13490,5598,4820,5508,5853,
长期借款(万元),51500,31900,--,6000,54000,54000,73000,73000,68000,32100,49949,42448,28999,19006,8000,--,--,--,--,--,--,--,23131,23131,23131,23131,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,7000,7000,
应付债券(万元),--,--,29867,29826,29817,29743,64625,64551,64477,64402,64326,34753,34718,34682,34647,34611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,--,12462,12987,15363,14050,19482,20180,20700,20700,9200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,1230,1230,980,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
长期递延收益(万元),7280,6883,6758,6991,6813,6758,7015,7277,7503,7730,7539,7321,7315,7547,7431,7093,7097,6347,5354,5500,4469,3625,3361,--,2930,3001,--,--,--,2142,1058,--,--,1216,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),7823,7823,10547,10547,5363,5363,6927,6910,6996,7014,7065,7081,6969,7281,3585,4365,3124,458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
其他非流动负债(万元),1307,1307,2395,2395,2395,2395,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3156,--,--,2317,2027,2093,--,--,1110,1163,--,1267,1317,1379,1418,1432,1323,967,999,1042,1071,1100,1129,--,0,--,980,
非流动负债合计(万元),67911,47914,62029,68746,113752,112309,171050,171918,167676,131946,138079,91602,78001,68517,53662,46069,10221,6806,5354,5500,4469,3625,26491,26286,26060,26132,2317,2027,2093,2142,1058,1110,1163,1216,1267,1317,1379,1418,1432,1323,967,999,1042,1071,1100,1129,1230,1230,7980,7980,
负债合计(万元),361157,362439,412436,501262,381925,344442,349893,327671,316665,271194,279733,254826,220926,196673,191167,167541,154305,145983,150029,117528,84285,82877,88554,80861,77662,82654,36128,31741,31169,34103,26483,31651,25271,25387,23195,22468,21034,20255,16085,19374,14289,14764,16063,15666,13975,14619,6828,6050,13488,13833,
实收资本(或股本)(万元),126185,126185,124385,126232,126232,126232,126232,126232,62623,62623,56939,56939,56939,56939,56939,56943,56943,56943,56943,56943,57068,57068,57068,57224,44018,44018,44018,44018,29346,29089,29089,29089,24458,24458,24458,24458,16305,16305,16305,16305,10870,10870,10870,10870,5435,5435,5435,5435,4035,4035,
资本公积(万元),20015,20015,20862,21061,21849,21849,19144,19144,79331,79331,2826,2826,2826,2826,2583,2595,2595,2595,2407,2072,2766,2766,2606,3049,16255,16255,15097,15097,29770,28082,28014,28014,961,975,975,979,9132,9193,9174,9174,14609,14609,14609,14609,20044,20044,20044,19999,576,576,
减:库存股(万元),2288,2288,3421,3421,3421,3421,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),12602,12602,12602,12602,12602,12602,10217,10217,10217,10217,9765,9765,9765,9765,6104,6104,6104,6104,4966,4966,4966,4966,4266,4266,4266,4266,3622,3622,3622,3622,2812,2812,2812,2812,2097,2097,2097,2097,1586,1586,1586,1586,1325,1325,1325,1325,837,837,837,826,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),119530,116351,128446,123958,119741,116824,113292,107863,105654,104292,103142,99627,102331,100279,85459,83269,51183,49800,44154,41215,40878,38972,36296,34125,34629,33729,29153,27640,27690,26638,24663,22822,21641,20355,18841,17023,16353,15431,14396,12688,12418,11684,11632,10937,10941,10389,9262,8150,6849,6029,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-424,-453,-612,-440,-353,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),268669,258335,282174,279939,277739,274857,274255,268814,263261,262022,170670,167331,169803,169190,170698,173089,149912,118164,115790,104771,105225,103160,99796,98311,99168,98268,91890,90378,90428,87431,84578,82737,49872,48600,46370,44556,43887,43026,41461,39753,39484,38749,38435,37741,37745,37193,35578,34422,12297,11466,
