报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
无形资产(万元),4133,4918,4418,4526,4219,5125,3984,4604,4149,4444,4342,4661,4470,4600,4472,4635,4108,4698,4245,2936,2787,2034,1870,1818,1745,1773,1248,1263,1286,1280,1293,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1097,1097,1097,1097,1252,1097,155,155,155,155,155,155,155,155,155,155,155,155,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),396,607,415,444,380,399,255,242,106,87,63,69,80,73,46,48,5,7,126,134,189,198,23,26,28,30,20,22,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),312,340,258,258,302,271,300,300,202,351,204,178,193,204,123,123,104,148,79,122,108,108,67,67,61,61,117,81,50,31,19,
其他非流动资产(万元),5443,5650,186,49,274,540,106,74,871,934,98,--,1018,1003,2528,2677,2154,2110,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),42899,44081,37751,38212,38935,40023,36549,37415,38679,39574,37196,35242,37943,36684,35618,34154,31979,32386,27610,24109,25691,22082,20332,19257,19205,18383,14448,13967,13404,12096,11334,
资产总计(万元),124035,115218,105809,106694,103587,100884,97402,100387,104670,101486,104946,100729,99946,94988,96389,95134,91708,89863,89624,90747,84884,79376,80599,82400,84397,82250,86825,38468,33841,27263,29133,
短期借款(万元),24094,21256,18530,15915,13685,15740,17794,23969,25241,23948,21886,17938,18849,17316,17238,16736,16348,14996,10717,13252,10402,7909,6900,8943,9723,8200,11680,10867,8753,4548,9243,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6972,3915,1576,2859,1903,1100,3490,880,1731,3163,7209,6022,4083,3434,3954,3492,2126,3598,2677,3008,1070,1321,565,415,889,1050,547,282,485,820,244,
应付账款(万元),11505,10720,8664,11014,11560,9738,7375,6734,9155,5751,7349,7410,7880,6101,6044,5553,6449,5064,8515,7057,6507,4450,4813,4706,4231,4850,7082,2454,3709,2487,2912,
预收账款(万元),2669,2074,1238,1552,1200,870,1111,938,183,456,317,628,1022,658,1181,1107,628,324,412,398,373,240,304,333,317,424,229,279,855,395,287,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),911,1153,955,958,850,984,687,703,722,757,765,781,698,774,655,651,669,620,650,546,435,442,410,398,445,431,361,353,287,211,183,
应交税费(万元),688,630,724,841,222,390,462,184,285,557,-67,253,431,159,167,213,228,127,188,261,371,277,238,491,598,242,54,430,562,409,440,
应付利息(万元),0,9,--,0,--,5,--,4,--,3,--,9,--,10,--,10,11,6,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,19,160,11,11,23,161,11,11,11,106,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2236,2101,2741,2463,2655,1004,344,343,537,305,514,680,397,255,594,525,167,188,2032,167,252,42,69,73,38,53,645,10,11,3437,3199,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4000,4058,193,--,111,111,268,298,237,237,--,--,--,--,--,200,200,200,200,200,--,--,1400,1400,--,--,--,--,--,--,--,
其他流动负债(万元),0,--,--,0,--,--,--,--,52,--,--,--,19,--,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),53074,45916,34622,35603,32187,29942,31532,34053,38144,35176,37992,33881,33389,28716,29899,28648,26836,25133,25401,24996,19409,14680,14698,16759,16240,15250,20598,14676,14661,12307,16508,
长期借款(万元),1669,126,4187,4203,4147,4215,375,157,242,104,392,432,--,--,--,--,--,--,--,--,200,200,600,600,2000,2000,2000,1400,--,--,236,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,29,32,36,35,37,40,43,46,54,59,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),286,300,156,323,125,297,7,277,292,305,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3,259,0,3,--,--,--,7,28,--,26,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),70,--,--,0,65,--,35,-1,32,--,34,--,1,--,-5,-5,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),2028,684,4343,4530,4336,4512,446,473,630,444,489,498,43,46,49,54,56,0,0,0,200,200,600,600,2000,2000,2000,1400,0,0,236,
负债合计(万元),55102,46601,38966,40132,36523,34454,31978,34525,38774,35620,38481,34379,33432,28763,29948,28702,26892,25133,25401,24996,19609,14880,15298,17359,18240,17250,22598,16076,14661,12307,16744,
实收资本(或股本)(万元),20194,20194,20194,20194,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,10005,6670,6670,6670,5000,5000,5000,5000,
资本公积(万元),30663,30622,30454,30356,38962,38962,39308,39308,39308,39308,39308,39308,39308,39308,39308,39308,39308,39308,38413,38628,38413,38627,38627,38627,41962,41962,41962,2986,2986,3088,3011,
减:库存股(万元),1558,1558,1558,1558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2083,2083,1828,1828,1715,1828,1692,1692,1634,1692,1634,1634,1634,1634,1546,1546,1546,1546,1700,1571,1444,1457,1532,1513,1326,1326,844,844,844,481,245,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17065,16312,15239,14996,15538,14610,13768,13883,13953,13527,14096,13924,13696,13527,13506,13500,13156,12894,13254,12128,11451,11846,12553,12334,13668,12531,12275,11082,7910,4028,1808,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,-0,--,-36,16,26,-0,-1,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),68050,67793,66240,65945,66379,65593,64800,64922,64720,64440,64961,64789,64631,64373,64368,64359,64015,63717,63388,62358,61312,61934,62717,62479,63626,62490,61752,19912,16740,12597,10064,
少数股东权益(万元),883,825,603,616,685,837,624,939,1177,1426,1504,1561,1883,1853,2073,2073,800,1013,835,3393,3962,2561,2583,2562,2531,2510,2475,2480,2440,2358,2325,
所有者权益(或股东权益)合计(万元),68933,68618,66843,66561,67064,66430,65424,65862,65897,65866,66465,66350,66514,66226,66441,66432,64815,64730,64223,65751,65275,64495,65301,65041,66157,65000,64227,22392,19180,14955,12389,
负债和所有者权益(或股东权益)总计(万元),124035,115218,105809,106694,103587,100884,97402,100387,104670,101486,104946,100729,99946,94988,96389,95134,91708,89863,89624,90747,84884,79376,80599,82400,84397,82250,86825,38468,33841,27263,29133,		
  
