报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),2855,2874,2933,2997,3058,3180,3254,3270,3335,3400,3443,3418,3467,3520,3569,3633,3697,3760,3824,3827,3877,3791,3848,3904,3962,3918,3937,3988,4042,3801,3815,3850,3883,3863,3862,3909,3956,3998,4047,3854,3890,4025,3940,3987,4018,4052,4087,4133,4179,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),32011,31992,32644,33086,33794,32245,32892,33323,34078,6029,6468,1759,1972,2202,2493,2320,2593,2581,2844,3106,3402,3527,3937,4107,4286,2311,2484,2647,2679,1638,1768,1363,1471,490,534,1188,1292,1401,1525,1661,1787,922,762,818,874,484,523,562,601,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
递延所得税资产(万元),888,783,169,169,169,160,160,160,160,253,253,254,254,305,305,306,306,309,309,308,308,364,448,538,622,606,690,779,863,944,1028,1037,1121,1236,1307,1463,1541,1963,2049,2135,2221,2417,2517,2716,2716,257,257,257,3482,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,29188,28188,28188,28188,25000,27714,27214,27214,22000,22000,22000,15000,15000,15000,15000,15000,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),145765,147012,148111,149434,151304,150923,152715,154270,156169,158323,165095,165640,165184,152690,151179,151241,152338,148207,149292,150526,144859,144949,146314,147288,148327,121852,119248,119146,117542,49556,49786,49516,49874,50154,49938,51171,51882,52954,53520,53896,54571,55364,55591,57425,57678,55268,54394,54866,58742,
资产总计(万元),204829,208274,216954,223471,223780,210083,197390,203052,224262,206962,209333,211839,221665,199477,197033,201892,207928,197769,198573,198292,218920,197365,195211,201344,210148,183628,179728,177704,185872,166176,101582,100404,108827,102870,100327,92055,89053,84692,85248,87532,90872,88704,89877,90530,87972,88548,88452,88608,94660,
短期借款(万元),30000,36970,34980,30000,30000,30000,21000,19000,13000,17000,27500,18500,18000,9500,14000,12000,14000,13000,11000,12940,10940,10340,3940,2000,2000,4000,5000,--,--,--,--,--,1,1,4001,4001,1001,7701,7701,10501,10101,9101,9501,12801,14801,21001,23201,24201,24201,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付票据(万元),19926,17852,24405,38664,38058,30533,20789,32194,51954,36958,21273,27987,31483,26026,26642,25348,28168,30211,28938,25214,28059,26782,30068,32482,29884,28895,27709,26998,29626,28024,29194,30668,31692,33648,29222,24861,23579,21627,19979,20323,20650,22823,25144,21884,16707,18083,18807,16813,15238,
应付账款(万元),31577,29297,30740,27784,29140,26145,32888,27051,30351,23952,26451,30251,32006,29674,29703,36320,34533,27131,29808,30785,44185,30354,32538,34355,41697,19730,22389,23935,27632,16211,17854,14765,21110,14395,15261,16943,18989,12029,12804,11784,13538,10995,11404,11603,12457,8824,9229,9832,13809,
预收账款(万元),9887,10471,9593,9028,9364,8900,8047,9267,10529,10728,9397,10092,12760,12690,12149,12975,14226,14603,14853,15795,17020,17432,15338,17818,19133,16892,12473,13339,15258,11779,10092,11297,11260,9796,8268,9635,7764,6258,5971,8057,8589,7941,6654,8153,7522,6879,5614,6631,6661,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),478,1227,1180,960,1234,454,858,853,1014,1189,1355,1438,2399,181,124,345,976,592,755,723,1411,102,74,659,967,556,790,924,1687,2152,2197,1716,2161,2091,1828,1325,1626,2783,2797,2006,2011,2343,2438,1911,1466,3553,3415,2909,2103,
应交税费(万元),1637,639,885,716,802,423,668,190,430,-424,-579,-1205,769,-290,-218,-134,1023,-847,-233,-609,2696,-457,-551,-781,2532,950,-500,-312,1711,220,-489,-388,699,248,516,-467,1184,327,201,-507,558,636,307,-187,1244,38,-177,-464,767,
应付利息(万元),40,--,--,--,37,--,--,--,19,--,21,21,39,--,--,--,24,--,0,--,20,--,4,4,4,--,--,--,--,--,--,--,2,2,2,2,2,0,0,0,23,0,0,0,33,0,0,11,48,
应付股利(万元),136,136,166,136,136,136,136,136,136,295,115,116,116,205,205,99,99,99,236,97,97,98,592,91,91,91,91,81,81,81,81,81,81,77,77,77,77,87,77,77,77,77,77,77,77,78,78,78,78,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他应付款(万元),--,--,9285,9547,8361,8253,7767,7893,10343,8739,13392,13642,13169,13692,5781,5832,5878,6186,5872,6110,7367,6353,5729,5609,5349,5265,5108,4785,4098,3933,3636,3680,4761,4318,3040,4335,4403,4049,3435,3332,3415,3777,3661,3885,3448,2616,1712,1749,1716,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,9371,9682,9993,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),260,286,286,286,286,302,302,302,302,439,439,439,439,794,794,794,794,--,--,--,--,336,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,6351,6694,7038,7381,8208,8564,8919,9274,0,0,0,10304,
流动负债合计(万元),102461,105833,111518,117121,117418,105145,92455,96885,118077,98875,99364,101281,111181,92471,89181,93580,99722,90976,91230,91054,111794,91339,87731,92236,101657,76380,73060,69751,80094,62400,62565,61819,71767,64575,62214,60711,58624,61212,59658,62610,66344,65902,67752,69046,67030,70442,71561,71755,74924,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),655,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,12,12,12,54,54,54,54,54,54,54,54,175,175,228,228,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,673,1009,1345,1682,2018,2354,2690,3036,3373,3710,4048,4503,4785,5124,5435,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,1009,1345,1682,2018,2354,2690,3036,3373,3710,4060,4516,4798,5137,5447,54,54,54,54,54,54,54,54,175,175,228,228,
负债合计(万元),103116,105833,111518,117121,117418,105145,92455,96885,118077,98875,99364,101281,111181,92471,89181,93580,99722,90976,91230,91054,111794,91339,88404,93245,103002,78061,75078,72105,82784,65436,65938,65530,75827,69091,67012,65848,64071,61266,59713,62665,66398,65956,67806,69101,67084,70617,71736,71983,75153,
实收资本(或股本)(万元),54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,54466,34041,34041,34041,26041,26041,26041,17361,17361,17361,17361,17361,14467,14467,14467,14467,14467,14467,14467,14467,14467,14467,14467,
资本公积(万元),36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36986,36742,36742,36742,36742,36742,36742,57167,57167,57167,913,913,913,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5375,5375,5375,5375,5375,5060,5060,5060,5060,4963,4963,4963,4963,4287,4287,4287,4287,3824,3824,3824,3824,3442,3442,3442,3442,2646,2646,2646,2646,2108,2108,2108,2108,2039,2039,1214,1214,890,890,890,890,557,557,557,557,180,180,180,215,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),4886,5614,8609,9524,9536,8426,8424,9656,9674,11672,13555,14144,14070,11267,12113,12574,12468,11518,12068,11963,11850,11377,12158,13449,12497,11713,10796,11745,9233,7424,6581,5812,3937,13493,13030,6042,4794,3566,8507,7830,7427,6837,6160,5519,4977,1533,1183,1083,3929,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),101712,102441,105436,106350,106362,104937,104935,106167,106185,108086,109969,110558,110484,107006,107852,108312,108207,106793,107343,107238,107125,106026,106807,108098,107146,105567,104650,105599,103087,100740,35644,34875,33000,33779,33315,25503,24254,22703,24750,24073,23670,22748,22070,21430,20888,17066,16717,16616,19498,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,704,727,723,785,795,804,--,--,--,0,865,0,9,9,
所有者权益(或股东权益)合计(万元),101712,102441,105436,106350,106362,104937,104935,106167,106185,108086,109969,110558,110484,107006,107852,108312,108207,106793,107343,107238,107125,106026,106807,108098,107146,105567,104650,105599,103087,100740,35644,34875,33000,33779,33315,26207,24981,23426,25535,24868,24474,22748,22070,21430,20888,17931,16717,16625,19507,
负债和所有者权益(或股东权益)总计(万元),204829,208274,216954,223471,223780,210083,197390,203052,224262,206962,209333,211839,221665,199477,197033,201892,207928,197769,198573,198292,218920,197365,195211,201344,210148,183628,179728,177704,185872,166176,101582,100404,108827,102870,100327,92055,89053,84692,85248,87532,90872,88704,89877,90530,87972,88548,88452,88608,94660,		
  
