报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期借款(万元),4951,8073,7700,7700,7700,7800,7900,10900,7900,6445,4733,4133,2752,8750,8750,17782,8750,8750,9039,9039,9080,9080,9330,10330,10330,14139,17339,17339,18339,19339,20359,26059,26559,28559,29159,33309,29335,19450,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,1922,3158,--,--,--,--,--,--,185,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),2966,3008,3100,3051,3106,2841,2595,655,516,582,517,542,500,625,524,674,588,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
递延所得税负债(万元),16,16,14,17,17,17,17,17,17,60,60,60,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),9594,13018,13972,10767,10823,10658,10512,11572,8433,7272,5415,4735,3311,9375,9274,18456,9338,8750,9039,9039,9080,9080,9330,10330,10330,14139,17339,17339,18339,19339,20359,26059,26559,28559,29159,33309,29335,19450,
负债合计(万元),30356,34717,32531,30326,35150,28632,45293,36638,36367,40420,37295,32306,38169,38505,36948,33262,33807,22827,23924,24837,24545,19609,13245,14359,18763,17229,20791,20763,22074,25740,26993,29496,31193,34332,35315,40964,43705,26730,
实收资本(或股本)(万元),40500,40500,40500,40500,40500,40500,40500,27000,27000,27000,27000,27000,27000,27000,27000,24000,24000,24000,24000,24000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,8056,
资本公积(万元),41984,41984,41984,41984,41984,41984,41984,55484,55484,55484,55484,55484,55484,55484,55484,36953,36953,36990,37060,36896,47753,47753,47753,47753,47753,47753,47753,47753,47753,47752,47951,47672,47672,6056,6056,6056,6056,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),16,21,19,28,21,7,23,20,--,--,0,4,10,0,8,1,2,69,55,46,34,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
盈余公积(万元),4484,4108,4108,4108,4108,3738,3738,3738,3738,3329,3329,3329,3329,3140,3140,3140,3140,2759,2759,2759,2759,2412,2412,2412,2412,1869,1869,1869,1869,1262,1262,1262,1262,780,780,780,346,3168,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),37083,36900,35007,34823,33726,32470,31480,30367,29220,27696,28059,27045,26272,25420,24521,24913,24408,23929,22737,21337,21915,21589,20219,18677,19194,18324,17053,16075,14528,13788,12194,13146,11977,11164,10046,7457,3518,3720,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,403,336,406,445,424,443,443,443,443,443,443,443,444,379,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),124325,123757,121869,121788,120493,118992,117769,117029,115444,113985,112337,112006,111286,109701,110551,89526,88880,88151,86946,85444,84905,84178,82827,81285,81802,80389,79118,78139,76592,75246,73786,74081,72912,26999,25881,23293,18920,14945,
少数股东权益(万元),1152,1375,1460,1546,1656,3223,1771,1813,1928,2043,2066,2085,2103,2223,1651,495,508,492,504,--,--,--,--,--,--,--,--,--,--,--,--,4659,3693,2531,2547,2522,2512,2338,
所有者权益(或股东权益)合计(万元),125477,125132,123329,123333,122149,122215,119540,118842,117372,116028,114404,114091,113389,111924,112203,90020,89388,88642,87450,85444,84905,84178,82827,81285,81802,80389,79118,78139,76592,75246,73786,78739,76605,29530,28428,25815,21431,17283,
负债和所有者权益(或股东权益)总计(万元),155833,159850,155860,153660,157299,150847,164834,155480,153739,156448,151699,146398,151558,150430,149150,123282,123195,111469,111374,110281,109450,103787,96072,95644,100565,97618,99909,98902,98666,100986,100779,108236,107799,63862,63743,66779,65136,44013,		
  
