报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),1075,1323,1251,1189,1169,1166,1220,1114,982,888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),7049,7147,4078,4116,4424,3976,4837,5051,4836,4889,6237,5707,--,4032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),494,535,--,--,--,--,--,--,--,--,--,--,4072,--,3067,2913,2754,2726,2343,2280,1997,1997,1021,1021,806,750,580,580,580,535,380,380,392,0,0,
非流动负债合计(万元),13618,14004,5329,5305,5592,5141,6057,6165,5818,5777,6237,5707,4072,4032,3067,2913,2754,2726,2343,2280,1997,1997,1021,1021,806,750,580,580,580,535,380,2680,2692,0,0,
负债合计(万元),34368,32457,23217,19890,20393,23441,19601,18331,27665,47101,23163,19611,26892,37442,20696,19556,22742,24497,14193,12946,12075,13526,9447,9677,5793,5503,5021,4617,5749,6180,3826,5008,7436,15162,12940,
实收资本(或股本)(万元),55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,27800,13900,13900,13900,13900,6950,6950,6950,5200,5200,5200,3700,
资本公积(万元),10069,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,32557,32557,32557,32557,32557,32557,32967,33330,33330,33330,33330,33330,33330,47230,47230,47230,47230,54180,54180,54180,4015,4015,4105,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),2440,2440,2238,2238,2238,2238,2205,2205,2205,2205,1977,2065,1977,1977,1800,1800,1800,1800,1734,1734,1734,1734,1451,1451,1451,1451,971,971,971,971,478,478,478,249,160,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),26297,23735,23295,23339,22121,20883,23459,21381,21899,19695,18253,16126,15271,13486,11264,9638,7402,8511,10420,8949,11543,11500,11392,11761,12494,11434,10840,9318,9970,9220,7561,7340,5463,2771,1441,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),94398,86525,85882,85926,84708,83470,86016,83938,84462,82258,80587,78548,77605,75820,73421,71795,69560,71078,73285,71814,74407,74364,73973,74342,75075,74015,72942,71419,72071,71322,69169,17033,15157,12325,5301,
少数股东权益(万元),16760,8739,8676,8656,8300,7748,8007,7794,7091,6258,5671,4977,4515,4126,3466,3124,2645,3912,5034,4439,4892,4616,4702,4856,4706,4280,4275,4248,4264,4232,3589,4037,3676,2698,2005,
所有者权益(或股东权益)合计(万元),111159,95264,94558,94582,93008,91218,94022,91732,91553,88516,86258,83524,82120,79947,76887,74920,72205,74990,78319,76253,79300,78981,78675,79198,79781,78295,77217,75668,76335,75554,72757,21070,18833,15023,7306,
负债和所有者权益(或股东权益)总计(万元),145526,127722,117775,114472,113401,114659,113623,110063,119218,135617,109421,103135,109012,117389,97583,94476,94947,99486,92512,89199,91375,92507,88122,88875,85574,83799,82239,80284,82084,81734,76584,26078,26268,30184,20247,		
  
