报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),2388846,2446749,2190611,2059293,2022782,2010196,1682855,1399708,1428006,1308552,471814,471921,626698,640178,608350,587646,839829,822024,913897,619094,252335,246247,259994,295671,370304,381372,433362,433398,459878,565134,547235,582910,757305,668485,703521,666584,719319,688526,600944,593998,745311,742071,750033,735695,749127,738103,796709,904726,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
可供出售金融资产(万元),541666,708323,901728,873951,818399,1009746,1140009,898253,959478,606930,632648,742724,573946,706655,643901,625384,280671,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
长期股权投资(万元),284330,279232,269899,267096,233344,229519,226133,224944,215088,211137,63170,62969,67038,71725,74817,76324,79020,291136,290242,227977,231629,231966,235067,220463,166424,162414,161945,160859,160235,159645,160038,150809,150983,131200,127200,127200,125300,124300,142700,122300,115775,115775,114443,112440,108990,108887,57156,57090,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),--,12381883,--,12366042,--,11091646,--,11086367,--,10497356,--,4851982,--,4854445,--,4854784,--,4491898,--,697823,--,1904073,--,1890783,--,1890771,--,1890620,--,1889203,--,1885684,--,1890431,--,1892031,--,1569572,--,1569983,--,1370529,--,1235625,--,1217275,--,1222089,
累计折旧(万元),--,4028391,--,3744202,--,3492278,--,3243708,--,3004550,--,1345658,--,1238048,--,1128415,--,1025809,--,179954,--,1035145,--,1016291,--,997457,--,976224,--,954998,--,933682,--,903788,--,869058,--,848251,--,817216,--,789992,--,773414,--,753831,--,733332,
固定资产净值(万元),--,8353492,--,8621840,--,7599368,--,7842659,--,7492805,--,3506323,--,3616397,--,3726368,--,3466089,--,517869,--,868928,--,874492,--,893314,--,914396,--,934205,--,952002,--,986643,--,1022973,--,721321,--,752766,--,580537,--,462211,--,463445,--,488757,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9796,--,9796,--,9796,--,9796,--,9796,--,9796,--,9796,--,9796,--,10531,--,10531,--,9806,--,10312,--,9796,--,10712,
固定资产(万元),8208855,8353492,8483983,8621840,7477504,7599368,7718110,7842659,7373224,7492805,3451457,3506323,3564292,3616397,3670312,3726368,3418393,3466089,3517498,517869,850543,859132,853434,864696,872902,883518,894122,904600,914000,924409,934592,942206,959484,976847,994584,1013177,696346,710790,727486,742235,669643,570730,579274,451898,442723,453649,467605,478045,
在建工程(万元),1966145,1599824,1405649,1239208,2307454,2145289,2029520,1959445,2407692,2293203,1089609,1066703,1110965,1024657,970973,936623,1234972,1182801,1132001,152025,159831,156072,169416,163874,146407,140070,131690,128101,112375,87743,60267,54368,40601,36906,34322,21035,292456,287589,275149,269226,323000,427784,402952,512889,497780,451102,369036,252418,
工程物资(万元),--,95893,80552,84163,82503,88200,97150,92415,69338,68353,16418,14602,14691,14229,13802,14342,13894,13368,13075,261,274,403,446,496,130,102,3,4,4,4,88,88,41,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,158,--,109,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,319,12,--,--,477,--,0,--,21,662,10,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),260016,261946,263877,265807,267739,269240,271150,271544,284973,286955,154615,155570,181307,181923,183189,183579,174844,175977,177072,59332,60028,60364,60699,61035,16330,16416,16496,16574,16701,16823,16648,1274,1355,1435,1514,1585,1665,1745,1824,1904,2063,2151,2238,2326,2413,2501,2589,2676,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,189,189,189,189,66,66,0,189,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,100,97,99,99,104,101,102,103,108,109,87,88,88,89,772,87,--,--,--,--,358,378,522,596,9,13,--,10,74,259,386,364,337,431,541,596,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
递延所得税资产(万元),3680,4145,4182,4494,360,17071,31337,31627,37610,34233,29243,29366,3800,3901,4403,4267,5087,4977,4796,487,5572,5584,5512,5514,5558,5558,5565,5526,5419,5432,5180,5763,6344,6346,6187,6187,5083,5083,5893,10843,6925,6062,5086,6286,8828,8828,8667,8667,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,603667,603667,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17513,14400,14400,14400,14400,--,0,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),11264690,11302855,11409869,11356559,11187303,11358434,11513567,11320886,11347512,10993617,6040827,6181925,5516139,5619584,5561496,5566987,5206988,5134449,5134785,958053,1307985,1313629,1324663,1316165,1207839,1208167,1210593,1215752,1208734,1194056,1176812,1172021,1173567,1167512,1178729,1184180,1121178,1129532,1153052,1146518,1118147,1122950,1104569,1086393,1061159,1026126,905604,799681,
资产总计(万元),13653536,13749604,13600480,13415852,13210084,13368630,13196422,12720594,12775519,12302169,6512642,6653846,6142836,6259762,6169846,6154633,6046816,5956473,6048682,1577147,1560320,1559876,1584657,1611836,1578143,1589539,1643955,1649151,1668612,1759190,1724048,1754930,1930872,1835996,1882250,1850764,1840496,1818058,1753996,1740517,1863459,1865021,1854602,1822088,1810286,1764229,1702313,1704407,
短期借款(万元),2900572,2586551,2405551,2404332,2189332,2068907,1952387,1988747,1881952,1709850,896011,896011,715776,675778,675778,543809,351868,291759,310459,13493,154274,154755,154791,154791,154791,151791,146791,143791,140791,140791,140791,140791,141791,141791,148791,148791,148791,148791,148791,148791,148969,148969,148969,148969,150146,150146,175146,175146,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
应付票据(万元),--,396110,397180,261222,96499,143499,123647,119122,74510,5235,--,--,1500,--,1500,--,--,1100,1110,1026,2866,1550,1963,1963,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
应付账款(万元),--,2350407,2282030,2295856,2190441,2372112,2233812,2018349,1800606,1871175,1278310,1278714,1222591,1216347,1172722,1248671,1177373,1158617,1213357,145371,202677,205747,187860,173677,196955,222271,192670,185820,172158,214699,179922,190703,287747,298141,282284,274962,279832,265131,230234,184339,225669,234725,190987,176944,182933,179335,103182,116500,
预收账款(万元),300204,259469,287383,295751,310918,263541,254342,349616,265055,184557,93395,85221,104831,78061,120802,144611,163791,165324,161438,43840,60070,46510,77067,101083,85675,75075,109977,100771,116918,114076,130300,147328,231821,220232,234850,224280,184398,188941,179525,183895,150396,138974,142228,136141,156623,123826,108504,134458,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付职工薪酬(万元),33505,29871,25422,26594,29203,27242,25854,21478,24511,22550,8213,5371,10601,9690,8932,6488,9757,9463,8408,2238,9675,9573,9119,9014,8943,8882,8802,10502,8423,9792,10404,10931,9511,9194,8911,10023,9186,8891,7930,7824,7680,7013,8146,9659,15147,14652,14151,13150,
应交税费(万元),31001,30261,25266,35533,20059,7762,29587,17644,15251,10750,7499,5467,1311,5035,23571,23505,6507,328,2217,87,12,47,-333,182,-4009,-6020,-4065,-1492,-4545,-4016,1747,450,-3321,-35988,-15279,-18610,3298,-6088,-7475,16318,106743,124329,123777,130216,125510,129857,121469,109379,
应付利息(万元),--,18871,10477,2687,26057,18590,10704,2820,11318,7520,3760,--,--,--,--,--,845,1221,1380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1909,--,0,--,--,0,928,128,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,120,120,120,120,--,--,--,727,727,30392,727,727,850,850,850,850,1650,1109,1109,1109,--,--,0,--,300,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
其他应付款(万元),401499,360683,334293,355119,412859,369999,352272,313039,864892,1086216,383651,375251,512216,506576,466476,517141,808905,827301,835334,9032,50555,49996,48472,46098,44791,44916,43151,42251,42377,40116,41010,41563,40309,40110,32820,33574,37662,36902,36178,42840,42204,41300,41628,41005,9231,8485,8323,9705,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
一年内到期的非流动负债(万元),356314,356620,381927,382195,341595,431595,449584,449584,489584,399584,148932,148932,29422,69422,43082,91082,379200,369700,371000,--,10600,10600,10600,10600,--,--,--,--,10600,10600,10600,10600,--,0,--,10600,10600,10600,--,--,1274,1274,1274,11874,10600,12044,12081,600,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1389,1226,1422,412852,398,705,1012,1318,398,705,1012,1318,92,1070,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
流动负债合计(万元),6532018,6388844,6149528,6059289,5616964,5703248,5432189,5280400,5427679,5297437,2819771,2794966,2598248,2560909,2512863,2575306,2899636,2826039,2906125,627939,491247,479603,490669,498846,487544,497620,498337,483687,487540,557520,515501,543093,708707,674329,693226,684469,675417,654277,596291,585117,684843,696584,657009,654808,650490,618346,543784,559065,
长期借款(万元),1967904,1967904,1988904,1988904,2348504,2348504,2371604,2371504,2649904,2689904,320000,320000,406643,378690,399208,304995,424486,262315,268095,198595,330891,326891,326891,326891,337491,337491,365491,365491,354891,354891,354891,354891,365491,365491,365491,354891,354891,354891,365491,365491,365491,365491,365491,354891,354891,354891,334891,345491,
应付债券(万元),700000,700000,700000,700000,700000,700000,700000,700000,300000,300000,300000,300000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,23133,199770,
长期应付款(万元),297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,10728,11282,12154,1232,
专项应付款(万元),--,281,275,268,210,210,210,300,300,300,300,300,430,430,290,290,210,210,210,--,37,37,37,37,200,200,200,200,200,200,200,200,200,200,200,336,387,387,310,300,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),29077,17157,16876,17047,15032,15410,15467,14663,13524,13807,9000,9358,6215,6251,6606,6886,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),174085,217061,266723,261091,248343,296920,330847,270408,283881,190373,183464,214691,152607,185784,173398,168768,53607,34831,40383,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,72,180,449,449,--,--,--,0,0,--,--,0,781,979,
其他非流动负债(万元),555830,743670,740585,737567,734515,731430,728345,725326,722622,720029,717783,715705,713696,711693,709759,707896,501887,713740,712218,4906,6132,6132,6132,6132,7359,7359,7359,7359,12283,12681,10468,16380,12819,12769,10906,9974,9000,9000,9000,9000,9000,9000,9000,9000,--,0,0,--,
非流动负债合计(万元),3427192,3646074,3713364,3704876,4046604,4092474,4146473,4082201,3970231,3914413,1530547,1560054,1279590,1282847,1289261,1188835,980189,1011095,1020906,203501,337060,333060,333060,333060,345050,345050,373050,373050,367374,367772,365559,371471,378509,378459,376670,365381,364727,364727,374801,374791,374491,374491,374491,363891,365619,366173,370959,547472,
负债合计(万元),9959210,10034917,9862892,9764165,9663568,9795722,9578662,9362601,9397910,9211850,4350318,4355020,3877839,3843756,3802124,3764141,3879825,3837134,3927031,831440,828308,812664,823730,831907,832594,842670,871387,856737,854914,925293,881060,914565,1087217,1052789,1069896,1049849,1040144,1019004,971092,959908,1059334,1071075,1031500,1018699,1016109,984518,914743,1106537,
实收资本(或股本)(万元),528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,528939,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,296653,290540,231066,
资本公积(万元),2009413,2009342,2009312,2009251,2009462,2009421,2009355,2009286,2009120,2009106,1310085,1310089,1303158,1303064,1302972,1302915,1336991,1336950,1336857,343861,344471,344039,344034,343956,334135,333564,333078,332497,332837,332439,332087,331779,331779,331779,331779,331779,332664,332664,334866,335082,337284,337284,339486,339486,341691,341691,331851,214685,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),997,945,753,553,447,300,210,13,-397,109,163,50,1033,1006,961,489,72,415,451,282,250,250,250,250,250,250,250,250,232,216,200,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),154739,154739,154739,154739,141875,141875,141875,141875,136630,136630,136630,136630,136630,136630,136630,136630,134030,134030,134030,119425,118199,118199,118199,118199,117653,117653,117653,117653,112376,112376,112376,112376,106319,106319,106319,106319,100474,100474,100474,100474,94267,94267,94267,94267,86457,86457,86457,87430,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
未分配利润(万元),-338347,-409979,-501973,-552428,-584389,-665740,-710970,-760629,-781798,-793835,-90052,-41820,15122,54845,45466,77132,79021,78878,78422,-48793,-63741,-51551,-40681,-24656,-19212,-23344,-3471,11599,31973,46274,48552,45363,36266,12320,41222,36401,46801,44635,42505,35149,57489,55381,82436,62606,61172,45243,68122,53148,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,
