报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收股利(万元),--,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
其他应收款(万元),--,51111,25769,12843,19623,19967,32481,26035,32491,19799,25524,23336,20931,35378,7632,4744,6044,3738,3110,2497,1586,1451,2510,3415,2328,2107,1049,1003,503,553,401,919,639,474,588,588,647,481,647,519,541,518,481,540,529,449,259,655,639,571,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
存货(万元),182267,179473,206019,196710,201781,168239,178801,114083,122125,122064,129888,117508,95941,92589,93987,67458,65582,56777,62329,54732,48488,48528,50437,44959,44270,36760,37595,29943,32226,25112,31079,27958,25500,21612,19475,13830,14097,11618,13137,10355,11068,8832,13022,12827,15207,11680,13232,11234,12510,10967,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
其他流动资产(万元),21970,21453,23492,23231,23387,22769,30151,4512,3814,3185,3183,3617,2724,2551,3104,1029,698,842,1146,778,1612,1979,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
流动资产合计(万元),658912,668812,659363,669532,657810,680236,613969,494673,483578,500052,468334,391530,359451,361163,349936,309725,259985,238068,228281,209779,190943,200957,189412,184309,171200,171128,160784,149156,160231,157766,158957,144867,151726,101545,81801,77189,77073,69016,72785,63841,56659,58639,58733,62874,63030,65218,59528,54529,53520,53627,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
可供出售金融资产(万元),--,10825,11648,12025,9596,8597,11727,9898,10346,15252,15684,17898,17179,14842,3800,3800,3200,3200,3200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
长期股权投资(万元),28813,27630,14960,12852,11009,9767,8176,7589,6935,5772,5965,5682,3572,3684,4111,3291,3355,3182,3484,4695,4774,3974,4102,1853,1828,370,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
投资性房地产(万元),2150,2285,2420,2556,2691,2826,895,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
固定资产原值(万元),--,226678,--,208965,--,191123,--,162233,--,170105,--,171883,--,160281,--,119483,--,112854,--,108826,--,107583,--,86012,--,85103,--,60319,--,56608,--,49047,--,43736,--,36141,--,34035,--,31588,--,22253,--,14216,--,12452,--,11874,--,10797,
累计折旧(万元),--,105298,--,95281,--,86539,--,82396,--,82214,--,86070,--,76355,--,48515,--,43883,--,41891,--,40277,--,31889,--,30025,--,17907,--,14636,--,12686,--,10599,--,8920,--,7529,--,6633,--,5686,--,5294,--,4689,--,4115,--,3576,
固定资产净值(万元),--,121380,--,113684,--,104585,--,79836,--,87890,--,85813,--,83926,--,70967,--,68971,--,66935,--,67306,--,54123,--,55079,--,42411,--,41972,--,36362,--,33137,--,27221,--,26505,--,24956,--,16567,--,8922,--,7763,--,7759,--,7222,
固定资产减值准备(万元),--,10,--,11,--,11,--,15,--,15,--,15,--,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,121369,117171,113672,103866,104573,102008,79822,78846,87876,86956,85798,85931,83840,80220,70967,68885,68971,66773,66935,67088,67306,58615,54123,54228,55079,42199,42411,41354,41972,37582,36362,35045,33137,28118,27221,26578,26505,25362,24956,23650,16567,11148,8922,8253,7763,7739,7759,7232,7222,
在建工程(万元),--,14672,25350,28317,24432,18138,11544,8342,6466,3625,2260,2155,2581,2170,2555,2198,1938,2187,3988,3370,5174,2430,3267,3340,2838,2880,3446,3380,2983,2489,2366,2190,1426,537,2249,1144,774,705,159,73,59,6818,8421,6854,4719,3198,440,248,315,254,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,29,20,11,11,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,4,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
无形资产(万元),64596,59230,53554,51729,45795,43008,44981,34972,26190,26406,21826,21801,18197,16769,15984,9124,9199,9382,9495,9646,9898,9939,5457,5468,5558,5610,3686,3728,3778,3810,3802,3827,3865,3894,2861,2895,2928,2950,1019,1024,1034,1044,812,806,813,824,809,818,327,334,
开发支出(万元),10529,14267,10753,8645,7650,8683,2542,2739,2508,1967,3017,1997,1523,1631,3531,1325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,30,30,30,30,30,30,10,10,10,10,10,--,0,--,0,--,0,0,0,
商誉(万元),51789,51789,51789,51789,51789,51789,55136,41417,41417,41417,41829,41829,42129,41276,36966,4616,4616,4616,4616,4616,4616,4616,6993,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
长期待摊费用(万元),5334,5396,5426,5039,5319,5385,5117,4195,4231,4318,4180,4113,4805,4086,2869,1546,1279,1186,1010,1078,911,947,863,868,946,980,977,1071,1095,1049,1016,898,798,698,166,56,70,67,63,70,100,101,236,225,221,260,226,225,132,128,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
递延所得税资产(万元),16148,15265,14997,12746,10967,11098,7656,7230,7372,7920,8087,7438,6212,5909,3963,2145,1996,1882,1045,853,818,827,412,470,472,507,301,274,305,355,287,263,223,319,167,165,166,281,102,96,96,100,30,53,42,48,27,41,48,41,
其他非流动资产(万元),29473,24755,17438,14407,17565,14633,11466,9237,12263,9330,6841,6956,8356,6217,13162,5453,6785,5484,5540,6094,1825,2753,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
非流动资产合计(万元),358745,347483,325506,313778,290678,278498,261249,205441,196574,203883,196645,195669,190485,180424,167161,104464,101254,100090,99150,97287,95103,92793,79710,66122,65870,65426,50609,50864,49515,49674,45083,43569,41388,38615,33592,31510,30546,30518,26716,26229,24949,24639,20677,16881,14063,12105,9240,9090,8054,7979,
资产总计(万元),1017658,1016295,984869,983310,948488,958734,875218,700114,680152,703935,664979,587199,549937,541587,517097,414189,361239,338157,327430,307066,286046,293750,269121,250431,237070,236554,211393,200021,209746,207439,204040,188437,193114,140161,115393,108700,107619,99534,99501,90070,81608,83278,79410,79754,77093,77324,68768,63619,61574,61606,
短期借款(万元),297901,285791,258548,232159,229692,224999,224704,202386,173237,166718,162710,143841,130747,106811,134918,116144,108984,83545,68826,62616,59176,60984,53507,42657,37301,36217,24814,22591,34309,29345,32119,22420,32840,38208,25174,25291,25940,22641,32072,28791,23668,23379,16700,18075,14628,11383,6400,2400,2400,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
交易性金融负债(万元),--,--,22,116,1083,842,733,388,--,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
应付票据(万元),--,47880,--,65821,66906,62306,68140,60003,64110,56010,51911,46123,46223,40951,40760,47204,46878,39260,39670,40188,30409,34862,29259,28979,27854,24406,23814,22297,22778,23974,20313,17939,17379,17358,15444,14634,14150,12578,9287,8033,8615,8770,10256,11446,12910,15079,13926,11236,10866,9595,
应付账款(万元),--,192659,--,202703,186168,192819,165172,122294,134479,150491,120873,110160,81767,98520,82030,61664,40874,51104,51021,40262,42391,45122,40696,40495,35296,39682,35900,31791,28603,31595,33061,33898,27743,27759,23357,20639,20942,18874,17710,14019,11066,11503,14690,14761,15516,14585,14890,16541,15721,14321,
预收账款(万元),2068,1356,1391,1339,981,892,875,469,629,493,823,964,349,571,341,308,307,307,720,420,519,501,233,190,195,284,174,383,61,97,163,194,89,99,44,10,62,50,5,53,22,23,180,81,87,111,192,108,78,70,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付职工薪酬(万元),12863,12658,12465,12200,12157,14170,11216,8977,8779,10695,9222,8732,5752,7298,7787,4059,3780,3913,3609,3530,3116,3914,2722,2116,2280,2918,2125,1885,1796,1844,2067,2148,1515,1954,1473,1183,1063,1649,991,688,631,777,909,746,764,1128,684,606,676,878,
应交税费(万元),6980,7428,4295,2958,3983,7335,3671,4459,2569,3202,3307,2758,2397,4019,3629,1719,1234,2052,1670,1715,1821,1877,1945,1317,403,1302,735,639,1447,1348,1020,263,38,545,170,288,191,724,507,742,262,749,459,668,65,496,52,313,93,219,
应付利息(万元),401,380,--,385,438,372,483,291,224,198,287,105,105,95,81,73,63,97,130,105,95,112,42,48,11,43,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,1,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2205,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
其他应付款(万元),--,36111,29417,25721,37017,42297,39560,19269,19531,29808,22015,18158,30938,31899,4746,2884,2523,3062,2351,3888,3035,3611,3658,2437,--,3116,2444,2822,2637,3171,4381,4700,5829,3774,3384,2241,2012,2816,2241,2159,2161,2835,1785,921,810,930,502,874,258,644,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
一年内到期的非流动负债(万元),23716,19016,17730,41618,14856,15307,13193,13567,12914,15563,15118,14080,12779,12654,7807,3585,3270,3849,1000,1135,3308,3333,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,1000,1000,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
流动负债合计(万元),594359,603279,584280,585021,553280,561339,527749,432103,416473,433179,386315,344920,311056,302819,282103,237641,207913,187190,168997,153858,143870,154316,132062,118239,105545,107968,90007,82407,91632,91374,93124,81562,85433,89699,69045,64286,64358,59334,62814,54485,46425,48035,44979,46698,44780,43713,36646,33078,31093,31727,
长期借款(万元),5758,6977,7168,7750,35052,36234,33935,33608,32922,41290,45891,48510,47216,46192,41005,2826,3186,3195,4676,4091,1737,1728,4089,5971,6889,5875,5800,5800,6100,6100,6300,6300,8300,8300,8300,8300,6878,4340,--,0,--,0,875,0,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
长期应付款(万元),--,91632,87394,85863,70459,73548,45741,47317,48825,50286,44673,6668,7014,8772,9167,2556,3092,3971,7908,8008,555,614,--,--,--,--,--,--,--,--,26,79,157,236,317,397,476,552,626,698,770,840,--,0,--,0,--,0,2,3,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
预计非流动负债(万元),764,696,615,410,361,403,283,280,241,264,3894,3896,4144,3758,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
长期递延收益(万元),2525,2332,2405,2457,2206,1973,1599,1384,1510,1497,1163,1180,780,827,557,605,888,731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,6,5,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3127,--,--,--,884,625,165,165,311,353,404,436,632,632,632,632,632,632,632,632,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
非流动负债合计(万元),108771,104411,100426,99293,111058,115136,84510,85503,86452,96241,98887,63379,62129,62364,53855,5987,7166,7897,13468,12724,2457,2508,4401,6324,7294,6311,6432,6432,6732,6732,6958,7010,9089,9168,8617,8697,7354,4892,626,698,770,840,881,5,--,0,--,0,2,3,
负债合计(万元),703130,707690,684706,684314,664338,676475,612259,517605,502924,529421,485202,408299,373186,365183,335958,243627,215079,195087,182465,166582,146327,156824,136463,124563,112838,114279,96439,88839,98364,98105,100082,88572,94522,98867,77662,72983,71713,64225,63440,55184,47195,48875,45860,46703,44780,43713,36646,33078,31094,31730,
实收资本(或股本)(万元),47969,47969,47969,47969,46714,46714,46714,45051,45051,45051,45051,45051,45051,45051,45051,45051,41451,41451,41451,41451,41451,41451,41451,41451,41451,41451,41044,41044,20522,20522,20316,20316,20316,17459,17459,17459,13430,13430,13430,13430,10331,10331,10331,10331,7947,7947,7947,7947,6113,6113,
资本公积(万元),131181,129435,127043,125127,113821,115008,109225,62888,63350,63350,63350,63350,63350,63350,64792,64645,40806,40658,41363,41069,40775,40482,40339,39801,39349,39349,38271,38217,58683,58673,57299,57322,57190,2197,2133,2133,2133,2133,2248,2248,5347,5347,5340,5340,7724,8487,8507,8507,10341,10341,
减:库存股(万元),11923,11923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6588,6588,4546,4546,4546,4546,4157,4157,4157,4157,3911,3911,3882,3911,3716,3716,3716,3716,3264,3264,3264,3264,2446,2446,2446,2446,2013,2013,2013,2013,1561,1561,1561,1561,1295,1295,1295,1295,1077,1077,1077,1077,899,899,899,899,1585,1585,1585,741,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
未分配利润(万元),100981,98801,83491,79986,80375,77076,72248,69153,64088,60890,64918,62597,59446,57268,58472,54227,53593,51198,51308,47047,45854,43861,41916,37657,36460,34479,32642,29076,28782,26756,23442,19591,18582,16575,13966,11956,16109,15491,14412,13309,12839,12755,12107,11655,11155,10683,8946,7743,8090,8462,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-454,-430,432,-55,-53,-224,-256,-212,6,62,78,112,97,41,47,11,-11,-27,-39,-45,-46,-46,-45,-46,-50,-51,-37,-24,-11,-9,-6,-3,
归属于母公司股东权益合计(万元),275810,269654,257065,254835,241079,239098,228173,178798,175729,173526,175760,173744,171296,170009,171619,167632,139807,136890,136932,132401,131776,129004,126099,121131,119450,117513,113976,110413,110079,108077,102715,98831,97695,37803,34842,32816,32928,32304,31121,30017,29548,29464,28626,28174,27688,27991,26973,25773,26123,25654,
