报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,32,73,94,47,22,109,81,61,52,5,52,13,34,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,5358,5358,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),6536,5327,4190,3050,4239,3863,3631,3433,3231,2469,152,68892,759,731,551,629,1085,499,661,310,514,532,551,510,535,483,556,555,599,535,651,585,2519,1860,1413,1203,1279,1112,1039,882,1056,1397,1429,1371,976,914,1044,1388,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),3959,1403,1157,534,206,315,329,330,1387,1353,1120,847,52016,52194,50763,51217,68249,67443,66631,65659,64829,64007,63751,64436,64269,62031,63572,64828,69094,65262,64321,64356,55863,56539,46855,48315,49662,50474,51117,51164,49012,50470,51290,52388,52761,53858,54360,54954,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),3906,7737,20609,18685,23908,11775,25143,22469,13438,22641,9661,5473,5144,5782,3581,5088,3535,4463,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
流动资产合计(万元),178184,168895,140376,135182,119694,114382,108890,111919,104548,107588,93312,150428,114985,117230,111654,98722,90966,91252,93392,89302,88742,91990,99339,100107,98810,91733,92673,100352,97999,90623,95550,94673,86304,80499,80992,75278,83364,86667,85855,84644,85066,82271,94542,96476,94106,90795,91670,87850,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,520,520,520,1257,520,520,520,520,520,9990,9990,9990,9990,10080,10080,10080,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,24183,24439,24694,24950,25200,25450,25700,25950,26246,26463,26713,26963,27259,27554,27850,28145,23560,23794,24027,24260,25099,26298,27203,27474,28583,29864,30299,30549,29864,30126,30387,30648,34258,34548,30117,30267,
固定资产原值(万元),--,27209,--,14000,--,12812,--,11505,--,11203,--,10776,--,89451,--,88491,--,70100,--,69679,--,72254,--,72217,--,41824,--,41799,--,42421,--,42646,--,42814,--,43023,0,48430,--,48649,--,48640,--,48542,--,41443,--,45969,
累计折旧(万元),--,7374,--,6673,--,5807,--,4872,--,4536,--,3865,--,22524,--,21172,--,20162,--,19049,--,23324,--,22220,--,18440,--,17615,--,17096,--,16503,--,15926,--,15213,0,15806,--,15129,--,14667,--,13740,--,12074,--,11965,
固定资产净值(万元),--,19835,--,7327,--,7005,--,6633,--,6666,--,6910,--,66927,--,67319,--,49939,--,50630,--,48929,--,49998,--,23384,--,24183,--,25325,--,26143,--,26888,--,27810,0,32625,--,33520,--,33973,--,34802,--,29369,--,34004,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1409,--,1409,--,1409,--,1409,--,2775,--,2775,--,2775,--,2775,--,2775,--,2775,--,2781,--,2781,0,3438,--,2949,--,3037,--,3037,--,3052,--,3060,
固定资产(万元),18524,19835,7066,7327,7398,7005,6871,6633,6787,6666,6725,6910,64799,65518,65551,65910,47882,48530,48741,49220,45667,46155,46683,47223,20243,20609,21017,21409,22053,22551,22952,23368,23722,24107,24774,25029,25307,29186,30100,30570,30480,30936,31338,31765,27141,26317,30458,30943,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,212,8,530,530,418,353,562,278,1539,40,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,156,156,150,147,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),8352,8659,4741,4934,5137,5334,5529,5735,5942,6150,6352,6566,7991,8344,8052,8464,3840,4100,4366,4632,4891,5157,5423,5689,5957,6221,6486,6752,6994,7250,7515,7780,8177,8448,8699,8970,9266,9517,9773,10075,10692,2406,2428,2467,1896,2351,2374,2398,
开发支出(万元),--,--,--,--,--,--,38,--,99,190,130,--,74,88,654,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),296588,224636,173891,173891,173891,173891,173891,173891,173891,173891,173891,173891,74456,74456,74456,74456,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,667,101,101,0,
长期待摊费用(万元),237,279,77,89,107,118,133,161,193,184,136,157,6068,6227,6194,6329,4036,2119,1733,1603,1568,1567,1660,1484,1030,572,410,448,316,379,418,456,498,537,575,615,638,510,529,566,603,961,1014,1041,738,422,448,479,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1482,1478,895,895,761,776,651,651,647,647,1364,1364,1127,1133,1111,1111,858,858,636,636,876,876,885,885,877,877,877,877,880,880,886,886,921,923,920,920,1060,1182,1066,1065,1149,1150,1174,1174,1721,1666,1680,1200,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,103,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,111,101,101,101,--,--,--,101,
非流动资产合计(万元),325184,254887,186670,187137,187294,187125,187113,187071,187560,187729,188598,188888,179512,180813,181843,182352,82834,82010,82339,82920,81387,80859,81965,82845,55967,56434,57240,58232,54403,55455,56399,57352,59038,60934,62792,64366,65476,70880,72388,73446,73419,75669,76432,77185,76566,75640,75407,75614,
资产总计(万元),503368,423782,327046,322319,306988,301507,296003,298990,292108,295317,281910,339316,294497,298043,293497,281073,173801,173262,175731,172222,170129,172849,181304,182952,154777,148167,149913,158583,152402,146078,151949,152025,145342,141433,143784,139644,148840,157548,158243,158090,158485,157939,170974,173661,170671,166435,167077,163465,
短期借款(万元),28691,20309,5000,2000,--,--,500,2000,2000,7500,6760,1760,--,--,--,--,--,--,--,--,--,--,5000,8400,12800,13600,8100,16500,16700,15700,14900,13400,9500,28770,30860,31620,38810,43720,43380,42210,45760,46640,42830,43400,44800,44720,46320,45120,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,222,--,--,--,--,--,--,--,--,734,734,--,--,--,--,--,--,--,--,--,--,--,--,--,200,700,1000,500,500,900,400,2000,2000,--,0,271,1330,500,800,500,--,856,2086,3230,3320,1500,5135,
应付账款(万元),--,39724,28501,31495,27042,26628,24424,28153,29075,30941,24719,23628,36252,41217,38580,29620,16695,18631,21285,21815,20290,27672,24543,24124,16526,15532,17451,16793,15623,15199,18492,22801,17972,13007,7931,7924,7405,8817,8647,8555,7977,8700,9785,11153,8282,8270,9124,10996,
预收账款(万元),10563,8810,7579,7455,7196,6849,7556,7063,8753,7638,7318,6286,23701,22876,26382,24861,24429,23222,26962,27321,32298,29234,35400,29092,33767,28551,34036,34189,34495,30676,34763,31517,29639,23308,29802,22418,24154,20894,22553,18705,19036,15822,18870,16059,15232,11275,13111,9855,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),6109,6607,5508,7129,4715,3644,4345,4943,4218,4433,4575,4624,1135,1422,1458,1587,1131,853,1285,1524,1146,1268,1174,1670,1466,1319,1430,1676,1233,1083,1047,1078,1068,972,750,874,966,954,884,1797,1523,1582,1972,2059,1140,1095,841,2821,
应交税费(万元),3441,3390,3033,3869,2048,1918,2593,2715,3914,3930,4431,12759,3263,3338,2414,4379,1578,1004,-2825,-3334,-5214,-4990,-4740,-3788,-5036,-5550,-4346,-3372,-5543,-5411,-4828,-3206,-2752,-3017,-2694,-945,-906,-787,160,862,476,682,955,1727,1575,1332,1824,2060,
应付利息(万元),--,25,6,2,--,--,1,2,2,9,--,69,--,--,0,--,--,--,--,--,--,--,9,19,15,13,8,17,--,3,3,3,3,3,--,3,0,0,--,47,55,21,16,47,--,--,--,0,
应付股利(万元),--,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,152,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,279,87,87,87,87,87,87,87,87,87,87,87,87,87,87,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),62708,62666,1864,2127,2087,2691,1945,3680,2709,2647,3106,4303,7969,8380,8373,8698,6628,7759,7527,7364,5739,5577,7164,6149,3731,4159,3472,3614,3946,3601,3439,3135,3747,10766,12390,13738,10854,12053,8767,9328,7469,10331,21616,23138,20998,21005,19035,13775,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,500,2000,2000,1500,1000,--,--,--,0,--,0,0,0,2000,4519,4519,4519,--,0,--,--,2000,2000,
其他流动负债(万元),4291,3437,2592,1812,2578,2865,4230,4283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,3,8,--,0,--,0,300,0,--,--,--,--,--,0,--,--,--,0,
流动负债合计(万元),150638,145276,54170,55978,45753,44683,45681,52926,50759,57184,51731,54250,72407,77321,77294,69232,50549,51620,54323,54777,54346,58848,68637,65753,64355,58413,62938,72504,68543,62442,68807,69224,61264,76088,79127,75721,81942,87068,86977,86911,87402,88384,96986,99756,95345,91103,93842,91851,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,59700,--,--,--,--,--,--,--,--,--,--,--,8000,11000,11500,10000,12000,12500,13000,14000,16000,18000,0,--,0,1000,1500,1500,1500,1500,--,4519,4519,4541,4572,2535,2566,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,300,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,397,397,273,273,339,339,400,400,431,431,318,318,338,338,308,308,55,55,55,55,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,300,--,--,--,198,206,214,223,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),810,836,228,238,249,259,270,280,293,303,312,324,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,231,239,256,256,256,256,256,256,256,256,256,256,256,256,256,256,300,300,300,300,0,0,--,--,80,80,80,80,80,80,80,80,
非流动负债合计(万元),810,836,228,238,249,559,270,580,593,303,312,60024,777,786,703,711,570,578,656,656,687,687,574,8574,11594,12094,10564,12564,12811,13311,14311,16311,18300,300,300,300,1000,1500,1500,1500,1580,80,4599,4599,4621,4652,2615,2646,
负债合计(万元),151447,146112,54398,56216,46001,45243,45951,53507,51351,57487,52043,114274,73184,78106,77996,69943,51119,52199,54979,55434,55033,59535,69210,74327,75949,70506,73502,85068,81354,75753,83118,85535,79564,76388,79427,76021,82942,88568,88477,88411,88982,88464,101585,104355,99966,95756,96457,94497,
实收资本(或股本)(万元),66910,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,62183,44552,44552,44552,44552,44552,44552,44552,44552,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,33871,29453,29453,
资本公积(万元),177686,110462,110462,110462,110462,110462,110462,110462,110462,110462,110462,110462,110595,110595,110462,110462,41756,41746,41746,41746,41746,41746,41746,41746,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,28829,33247,33247,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8939,8939,8939,8939,8939,8939,11071,8939,8553,8553,8553,8553,4835,4835,4835,4835,3848,3848,3848,3848,2919,2919,2919,2919,1665,1665,1665,1665,963,963,963,963,703,703,703,703,703,703,703,703,667,667,667,667,6805,6805,6805,633,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),98367,95506,91064,84519,79403,74680,66336,63899,59559,56632,48669,43845,43699,42324,37568,33197,32070,30461,30147,26181,25413,23628,22406,18933,13985,12812,11573,8673,6904,6178,4681,2339,1883,1154,265,-454,1717,4793,5588,5502,5358,5334,5261,5178,432,407,341,4877,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),351902,277089,272648,266103,260987,256264,250052,245483,240757,237830,229867,225042,221313,219937,215047,210677,122225,120607,120293,116326,114630,112845,111622,108150,78350,77177,75938,73038,70566,69840,68344,66002,65286,64557,63668,62949,65120,68196,68991,68905,68725,68701,68628,68545,69938,69912,69847,68211,
少数股东权益(万元),18,580,--,--,--,--,--,--,--,--,--,--,--,--,453,454,456,456,459,461,465,468,471,475,478,483,473,478,482,485,487,488,492,488,689,675,778,783,775,774,777,774,760,761,768,767,774,757,
所有者权益(或股东权益)合计(万元),351921,277670,272648,266103,260987,256264,250052,245483,240757,237830,229867,225042,221313,219937,215501,211131,122681,121063,120751,116788,115095,113313,112094,108625,78828,77660,76411,73516,71048,70325,68831,66490,65778,65045,64357,63623,65898,68979,69766,69679,69503,69475,69389,69306,70705,70679,70620,68968,
负债和所有者权益(或股东权益)总计(万元),503368,423782,327046,322319,306988,301507,296003,298990,292108,295317,281910,339316,294497,298043,293497,281073,173801,173262,175731,172222,170129,172849,181304,182952,154777,148167,149913,158583,152402,146078,151949,152025,145342,141433,143784,139644,148840,157548,158243,158090,158485,157939,170974,173661,170671,166435,167077,163465,		
  
