报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
存货(万元),54322,47172,55729,55231,62042,64943,56990,56342,61530,54152,62256,62435,63735,58699,63409,59556,65456,52620,54890,53057,63807,55917,53602,55346,68460,61342,57359,55605,57349,52786,48689,45906,46359,43257,39119,36040,35680,37062,37822,35731,35291,22527,25025,25375,24220,22936,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),982,982,--,--,--,--,--,33,100,100,--,--,4,10,2,7,24,32,--,--,2,4,--,--,--,--,27,54,80,107,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),774,777,808,1181,806,1243,758,773,616,752,24,52,10,17,58,92,35,5515,--,--,--,3,--,--,--,2,--,--,1,16,--,60,60,0,--,0,--,--,--,--,--,--,0,--,--,0,
流动资产合计(万元),240382,250066,236277,244949,260750,262699,263415,256242,248627,254484,238572,241352,242395,252639,239927,242632,224882,215701,183805,186898,179887,176514,179202,189885,198418,194028,196239,193182,181220,170038,169975,164891,159316,146777,142093,133318,125328,124050,124719,128681,125278,64280,65866,66692,60700,58763,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),10837,10837,10837,10837,10837,10837,10837,10837,10837,10837,10837,10837,10837,10837,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,0,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),12778,12778,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),2032,2040,10587,9065,11382,10998,11449,11102,13163,13284,11464,11581,14859,14476,25109,24254,26064,24843,22329,23915,22702,21571,19746,19019,13326,13263,13180,13177,14592,12861,12867,12865,12915,12915,13179,13184,13185,12987,13098,13098,13054,5642,5693,5693,5929,5929,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),1438,1466,1495,1524,1553,1582,1452,1486,1675,1553,1582,1783,1900,1946,1988,1650,1686,1727,1766,1804,1763,1801,411,423,1486,1510,458,470,482,493,646,659,529,541,553,564,576,588,600,595,607,358,587,597,606,616,
固定资产原值(万元),--,150469,--,156779,--,158536,--,164834,--,162655,--,161325,--,157407,--,155170,--,140869,--,137539,--,135936,--,127717,--,133025,--,128167,--,126459,--,119633,--,117221,--,113029,--,110468,--,109284,--,74901,--,74566,--,79923,
累计折旧(万元),--,86958,--,91858,--,93033,--,96686,--,93141,--,93246,--,89244,--,87241,--,81490,--,79035,--,75710,--,73981,--,74463,--,72324,--,69941,--,67957,--,65222,--,63553,--,61088,--,59112,--,42989,--,42619,--,44387,
固定资产净值(万元),--,63511,--,64921,--,65503,--,68148,--,69513,--,68078,--,68163,--,67929,--,59379,--,58505,--,60225,--,53737,--,58562,--,55843,--,56518,--,51677,--,52000,--,49476,--,49380,--,50172,--,31912,--,31947,--,35536,
固定资产减值准备(万元),--,1421,--,1500,--,1500,--,1012,--,1012,--,1036,--,1096,--,1106,--,1106,--,1267,--,1271,--,1274,--,1274,--,1274,--,1274,--,1179,--,1179,--,1179,--,1179,--,1179,--,1117,--,1832,--,1832,
固定资产(万元),64308,62090,61313,63421,62589,64003,64311,67135,66839,68501,66642,67042,66109,67068,67368,66823,64402,58273,56819,57237,57689,58955,53775,52463,56767,57288,55563,54569,54302,55244,50957,50498,49937,50821,47795,48298,47494,48202,48241,48993,49207,30795,29951,30114,30929,33704,
在建工程(万元),5878,8036,8736,5886,3943,6010,5272,9762,9563,9227,10686,9160,8883,8959,8736,8067,9662,4249,4374,4376,4093,3890,8275,6317,5466,5026,3825,3817,3973,3014,1565,1254,1361,721,2274,1903,2397,2362,1981,1022,617,71,1149,936,664,239,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47,47,--,--,--,--,--,--,261,261,0,--,0,--,--,--,--,--,--,93,0,0,39,
固定资产清理(万元),2,--,--,--,--,--,--,--,--,--,14,0,--,--,39,7,8,--,--,--,--,--,27,27,--,--,--,--,--,--,5,5,-3,0,24,10,24,24,27,29,29,--,0,--,-1,31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),11838,11872,12002,14285,12081,14398,14325,14177,14297,14393,14553,14671,14554,14666,14767,14773,14535,14649,14699,14758,14788,14856,13673,13740,14366,12063,12328,12356,12276,12381,12063,11952,12036,12140,12204,12284,12362,12421,12496,12570,12803,7744,3476,3481,3529,3624,
开发支出(万元),--,--,460,447,381,264,--,--,--,--,--,--,--,--,--,--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
商誉(万元),46,46,46,46,122,122,122,122,122,122,122,122,122,122,84,84,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),1435,1521,1697,1593,1710,1030,899,859,887,757,1221,1272,1401,1396,1226,578,192,156,185,153,166,188,263,250,254,260,415,318,286,203,138,161,190,215,243,283,304,327,386,304,310,11,0,0,651,303,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),1242,1234,1042,1064,1084,1070,1018,992,1260,1291,1356,1348,1321,1361,1736,1782,1759,1469,1467,1472,1467,1464,1141,1140,1178,1208,1563,1611,1478,1457,1264,1296,1280,1294,1206,1205,1449,1475,1557,1547,1699,1612,355,355,355,1922,
其他非流动资产(万元),2925,3872,5674,7774,5195,5036,2290,2158,2304,2211,2749,2335,1925,2128,3123,3032,2133,1323,2839,2833,2818,3095,3924,3676,3448,3557,3207,2789,2534,2039,2266,2255,2142,1960,1640,1624,--,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),114758,115793,113888,115940,110876,115348,111976,118629,120946,122176,121226,120151,121911,122957,124177,121050,120570,106689,104478,106549,105486,105819,101234,97101,96338,94174,90540,89107,89923,87692,81769,81207,80648,80607,79119,79354,77791,78385,78384,78158,78326,46233,41302,41175,42662,46406,
资产总计(万元),355140,365859,350165,360889,371625,378047,375390,374871,369573,376660,359798,361503,364306,375596,364103,363682,345453,322391,288283,293447,285373,282333,280436,286986,294755,288202,286778,282289,271143,257730,251744,246098,239964,227384,221212,212673,203118,202435,203103,206839,203604,110512,107169,107866,103362,105169,
短期借款(万元),--,--,1950,6000,12800,12800,28300,28800,34300,51100,50600,47100,40600,47100,48400,44630,40200,29200,5900,5900,5800,6100,6100,6772,25960,25000,25735,22590,18623,18068,17623,13800,14615,13933,15461,19303,20747,21450,20645,21403,24172,21251,21349,21514,20955,21037,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),10694,13256,17946,18064,19336,19839,22167,20705,16841,18616,19325,17977,18737,21106,21566,19029,16356,15866,18488,17170,17298,14181,14070,17070,16836,15451,13925,12099,9021,7910,7467,6898,6248,4105,2578,2366,1510,1767,2651,3034,3926,3360,3580,3440,2724,2419,
应付账款(万元),61833,68786,60779,62957,71290,77743,63650,65019,65262,67324,55952,63377,59447,61880,57047,56044,51827,50316,41832,47499,44324,45225,45161,47290,49008,47518,44269,45888,45378,41697,36926,40604,38705,33378,30353,28337,23566,24983,23249,25858,22521,15735,15747,17645,16088,13522,
预收账款(万元),997,1091,1242,2034,2079,2106,2093,1706,2289,1886,1862,1864,1954,1830,1628,1315,1789,1661,1900,2149,1781,1988,2522,2577,2572,2248,3463,2902,2974,2900,2125,2260,2120,2196,2313,2061,1802,1693,2048,2255,1503,461,366,144,220,377,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),2280,2376,2904,2905,3015,2356,2993,2165,2511,2647,3437,3394,3130,3014,3056,3830,2904,2137,2969,3115,2631,2613,3483,3749,3589,3652,3907,4061,3755,3557,4347,4535,4110,3739,3900,3780,3827,3721,3890,3891,3855,1714,1492,1696,1862,2819,
应交税费(万元),2142,4862,2249,3380,1998,3195,2334,2810,1262,4246,1679,2151,1110,3246,1169,1417,551,1507,1097,2124,-7,894,753,1028,676,1315,2282,2976,2993,2326,2789,2813,2449,1840,3073,2687,1917,1485,1750,2138,1662,1547,855,791,710,790,
应付利息(万元),--,--,2,3,5,11,2,1,1,66,3,3,615,682,119,120,617,655,400,121,893,618,369,120,1,37,14,39,33,19,32,30,9,9,--,7,51,75,123,92,54,54,114,93,82,42,
应付股利(万元),308,321,2765,3131,795,904,686,5816,852,852,2347,4710,762,768,420,4751,582,161,194,1971,152,152,72,4074,242,242,2055,3890,105,105,20,1455,3488,138,46,136,571,105,1407,1434,3728,--,0,54,54,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),21634,21745,21711,23311,24539,24840,12804,10060,9032,7985,8838,7933,7103,6999,8198,7074,5050,4393,5007,5494,5291,4434,5186,4990,5790,4354,7412,7895,5929,5286,6783,6827,6258,5558,5747,5472,5486,3542,3796,3192,3057,3121,3138,3058,2653,2915,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,4,6,19982,19982,--,6000,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,524,524,342,342,--,--,--,--,0,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,392,0,--,--,52,
流动负债合计(万元),106100,118363,111549,121786,135857,143795,135029,137083,132352,154723,144047,148516,153440,166606,141603,144210,125876,111896,77785,85543,78163,76205,77716,87670,104675,99816,103061,102341,88811,81867,78111,79222,78003,64896,63997,64674,59819,59162,59559,63297,64477,47635,46640,48434,45348,43972,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6257,6257,6257,257,439,439,781,781,781,182,0,--,0,645,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,19944,19944,19914,19914,19899,19884,19869,19855,19842,19827,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,61,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,346,375,0,--,--,0,
专项应付款(万元),433,400,129,210,722,749,513,13743,13980,827,1024,772,813,949,1304,1278,1344,1441,1370,1454,1491,1566,3816,4340,4465,4076,2653,2665,3014,2994,3098,2389,2093,2016,318,507,-504,557,2855,3735,4147,733,0,--,--,733,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期递延收益(万元),894,944,936,887,916,945,782,1783,1800,1826,1556,1312,1323,1344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,62,62,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,4,4,4,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1439,1227,1319,1235,1361,1362,1393,1397,878,878,327,300,--,--,--,--,--,0,--,0,--,0,--,--,16,34,52,70,0,--,--,0,
非流动负债合计(万元),1327,1344,1065,1098,1638,1694,1295,15527,15781,2653,2580,2084,2136,2293,22765,22573,22716,22590,28630,28700,28753,28819,30536,31044,10792,10376,8653,8665,9014,8994,9098,8389,8350,8273,6575,764,-65,996,3652,4550,5327,1360,4,4,4,1378,
负债合计(万元),107427,119707,112614,122884,137495,145489,136324,152610,148133,157375,146628,150599,155576,168899,164368,166783,148592,134486,106416,114243,106916,105023,108252,118714,115467,110192,111714,111005,97824,90861,87209,87612,86353,73169,70572,65438,59755,60158,63211,67847,69804,48995,46644,48439,45352,45350,
实收资本(或股本)(万元),28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,28879,21399,21399,21399,21399,21399,
资本公积(万元),93600,93600,93596,93596,93132,93132,106677,93132,93132,93132,92586,92586,92832,92832,91760,91760,91760,91753,91738,91498,91498,91498,89710,89710,90156,90156,90156,90156,89876,89876,89876,88848,88848,88848,88811,88811,88811,88811,86379,86379,91545,29162,31178,31178,31178,31859,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),510,368,543,541,409,367,420,381,241,220,288,271,249,221,573,507,407,309,134,115,102,82,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21690,21690,20613,20613,19408,19408,18204,18204,17175,17175,16146,16146,15311,15311,14476,14476,14476,14476,12846,12846,12846,12846,11540,11540,10705,10705,9198,9198,9198,9198,8007,8007,8007,8007,6980,6980,6980,6980,6618,6618,766,766,1230,1230,1230,766,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),80786,79642,72852,71266,71101,67807,62037,59272,59576,57809,51954,49989,49288,47508,42506,39820,40349,39388,35411,33190,32749,31797,29987,26271,26559,26551,26355,25639,25778,20621,20539,16741,13191,13754,12207,10229,7210,5831,6060,5488,1629,-322,-3629,-4530,-5893,-4143,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
归属于母公司股东权益合计(万元),225465,224179,216203,214616,212651,209314,215937,199588,198724,196937,189853,187871,186560,184752,178195,175444,175872,174806,169009,166530,166075,165104,160116,156400,156300,156291,154588,153872,153732,148574,147302,142476,138926,139489,136877,134899,131880,130501,127936,127364,122819,51005,50179,49277,47914,49881,
少数股东权益(万元),22248,21973,21348,23389,21480,23244,23129,22673,22717,22348,23317,23033,22171,21945,21540,21455,20989,13099,12858,12675,12382,12206,12068,11871,22989,21719,20477,17412,19588,18296,17233,16010,14685,14726,13764,12336,11483,11776,11957,11627,10981,10512,10346,10150,10095,9938,
所有者权益(或股东权益)合计(万元),247713,246152,237552,238005,234130,232557,239066,222262,221440,219285,213170,210904,208730,206698,199735,196899,196861,187905,181867,179204,178457,177310,172184,168272,179289,178010,175064,171284,173319,166870,164534,158486,153611,154215,150640,147235,143364,142278,139892,138992,133800,61518,60525,59428,58009,59819,
负债和所有者权益(或股东权益)总计(万元),355140,365859,350165,360889,371625,378047,375390,374871,369573,376660,359798,361503,364306,375596,364103,363682,345453,322391,288283,293447,285373,282333,280436,286986,294755,288202,286778,282289,271143,257730,251744,246098,239964,227384,221212,212673,203118,202435,203103,206839,203604,110512,107169,107866,103362,105169,		
  
