报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产原值(万元),--,239393,--,228838,--,220392,--,178342,--,179229,--,154284,--,139805,--,107359,--,103139,--,98442,--,101731,--,85509,--,65853,--,43741,--,33452,--,29234,25360,0,0,
累计折旧(万元),--,93086,--,88151,--,80645,--,75386,--,67322,--,61817,--,51132,--,47389,--,43491,--,37700,--,33933,--,20125,--,15759,--,12138,--,10291,--,8808,7254,0,0,
固定资产净值(万元),--,146307,--,140687,--,139747,--,102956,--,111907,--,92467,--,88674,--,59970,--,59648,--,60742,--,67798,--,65384,--,50094,--,31603,--,23162,--,20426,18106,0,0,
固定资产减值准备(万元),--,1555,--,665,--,766,--,766,--,766,--,766,--,766,--,676,--,483,--,483,--,483,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产(万元),145130,144752,132902,140022,137737,138981,101044,102190,101620,111141,93262,91701,87478,87908,82237,59294,55406,59165,59089,60259,65281,67314,65800,65384,51727,50094,37067,31603,23893,23162,20604,20426,18106,12460,7660,
在建工程(万元),3273,3173,3159,3239,3285,4165,35637,35917,38400,36033,53875,54892,50172,39156,33145,23814,23188,22308,21348,20204,23788,18527,15202,10679,13075,7004,2280,484,63,183,856,0,11,79,1288,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,6,13,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),37369,38093,39301,40816,40618,40365,24809,21517,19604,19875,19987,20195,19182,19406,19557,11028,9796,9964,10149,9938,10117,10288,10229,7174,7217,7285,7276,6846,6790,1221,4131,1204,287,741,790,
开发支出(万元),--,--,--,87,1149,1111,1186,948,2406,1688,1058,708,1102,787,336,63,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,5608,5608,3189,3189,5227,5121,5119,6967,8134,8150,11900,11913,14436,12146,7795,7795,7304,--,--,0,--,0,0,0,0,
长期待摊费用(万元),1456,1636,1821,1871,2048,2198,2130,2279,2546,2945,3191,3796,4508,4058,4506,4982,5612,6384,6991,7355,7619,8039,7181,7193,2197,973,1521,344,319,297,180,229,79,443,670,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),9919,10417,8281,6816,6290,5748,6463,6237,5855,5141,5373,4520,4164,3649,3719,4046,5521,7163,7989,8314,6659,6945,1811,915,819,812,628,671,738,741,357,421,375,196,120,
其他非流动资产(万元),9059,2264,2832,2779,2922,2363,3387,6448,12360,6096,6662,26517,6502,6834,7764,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),291852,286860,284064,309191,310073,312584,299858,300827,301806,295052,259148,236882,205521,193984,183557,135596,131971,112506,114266,114800,125621,123317,114960,103798,82830,73964,56075,39949,31802,25604,26128,22280,18858,13920,10528,
资产总计(万元),723252,707360,720070,744026,771950,779273,795336,454472,445597,434927,407086,393292,355937,346194,358647,346262,331462,297214,283012,279994,308847,322893,333729,323368,270494,270679,281534,265453,253308,272583,77988,64663,54658,50890,37056,
短期借款(万元),96224,89664,92798,87377,101315,100484,114966,117450,106473,97717,92353,67900,20213,23400,20801,12403,6685,8270,11433,17451,21087,28150,31393,29067,4425,4247,9644,--,--,0,11023,6000,7449,8006,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,5,--,--,--,12,--,--,16,--,--,--,--,--,15,17,--,--,--,--,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),8758,6788,7759,9303,8114,8566,9035,9306,8561,7469,10885,16755,6756,7148,24835,12101,7719,2471,3609,5390,16370,18374,10798,7397,5488,5440,3583,5328,2859,6434,1500,4841,0,0,0,
应付账款(万元),44792,50500,42687,39607,44846,48183,43956,46338,47123,46586,37516,44021,48855,42870,47909,53938,56165,55049,43862,37519,41199,41924,44787,28299,21499,22997,26045,19274,14733,15915,12376,10674,11760,12245,9975,
预收账款(万元),521,538,975,295,520,288,1547,528,85,116,599,557,120,191,3,178,292,188,70,35,63,67,107,174,6,2,--,--,--,0,--,0,0,72,24,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),4198,4298,3933,3448,3884,4179,3588,3290,3587,3521,2777,2512,4505,4041,3003,3326,3171,4473,2747,2533,2400,3305,2958,2269,1713,1697,1811,1600,1168,2527,1176,1007,1191,568,375,
应交税费(万元),2552,2413,1886,1912,3288,3449,1880,1250,1931,1520,1867,1364,3279,2886,2382,-676,915,-771,-1869,-1709,-2585,-2241,-6293,-2461,-2098,-2626,35,564,1912,2484,2754,1830,1393,1255,340,
应付利息(万元),333,198,159,258,641,523,431,395,468,656,--,--,--,--,--,2,3,--,--,--,--,--,--,0,--,42,45,--,--,0,28,0,22,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),1576,1761,2064,1333,1115,1404,1212,1395,1091,1755,1748,2518,2592,2637,1432,1357,1825,1540,689,861,2425,5639,7139,8539,813,553,2640,344,219,392,101,72,60,15281,2962,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),8528,5822,6681,6681,6681,6681,--,--,--,--,--,--,--,--,863,908,907,948,2352,2208,2205,200,45,90,135,180,14,90,41,54,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,45,67,90,112,134,157,179,202,224,246,269,291,456,427,359,381,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),167482,161982,158942,150213,170404,173757,176616,179952,169318,159344,147791,135695,86410,83298,101363,83694,77877,72370,63117,64534,83432,95709,91406,73817,32339,32912,43817,27199,20932,27806,28957,24423,21875,37428,13676,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,70,85,110,129,99,143,142,161,200,214,207,212,--,--,--,0,--,0,0,0,9756,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),16481,9222,9749,11102,12424,13719,21665,22937,14369,15579,--,--,--,--,--,--,--,--,--,--,--,2079,2047,2000,2040,2041,--,--,--,0,--,0,0,422,422,
专项应付款(万元),1,1,19,22,22,19,20,20,20,20,20,18,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,2450,2450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),1324,1366,1408,1451,1193,1235,1395,1319,1361,1602,1480,1538,1592,1646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税负债(万元),--,--,--,3006,3043,3080,3117,3154,3191,3228,3265,3302,3339,3377,3414,3452,3508,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1474,1538,1392,1982,2147,1864,1938,1759,1988,1291,1291,1288,1399,1368,1240,1240,1308,1334,1315,565,20,
非流动负债合计(万元),17807,10590,11176,15581,16681,18052,26197,27430,18940,20429,7215,7307,4931,5023,4958,5075,5010,2110,2246,2007,2081,3999,4234,3506,3539,3540,1399,1368,1240,1240,1308,1334,1315,987,10198,
负债合计(万元),185289,172572,170118,165794,187085,191809,202813,207382,188258,179773,155006,143002,91341,88322,106321,88769,82886,74481,65362,66541,85513,99708,95640,77323,35878,36452,45216,28567,22172,29046,30265,25757,23190,38415,23874,
实收资本(或股本)(万元),76750,76750,76750,76750,76750,76750,76750,65280,65280,65280,65280,65280,38400,38400,38400,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,16000,16000,16000,12000,12000,12000,4255,4255,
资本公积(万元),484652,484652,484652,484651,484651,484651,484651,150779,150924,150933,150933,150933,177813,177358,177358,183758,183758,183758,183758,183758,183855,183855,183855,183855,183855,183855,183538,199538,199538,199538,16549,16549,16549,814,2863,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
盈余公积(万元),10351,10351,10351,10351,10351,10351,8674,8674,8674,8674,6984,6984,6984,6984,5745,5745,3317,3317,3254,3254,3254,3254,3254,3254,3254,3254,3476,3476,2209,2209,176,176,176,1400,733,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),-36342,-39516,-24986,2811,9449,11659,18699,18735,29363,26973,25859,24222,40790,34420,30316,35531,29197,536,-4382,-7975,-4712,-4932,10163,18994,14358,14186,16275,17873,13388,25790,18999,10182,2743,6006,5330,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-150,-129,-128,-150,-129,-121,-91,-81,-47,-20,-23,-25,-20,0,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),535407,532316,546881,574720,581406,583633,588910,243586,254298,251936,249086,247341,263920,257086,251670,256906,248144,219462,214502,210916,214306,214096,229225,238084,233444,233270,235268,236886,231135,243537,47723,38907,31467,12475,13182,
少数股东权益(万元),2555,2473,3071,3512,3459,3832,3613,3504,3041,3218,2993,2949,675,787,656,587,432,3272,3148,2537,9028,9088,8864,7961,1172,956,1050,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),537963,534789,549952,578232,584864,587464,592523,247090,257339,255154,252080,250290,264595,257873,252326,257493,248576,222734,217650,213453,223334,223184,238089,246045,234617,234226,236318,236886,231135,243537,47723,38907,31467,12475,13182,
负债和所有者权益(或股东权益)总计(万元),723252,707360,720070,744026,771950,779273,795336,454472,445597,434927,407086,393292,355937,346194,358647,346262,331462,297214,283012,279994,308847,322893,333729,323368,270494,270679,281534,265453,253308,272583,77988,64663,54658,50890,37056,		
  
