报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,52,162,162,162,162,164,164,164,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),459,413,271,151,331,275,270,215,1000,9574,7225,14520,6796,6341,5376,6162,4416,4443,4381,4124,4289,3782,3210,2908,2874,2522,2489,2303,7051,6960,6003,6055,2004,1966,1993,1714,1836,1665,1707,1358,1210,1292,1574,1202,1504,1545,1887,590,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),25899,24131,23717,27300,23033,22263,21625,21705,17400,16698,19290,19558,24505,18028,25955,22572,27928,30850,33896,28765,22214,24919,25051,31658,24092,18089,19776,17091,14747,17306,18220,18176,1072,289,33,102,78,1568,75,69,81,78,85,77,95,99,96,93,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),5235,5545,687,506,662,594,533,704,419,1196,910,769,727,697,980,980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),58650,57001,53650,52743,65174,67368,69700,70792,50907,65351,63699,83128,59879,56054,64700,70489,90007,86409,90171,85494,105693,88915,91447,86333,90097,80866,76021,80439,74271,83567,79623,82870,7763,10188,13009,9104,14318,14057,9226,9903,8229,5636,6203,6395,2716,2711,2192,2660,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2680,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),584,584,584,584,684,684,184,184,184,184,34,34,2286,2286,2286,2286,2269,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),3516,2576,2589,2589,1766,1780,1862,484,513,514,438,433,431,431,430,425,431,2692,2673,2681,--,2681,2688,2716,2744,2751,2783,2762,2756,2801,9134,2831,2809,2824,2849,2781,2876,2883,2892,2892,2920,2887,2924,2924,3021,3021,3021,3021,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
投资性房地产(万元),17022,17022,17022,17022,16745,16745,16745,16745,16154,16332,16332,16332,16078,16078,16078,16078,15812,15812,15812,15812,15581,15581,15581,15581,15352,15289,15289,15289,15289,15289,15289,15289,14129,14129,14129,14129,14129,14129,14129,14129,14129,14129,14129,14129,16352,16352,16352,14129,
固定资产原值(万元),--,26786,--,16700,--,15924,--,15556,--,298603,--,298505,--,294079,--,293846,--,317625,--,320097,--,309618,--,308342,--,296929,--,296026,--,151579,--,129455,--,9788,--,9932,--,5427,--,5356,--,5332,--,5183,--,5075,0,7486,
累计折旧(万元),--,6329,--,5521,--,4712,--,3950,--,91303,--,83004,--,75094,--,66734,--,76421,--,67914,--,58233,--,51988,--,43039,--,34805,--,27837,--,23710,--,1636,--,1434,--,1143,--,1048,--,991,--,861,--,1373,0,1350,
固定资产净值(万元),--,20456,--,11180,--,11212,--,11606,--,207300,--,215501,--,218985,--,227112,--,241205,--,252183,--,251385,--,256354,--,253890,--,261221,--,123742,--,105746,--,8152,--,8498,--,4284,--,4308,--,4341,--,4323,--,3702,0,6136,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,163,--,163,--,163,--,163,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,92,--,331,--,331,--,331,--,331,--,331,--,331,--,228,0,320,
固定资产(万元),20244,20456,11829,11180,11087,11212,11559,11606,11656,207137,210967,215338,217303,218822,222878,226949,242124,241112,242240,252091,250206,251293,252390,256261,250861,253798,258092,261128,124463,123649,105200,105653,7788,7821,8040,8166,3861,3953,3909,3977,3984,4010,3951,3991,3421,3475,3536,5816,
在建工程(万元),71,256,6747,6360,5165,5130,5043,4889,3427,34142,33971,33503,34219,35167,33166,31171,26015,25412,25995,25198,24643,24417,26424,24567,30758,30688,26093,24493,146026,138954,151557,143451,20770,19309,16357,15705,8063,6621,5859,5202,3017,2451,1980,1779,--,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,4,4,4,4,4,4,4,4,4,152,657,729,722,658,923,1024,827,3703,1768,1014,183,212,6,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),1616,1642,1678,1709,1758,1779,1816,1860,859,40298,40323,40343,54661,54727,54773,54798,54897,54932,54985,55049,55162,55270,55341,55403,55425,55490,55620,55651,55891,55939,55980,56035,44469,44468,44469,44470,44472,44472,44474,44475,44476,44477,44478,44479,295,298,300,307,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
商誉(万元),108137,108137,108137,108137,170407,170407,170407,170407,174767,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,3,3,3,0,
长期待摊费用(万元),269,311,130,148,245,150,70,188,167,528,643,569,137,134,174,164,196,228,293,293,--,--,--,--,--,--,14,--,--,--,212,--,--,0,--,1,6,7,9,11,13,17,21,23,24,29,34,37,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
递延所得税资产(万元),1177,1146,1106,1060,1115,1114,1208,1091,840,4716,4923,4896,1133,1217,1147,1147,1908,1502,1323,1376,1161,1122,1078,947,1123,1060,1078,1223,805,805,805,805,612,612,615,559,538,538,538,538,508,508,508,508,1247,1247,1247,666,
其他非流动资产(万元),1374,1027,1569,1746,1686,555,365,146,--,11051,11270,11723,12368,12719,13068,13068,4838,6207,5714,5870,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),154010,153157,151391,150533,210658,209557,209261,207601,208567,314901,318902,323171,338615,341581,344001,346086,348494,347902,349039,358374,349437,350368,353507,355480,356267,359079,358973,360550,345382,338094,338908,324786,91236,90087,87484,86639,77648,74371,72824,71406,69259,68486,67992,67834,24364,24425,24494,23976,
资产总计(万元),212660,210158,205041,203277,275832,276925,278960,278393,259475,380252,382601,406299,398495,397635,408701,416575,438501,434311,439211,443868,455131,439282,444953,441813,446364,439945,434994,440989,419653,421661,418530,407656,98999,100274,100493,95743,91966,88428,82050,81310,77488,74121,74195,74229,27080,27136,26686,26636,
短期借款(万元),--,--,--,--,500,2500,5500,5736,3736,13016,13036,16800,16800,44200,54710,73700,77700,81000,69300,74920,104582,86462,79132,74662,75462,71462,64462,65322,50740,44890,59412,60552,--,0,--,0,370,370,738,744,757,770,1918,1942,6266,6793,6800,6800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付票据(万元),--,1373,1373,1373,1373,1150,1150,--,--,1900,5020,10120,6600,2716,8330,7585,10210,8940,15630,2860,15094,20905,5670,12818,25578,18327,2880,6760,3130,1365,--,6480,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付账款(万元),--,2867,2082,3122,2594,4734,5082,1471,3825,37211,42158,42006,32509,25473,49717,27446,18527,21554,17301,25564,13140,17988,17093,21158,15544,15415,15697,16323,13609,12387,11760,12935,2023,2078,1446,1722,1462,1158,1026,788,373,344,351,314,347,321,376,348,
预收账款(万元),6904,6847,6903,5212,7926,7967,5623,8084,14550,12389,4671,3135,5631,6472,12793,6291,11884,7401,13769,10824,7683,4621,10347,8480,7665,7130,11856,10044,20307,14956,13847,5826,1184,917,315,596,296,571,294,378,429,517,420,419,372,391,330,289,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),1363,1171,942,1709,1040,883,736,1263,861,8743,7484,7995,8196,6960,5118,3903,4584,4754,4770,4523,3725,4093,3764,4303,3653,3572,3198,4065,2422,2218,3527,2482,213,243,259,294,166,164,217,317,192,214,239,263,405,396,415,400,
应交税费(万元),656,414,558,402,625,541,850,854,263,646,789,975,539,577,607,1765,907,1055,1773,3106,4344,2998,5546,3749,2297,3369,5032,7714,1716,2441,2641,2445,-685,-673,-483,-240,-302,-106,234,431,387,364,385,379,318,307,321,327,
应付利息(万元),--,--,--,4,--,--,--,15,--,12,--,65,262,--,239,322,--,--,--,239,2575,2602,2146,1758,1213,513,3013,2312,1468,1088,621,641,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付股利(万元),12,12,12,12,12,12,12,12,12,1790,1790,1790,1790,1790,1790,1790,2088,2088,2278,2278,4278,4292,6700,6700,4601,7601,4366,4366,9018,7630,7630,7630,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),--,14040,11998,13196,19659,19397,22779,23858,62933,216412,203046,207743,174055,140825,95113,94512,88485,84402,71384,76528,69108,64201,68271,65263,57509,53506,54514,54826,51506,60057,39477,32460,23780,24327,26300,26334,28881,28293,26027,26261,26704,26450,25770,25890,6455,5988,5464,6045,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),510,510,510,480,480,210,210,420,--,14790,17337,18552,8998,17379,19709,31328,10418,15454,28351,28830,9300,13880,22680,22680,--,--,--,--,--,--,--,12000,--,0,--,0,--,0,--,--,--,--,--,0,3710,3710,3710,3710,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109,109,291,100,--,0,--,--,--,--,--,0,--,--,0,0,
流动负债合计(万元),28321,27235,24378,25511,34208,37395,41942,41713,86181,306909,295332,309180,255380,246391,248126,248643,224803,226649,224555,229672,233829,222043,221348,221571,193522,180894,165017,171733,153916,147031,138915,143451,26636,27013,28140,28817,30884,30462,28549,28932,28854,28670,29095,29219,17885,17917,17427,17930,
长期借款(万元),1230,1470,1470,1740,1740,2220,2220,2220,2640,7640,7640,7640,21001,21000,21000,21000,47300,44000,44000,44000,70950,70950,73950,73950,103430,108610,116410,117233,93833,98913,103458,93458,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,16209,18375,18583,23883,23883,23883,23883,29301,14010,14010,14010,16295,11478,12944,10672,10672,11550,13778,13778,40778,41656,44884,44884,28150,29150,29000,23650,19500,16500,12500,11500,8000,5000,5000,5000,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,3211,2921,2914,2914,2914,2964,2914,2829,2689,2829,1740,1476,1350,1350,1350,1510,955,1407,1330,2669,2540,2287,1330,543,543,511,543,143,143,43,43,43,43,43,43,43,43,43,43,
预计非流动负债(万元),--,--,--,--,--,--,--,--,270,5562,5424,5408,5207,5192,5178,5163,4931,4917,4903,4889,4671,4657,10424,10411,15147,15147,15147,15147,14158,14158,14158,14158,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,
长期递延收益(万元),348,369,304,309,439,447,407,332,380,14590,14842,14900,14896,14683,14147,13310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),2349,2341,2317,2288,2510,2479,2448,2432,2036,1994,1953,1913,1813,1781,1734,1694,1588,1545,1503,1460,1371,1331,1288,1246,1164,1120,1081,1033,978,936,888,842,657,604,557,521,492,447,357,357,307,263,176,176,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,1716,--,--,--,--,--,--,--,--,12976,12966,12939,12886,14360,14257,13207,12187,12012,12342,11555,10957,8902,8367,7163,4628,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
非流动负债合计(万元),4034,4288,4203,4462,4812,5274,5203,6839,5459,49469,51405,51608,69955,69694,69145,68204,98924,80127,80184,78986,109122,104024,113163,109816,143934,149724,159379,159478,161318,166569,172838,159300,35400,36347,36118,30764,26185,23140,18949,17949,14400,11356,11268,11268,6093,6093,6093,6093,
负债合计(万元),32355,31523,28580,29974,39019,42669,47146,48552,91639,356378,346738,360789,325334,316085,317271,316846,323727,306775,304739,308658,342951,326067,334511,331387,337456,330618,324396,331211,315233,313601,311753,302751,62036,63360,64258,59581,57069,53601,47498,46881,43254,40026,40364,40488,23977,24010,23520,24022,
实收资本(或股本)(万元),40039,40039,40039,40039,40039,40039,40039,40039,34898,24852,24852,24852,24852,24852,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,26885,14169,14169,14169,14169,14169,14169,14169,14169,14169,14169,14169,14169,9480,9480,9480,9480,
资本公积(万元),232218,232218,232218,232218,232218,232218,232218,232218,178654,64131,64131,64131,64117,64117,62084,62084,62075,62103,62103,62103,58941,58941,58941,58941,58941,58941,58941,58941,58941,58941,58941,58941,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,17818,2474,2474,2528,2474,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,55,7,25,370,210,89,18,60,77,519,35,2312,1507,936,52,683,696,1395,312,1350,1194,1598,1277,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),503,503,503,503,503,503,503,503,503,2494,2494,2494,2494,2494,2494,2494,2505,2505,2505,2505,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,202,202,202,202,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
未分配利润(万元),-93656,-95318,-97503,-100664,-37280,-39842,-42278,-44253,-47536,-72684,-64680,-58166,-35028,-29434,-22786,-17568,-8035,854,5071,6075,4493,7135,4640,6087,4097,4843,3688,4041,-422,-1376,-2711,-3513,-6542,-6588,-6782,-6905,-8295,-8365,-8531,-8612,-8868,-8991,-9218,-9282,-9368,-9339,-9410,-9845,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),179159,177497,175312,172151,235535,232973,230536,228562,166520,18848,26803,33336,56805,62240,68767,73913,83490,92425,97084,97603,94824,96661,93595,94160,92799,93559,93103,92372,88947,87838,86907,85784,27639,27593,27399,27275,25885,25816,25649,25569,25313,25189,24962,24899,2788,2817,2809,2311,
少数股东权益(万元),1147,1139,1148,1152,1277,1283,1278,1279,1316,5026,9060,12174,16355,19310,22663,25815,31284,35111,37388,37607,17355,16554,16847,16266,16109,15768,17495,17406,15473,20223,19870,19121,9324,9322,8837,8886,9012,9011,8902,8859,8922,8906,8869,8843,314,309,366,302,
所有者权益(或股东权益)合计(万元),180305,178636,176460,173303,236812,234256,231815,229842,167835,23875,35863,45510,73160,81550,91430,99728,114774,127536,134471,135210,112180,113216,110442,110426,108908,109327,110598,109778,104420,108060,106777,104905,36963,36914,36235,36161,34897,34826,34551,34428,34235,34095,33831,33741,3102,3126,3166,2613,
负债和所有者权益(或股东权益)总计(万元),212660,210158,205041,203277,275832,276925,278960,278393,259475,380252,382601,406299,398495,397635,408701,416575,438501,434311,439211,443868,455131,439282,444953,441813,446364,439945,434994,440989,419653,421661,418530,407656,98999,100274,100493,95743,91966,88428,82050,81310,77488,74121,74195,74229,27080,27136,26686,26636,		
  
