报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
其他应收款(万元),--,17401,20062,20481,320140,16656,26456,23094,13417,31610,7850,12704,13268,15916,3626,1359,1804,1148,3742,369,628,315,651,1268,829,1417,1328,2508,1015,971,378,816,456,519,4700,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
存货(万元),107179,154711,150604,106797,87042,115069,90697,70141,54680,46758,49221,52311,33711,38719,60338,60303,46735,45679,39466,22477,20183,18573,22288,23478,29240,13233,8141,13033,11325,12717,9761,2162,1824,2422,1844,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
其他流动资产(万元),1845,40178,181730,15422,14889,14983,30434,64195,9199,8084,31830,29757,47182,40886,56504,161527,5583,7570,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
流动资产合计(万元),382772,483453,540853,601523,671433,388509,310973,309463,346433,327311,283502,371384,371068,368580,344301,394820,458767,218344,185458,146572,156683,134328,192868,209213,186829,185048,170983,172538,177308,179371,177548,46274,32614,27063,25318,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,111455,128022,139545,174648,175978,363161,359925,330992,340459,352770,232506,184046,210350,149554,180801,154924,104146,97261,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
长期股权投资(万元),475819,469973,484926,481602,485081,588490,174145,169966,168324,168574,163803,163598,151366,142754,171190,152246,129031,125016,129297,122639,114101,113617,28075,26220,26371,15267,8140,40,40,40,--,--,0,3135,2024,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
固定资产原值(万元),--,8908,--,11458,--,10527,--,11790,--,12744,--,13672,--,10067,--,8216,--,7908,--,6786,--,6689,--,6347,--,5624,--,5800,--,5437,--,--,4120,3277,0,
累计折旧(万元),--,5106,--,7545,--,7213,--,10075,--,10289,--,10523,--,7266,--,6076,--,5629,--,4574,--,4168,--,3800,--,3417,--,3236,--,2967,--,--,2545,2184,0,
固定资产净值(万元),--,3801,--,3913,--,3314,--,1714,--,2455,--,3149,--,2801,--,2140,--,2279,--,2212,--,2522,--,2548,--,2207,--,2564,--,2471,--,--,1575,1093,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),--,3801,3835,3913,3626,3314,1626,1714,2302,2455,2890,3149,2647,2801,2442,2140,2231,2279,2437,2212,2384,2522,2608,2548,2690,2207,2945,2564,2456,2471,2315,1674,1575,1093,1204,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,830,659,394,131,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
无形资产(万元),104,119,103,84,82,75,132,156,191,192,339,315,228,253,277,250,236,215,195,170,186,199,199,214,229,64,72,80,87,95,63,61,71,79,38,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
商誉(万元),1548,1548,24106,24106,24106,22571,56701,56701,65578,65578,80831,83743,69349,68814,45383,36463,36463,36463,37167,4326,4326,4326,4326,4326,4326,4326,4326,4326,4326,4326,4326,4326,4326,1356,1571,
长期待摊费用(万元),2497,2661,2812,2970,3087,2720,2859,2998,3152,3298,3654,3813,3845,3981,3640,2939,2982,2659,2238,2261,2351,2440,2531,2469,2426,2494,2076,2137,2177,1908,591,624,688,818,943,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),7185,9000,3254,3612,3224,2846,3238,3538,3527,3784,2891,5049,4234,4252,1973,1952,1993,2099,1497,1478,1456,1283,1001,1224,1217,1278,1151,1102,1108,1105,1056,1084,1084,952,678,
其他非流动资产(万元),41300,2600,5100,4600,1950,3943,4348,4650,3300,3300,7671,8567,24995,17136,7656,4497,9404,7156,3556,--,--,350,990,--,--,5000,--,0,--,--,--,--,0,0,0,
非流动资产合计(万元),646028,601158,652160,660431,695804,799937,606209,599648,577365,587640,614849,500741,440709,450341,382115,381288,337265,280034,275648,133086,124803,124736,39729,37001,37259,30636,18709,10247,10193,9944,9180,8426,8137,7565,6458,
资产总计(万元),1028800,1084611,1193013,1261954,1367238,1188446,917182,909111,923799,914951,898351,872125,811778,818921,726416,776108,796032,498378,461106,279658,281486,259064,232598,246214,224088,215684,189693,182785,187501,189315,186729,54701,40752,34628,31776,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30000,50000,56077,9000,--,--,--,--,--,--,--,0,--,--,--,8851,10400,4960,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
应付账款(万元),--,42842,--,43438,37838,27350,36599,47328,59959,59348,48006,99078,61412,65675,47725,36545,33992,43190,38514,40545,27985,7877,16189,36411,12558,10185,4641,3965,3662,4159,2869,2205,1396,900,3278,
预收账款(万元),9022,11575,5732,5982,6190,12854,4879,1606,1443,1786,4381,3148,2938,1193,2977,695,2043,2017,956,141,65,53,78,1,11,35,578,147,1057,35,319,561,134,614,126,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
应付职工薪酬(万元),762,1350,82,96,101,446,949,949,971,1751,1045,991,324,394,249,201,201,305,187,52,52,52,42,60,141,266,65,66,67,69,75,81,84,96,123,
应交税费(万元),26360,60112,35943,36205,36451,484,448,447,1139,3383,2151,2349,3659,4432,1748,1331,3794,5682,2987,2184,1258,1975,1375,2740,3685,5781,1637,1500,916,2077,1262,1368,1269,699,642,
应付利息(万元),2457,1118,--,7180,4956,2756,885,3481,2596,1721,788,4,8,13,11,2448,4017,2768,1217,--,--,--,--,--,--,--,--,0,--,--,--,--,17,13,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,938,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),--,1461,7470,1699,32486,93193,17447,17725,18902,16273,20247,22072,16399,15721,7570,5801,5955,5785,8555,566,27394,27145,1850,481,531,454,1134,974,837,3991,10827,10979,2832,7619,640,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),1597,1597,--,--,--,--,--,--,--,--,--,10666,10432,10455,6,6,8,8,--,12,15,23,--,--,--,--,--,0,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,900,797,--,--,--,--,40000,40000,40000,40000,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
流动负债合计(万元),68300,120056,115891,94601,118022,137083,61207,71535,85011,85163,77413,138307,95172,97882,60287,87027,120009,149755,148493,52501,56770,37126,19535,39692,16925,16722,8055,6651,6538,10329,15352,24044,16132,15838,7810,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,10250,9848,9892,9852,--,--,--,--,--,--,--,--,--,0,--,--,--,1200,1200,0,0,
应付债券(万元),98683,98471,99850,197724,197430,197139,99449,99369,99290,99211,99127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,2115,2115,2115,2115,450,450,450,450,450,450,450,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),725,746,768,790,812,833,1952,1974,1995,2017,494,1679,496,497,8,9,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),--,543,564,1902,7718,7914,10233,11637,13224,14706,14957,20491,18127,22997,18455,24498,21799,13628,11877,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
其他非流动负债(万元),1173,536,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,--,--,32,46,59,77,97,117,137,157,177,237,237,317,0,
非流动负债合计(万元),100581,100296,101182,200416,205959,205886,113748,115095,116624,118049,115028,22620,19073,23944,29163,34804,32148,23937,11894,0,0,0,32,46,59,77,97,117,137,157,177,1437,1437,317,0,
负债合计(万元),168882,220352,217073,295017,323981,342970,174955,186630,201634,203212,192441,160927,114244,121826,89450,121832,152157,173692,160387,52501,56770,37126,19567,39738,16984,16799,8152,6768,6675,10487,15529,25481,17569,16155,7810,
实收资本(或股本)(万元),293361,293361,293361,293361,293361,293361,293361,293361,293361,293361,293361,293361,146680,146680,146680,146680,112831,101270,101270,101270,50635,50635,50635,50635,24112,24112,24112,24112,10960,10960,10960,8220,8220,8220,500,
资本公积(万元),224053,238578,251533,250861,248304,247244,140407,138172,138172,138172,138082,138082,284762,282688,282828,282828,316677,49554,107540,49554,100189,100189,100189,100189,126713,126713,126713,126713,139865,139865,139731,4533,4533,6975,1679,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
盈余公积(万元),31995,31995,17172,17172,17172,17172,14480,14480,14480,14480,12838,12838,12838,12838,9423,9423,9423,9423,6129,6129,6129,6129,4279,4279,4279,4279,2506,2506,2506,2506,1267,1267,1267,319,299,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),313067,303906,409938,392113,439350,240072,224086,201304,191482,172978,158563,132675,136462,115197,96737,86622,90161,89686,79707,70292,67856,65111,58024,51451,52039,43811,28191,22708,27494,25522,19256,15220,9182,2958,21434,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-95,-89,-94,-127,-97,-78,-38,-31,18,-22,1,-25,-15,-21,-19,1,1,
归属于母公司股东权益合计(万元),860092,864434,972787,963797,1040074,841961,729849,713573,713522,703512,687624,692998,682911,687199,625274,644745,635146,316290,294551,227157,224716,221938,213031,206476,207104,198885,181540,176017,180826,178828,171199,29219,23183,18473,23914,
少数股东权益(万元),-174,-174,3153,3140,3183,3515,12377,8908,8642,8227,18286,18200,14623,9896,11693,9532,8729,8395,6168,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,53,
所有者权益(或股东权益)合计(万元),859918,864260,975940,966937,1043257,845476,742226,722481,722164,711739,705909,711197,697533,697095,636967,654276,643875,324686,300719,227157,224716,221938,213031,206476,207104,198885,181540,176017,180826,178828,171199,29219,23183,18473,23966,
负债和所有者权益(或股东权益)总计(万元),1028800,1084611,1193013,1261954,1367238,1188446,917182,909111,923799,914951,898351,872125,811778,818921,726416,776108,796032,498378,461106,279658,281486,259064,232598,246214,224088,215684,189693,182785,187501,189315,186729,54701,40752,34628,31776,		
  
