报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
投资性房地产(万元),3198,940,957,5929,1287,1307,1328,1348,1368,1388,1408,1429,1449,1469,1489,1509,1530,1550,1570,1590,1613,1631,1651,2011,1691,1712,1732,1752,1775,1793,1812,1392,1409,1426,1442,1566,1317,463,408,412,415,418,421,425,428,--,435,
固定资产原值(万元),247116,--,238227,--,210181,--,208751,--,211192,--,202307,--,199305,--,196667,--,190215,--,189521,--,196586,--,196909,--,159595,--,158308,--,156555,--,149653,--,127938,--,126775,--,98557,--,97781,--,62385,--,58807,--,86233,--,85662,
累计折旧(万元),97853,--,94066,--,88546,--,88161,--,85912,--,79885,--,73869,--,73834,--,73328,--,74476,--,73578,--,70855,--,67245,--,62949,--,63516,--,61213,--,49350,--,44593,--,32739,--,29757,--,31002,--,29027,--,38734,--,36514,
固定资产净值(万元),149263,--,144162,--,121635,--,120590,--,125280,--,122423,--,125436,--,122834,--,116887,--,115045,--,123008,--,126054,--,92350,--,95358,--,93039,--,88440,--,78588,--,82182,--,65818,--,68024,--,31383,--,29780,--,47499,--,49148,
固定资产减值准备(万元),212,--,219,--,181,--,181,--,245,--,340,--,341,--,457,--,970,--,1170,--,1600,--,1665,--,1766,--,1767,--,1755,--,1917,--,1215,--,1915,--,1300,--,1301,--,1371,--,1949,--,2070,--,2072,
固定资产(万元),149051,150223,143943,126194,121454,117938,120409,122902,125035,127998,122083,123451,125095,119935,122376,113475,115918,113806,113875,114202,121408,122211,124389,90008,90584,92323,93591,93556,91284,84118,86523,87149,77373,78458,80267,64813,64517,65937,66723,26103,30012,30300,27831,44448,45428,--,47076,
在建工程(万元),34843,23423,17486,10010,14863,13745,10704,7087,6782,5195,5650,4764,2824,6032,6277,9618,6785,5281,5251,7815,6952,7084,7071,31485,28554,24350,20405,12116,6862,11856,7518,5543,1710,1121,893,7570,6040,5948,6014,24362,24632,21567,6983,5104,2922,--,1656,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
固定资产清理(万元),7588,7588,7588,7585,7585,7583,7579,7579,7579,7577,7577,7573,7573,7583,7581,7616,7614,7612,7613,6650,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,35918,35908,35699,35801,29837,29038,28846,28830,8,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
无形资产(万元),77780,76346,77285,58938,60532,60208,61397,59761,60531,58635,57804,56271,57080,56493,56186,56966,57746,58522,59305,58293,62388,62186,62827,62388,63232,64175,64866,65195,61660,67026,68187,67392,58648,59509,60371,58935,56563,57232,57900,58569,59237,59906,60574,70107,70518,--,71338,
开发支出(万元),10669,10438,8562,9538,7396,5749,4502,6764,5295,7008,5334,5548,3862,2852,2519,1375,1630,1557,952,3384,3101,3607,3175,3671,3123,2770,2517,2739,2363,2078,1351,1615,2502,2194,1541,--,0,--,0,--,0,0,--,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,531,531,531,531,531,--,--,--,553,553,553,553,553,553,553,553,1092,1092,1092,1092,1075,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
长期待摊费用(万元),165,264,364,448,258,153,113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,30,45,60,--,0,--,0,--,0,0,--,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
递延所得税资产(万元),10004,8663,9069,8552,8751,8352,8426,7840,8344,7960,7844,8072,8710,8455,8383,7955,8198,8187,7590,7442,7589,7637,7653,11038,11075,9443,9278,8484,7415,5162,4814,4472,4036,3485,3197,1427,1533,1331,1298,1965,1963,1750,1727,1085,1085,--,2229,
其他非流动资产(万元),--,--,--,--,--,--,3462,4548,4516,4400,4422,4332,4163,4183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
非流动资产合计(万元),303644,289595,277407,240723,234250,226057,227784,229346,229031,228905,221247,219119,219598,213112,207314,201583,202291,199454,199106,203029,206877,208291,210833,204742,202421,198979,196633,187611,175112,174772,173089,171791,149769,155722,164875,194031,191969,191769,187973,156624,170228,147900,131680,126462,125648,--,132061,
资产总计(万元),1748557,1663461,1596151,1638303,1668951,1463542,1250757,1308136,1175598,989637,906622,1037559,1046729,994629,900901,894746,1017033,936698,852217,898063,950852,836277,788614,819477,839516,771339,760256,775206,835800,769147,711616,603901,609171,528828,478693,441529,404188,361923,339031,353520,395002,344537,294039,290119,295515,255939,243229,
短期借款(万元),172591,166676,163121,155335,143262,56427,28834,72444,71876,33944,5868,28945,35663,78456,40751,36077,85859,73373,6643,47736,45927,3666,4546,5984,24309,14251,14400,14600,19795,19686,23892,33336,21859,15000,18400,35800,40880,38188,33643,42648,39705,43772,44428,34793,40341,--,41550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,0,--,--,0,--,0,
交易性金融负债(万元),4425,4288,1603,1294,967,31,56,15,362,--,--,129,--,1,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付票据(万元),411512,422206,400677,428820,457386,361820,263505,326165,283424,196117,214959,334395,263813,167910,155311,168316,141896,137893,152009,153497,135879,124276,126816,146828,129289,109456,119193,141711,131666,97880,92068,93652,74354,50898,40469,45940,46787,55658,58456,48975,58400,42413,42600,36400,30600,--,23700,
应付账款(万元),413594,309175,286989,302002,316805,311978,233190,191912,234013,203735,157974,150556,192155,197366,168112,145311,216930,184170,169212,168247,233929,177665,146229,157658,200532,165886,159885,147998,196139,175765,142146,150106,171654,137108,115733,109156,95591,71622,63629,83171,95237,85041,77973,86194,90410,--,48407,
预收账款(万元),47763,55079,43839,47183,47257,43654,39094,27661,30544,34843,29165,24400,25015,36222,29664,31969,35010,39617,36323,35366,38792,55113,45997,42953,43400,65439,70340,61793,62557,101295,92205,61785,80671,81015,71802,43377,30791,32818,31941,29309,35580,42287,21251,13321,17233,--,18117,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
应付职工薪酬(万元),17082,13908,18482,16565,10353,12984,18959,8245,7823,7739,11184,5827,10545,12611,15654,12748,10974,11665,16822,10565,7621,7407,13733,7518,8294,7641,10956,7069,7044,6739,9728,5558,5407,4928,7086,4899,4885,2858,2787,2100,2529,2310,2742,4010,4418,--,4767,
应交税费(万元),4789,7122,6129,4306,8538,5195,5985,7474,18883,10188,6972,8583,13414,9087,5115,3370,13426,4432,-492,9034,10750,11746,11111,9495,13104,12655,7394,4741,19432,9981,7897,12820,12686,10802,6566,4158,6601,2237,1362,-2049,-887,-397,-4771,-2779,-2046,--,-1459,
应付利息(万元),706,425,644,282,71,25,162,3,4,17,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
应付股利(万元),5579,289,289,1697,1697,255,255,255,255,220,220,220,1259,224,224,224,177,177,178,185,152,155,155,146,150,151,152,155,74,133,74,74,91,91,122,139,139,139,139,--,147,0,147,--,0,--,147,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
其他应付款(万元),82364,92271,83429,76668,81277,68193,62258,237122,97073,73026,61939,71667,92562,86357,87273,111521,123793,104828,91498,102634,107334,95845,82611,96076,79905,64741,51844,70733,72259,45556,41061,68912,74371,66761,62478,53612,50152,40451,35094,40192,44295,29730,10702,20141,16855,--,7326,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
一年内到期的非流动负债(万元),26429,1438,4645,6579,5972,30991,27220,26113,26113,1115,1115,1115,1115,1115,1115,1112,6112,7926,11926,11871,871,778,778,341,341,245,245,249,215,121,119,--,300,300,300,300,0,--,0,--,2000,2000,2000,2000,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2017,2017,--,0,--,0,--,0,0,--,--,0,--,0,
流动负债合计(万元),1186834,1072876,1009846,1040731,1073586,891552,679518,897408,770370,560944,489418,625838,635542,589352,503227,510648,634178,564080,484120,539135,581253,476651,431975,466998,499324,440466,434411,449051,509181,457155,409190,426244,441392,368919,324973,297382,275826,243972,227050,244346,277007,247155,197072,194080,197812,--,142556,
长期借款(万元),252,25316,25316,25346,25346,475,3891,5060,5029,29979,24300,5007,4840,4923,1895,888,888,952,952,1047,13047,13111,13111,13111,1111,1271,1271,1271,1271,1451,1451,1525,1525,1525,1525,1620,1920,1920,1920,1985,1685,1685,1685,1750,3750,--,3750,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
长期应付款(万元),1063,1095,1095,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
专项应付款(万元),153,153,153,153,98,98,140,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1784,1788,1849,1863,4965,3309,3321,3322,3388,3389,3422,--,0,--,0,200,0,0,--,--,0,--,0,
预计非流动负债(万元),31088,31159,31301,32731,32880,33005,33158,33202,33369,33599,33813,33952,34263,34524,34711,35012,35294,35505,35665,35730,35949,36090,36116,35898,35184,33215,31570,29272,27108,22762,20342,17867,14800,11511,9087,7708,5266,165,165,2199,2199,2199,2199,2139,2139,--,2139,
长期递延收益(万元),10966,10027,10257,11925,12271,12609,14292,13006,13244,13051,13289,13530,12947,12962,13200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),71,--,--,135,150,208,181,--,--,--,--,--,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43,804,1904,2900,3149,3000,2200,--,0,0,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10158,10003,10475,10707,9440,9649,9070,9265,7282,5609,5670,5732,5878,2643,2672,2694,2897,2860,2887,2826,2017,2017,--,0,--,0,0,--,--,0,--,0,
非流动负债合计(万元),45716,70003,70587,72881,73552,49202,54631,54526,54728,80227,75223,56531,56093,56408,53837,46071,46186,46932,47325,46218,58645,58271,58492,56291,43688,41944,40422,38284,35986,30194,27808,25610,22615,20115,18764,14245,12352,5085,4285,4384,3884,3884,3884,3889,5889,--,5889,
负债合计(万元),1232550,1142879,1080434,1113612,1147138,940754,734149,951934,825098,641171,564641,682368,691635,645760,557063,556719,680364,611012,531444,585353,639899,534922,490467,523289,543012,482410,474833,487335,545167,487350,436997,451854,464007,389034,343737,311627,288178,249056,231335,248730,280890,251039,200956,197970,203701,--,148445,
实收资本(或股本)(万元),104460,104460,104460,104460,104460,104460,104460,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,76374,63645,63645,63645,63645,53037,53037,53037,41364,41364,41364,41364,41364,41364,41364,41364,41364,41364,41364,41364,41364,41364,--,41364,
资本公积(万元),268439,268481,268481,268532,268531,268796,268796,142923,142923,142923,144713,145133,145900,146580,146696,147402,147884,147890,147890,148302,148235,148258,148258,148258,161000,161000,161000,161047,161057,161057,161057,54130,55186,59795,66029,74083,75492,74648,70117,67922,77479,57649,57886,57885,57885,--,61357,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),39103,39103,39103,39103,39103,39103,39103,36707,36707,36707,36707,35986,35986,35986,35986,33790,33790,33790,33790,32500,32500,32500,32500,29963,29963,29963,29963,27960,27960,27960,27960,24690,24690,24690,28511,28489,28489,28489,28489,28489,28489,28489,28489,28489,28489,--,28489,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
未分配利润(万元),92590,99416,93789,102564,99750,102940,96810,93713,88184,87138,80892,95153,94800,89041,83545,80212,76783,65824,60872,55269,52144,42662,38574,36997,36160,28535,25074,29514,42291,33486,29675,30136,22222,11427,-3461,-15593,-30909,-33252,-33947,-34601,-35096,-35860,-36529,-37452,-37771,--,-38293,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-346,-135,-134,-194,-196,-145,-136,-128,-93,-92,-59,-50,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,--,--,0,--,0,
归属于母公司股东权益合计(万元),503166,510274,505107,514512,511938,515613,509516,349759,344140,342885,338457,352315,352695,347630,342275,337432,334696,323744,318733,312249,309107,299658,295579,291499,290675,283083,279632,282165,284345,275540,271729,150321,143462,137275,132443,128343,114436,111250,106023,103174,112236,91642,91210,90286,89968,89597,92917,
少数股东权益(万元),12841,10308,10611,10180,9876,7175,7092,6443,6360,5581,3524,2875,2399,1240,1563,595,1973,1941,2040,461,1846,1697,2568,4689,5829,5846,5792,5706,6288,6257,2890,1726,1702,2518,2514,1559,1575,1617,1673,1616,1876,1856,1873,1863,1847,--,1867,
所有者权益(或股东权益)合计(万元),516007,520582,515718,524691,521813,522788,516608,356202,350500,348465,341982,355191,355094,348870,343838,338026,336669,325685,320773,312710,310953,301356,298147,296188,296505,288929,285424,287871,290633,281798,274619,152046,145164,139793,134957,129902,116011,112867,107696,104790,114112,93498,93083,92150,91814,89597,94784,
负债和所有者权益(或股东权益)总计(万元),1748557,1663461,1596151,1638303,1668951,1463542,1250757,1308136,1175598,989637,906622,1037559,1046729,994629,900901,894746,1017033,936698,852217,898063,950852,836277,788614,819477,839516,771339,760256,775206,835800,769147,711616,603901,609171,528828,478693,441529,404188,361923,339031,353520,395002,344537,294039,290119,295515,255939,243229,		
  
